31.491,37.88,41.345,42.208,42.571,43.026,43.222,43.559,44.436,45.26,45.277,45.017,45.739,46.767,48.468,50.331,51.681,52.721,53.981,55.428,56.601,57.167,56.832,56.182,55.573,55.069,54.74,54.556,54.289,53.821,53.243,53.219,53.549,54.088,55.006,56.898,58.948,57.556,55.395,53.543,52.266,51.654,51.663,52.087,52.209,51.944,51.59,51.566,52.423,54.025,56.048,56.724,56.913,59.44,61.389,60.518,58.873,58.677,58.69,57.046,54.023,50.453,47.21,45.249,44.392,44.267,44.433,44.642,44.544,43.713,42.526,41.97,42.538,42.868,42.947,43.084,43.214,43.217,43.059,42.502,42.427,42.425,42.703,43.375,43.182,42.764,42.686,42.618,42.309,41.896,41.911,42.291,42.661,42.762,43.006,42.984,42.356,41.773,41.351,40.762,40.142,39.721,39.267,38.582,37.974,37.626,37.523,37.352,37.002,36.739,36.652,36.656,36.897
30.225,35.429,39.937,40.993,41.593,42.039,42.708,43.739,44.531,44.423,44.015,43.765,44.31,45.431,46.714,48.188,49.077,49.973,51.225,52.556,53.749,54.923,55.46,55.249,54.681,54.443,54.601,54.781,54.58,54.312,54.102,53.465,52.819,52.889,53.74,55.476,57.026,56.893,55.483,53.803,52.519,51.843,51.793,52.09,52.157,51.91,51.358,51.139,51.786,53.358,54.924,54.899,55.432,58.823,63.037,62.206,60.296,59.586,59.602,59.325,57.1,53.7,50.319,47.451,45.485,44.737,44.897,45.205,44.922,43.876,42.83,42.811,42.877,42.881,42.936,43.232,43.381,42.773,41.291,40.096,39.255,38.909,39.003,39.543,40.418,41.41,41.873,41.763,41.491,41.303,41.383,41.581,41.529,41.586,41.746,42.024,42.106,41.576,41.025,40.625,40.276,39.782,39.111,38.31,37.757,37.793,38.046,38.264,38.251,37.917,37.777,37.934,38.17
28.975,33.462,38.434,40.141,40.844,41.57,42.512,43.37,43.424,43.346,43.15,42.978,43.319,44.209,45.397,46.025,46.184,46.998,48.555,50.109,51.474,52.701,53.795,54.335,54.215,54.467,54.659,54.821,55.139,55.652,55.48,54.706,52.764,51.351,51.535,53.038,54.246,54.71,54.316,53.242,52.031,51.52,51.614,52.065,52.201,51.683,51.06,50.613,50.467,51.282,51.86,51.438,51.196,54.827,59.274,60.96,60.145,60.008,60.567,60.054,59.059,56.93,53.911,51.314,48.555,46.755,46.132,45.986,45.278,44.268,43.902,44.166,43.867,43.131,43.043,43.879,44.012,42.127,40.059,38.047,36.359,35.203,34.973,35.38,36.329,38.438,39.941,40.604,40.607,40.485,40.401,40.029,40.099,40.325,40.471,40.429,40.216,40.4,40.009,39.676,39.584,39.685,39.357,38.963,38.705,38.484,38.584,38.693,38.656,38.463,38.296,38.245,38.234
27.676,32.454,36.413,39.047,40.004,40.804,41.447,41.446,41.287,41.62,41.916,42.229,42.71,42.983,43.909,44.751,45.03,45.193,46.294,48.042,49.551,50.824,51.94,53.174,54.172,54.602,54.698,54.783,55.542,57.07,56.767,55.005,52.784,50.8,50.4,51.23,52.379,53.048,53.046,52.217,51.239,50.885,50.96,51.318,51.385,50.964,50.423,50.081,49.984,49.993,49.947,49.556,49.495,51.034,54.06,56.255,57.244,58.36,59.371,59.852,59.484,58.784,57.164,54.768,52.466,49.823,48.307,47.422,46.085,45.112,45.429,45.436,44.462,43.751,44.119,44.792,43.532,41.451,39.611,37.663,35.478,33.423,32.087,32.054,34.074,36.213,37.823,38.958,39.478,39.078,38.094,37.803,38.517,39.146,38.658,37.551,36.984,36.992,37.57,37.865,37.932,38.414,39.418,39.989,39.812,39.465,39.3,39.39,39.381,39.214,38.804,38.374,38.212
26.951,31.254,34.217,37.111,38.461,39.133,39.142,38.909,39.15,39.876,40.59,41.656,42.469,42.702,43.079,43.859,44.404,44.809,45.352,46.439,47.901,49.198,50.693,52.447,54.035,54.48,54.053,53.938,54.741,56.087,55.889,54.558,52.584,51.39,50.961,50.919,51.683,52.562,52.686,52.696,51.868,50.646,50.195,50.701,50.74,50.398,50.052,49.986,49.949,49.804,49.917,50.418,50.772,50.799,51.587,53.544,55.544,57.29,58.541,58.61,59.065,60.11,59.404,57.973,55.736,53.037,51.151,50.188,48.714,47.361,47.111,45.996,44.8,44.475,44.721,44.399,42.895,41.353,40.083,38.378,36.769,34.842,33.173,32.966,33.89,35.278,37.002,38.552,39.008,36.777,35.077,36.253,37.268,37.185,35.734,34.121,33.458,33.297,33.651,34.892,35.916,36.706,37.708,38.732,39.27,39.292,39.307,39.785,40.608,40.982,40.523,39.571,38.803
26.782,29.571,32.45,34.725,36.212,36.593,36.458,36.719,37.757,38.787,39.847,40.98,42.034,42.495,42.817,43.318,43.795,44.306,44.715,45.06,46.114,47.912,49.908,51.711,53.055,53.005,52.314,52.124,52.814,53.41,53.622,53.31,52.737,52.114,51.696,51.604,52.128,53.212,55.18,56.633,55.931,52.888,51.104,50.913,50.816,50.509,50.284,50.195,50.139,50.149,50.593,51.568,52.292,52.136,52.331,53.587,55.467,56.553,56.325,55.6,55.674,57.598,59.957,59.865,59.296,57.672,55.309,54.624,52.532,49.738,47.918,46.102,45.17,44.688,44.547,44.06,43.039,42.133,41.279,40.697,39.548,38.013,37.014,36.504,36.518,37.16,38.375,39.428,38.496,36.289,34.783,35.765,36.934,36.759,35.586,33.686,31.263,30.531,31.882,33.208,34.204,34.576,34.794,35.433,36.408,37.453,37.949,38.716,40.169,42.048,42.02,40.74,39.65
26.498,28.17,30.765,32.632,33.809,34.29,34.683,35.658,36.853,38.112,39.294,40.371,41.312,42.007,42.419,42.776,43.154,43.551,43.923,44.375,45.269,47.125,49.072,50.707,51.039,50.676,49.837,49.764,50.602,51.062,51.308,52.257,52.718,52.587,51.906,51.671,52.211,55.075,59.863,63.664,59.674,54.933,52.258,51.481,51.086,50.731,50.519,50.416,50.246,50.173,50.564,51.387,51.698,51.407,51.663,52.917,54.284,54.357,53.824,53.267,53.69,55.756,57.951,59.331,59.359,58.875,58.332,57.112,54.665,50.936,47.886,46.685,46.088,45.468,45.197,44.714,43.742,42.85,42.553,42.647,42.499,41.269,39.953,39.238,39.136,39.494,39.787,39.778,39.394,38.003,37.187,38.032,39.077,38.544,37.485,36.035,34.493,33.176,32.158,33.036,33.72,33.566,32.502,32.251,32.58,33.272,34.605,35.881,36.988,38.191,39.79,40.29,39.723
26.402,27.432,29.446,31.363,32.25,32.666,33.473,34.519,35.891,37.295,38.606,39.848,40.846,41.489,41.882,42.236,42.619,42.697,42.862,43.634,44.937,46.463,48.093,48.963,49.067,48.714,48.534,48.75,49.021,49.794,51.269,52.38,52.889,52.075,51.187,50.686,52.004,55.504,60.831,62.568,58.245,53.413,52.101,51.8,51.39,50.964,50.785,50.717,50.488,50.051,49.938,50.085,50.01,49.489,49.376,50.299,51.348,52.075,52.578,53.288,54.3,55.702,57.091,57.705,57.978,57.846,57.393,56.886,55.459,52.213,48.792,48.48,47.722,46.915,46.339,45.497,44.516,43.587,43.11,43.009,42.684,42.034,41.309,40.68,40.218,39.867,39.644,39.714,39.855,39.38,38.998,39.597,40.199,40.8,40.555,38.87,37.174,35.818,34.975,34.636,34.725,34.37,32.725,29.942,28.168,28.735,29.861,30.993,31.846,32.931,34.421,35.916,36.974
26.238,26.686,28.13,30.116,31.226,31.696,32.331,33.539,35.096,36.601,37.996,39.336,40.447,40.946,41.278,41.739,42.44,42.516,42.143,42.866,44.358,45.804,46.877,47.613,47.92,48.213,48.6,48.763,49.319,50.655,52.204,52.824,52.02,51.073,50.183,49.772,50.274,52.903,55.491,55.433,53.412,52.394,52.545,52.445,52.068,51.622,51.411,51.309,51.049,50.553,50.058,49.73,49.458,49.113,48.906,48.944,49.438,50.407,51.567,52.764,53.678,54.013,54.888,56.407,56.531,55.945,55.493,55.371,56.853,55.791,51.865,50.273,48.921,47.99,47.425,46.717,45.532,44.209,43.385,43.247,42.978,42.341,41.655,40.939,40.166,39.434,39.215,39.268,39.322,39.074,38.857,39.195,39.688,39.815,39.289,38.597,38.033,37.078,36.412,36.045,36.072,35.764,33.774,30.596,26.625,25.176,26.017,26.786,27.215,27.275,27.834,28.681,29.752
25.878,26.067,27.341,28.723,29.848,30.714,32.047,33.392,34.824,36.291,37.645,38.792,39.574,40.248,40.784,41.675,42.651,42.79,42.286,42.088,43.248,44.508,45.538,46.519,47.632,48.565,49.08,49.403,50.116,51.269,51.934,51.642,50.928,50.327,50.044,49.595,48.954,49.156,51.083,51.362,51.659,52.404,53.02,53.136,52.633,52.193,51.948,51.772,51.377,50.809,50.352,50.113,49.806,49.317,48.97,48.914,48.901,49.142,50.087,51.136,51.188,50.619,51.348,53.411,54.352,53.968,53.852,54.528,55.912,56.03,53.585,51.454,50.028,49.388,48.947,47.928,46.435,45.308,44.727,44.222,43.528,42.817,42.055,41.234,40.433,39.874,39.092,38.83,38.875,38.901,39.016,38.871,38.299,37.601,36.994,36.858,37.078,36.995,36.571,36.405,36.587,37.06,36.064,32.969,29.386,25.743,24.132,24.613,25.045,23.686,21.821,21.156,21.77
25.375,26.145,27.247,28.236,29.563,30.767,31.901,33.411,34.883,36.227,37.289,38.038,38.768,39.586,40.793,41.859,42.684,42.792,42.359,42.182,42.264,42.981,44.08,45.525,46.943,48.262,48.919,49.277,49.864,50.58,50.94,50.859,50.642,50.592,50.49,49.963,49.488,49.458,49.937,50.756,51.598,52.42,52.854,52.935,52.623,52.258,52.016,51.753,51.306,50.802,50.882,51.237,51.173,50.515,49.811,49.568,49.492,49.254,49.408,50.08,49.951,48.772,48.976,50.902,52.035,52.007,51.911,52.761,54.489,54.996,54.288,52.719,51.683,51.37,50.779,49.279,47.665,46.423,45.718,45.194,44.508,43.601,42.643,42.024,41.691,41.135,40.399,39.663,39.45,39.976,40.23,39.321,37.88,36.626,36.297,36.845,37.294,37.229,36.816,36.356,36.424,36.73,36.641,35.242,31.982,28.769,26.485,27.17,27.342,25.374,21.293,17.878,20.252
24.686,26.015,27.332,28.467,29.98,31.268,32.404,33.597,34.954,36.08,36.91,37.607,38.566,39.89,41.155,42.205,42.757,42.756,42.281,42.28,42.301,42.318,43.039,44.536,45.987,46.82,47.493,48.204,49.426,50.439,50.946,50.847,50.686,50.664,50.483,49.979,49.416,49.378,49.894,50.749,51.669,52.073,52.077,52.064,52.119,52.199,52.237,51.985,51.52,51.497,52.245,52.982,52.76,51.823,50.98,50.555,50.218,49.741,49.759,50.296,50.254,49.248,48.955,49.662,50.375,50.319,50.527,52.166,53.826,55.06,55.145,53.691,53.166,53.246,52.637,51.181,49.571,48.111,47.14,46.461,45.723,44.727,44.187,43.913,43.473,42.741,42.041,41.432,41.273,41.353,40.429,39.015,37.854,37.818,38.172,38.393,38.263,38.036,37.567,36.904,36.286,36.209,36.025,35.583,34.101,32.486,32.113,32.981,33.484,31.38,28.031,26.441,26.604
23.809,25.454,26.93,28.232,30.088,31.898,33.089,34.16,35.217,36.233,37.15,38.217,39.402,40.621,41.61,42.329,43.119,43.232,42.79,42.527,42.533,42.583,43.005,43.702,44.598,45.455,46.3,47.784,49.171,50.186,50.387,50.332,50.234,49.91,49.484,49.055,48.699,48.819,49.427,50.303,51.04,51.324,51.299,51.295,51.526,51.996,52.487,52.459,52.027,52.047,52.683,53.27,52.759,51.885,51.21,50.84,50.252,49.427,49.281,49.678,49.607,48.862,48.651,48.993,49.404,49.781,50.642,51.951,52.89,53.979,54.093,51.834,51.13,52.741,53.499,52.918,51.451,50.033,48.832,47.903,47.335,46.988,46.632,45.86,44.936,44.12,42.954,42.06,41.401,40.556,39.527,39.024,39.259,39.56,39.434,38.748,38.272,38.239,38.453,37.824,37.059,36.417,35.913,35.127,34.024,33.101,33.329,34.359,35.412,35.576,33.575,32.106,31.48
23.323,24.914,26.388,27.897,29.782,31.931,33.518,34.628,35.717,36.999,38.313,39.438,40.453,41.138,41.48,42.079,42.951,43.454,43.208,42.854,42.45,42.377,42.769,43.224,43.72,44.568,46.14,47.63,48.68,48.783,48.828,48.956,49.236,49.279,49.07,49.039,48.862,48.452,48.595,49.502,50.207,50.568,50.625,50.639,50.855,51.285,51.716,51.842,51.517,51.444,51.791,51.886,51.658,51.404,51.5,51.409,50.755,49.685,49.126,49.218,49.037,48.481,48.201,48.386,48.826,49.199,50.003,51.03,51.782,52.508,52.157,50.555,51.366,52.918,53.585,53.431,52.545,51.412,49.797,48.995,49.359,49.637,48.238,46.733,45.601,44.332,43.006,41.933,41.098,40.284,40.319,40.788,41.081,40.674,39.713,38.573,37.916,38.243,38.641,38.412,37.502,36.9,36.542,35.609,34.311,32.945,31.997,32.881,33.67,34.267,34.584,33.815,32.686
23.497,24.644,26.074,27.642,29.336,31.345,33.359,34.936,36.257,37.674,39.158,40.426,41.04,41.31,41.411,41.575,42.335,42.946,43.223,42.68,42.15,41.846,41.995,42.46,43.245,44.628,46.124,47.166,47.381,47.396,47.708,48.585,49.407,49.691,49.859,50.375,50.116,49.474,49.045,49.083,49.795,50.071,50.049,49.901,49.826,50.042,50.158,50.132,50.073,50.459,51.066,51.405,51.608,51.96,52.374,52.537,51.702,50.625,49.875,49.672,49.738,49.625,49.016,48.41,48.528,49.053,49.786,50.594,51.224,52.07,52.884,53.151,53.403,53.707,54.405,53.871,53.104,51.897,50.316,50.205,50.595,49.567,48.281,47.435,46.453,45.348,44.335,43.487,42.733,42.316,42.328,42.414,42.054,41.348,40.468,39.643,39.039,38.738,38.532,37.777,36.934,36.616,36.712,36.78,35.678,34.39,33.183,32.358,32.318,32.763,32.757,32.313,31.542
23.617,24.639,26.043,27.459,29.173,30.905,33.039,35.044,36.348,37.573,38.835,40.051,41.213,41.724,41.705,41.692,41.959,42.358,42.371,41.944,41.456,41.313,41.309,41.782,43.057,44.471,45.486,45.874,45.997,46.488,47.706,49.019,49.8,49.564,49.57,50.094,50.732,50.321,49.867,49.615,49.437,49.405,49.371,49.284,49.163,48.852,48.78,48.821,49.231,49.955,50.83,51.652,52.343,52.804,52.922,52.607,51.869,50.997,50.343,50.336,50.851,51.134,50.443,49.466,48.868,49.307,50.056,50.313,50.493,50.694,51.34,52.481,53.019,53.261,53.545,53.884,54.39,53.501,51.913,51.04,49.607,48.387,47.923,47.617,47.261,46.742,46.009,44.867,43.755,43.209,43.297,43.281,42.918,42.102,41.164,40.374,39.681,38.827,38.03,37.19,36.28,35.894,36.168,36.557,36.712,35.944,34.624,33.5,32.674,32.381,32.294,31.877,31.292
23.613,24.487,25.932,27.388,29.083,31.011,33.414,35.644,36.836,37.386,38.048,39.162,40.484,41.489,41.799,41.767,41.835,41.917,41.824,41.323,40.782,40.607,40.884,41.683,42.731,43.618,44.138,44.504,44.869,45.767,46.889,47.816,48.191,48.22,48.285,48.606,49.153,49.795,49.868,49.351,48.985,48.804,48.902,49.176,49.272,49.089,48.658,48.426,48.629,49.293,50.173,51.175,52.243,52.891,52.457,51.805,51.194,50.61,50.109,50.219,50.998,51.523,51.59,50.695,49.923,49.685,49.778,50.079,50.23,49.575,49.098,50.031,51.213,52.213,52.553,52.569,53.267,53.337,52.812,51.786,50.118,48.555,47.66,47.306,47.205,46.951,46.109,45.072,44.631,44.808,45.037,44.436,43.419,42.386,41.348,40.239,39.244,38.45,37.814,37.181,36.468,35.727,35.427,35.84,36.17,36.031,35.153,34.16,33.498,33.145,32.947,32.541,31.992
23.54,24.25,25.52,26.992,28.874,31.201,33.606,36.102,37.919,38.45,38.52,39.119,40.359,41.343,41.77,41.79,41.822,41.841,41.669,41.178,40.607,40.316,40.595,41.425,42.148,42.558,42.857,43.201,43.696,44.422,45.226,45.872,46.399,46.606,46.725,47.036,47.575,48.198,48.789,48.777,48.432,48.449,48.881,49.685,50.073,49.91,49.546,49.16,48.699,48.526,48.943,49.821,50.647,51.185,51.398,50.878,50.159,49.556,49.172,49.318,49.993,50.546,51.198,51.046,50.347,49.674,49.495,50.407,51.609,51.579,51.042,50.477,50.531,51.465,51.94,51.288,51.196,51.362,51.788,52.816,53.17,51.719,49.922,48.766,48.913,49.046,47.818,46.689,46.227,45.984,45.41,44.613,43.492,42.344,41.104,39.747,38.597,38.094,37.878,37.552,36.917,36.134,35.503,35.443,35.515,35.256,34.626,33.842,33.335,33.088,32.911,32.814,32.646
23.421,24.153,25.36,26.665,28.782,31.29,33.441,35.699,38.06,39.49,39.544,39.995,41.047,41.752,41.787,41.809,41.9,41.611,41.291,41.101,40.933,40.765,40.713,41.04,41.641,42.073,42.205,42.181,42.342,42.858,43.612,44.449,44.963,45.163,45.288,45.529,46.038,46.602,47.186,47.675,47.934,48.068,48.504,49.122,49.818,50.31,50.37,49.78,48.729,48.022,47.806,48.308,49.132,49.748,49.936,49.545,48.849,48.335,47.97,47.931,48.529,48.645,49.559,50.054,49.682,49.03,49.063,50.006,51.642,52.914,52.961,51.974,52.282,53.159,52.824,51.907,51.083,49.568,48.599,49.88,51.434,51.689,51.16,50.76,50.305,48.721,47.057,46.305,45.939,45.529,44.962,44.222,43.406,42.292,41.021,39.774,38.786,38.343,38.118,37.835,37.307,36.587,36.068,35.854,35.804,35.424,34.713,33.888,33.028,32.56,32.449,32.457,32.562
23.211,23.991,25.158,26.622,28.605,31.351,33.479,35.256,37.188,38.559,39.26,39.775,40.549,41.202,41.515,41.615,41.589,41.199,40.801,41.012,41.218,41.104,40.834,40.972,41.255,41.235,41.018,40.836,41.015,41.775,42.68,43.331,43.628,43.877,44.123,44.388,44.846,45.372,46.001,46.622,47.113,47.34,47.611,47.842,48.168,48.704,48.976,48.439,47.533,46.885,46.908,47.45,48.298,48.855,48.78,48.278,47.47,47.233,47.166,46.922,46.578,47.21,48.29,48.843,48.794,48.461,48.226,49.068,50.962,52.273,52.407,52.636,54.387,54.124,52.529,52.003,52.026,51.061,49.55,48.673,48.387,48.577,49.182,49.321,48.119,47.209,46.614,46.143,45.597,44.909,44.14,43.477,42.944,42.313,41.378,40.274,39.378,38.726,38.305,37.85,37.211,36.574,36.172,36.026,36.037,35.88,35.312,34.459,33.55,32.75,32.421,32.5,32.716
