0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.794,20.949,21.152,21.374,21.456,21.243,20.959,21.145,21.476,21.565,21.54,21.601,21.765,21.982,22.248,22.509,22.78,23.196,23.698,24.167,25.293,26.809,28.29,29.702,30.594,31.331,31.149,33.733,36.398,36.367,36.735,36.902,36.878,36.595,36.066,37.176,36.831,36.188,36.592,36.901,36.479,36.555,36.905,36.929,35.998,34.892,33.825,32.339,30.482,28.96,27.285,25.366,24.187,23.73,23.305,23.005,22.928,23.027,23.261,23.631,24.022,24.31,24.59,24.809,24.704,24.034,22.814,22.63,22.318
0,0,0,0,0,0,0,0,0,0,0,20.695,20.777,20.801,20.944,21.18,21.445,21.731,21.981,22.068,21.934,21.736,21.693,21.817,21.965,22.029,22.132,22.342,22.599,22.957,23.305,23.665,24.023,24.638,25.659,27.03,28.468,29.799,30.527,31.414,31.938,32.74,34.867,35.022,35.357,35.875,35.886,34.768,33.589,34.75,35.734,35.216,35.378,36.155,35.931,35.85,35.99,35.916,35.307,34.268,33.046,31.497,29.517,27.507,25.866,24.732,24.12,23.701,23.294,23.038,22.954,23.001,23.234,23.626,23.984,24.259,24.537,24.403,23.394,21.85,20.437,20.228,20.684
0,0,0,0,0,0,0,0,0,0,20.34,20.545,20.827,20.886,20.894,21.071,21.394,21.768,22.054,22.225,22.334,22.351,22.334,22.48,22.695,22.793,22.755,22.721,22.981,23.391,23.832,24.314,24.814,25.19,25.764,27.254,28.661,29.645,30.24,30.802,31.291,32.496,35.137,34.96,34.204,34.439,34.416,33.324,32.55,32.647,33.529,33.589,33.917,34.866,35.072,35.08,35.188,35.01,34.455,33.494,31.998,30.43,28.649,26.608,25.121,24.771,24.27,23.663,23.287,22.973,22.842,22.935,23.261,23.704,24.049,24.206,23.853,22.753,21.238,19.612,19.167,18.937,19.482
0,0,0,0,0,0,0,0,0,21.288,21.167,21.033,21.003,21.028,21.049,20.992,21.06,21.548,22.019,22.353,22.545,22.693,22.83,22.903,23.129,23.467,23.695,23.617,23.572,23.719,24.161,24.864,25.763,26.268,26.642,27.589,29.032,29.696,30.005,30.513,30.661,30.983,34.128,36.057,34.81,33.764,33.749,32.945,32.403,32.009,31.912,32.286,33.062,34.218,34.503,34.334,34.418,34.283,33.67,32.345,30.666,29.053,27.646,26.356,25.592,25.197,24.714,23.888,23.23,22.909,22.636,23.03,23.619,23.995,24.276,23.749,22.527,21.167,19.84,19.292,18.835,18.494,18.725
0,0,0,0,0,0,0,0,21.072,21.674,21.537,21.582,21.554,21.444,21.347,21.316,21.36,21.575,21.965,22.43,22.802,23.118,23.417,23.524,23.463,23.596,24.053,24.377,24.42,24.403,24.547,25.053,26.035,27.224,27.872,28.539,29.53,30.235,30.313,30.563,30.941,32.403,33.137,35.193,35.338,34.152,33.87,33.409,32.642,31.942,31.465,31.439,32.212,33.498,34.31,33.991,33.738,33.543,32.741,31.218,29.444,27.741,26.954,26.384,25.763,25.493,25.25,24.327,23.425,22.833,23.061,23.672,24.238,24.468,23.92,22.857,21.472,19.986,19.348,19.048,18.655,18.213,18.646
0,0,0,0,0,0,0,0,20.633,21.438,21.624,21.682,21.978,22.006,21.921,21.879,22.02,22.193,22.477,22.764,23.069,23.552,23.957,24.24,24.297,24.287,24.278,24.681,25.015,25.31,25.595,25.739,26.04,27.323,28.601,29.425,30.183,30.935,31.132,30.96,31.407,33.439,34.348,34.322,34.701,33.892,33.801,33.915,33.165,32.009,31.327,31.094,31.327,32.347,33.469,33.877,33.36,32.85,31.827,30.304,28.632,27.523,26.935,26.353,25.771,25.61,25.357,24.668,23.796,23.456,23.975,24.57,25.037,24.566,23.565,22.184,20.763,19.565,18.84,18.668,18.484,18,18.465
0,0,0,0,0,0,0,19.862,20.328,20.921,21.392,21.822,22.387,22.624,22.627,22.91,23.291,23.536,23.542,23.459,23.828,24.265,24.529,24.838,25.155,25.492,25.613,25.406,25.458,26.073,26.815,27.231,27.256,27.767,29.106,30.152,30.941,31.656,31.831,31.509,31.798,33.231,35.008,34.901,34.932,34.022,33.709,33.845,33.421,32.182,31.234,30.802,30.811,31.162,31.898,32.857,33.127,32.332,31.196,29.727,28.532,27.741,27.158,26.686,26.433,26.2,25.789,24.963,24.238,24.235,24.911,25.27,25.068,24.678,23.582,21.824,20.173,19.068,18.282,18.204,18.228,17.928,18.122
0,0,0,0,0,0,0,19.87,20.364,20.911,21.232,21.894,22.797,23.462,23.755,24.208,24.868,25.515,25.812,25.621,25.362,25.38,25.674,25.781,25.84,26.512,27.184,27.344,26.993,26.809,27.585,28.442,28.782,29.088,30.015,31.006,31.839,32.366,32.192,31.952,32.164,33.172,35.804,35.057,35.106,34.015,33.612,33.602,33.034,32.122,31.229,30.503,30.27,30.358,30.403,31.062,32.3,32.076,30.909,29.755,28.652,27.764,27.463,27.472,27.325,27.028,26.203,25.117,24.341,24.311,24.951,25.168,24.908,24.642,23.465,21.483,19.617,18.634,17.982,17.687,17.824,17.746,18.048
0,0,0,0,0,0,19.859,20.31,20.824,21.538,21.901,22.22,22.851,23.708,24.428,24.927,25.466,26.188,26.96,27.516,27.634,27.39,27.217,27.306,27.336,27.591,28.424,29.191,29.313,28.974,28.764,29.215,29.783,30.092,30.833,31.894,32.788,32.767,32.612,32.398,32.45,33.718,37.685,36.935,35.612,34.008,33.078,33.087,32.476,31.789,31.228,30.53,29.884,29.647,29.642,29.722,30.884,31.698,30.748,29.977,28.992,28.182,27.817,27.932,27.948,27.224,26.083,24.942,24.27,24.294,24.694,24.879,24.701,24.18,22.94,21.029,19.384,18.473,17.808,17.353,17.551,17.353,17.843
0,0,0,0,0,19.371,19.912,20.498,21.082,21.716,22.447,23.055,23.431,23.978,24.715,25.335,25.837,26.435,27.046,27.684,28.299,28.904,29.031,28.891,29.027,29.166,29.782,30.72,30.863,31.171,30.976,30.654,30.896,31.237,31.638,32.6,33.157,32.665,32.61,32.854,32.881,34.433,38.365,39.132,37.258,35.453,33.082,32.801,32.12,31.494,31.148,30.68,30.224,29.439,28.967,29.252,30.229,30.963,30.256,29.707,29.814,29.232,28.436,28.024,27.805,27.307,26.165,25.066,24.597,24.658,24.849,25.015,24.891,24.212,22.762,20.712,19.314,18.418,17.796,17.538,17.561,17.086,17.469
0,0,0,0,0,19.543,20.035,20.543,21.103,21.734,22.416,23.076,23.753,24.453,25.081,25.826,26.692,27.264,27.699,28.022,28.456,28.996,29.561,30.097,30.157,30.363,31.073,31.608,31.868,32.275,32.632,32.405,32.336,32.473,32.808,33.156,33.087,32.537,32.651,33.291,33.713,35.496,37.745,39.379,38.51,36.654,34.15,33.038,32.135,31.288,30.946,31.135,31.386,30.602,29.413,29.453,30.396,30.585,30.009,29.779,30.116,30.203,29.085,28.028,27.582,27.245,26.66,25.764,25.007,24.925,25.361,25.893,25.64,24.811,22.846,20.624,19.016,18.228,17.798,17.741,17.745,17.162,16.872
0,0,0,0,19.242,19.917,20.33,20.692,21.119,21.694,22.325,22.942,23.547,24.234,25.072,25.919,26.888,27.781,28.489,28.773,29.063,29.202,29.534,29.998,30.553,30.983,31.645,32.137,32.502,33.223,33.774,33.745,33.543,33.553,33.744,33.62,33.246,32.953,33.45,34.294,35.326,37.105,37.246,38.186,38.457,36.6,34.379,33.099,32.007,31.074,30.71,31.272,32.483,32.02,30.464,30.012,30.707,30.911,31.127,30.768,30.164,29.989,29.279,28.247,27.658,27.453,27.044,26.322,25.567,25.34,25.929,26.803,26.773,25.031,22.541,20.364,18.666,17.847,17.541,17.537,17.5,17.127,16.732
0,0,0,0,19.291,19.969,20.508,20.91,21.292,21.691,22.228,22.821,23.471,24.23,25.024,25.847,26.728,27.648,28.438,28.993,29.267,29.474,29.691,30.064,30.602,31.087,31.367,32.088,32.584,33.516,34.741,34.259,34.171,34.311,34.132,33.904,33.655,33.692,34.124,35.529,37.067,38.231,37.303,37.361,37.459,36.448,34.144,32.427,31.438,30.636,30.431,30.939,32.01,31.968,30.756,30.578,31.387,31.668,32.142,31.828,30.458,29.769,29.164,28.552,28.279,28.002,27.474,26.615,25.941,25.823,26.315,27.175,27.1,25.077,22.369,20.072,18.614,17.331,17.158,16.998,16.965,16.794,16.359
0,0,0,0,19.407,20.056,20.637,21.203,21.58,21.856,22.155,22.779,23.52,24.362,25.209,25.976,26.868,27.841,28.538,28.989,29.322,29.613,29.96,30.391,30.831,31.013,30.924,31.907,32.023,32.571,33.348,33.279,33.505,34,34.082,33.974,34.559,34.954,34.98,36.42,38.43,39.524,37.224,37.281,36.7,35.866,33.893,31.505,30.544,30.123,29.97,30.247,30.666,30.67,30.63,30.875,31.651,32.065,32.399,32.245,31.113,29.955,29.389,29.183,28.972,28.666,27.864,26.738,25.886,25.931,26.509,26.987,26.696,25.273,22.537,20.203,18.662,17.162,16.963,16.527,16.41,16.234,15.944
0,0,0,0,19.548,20.008,20.61,21.243,21.487,21.61,21.986,22.6,23.403,24.276,25.096,25.895,26.877,28.078,29.12,29.514,29.709,29.994,30.452,30.948,31.398,31.492,32.005,32.985,32.809,33.089,33.375,33.162,33.036,33.381,33.839,34.38,35.331,36.573,37.02,37.705,39.415,41.952,39.179,37.924,36.31,34.754,33.363,31.225,30.202,29.869,29.287,29.682,29.664,30.055,30.575,30.905,31.709,32.112,31.939,32.078,31.635,30.347,29.591,29.527,29.469,28.704,27.819,26.794,25.831,25.806,26.566,27.176,26.666,25.136,22.752,20.502,18.723,17.298,16.998,16.373,16.082,15.83,15.376
0,0,0,0,19.881,20.2,20.644,21.035,20.964,20.906,21.581,22.52,23.499,24.313,25.015,25.705,26.742,28.004,29.088,29.769,30.162,30.664,31.249,31.623,31.804,31.982,32.598,32.982,33.01,33.18,33.42,33.63,33.697,34.277,34.79,35.213,35.988,37.689,39.058,39.225,39.842,41.232,39.51,37.734,35.081,33.584,32.376,31.182,30.478,30.117,29.433,29.466,29.633,30.347,30.829,31.196,31.829,31.573,31.391,31.509,31.564,30.665,29.677,29.43,29.059,28.26,27.491,26.835,26.229,26.085,26.639,27.302,26.703,24.811,22.601,20.462,18.448,17.21,17.15,16.496,16.028,15.547,14.885
0,0,0,19.177,20.045,20.4,21.051,21.51,21.102,20.817,21.249,22.355,23.528,24.536,25.317,26.204,27.311,28.392,29.209,29.811,30.357,31.021,31.777,32.277,32.354,32.544,32.981,33.22,33.204,33.225,33.707,34.303,34.913,36.015,36.912,37.297,38.14,39.534,39.991,39.791,39.033,38.296,37.493,35.035,32.959,32.122,31.451,30.541,30.139,30.235,29.846,29.575,29.766,30.548,30.981,31.335,31.258,30.814,30.761,30.852,31.04,30.808,29.893,29.225,28.627,27.683,27.053,26.893,26.69,26.554,26.625,26.671,26.18,24.538,22.278,20.12,17.945,16.81,17.135,16.666,16.098,15.554,14.886
0,0,0,18.833,19.572,20.192,20.859,21.408,21.248,20.978,20.935,21.917,23.147,24.336,25.44,26.562,27.792,28.954,29.586,30.016,30.425,31.091,31.89,32.502,32.754,33.084,33.416,33.555,33.546,33.764,34.18,34.184,34.412,35.364,36.898,38.244,38.973,39.714,39.97,38.683,36.813,35.765,34.288,32.079,31.152,30.881,30.448,29.704,29.39,29.615,29.681,29.315,29.45,29.905,30.635,30.935,30.567,30.141,30.299,30.26,30.377,30.554,29.977,29.247,28.498,27.531,26.821,26.772,26.877,26.691,26.35,26.008,25.468,24.232,21.962,19.725,17.584,16.739,17.104,16.768,16.191,15.584,14.62
0,0,17.597,18.86,19.618,19.967,20.531,21.033,21.269,21.171,21.159,21.535,22.718,24.022,25.197,26.378,27.655,29.052,30.056,30.493,30.858,31.333,31.943,32.47,32.983,33.403,33.66,33.672,33.566,33.601,33.394,33.288,33.845,34.813,35.691,36.139,36.56,37.749,37.823,35.846,34.55,33.756,32.18,30.609,30.186,29.826,29.359,28.816,28.587,28.697,28.721,28.605,28.688,28.886,29.703,30.384,30.167,29.971,30.029,29.865,29.861,30.07,29.924,29.256,28.702,27.811,26.733,26.397,26.529,26.445,26.063,25.621,24.871,23.525,21.454,19.334,17.729,17.194,17.137,16.582,16.274,15.33,14.13
0,0,17.377,19.484,20.07,20.088,20.399,20.851,21.204,21.271,21.359,21.812,22.914,24.098,25.107,26.198,27.585,29.017,30.225,30.957,31.324,31.707,32.231,32.799,33.325,33.661,33.698,33.577,33.262,33.017,32.818,32.85,33.547,34.669,35.234,34.976,34.741,35.097,34.375,33.455,32.511,32.013,31.386,30.022,29.321,28.915,28.365,27.789,27.955,27.879,27.834,27.889,27.951,28.1,28.826,29.687,30.102,29.977,29.898,29.644,29.526,29.626,29.557,29.039,28.69,28.152,26.928,26.029,26.005,26.085,25.903,25.468,24.641,23.013,20.748,19.032,17.993,17.476,16.642,15.99,15.819,15.092,13.949
0,0,16.996,19.967,20.428,20.335,20.451,20.804,20.928,20.842,21.139,21.967,23.14,24.2,25.239,26.561,28.123,29.312,29.893,30.077,30.432,31.108,31.687,31.955,32.384,32.987,33.226,32.873,32.608,32.837,33.118,32.905,33.145,33.898,34.153,33.873,33.647,33.122,32.427,31.776,30.91,30.672,30.433,29.424,28.705,28.204,27.665,27.667,27.793,27.593,27.629,27.632,27.622,28.037,28.229,29.302,29.928,29.863,29.593,29.336,29.212,29.283,29.092,28.575,28.266,27.909,26.841,25.884,25.617,25.858,26.02,25.559,24.706,22.707,20.195,18.518,17.882,17.109,15.97,15.673,15.913,15.111,13.318
