32.945,32.419,31.774,29.755,27.221,24.967,23.437,22.347,21.83,21.501,21.007,20.554,21.281,22.271,22.663,22.51,21.582,20.858,20.95,20.892,20.281,20.1,20.421,20.733,21.026,21.296,21.363,21.41,21.582,21.868,22.168,22.63,23.218,23.559,23.7,23.441,23.172,23.145,23.245,23.865,24.025,23.557,23.377,23.402,22.662,21.989,22.577,22.721,22.141,22.002,22.134,21.616,20.913,20.39,19.907,20.062,20.687,23.261,28.942,34.162,0,0,39.016,0,29.403
33.153,32.548,31.975,30.601,28.048,25.498,23.807,22.53,21.894,21.426,20.969,20.573,21.123,22.146,22.962,23.15,22.221,21.332,21.031,20.875,20.404,20.247,20.49,20.805,21.222,21.583,21.489,21.322,21.357,21.535,21.732,22.07,22.524,23.054,23.458,23.156,22.877,22.941,23.097,23.57,23.633,23.313,23.155,23.041,22.443,22.169,22.614,22.514,21.996,21.85,21.722,21.023,20.417,20.579,21.088,21.944,23.161,26.032,0,0,30.682,27.515,29.681,35.038,33.371
33.758,32.727,32.241,31.461,28.873,26.014,24.129,22.735,22.088,21.494,20.962,20.568,20.922,21.725,22.869,23.654,22.782,21.813,21.175,20.8,20.44,20.195,20.108,20.226,20.58,20.857,20.933,21.054,21.187,21.295,21.461,21.83,22.271,22.72,23.114,22.893,22.653,22.781,22.937,23.255,23.111,22.858,22.805,22.667,22.306,22.29,22.606,22.362,21.953,21.654,21.214,20.381,20.419,21.585,22.741,23.831,0,0,26.334,29.295,25.499,20.277,22.011,27.344,36.674
34.584,33.1,32.567,32.346,29.739,26.84,24.629,22.943,22.294,21.67,21.072,20.612,20.704,21.29,22.451,23.573,23.409,22.204,21.243,20.679,20.421,20.002,19.453,19.327,19.618,19.936,20.344,20.806,21.001,21.082,21.254,21.59,22.046,22.418,22.734,22.75,22.627,22.606,22.668,22.823,22.543,22.308,22.329,22.304,22.163,22.28,22.443,22.201,21.829,21.423,20.853,20.158,21.447,23.046,24.307,0,24.602,23.763,24.875,24.995,21.839,20.171,19.487,20.026,29.544
35.328,33.46,32.906,32.925,30.584,27.698,25.364,23.612,22.679,21.859,21.224,20.759,20.655,20.905,22.041,23.401,24.742,24.168,22.263,21.462,21.455,20.899,20.19,20.119,20.266,20.255,20.561,20.78,20.908,21.044,21.068,21.033,21.393,22.056,22.482,22.695,22.547,22.36,22.212,22.244,22.102,21.88,21.865,21.989,22.025,22.079,22.063,21.76,21.558,21.508,21.402,21.631,23.038,24.401,0,25.829,23.604,22.283,21.912,21.275,20.34,20.425,20.242,19.521,21.236
35.899,34.135,33.345,33.432,31.363,28.678,26.123,24.385,23.462,22.403,21.445,20.91,20.745,20.78,21.613,23.346,26.599,27.334,25,24.742,25.812,25.62,24.927,23.943,22.758,21.631,21.247,20.71,20.887,20.977,20.803,20.535,20.641,21.666,22.383,22.789,22.609,22.104,21.669,21.738,22,21.803,21.61,21.752,21.868,21.811,21.612,21.258,21.487,21.892,22.357,23.22,24.285,0,25.945,24.335,22.138,21.328,20.828,20.4,20.137,20.681,20.968,20.429,19.36
36.507,34.933,34.011,33.882,32.234,29.782,27.124,25.25,24.319,23.099,21.85,21.157,20.851,20.737,21.148,23.065,28.951,0,0,0,29.441,27.985,25.463,24.397,25.919,28.689,26.829,23.12,21.683,20.574,20.644,20.96,21.183,21.739,22.348,22.898,22.835,22.388,21.534,21.461,22.05,21.812,21.569,21.571,21.6,21.532,21.563,21.685,22.413,23.305,24.364,24.704,0,24.033,23.534,22.241,21.262,20.984,20.692,20.307,20.168,20.472,20.765,20.997,20.635
38.072,35.699,34.61,34.134,33.062,30.892,28.167,26.197,24.99,23.704,22.236,21.492,21.093,20.646,20.485,22.136,26.651,26.75,0,0,21.077,19.059,17.66,20.835,29.403,37.246,32.42,26.597,23.04,20.487,20.634,21.363,0,0,0,22.918,22.999,22.616,21.712,21.491,21.93,21.726,21.468,21.332,21.317,21.409,22.452,23.504,24.448,25.743,27.048,0,23.358,22.249,20.993,21.032,20.941,20.768,20.568,20.301,20.129,20.155,20.31,20.58,21.22
39.629,36.362,34.976,34.378,33.917,31.981,29.305,27.059,25.502,24.178,22.771,21.912,21.384,20.776,20.216,21.112,23.49,19.259,14.571,0,0,0,9.9882,14.224,24.065,33.099,36.61,37.841,30.223,24.682,23.542,22.803,0,0,23.375,22.778,22.815,22.661,21.849,21.498,21.552,21.424,21.445,21.242,21.093,21.994,24.581,25.681,0,27.085,26.004,23.659,22.129,21.509,21.189,21.114,20.957,20.734,20.691,20.718,20.487,20.245,20.193,20.13,20.657
42.052,37.014,35.238,34.521,34.598,33.076,30.587,28.122,26.078,24.687,23.425,22.501,21.768,20.927,20.172,20.505,21.469,21.965,22.135,15.002,5.1618,1.9613,0,6.4139,17.571,27.773,36.838,42.804,36.847,29.024,26.703,0,0,24.766,23.939,22.502,22.465,22.136,21.449,21.401,21.314,21.094,21.883,23.054,24.632,26.868,28.239,0,26.183,24.555,22.998,21.687,21.352,21.442,21.388,21.186,20.947,20.706,20.893,21.122,20.825,20.61,20.747,20.59,20.215
44.661,37.815,35.546,34.627,34.575,33.646,31.801,29.052,26.765,25.194,23.933,23.06,22.148,21.385,20.642,20.363,20.292,23.083,25.629,21.065,18.932,14.231,0,0,5.9027,10.263,16.606,23.52,27.114,28.227,28.88,0,0,27.312,25.358,22.445,22.131,21.569,20.73,21.275,22.16,23.343,25.207,27.34,29.552,0,29.074,26.538,24.223,22.483,21.703,21.088,21.185,21.417,21.333,21.144,21.014,20.922,21.091,21.226,21.076,21.121,21.288,21.306,20.95
47.523,38.611,35.975,34.879,34.578,34.081,32.684,30.04,27.556,25.586,24.369,23.808,23.024,22.054,21.313,21.068,20.855,21.394,22.278,27.492,32.022,23.871,14.452,8.2781,0,0,0,5.8346,17.92,25.793,30.797,0,0,0,27.646,23.72,22.345,21.272,20.219,21.376,23.675,27.239,0,32.427,0,29.681,26.002,23.548,22.62,21.88,21.392,21.014,21.11,21.269,21.211,21.102,21.116,21.17,21.246,21.354,21.522,21.605,21.583,21.614,21.741
50.79,40.891,36.486,35.223,34.712,34.497,33.666,31.229,28.774,26.6,25.331,24.757,23.976,22.836,22.07,22.042,21.892,21.29,21.158,23.674,25.678,27.599,30.217,20.743,5.635,0,0,0,9.4228,18.087,29.921,41.752,0,0,30.747,26.774,24.3,23.142,22.455,24.591,27.986,0,0,0,0,27.818,24.219,21.98,21.802,21.582,21.239,20.97,21.133,21.36,21.357,21.309,21.419,21.562,21.739,22.138,22.676,22.818,22.48,21.674,21.844
53.634,44.26,38.176,35.677,34.845,34.752,34.288,32.757,30.194,27.781,26.525,25.795,25.032,24.17,23.523,23.162,22.643,21.814,21.481,22.508,23.8,25.772,26.974,23.351,18.079,15.433,12.28,7.6597,0,1.0298,11.04,0,0,0,37.066,30.955,26.897,25.623,25.48,28.659,32.822,0,0,0,31.489,26.114,23.117,21.228,21.334,21.464,21.218,20.973,21.314,21.748,21.773,21.737,21.869,22.053,22.418,23.067,23.936,24.147,23.896,22.626,21.723
54.369,47.53,40.213,36.524,35.147,34.959,35.012,34.346,31.582,29.018,27.847,26.931,26.009,25.205,24.544,23.921,23.244,22.573,22.391,22.784,23.126,23.098,22.994,24.363,26.231,27.619,28.248,20.908,13.423,0,1.5941,0,0,0,0,0,0,0,0,0,0,0,0,0,30.611,25.221,22.435,20.779,20.976,21.433,21.325,21.109,21.531,22.102,22.22,22.25,22.41,22.625,23.151,23.991,25.051,25.291,25.157,24.152,22.45
55.14,50.449,42.782,37.633,35.519,34.928,35.04,35.144,32.784,30.25,29.23,28.171,26.89,25.902,25.362,24.829,24.068,23.282,23.222,23.518,23.666,23.522,23.353,23.754,24.344,24.732,25.319,22.783,18.504,12.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.893,24.02,21.464,21.069,21.121,21.57,21.777,21.83,22.166,22.654,22.956,23.177,23.344,23.536,24.143,25.032,26.054,26.293,26.207,25.544,24.133
55.352,53.342,45.744,39.674,36.535,35.055,34.773,34.92,33.983,32.322,30.963,29.39,27.701,26.725,26.272,25.701,24.836,24.032,24.096,24.296,24.262,23.958,23.602,23.74,23.934,23.495,22.685,23.639,23.427,20.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.867,23.091,20.45,20.832,21.257,21.646,22.067,22.457,22.834,23.244,23.655,24.055,24.279,24.474,25.141,25.969,26.93,27.205,27.157,26.616,25.747
55.702,55.601,49.186,42.232,38.107,36.389,35.104,34.954,35.781,34.587,32.959,30.968,29.035,28.231,27.756,27.022,26.065,25.288,25.177,25.091,24.77,24.266,23.728,24.081,24.494,24.147,23.384,23.582,24.226,24.814,25.605,21.646,0,0,0,0,0,0,0,0,0,0,0,0,25.067,21.901,20.861,20.835,21.519,21.699,22.04,22.948,23.674,24.19,24.686,25.17,25.445,25.657,26.355,27.163,28.016,28.266,28.05,27.572,26.961
55.98,57.926,52.821,45.975,40.47,37.819,35.782,35.031,36.135,35.767,34.609,32.654,30.766,29.869,29.299,28.284,27.23,26.446,26.117,25.767,25.324,24.869,24.549,24.831,25.046,24.655,24.026,23.317,22.874,22.636,24.63,29.259,0,0,0,0,0,0,0,0,0,0,0,31.663,22.564,21.25,20.766,20.821,21.67,21.909,21.935,23.273,24.509,25.21,25.853,26.447,26.832,27.111,27.906,28.834,29.728,30.129,29.833,29.068,28.137
55.977,57.683,54.991,49.898,43.784,39.242,36.639,35.197,36.254,36.52,36.044,34.877,33.375,31.793,30.604,29.454,28.354,27.544,26.981,26.405,26.182,26.046,25.896,25.677,25.405,24.961,24.395,23.653,22.67,21.084,21.244,24.8,26.332,0,0,0,0,0,0,0,0,0,0,29.816,19.809,20.836,20.966,20.976,21.778,22.357,22.623,23.902,25.392,26.225,27.03,27.79,28.287,28.588,29.477,30.552,31.55,32.173,32.071,31.661,31.124
55.798,57.413,56.155,52.752,46.832,41.149,37.612,35.726,36.143,36.837,37.307,37.106,36.256,34.083,32.27,30.953,29.74,28.773,27.963,27.226,27.179,27.191,26.91,26.359,25.808,25.32,24.715,23.997,23.32,22.361,21.676,22.2,26.398,30.134,0,0,0,0,0,0,0,0,0,27.209,19.159,20.576,21.106,21.327,22.132,22.832,23.441,24.793,26.326,27.284,28.243,29.408,30.293,30.879,31.6,32.484,33.378,34.166,34.308,34.316,34.406
55.012,55.338,56.006,54.77,49.418,43.241,38.977,37.257,36.696,36.826,37.815,38.093,37.93,37.026,35.914,34.172,32.436,31.06,29.97,28.952,28.456,28.06,27.649,27.174,26.584,25.936,25.14,24.324,23.938,23.705,22.745,22.017,24.433,30.913,0,0,0,0,0,0,0,0,0,23.325,18.9,20.697,21.264,21.662,22.935,23.85,24.534,26.073,27.69,28.685,29.673,31.13,32.394,33.372,34.114,34.795,35.308,35.751,35.729,36.018,36.697
54.027,52.705,54.366,54.908,52.651,46.553,40.466,39.113,38.344,38.021,38.237,38.44,37.909,37.829,37.952,37.096,35.321,33.576,32.181,30.802,29.729,28.828,28.413,28.091,27.416,26.612,25.58,24.588,23.998,23.644,22.972,21.89,22.313,25.47,24.788,16.995,0,0,0,0,0,0,0,21.291,18.744,20.786,21.29,22.047,23.856,24.962,25.807,27.717,29.568,30.764,31.991,33.52,34.597,35.424,36.304,37.078,37.411,37.544,37.1,37.252,38.272
54.251,52.95,53.87,54.9,55.383,51.381,44.249,41.429,39.923,39.339,39.085,39.056,38.247,37.228,37.54,37.966,37.367,36.337,35.218,33.954,32.415,30.92,29.988,29.297,28.304,27.25,25.957,24.739,23.904,23.281,22.737,22.04,22.03,22.839,25.08,25.136,0,0,0,0,0,0,0,19.079,18.875,20.934,21.229,22.513,24.812,25.768,26.905,29.586,31.732,33.031,34.536,36.221,36.895,37.225,37.912,38.639,38.972,39.08,38.603,38.638,39.656
54.801,54.936,55.081,54.897,54.47,52.735,48.793,45.115,42.311,40.935,40.108,40.065,39.895,38.822,37.997,38.186,38.341,38.247,37.981,37.466,35.863,33.911,32.249,30.852,29.357,27.956,26.547,25.112,23.837,22.902,22.609,22.067,21.695,22.252,23.708,25.833,0,0,0,0,0,0,0,19.967,21.235,21.492,22.644,24.74,26.008,26.732,29.562,32.723,34.276,35.609,36.974,38.115,38.268,38.723,39.597,40.165,40.517,40.605,40.259,40.154,40.367
