4079.5,4158.8,4204,4180.9,4068.5,3973.4,4012.2,4092,4129.5,4145.5,4130,4102.7,4058.8,4022.4,4030.7,4046.1,4022.8,3981.3,3942.7,3906.9,3874.7,3855.8,3865.4,3873,3862.4,3831,3804.2,3808.4,3830.3,3847.3,3850.4,3852.8,3828.4,3799.5,3791.4,3791.8,3781,3771.3,3760.3,3746.2,3730.5,3725.3,3742.5,3757.1,3743.8,3730.8,3754.7,3786.4,3764.3,3712,3707.8,3757.2,3787.8,3811.4,3837.1,3821.7,3796.2,3777.7,3763,3751.8,3744.1,3738.3,3730.8,3720.8,3725.2,3731.8,3757.8,3793.2,3812.9,3817.2,3811.1,3783.8,3747.8,3677.1,3608.8,3636.1,3682.4,3686.8,3667.8,3660.1,3661.5,3674.4,3714.3,3749.2,3772.6,3793.9,3814.6,3840.3,3855.8,3867.2,3808.2,3742.4,3797.5,3900.5,3915.4,3856.8,3814.1,3803.6,3791.1,3801.7,3821,3843,3863.7,3848.2,3741.8,3628.9,3621.9,3628,3638.9,3656.3,3699.1,3766.5,3796.8,3801.6,3824.4,3869,3962.8,4076.8,3982.4,3790
4195.4,4269.7,4304.9,4294.4,4217,4131.4,4135.4,4182.4,4200.9,4211.1,4220.8,4227.1,4209.7,4191.9,4197.7,4209,4188.6,4146.7,4101.6,4035.2,3965.3,3920.7,3937,3951.4,3936,3891,3849.5,3841,3848.8,3855.7,3848,3846,3833.1,3800.9,3776.7,3794.1,3810.7,3814.2,3815,3813.3,3812.2,3800.2,3780.2,3777.8,3796.7,3807,3801.1,3800.5,3769.6,3718.8,3722.7,3781.6,3813.6,3796.6,3788.2,3786.6,3779.9,3763.5,3746.3,3722.3,3695.1,3691.6,3716.7,3735.9,3734.4,3734.1,3746.9,3763.8,3773.6,3779.6,3767.8,3733,3698.8,3663.6,3634.1,3652.9,3679.5,3665.7,3643.8,3662,3698.1,3730.8,3774,3817.3,3851.4,3860.7,3838.8,3823,3813.2,3804.8,3759.1,3711.8,3768.1,3865.7,3866.5,3799.9,3765.5,3785.8,3796.8,3798.9,3799.4,3830.1,3880.5,3896.5,3853.5,3804.1,3783.4,3768.6,3753.6,3742.5,3777.9,3833.7,3826.8,3770.6,3745.8,3731.3,3800.2,3947.2,4087.1,3966.9
4306.5,4395,4405.1,4402.3,4368.3,4324,4318.2,4334.8,4335.3,4330.7,4328.7,4331.3,4338.9,4345.7,4344.1,4339.3,4317.1,4277.7,4237.2,4184,4124.1,4072.8,4058.8,4049.1,4020.8,3967.9,3912.5,3885,3870.2,3852.7,3818.4,3793.8,3814.6,3840.6,3835.4,3812.7,3801.4,3800.3,3802.5,3822.3,3843.4,3828.7,3789.9,3790,3846,3871.9,3838,3812,3821.4,3823.2,3827.5,3842.8,3842.2,3825.8,3818.2,3822.7,3818.7,3785.8,3758.6,3752.6,3746.2,3735.4,3732.2,3735,3731.3,3727.5,3730.2,3731.8,3732.8,3733.7,3714.9,3679.5,3661.1,3668.3,3674.7,3676.3,3674,3637.1,3599.4,3643.6,3707.7,3721.3,3717.1,3761.4,3830.9,3859.1,3846.2,3827.5,3805.5,3781.6,3745.2,3706.7,3733.3,3791.5,3755.8,3664.2,3626.3,3651,3675.2,3704.5,3725.4,3711.2,3700.9,3689.6,3668.9,3673,3731.2,3777,3776.1,3767.3,3815.5,3905.9,3877.6,3783.3,3758.7,3773.9,3734.2,3783.5,3946.2,4058.5
4403.8,4552.2,4529.1,4508,4483.9,4457.5,4441.2,4438.9,4436.9,4432.2,4426.2,4424.2,4458,4495.4,4488.7,4462.5,4431.3,4393.3,4360.1,4343.9,4328.8,4297.7,4231.7,4172.3,4124.9,4081.2,4031.8,3977.9,3928.9,3890.6,3857,3823.5,3849,3897.7,3888.9,3824.8,3780.5,3765.6,3758.1,3789.5,3821.4,3799.4,3757.7,3753.2,3784.4,3801.5,3785.5,3781,3814,3845.4,3856.9,3859.5,3847.6,3834.4,3844.1,3865.2,3859.8,3813.9,3782.4,3824,3861.3,3820.2,3751.8,3717.4,3714.7,3712.2,3714.8,3716.3,3710.7,3704.8,3704,3704.1,3707.7,3717.4,3714.6,3689.5,3665.1,3640,3619.1,3660.4,3716,3702.8,3669.7,3713.5,3799.1,3843.1,3852,3849.5,3837.7,3833.3,3848.5,3835.1,3783.7,3757.3,3719.1,3643.3,3594.6,3597,3606.8,3633.1,3655.8,3551.7,3461,3420.1,3404.4,3448.3,3581.4,3681.7,3677.5,3668.4,3684.8,3741.6,3786.2,3755.3,3787.3,3876.6,3859.4,3794.3,3798.2,3928.2
4493.8,4615.6,4621,4600.7,4582.9,4560.6,4525.3,4493.7,4480.1,4469.8,4457.6,4451.8,4480.1,4521.2,4526.9,4503.7,4480.4,4462.1,4445,4450.2,4467,4465.8,4393,4310.1,4247.4,4212.2,4169.7,4094.5,4011.9,3954.7,3936.8,3918.6,3934.3,3962.2,3925.7,3837.1,3782.7,3773,3769.9,3790.5,3812.2,3786.1,3745.6,3726.9,3722.3,3728.6,3733.9,3744.3,3769.6,3799.3,3819,3820.3,3774.8,3738.7,3780.7,3842.4,3852.8,3822.1,3798.8,3811.6,3827.1,3793.5,3741.2,3712.4,3703.9,3695.8,3689.7,3686.3,3685,3683.2,3704.7,3731.4,3746.5,3754.3,3737.7,3690.2,3658.2,3659.6,3667,3689.4,3710.3,3688.8,3662.1,3699.3,3761.1,3806.5,3835.6,3836.5,3823.9,3841.2,3909.6,3938.8,3831.4,3729.6,3744.5,3765.6,3772.3,3776.7,3760.1,3733.4,3706.7,3586.4,3460.1,3400.2,3362.7,3387.9,3513.1,3608.5,3594.9,3564.2,3512.5,3500.4,3576.5,3640.9,3728.3,3898.7,3979.7,3895.1,3833.7,3829.5
4575.3,4605.3,4640.9,4656.8,4622.8,4591.3,4565.9,4536.3,4512.3,4493.9,4475.6,4457.9,4459.5,4474.3,4481,4473,4469.3,4479.6,4489.3,4499,4511.2,4518.4,4498.2,4464.8,4429.3,4399,4364.4,4304.9,4231.2,4154.4,4092.4,4041.8,4034.2,4033.9,3965.7,3858,3800.7,3800.8,3803.2,3807.6,3812.7,3801.9,3781.1,3762.8,3750.6,3763.8,3778.7,3780.1,3779.5,3784.5,3792.1,3781.2,3708.1,3661,3731.3,3815.8,3837.5,3828.6,3792.9,3727.7,3680.6,3706.3,3728.8,3719.4,3699.2,3671.7,3634.9,3618.5,3654.3,3685.8,3681.4,3677.5,3692.2,3710.5,3698.1,3662.1,3642.4,3648.7,3662.9,3692.9,3710.5,3685.1,3662,3685.9,3723.9,3768.4,3812,3801.8,3764.2,3760,3802.8,3842.9,3802,3742.7,3767.1,3829.6,3891.6,3933.4,3924.3,3867.8,3802.1,3710.9,3616.3,3592.7,3580.2,3568.2,3576.6,3598.2,3603,3584.5,3496.5,3391.1,3439.8,3534.5,3634.6,3767,3886.8,3926.3,3900.9,3865.7
4612.6,4609.2,4631.6,4681.7,4650,4595.5,4574.6,4563.6,4533.8,4496.7,4470.7,4453.5,4450.1,4464.2,4472.9,4471.9,4469.7,4469.3,4474,4488,4510.5,4530.5,4554.3,4579.9,4586.4,4568.3,4550.7,4532.3,4508.5,4436.7,4299.8,4186.6,4155.5,4130.3,4045.2,3935.9,3858.7,3812.6,3788.4,3786.5,3793,3806.9,3809.6,3798.2,3793.1,3818.1,3841.8,3830.1,3808.4,3787.1,3772.1,3759.6,3735.6,3720.9,3767.4,3813.8,3817.9,3812,3781,3725.4,3683.5,3714.7,3748.2,3736.2,3713.5,3679.4,3630.1,3613,3657.2,3689.9,3660.9,3632.1,3648.9,3670.5,3666.8,3651.5,3640.2,3633.7,3645.4,3691.2,3718,3688.4,3664.1,3678.7,3702.9,3728.5,3757.2,3755.9,3728.7,3704.8,3705.5,3727.7,3765.7,3781.6,3770.3,3778.7,3825.9,3884.2,3900,3872.2,3834.7,3788.4,3738.2,3756.3,3775.4,3717.7,3627.7,3599.4,3640.8,3650.5,3579.5,3495.9,3490.8,3527.6,3590.5,3659.1,3742.7,3832.2,3868.5,3887.4
4588.8,4611,4616.3,4619,4621.1,4604.5,4592.6,4590.5,4562.4,4510.3,4469.4,4447.7,4441.6,4465.9,4487.8,4493.6,4492.6,4461.7,4411.5,4388.8,4430.3,4473.1,4500.8,4521.7,4538.6,4528.2,4521.7,4537.3,4561.5,4537.3,4426.8,4316,4279.9,4238.8,4144.3,4038.7,3929.8,3819.9,3763.4,3750.1,3760.9,3801.1,3825.4,3829.2,3828.8,3825.5,3826.4,3815.7,3796.2,3760.3,3728.7,3743.6,3773.8,3789.1,3798.7,3805.4,3791.7,3783,3802.2,3822.2,3818.8,3796,3779.7,3774.3,3768.6,3770.8,3772.2,3753.9,3725.6,3711.8,3712.4,3710.9,3705.7,3703.9,3731.4,3758.8,3739.5,3697.2,3682.8,3705,3725.5,3721.4,3709.6,3704.3,3703.9,3702.5,3699.3,3712,3725,3710,3687.2,3690.1,3739.2,3781.4,3760.3,3733.5,3763.5,3803.5,3821.1,3823.8,3808.9,3777.3,3755.7,3798.5,3839.2,3767.5,3661.2,3622,3658.2,3680.3,3641.9,3590.9,3557.1,3540.8,3607.1,3678.5,3711.7,3759.6,3788,3800.3
4568.3,4608.9,4613,4566.4,4566.9,4602.9,4618.8,4619.4,4598.3,4547.1,4498.9,4458.6,4437.3,4470.7,4510.8,4516.1,4505.8,4483.2,4433.8,4390.3,4403.8,4439.4,4466.3,4473.8,4472.1,4448.6,4424,4432.5,4463.6,4484.2,4462.8,4425.2,4424.3,4413.2,4322.7,4226.7,4120.8,4008.8,3903,3809,3792.3,3821.7,3839.1,3848.5,3841.4,3811.2,3791.2,3784.9,3764.7,3705.9,3663.6,3700.7,3751.1,3776.2,3787.7,3785.3,3764.8,3754.8,3795.2,3842.3,3844.2,3811.5,3786.6,3793.5,3802.1,3838.3,3878.9,3845.9,3767.6,3741.1,3773,3788.3,3766.3,3755.8,3815.1,3876.6,3838.8,3771.2,3731.8,3718.4,3737,3787.9,3810.5,3797.9,3787.5,3777.1,3757.5,3732.7,3727.2,3716.3,3686.2,3675.7,3712.8,3750.3,3742.4,3731.7,3786.9,3841.6,3822.9,3788.7,3779.2,3765.3,3761.3,3815.7,3867.7,3789.5,3693.2,3648.9,3645.1,3648.1,3642.5,3617.5,3563.7,3532.9,3613.6,3712,3729.9,3741.4,3723,3696.7
4556.6,4599.8,4619.2,4595.8,4580.6,4601.4,4624.1,4632.5,4621.7,4577.2,4530.5,4478.5,4437.3,4470.6,4525.8,4540.3,4516.8,4496.9,4487.7,4476.9,4470.4,4473.6,4487.6,4514.7,4533.4,4516.6,4482.5,4453,4442.7,4447.9,4465.9,4491.6,4541.5,4568.5,4501.1,4429.6,4356,4274,4085.1,3894.1,3852.4,3847.7,3840.1,3835.7,3826.1,3809.4,3798,3792.3,3761.3,3685.9,3638.7,3687.7,3736.7,3758.6,3773.4,3764.1,3738.4,3722.1,3739.3,3759.2,3765.7,3763.7,3762.8,3766.8,3774.6,3803.7,3831.6,3813.3,3778.4,3768.2,3781.7,3796.1,3806.3,3814.6,3826.1,3837.4,3820.2,3793.1,3774.2,3762.4,3778.1,3823.3,3857,3862.7,3862.9,3866.2,3858.8,3786.9,3726.4,3724,3727.3,3717.7,3722.4,3734.7,3733.4,3737.6,3833.4,3928.9,3870.1,3766.1,3741.5,3762,3783.7,3839.4,3884.1,3823.2,3743.9,3686.3,3641.3,3630.1,3644,3624.1,3544.6,3501.9,3573.9,3665.5,3700.6,3716,3666.1,3613.1
4555.3,4592.3,4624.8,4643.7,4640,4615.1,4608.6,4622,4620.2,4577.2,4532.1,4497.4,4463.7,4468.6,4498.6,4518.2,4510.7,4502.6,4502.2,4504.1,4496.1,4481.2,4480.8,4525.8,4574,4590.5,4576.4,4546.2,4490.9,4446.2,4423.2,4417.7,4448.4,4484,4485.4,4478.2,4468.5,4424.2,4245.2,4069.7,3971.7,3893.9,3844.9,3812.7,3811.5,3812.3,3810.4,3808.3,3772.5,3707.3,3681.6,3729.2,3768.9,3772.5,3774.8,3766.3,3751.1,3744.1,3749,3752.1,3751,3752.9,3754.3,3754.3,3757.1,3766.1,3775.2,3788.7,3798.1,3787.8,3775.7,3795.3,3842.2,3851.1,3797.4,3760.1,3783.6,3809.5,3819.7,3828.4,3823.3,3815,3825.3,3850,3864.2,3866.1,3868.9,3821.2,3749.3,3750,3784.2,3782.8,3756.6,3746.7,3747.8,3749.6,3809.8,3908.9,3863.6,3729.4,3704.9,3765.7,3813.4,3865.5,3903.4,3878.1,3838.3,3773.6,3708.8,3698.1,3715.9,3680.8,3572.9,3504.5,3539.3,3594,3631.8,3657,3616.6,3535.5
4575.7,4598.5,4619.6,4639.6,4650.7,4627.4,4607.2,4613,4615.8,4576,4527.5,4507.4,4496.4,4480.9,4464.8,4461.1,4482.6,4501.9,4498.1,4486.2,4469,4439.4,4422.6,4463.5,4519.6,4556.3,4567.6,4570.6,4526.3,4475.8,4423.7,4372.7,4343.7,4344.1,4413.3,4477.2,4538,4537,4417.8,4276.5,4096.1,3941.2,3840.3,3779.2,3792.2,3797.4,3773.7,3758.1,3754.1,3734.3,3730.8,3759,3784.5,3779.1,3775.2,3785.5,3795.8,3813.6,3833.3,3836.5,3807.7,3785.1,3783.8,3786.6,3779,3761.6,3757.2,3794.2,3827.1,3803.5,3775.2,3779,3803.5,3805.2,3771.3,3759,3800.4,3838.8,3848.2,3854.1,3833.2,3800.3,3803.4,3838.3,3853.5,3833.7,3829.1,3845.6,3835.8,3835.6,3854.7,3838.5,3788.9,3762.6,3768.6,3762.5,3737.7,3754.6,3729.9,3655.9,3657.1,3730.7,3799.5,3859.2,3905,3924.2,3927.4,3867.7,3795.7,3797.8,3818.1,3781.2,3693.3,3623,3609.1,3605.6,3594.4,3602.5,3585.1,3525.7
4595.1,4606.3,4609.3,4602.5,4608.8,4625.2,4627.7,4618.5,4612,4587.3,4551.3,4522.9,4508.1,4490.5,4459.8,4441.4,4468.3,4504.3,4506.4,4484.5,4456.7,4410.5,4375.1,4404.3,4461.2,4507.1,4530.8,4550.7,4539.8,4519.6,4481.7,4436.2,4391.3,4362.7,4399.6,4448,4513.6,4530.3,4501.5,4394,4216.6,4040.6,3875.2,3785.8,3782.6,3772.9,3722.7,3699.8,3745.7,3781.4,3762,3743.6,3736.7,3729.3,3733.5,3762.8,3790.6,3817.6,3846.4,3851,3829.4,3806.7,3809.2,3811.3,3788.6,3750.7,3752,3811,3853.9,3816.6,3774.8,3746.7,3727.3,3737.2,3767.2,3800.3,3841,3869.2,3859.6,3845.1,3819,3790.3,3806.8,3849.9,3864.1,3838.1,3822.8,3859.7,3905.4,3920.1,3929.1,3887.1,3818.2,3786.8,3809.4,3808.8,3717.3,3638.1,3607.6,3576.9,3600.5,3659.9,3713.4,3761.3,3811.6,3858.2,3886.7,3860.7,3827.2,3852.2,3886.9,3860.7,3805.7,3755.9,3710.2,3668.4,3625.7,3597.5,3571.7,3544.6
4609.4,4613.9,4610.7,4593.7,4589.1,4614.4,4638.5,4627.1,4608.5,4596.6,4582.5,4552.6,4510.8,4481.2,4469.2,4461.3,4483.3,4516.6,4528.6,4512.5,4488.2,4439.6,4391.9,4400.9,4444.3,4482.2,4501.2,4520.4,4525.5,4524,4502.4,4475.2,4446,4415.7,4395.9,4403.9,4450.4,4508.4,4565.3,4477.4,4353.8,4145.7,3929.3,3821.6,3765.6,3754.3,3750.7,3745.1,3774.4,3798.6,3753,3705.4,3679.7,3664.5,3679.5,3714.2,3740.2,3749.2,3763.2,3789.3,3813.2,3820.4,3805.8,3791.1,3762.7,3731.7,3758.4,3834.5,3873.9,3833.7,3787.3,3741.3,3700.5,3726.5,3784.9,3830.4,3861.7,3881.3,3871.8,3855.9,3830.7,3804.9,3827.9,3871.8,3884.9,3865.1,3844.4,3838.3,3858.2,3894.5,3923.8,3908.1,3845.8,3817.6,3863.3,3884.3,3822.9,3742.1,3652.9,3591.2,3592.8,3619.6,3641.9,3657.5,3689.8,3743.3,3787,3806.2,3816.7,3843.2,3872.4,3850.5,3817.1,3787.5,3756.6,3710.7,3651.3,3606.5,3571.2,3547.1
