5891.1,5918.8,6004.3,6085.3,6150.5,6183.4,6205.1,6224.5,6255.6,6311.6,6394.6,6461.5,6541.5,6743.4,7037.9,7195.3,7267.8,7337.8,7411.3,7482.2,7517.5,7536.2,7574.7,7628.2,7661.1,7684.1,7731.2,7773.4,7769.5,7752.8,7792.4,7839.8,7851.4,7842,7853.7,7884.9,7902.6,7903.4,7920.4,8005.2,8013.7,0,0,0,0,0,0,0,0,0,7931.1,7941.1,7973.6,8024.8,8062.1,8068.2,8073.7,8080.7,8089.5,8096.6,8100.6,8103.5,8113.1,8121.2,8103,8076.8,8073,8088.8,8105,8109.1,8109.6,8112.8,8126.6,8144,8121.2,8090.6,8114.8,8163.5,8179,8163.6,8148.8,8136.8,8124.2,8106.6,8091.1,8097,8110.6,8138.9,8175.8,8192.8,8190.9,8194.2,8210.9,8088.5
5927.5,5962.6,6028.1,6086.1,6129.9,6148.9,6165.1,6189.1,6252.9,6336.9,6413.2,6502.4,6661.2,6879.7,7125.2,7224.9,7301.6,7345.9,7389.9,7439.8,7482.1,7515.5,7558.8,7617.2,7670,7685.4,7702.4,7740.9,7769.2,7780.9,7788.8,7802.5,7813.2,7822,7837.1,7848.2,7859.8,7883.9,7929.8,8012,0,0,0,0,0,0,0,0,0,0,0,0,7963.1,8008.1,8046.6,8068.1,8085.4,8098.8,8097.4,8092.4,8084.3,8097.5,8113.9,8134.3,8112.8,8089.8,8078.2,8090.1,8100.1,8100.6,8094.9,8092.8,8123.2,8157.8,8125.3,8070.5,8071.8,8139,8185.6,8165.2,8145.9,8136.2,8126,8116.9,8108.5,8107.6,8108.2,8129.8,8164.2,8179.7,8193.9,8210.6,8184.6,8027.7
5960.6,5994.7,6024.2,6042.3,6052.6,6090.3,6146.2,6220.3,6294.4,6358.5,6417,6554,6687,6947.6,7165.5,7271.4,7341.1,7370.5,7401.6,7430.6,7465.6,7499.6,7529.4,7574.2,7631.6,7669.8,7693.2,7736.2,7789.6,7791.7,7766.8,7753.9,7776.1,7803.2,7808.7,7805.5,7819.5,7824.1,7846.8,7902,0,0,0,0,0,0,0,0,0,0,0,0,0,8011.6,8046.5,8062.4,8075.6,8085.9,8075.7,8059.3,8039.5,8044.4,8067.8,8097.3,8107.9,8098.9,8093.9,8097.6,8099.2,8095.1,8087.1,8082.2,8104.6,8124.2,8114.7,8086.1,8080,8136.3,8193.3,8195.2,8192.8,8172.8,8146.7,8128,8114.4,8119.7,8145.9,8164.5,8162.8,8163.3,8189.4,8183.2,8142.2,8097.2
5937.2,5971.1,5969.4,5958.5,5942.9,6034.6,6139.7,6256.8,6318.7,6369.3,6457.5,6567.4,6730.3,7024,7204.6,7325.6,7364.6,7384.1,7403.1,7423.3,7453.8,7498.9,7528,7555.5,7615.4,7677.2,7710.4,7740.8,7769.7,7760.5,7738.5,7745.1,7783.3,7809.1,7798,7780.4,7757.3,7749.4,7779,7796.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8006.7,8060.5,8059.9,8061.8,8048.3,8024.4,7998.6,7989.8,8018.9,8055.9,8088.9,8095.8,8100.1,8101.3,8095.8,8089.6,8088.4,8091.4,8097.1,8094.8,8082.8,8082.1,8090.6,8125,8168,8193.2,8204.7,8196.5,8162.2,8138.7,8134.8,8131.6,8166.5,8201.9,8171.7,8142.5,8150.3,8134,8133.8,8173.4
5908.4,5947.9,5928,5908,5901.7,6018.7,6134.7,6248.5,6309.9,6394.2,6489.8,6560.2,6776.8,7053.2,7214.3,7344,7356.8,7372.6,7397.3,7416.2,7460.9,7522.9,7565.1,7580.6,7612.5,7668.8,7711.2,7729.9,7740,7733.2,7728.8,7763.8,7807.8,7799.5,7768.5,7749.1,7758.4,7777,7776.3,7815.1,7881.8,7955.5,7904.2,0,0,0,0,0,0,0,0,0,0,0,0,7910.1,7996.7,8033.4,8048.8,8048.3,8043.9,8044.1,8057.5,8074.2,8083.5,8087.6,8092.7,8095.9,8090.1,8082.6,8083.8,8094.3,8103.2,8091.6,8080.3,8081.3,8078.3,8082.4,8114,8143.3,8163,8176.1,8151.8,8128.6,8166.7,8204,8202.3,8201.4,8174.6,8135.4,8120.1,8166.4,8203.2,8154.3
5904,5945.6,5933.3,5916.6,5920.7,6018.9,6122.8,6219.7,6304,6388.1,6456.5,6552.1,6802.8,7043.5,7231.8,7327.6,7331.7,7359.4,7400.5,7432,7476.2,7539.2,7584.7,7570.4,7572.7,7615.3,7663.9,7696.8,7709.5,7713.9,7729.9,7758.8,7770.1,7747.1,7729.6,7749.6,7783,7776.1,7792.8,7807,7808.8,7797.6,7775.8,7780.2,7825.8,7888.8,7909.4,7880.6,7878.7,7831,0,0,0,0,0,0,7865.7,7929.2,8000.8,8056.3,8092.6,8124.5,8157.9,8157.9,8122.6,8088,8085.3,8087.7,8084.4,8078.8,8078.8,8093.1,8109.7,8108.8,8103.6,8098.2,8079.1,8057.5,8077.6,8108,8132.1,8152.1,8149.9,8140.2,8160.7,8202.6,8225.1,8211.3,8184.9,8153.4,8185.5,8326.9,8186.6,0
5903.2,5943,5933.9,5913.5,5922.2,6006.9,6103.9,6192.9,6261.7,6321.1,6419.2,6572.8,6817.9,7049.9,7258.6,7297.9,7300.1,7364.2,7421.4,7438.5,7456,7494.3,7526.8,7535.1,7526.7,7573.8,7633,7669.3,7687.7,7703.3,7717.2,7724.4,7715.5,7710.4,7729,7752.7,7757,7782.8,7802.7,7785.3,7764.6,7770.8,7801.6,7829.9,7835,7879,7921.9,7898.6,7872.2,7854.7,7839.8,0,0,0,0,0,0,0,0,0,7924.4,7968.1,8020.5,8082.1,8106.3,8090.3,8084.9,8091.6,8093.6,8085.4,8079,8091.1,8108.9,8119.9,8115.1,8103.8,8081,0,0,0,0,8141.4,8146.4,8158.6,8166.3,8151.1,8143.8,8172.6,8196.5,8183.6,8208,8202.6,0,0
5852.3,5872.7,5872.4,5874.1,5903.9,5989.4,6086.5,6165,6212.3,6273.5,6412.8,6602.2,6844.6,7061.3,7230.5,7267.1,7313.1,7383.7,7425.4,7422.4,7418.1,7445.4,7500.3,7532.2,7549.8,7580.6,7619.6,7648.3,7672.2,7686.4,7688.7,7690.9,7702.8,7725.6,7740.6,7730.7,7749,7794.5,7792.9,7783.2,7811.9,7884.4,7894.6,7891.4,7895.9,7897.3,7893.1,7875.9,7864.3,7862.8,7855.7,7863.4,0,0,0,0,0,0,0,0,0,0,0,7933.1,8003.4,8065.5,8085.6,8098.5,8105.4,8094.1,8081,8089.1,8107.5,8118.6,8108,8084.1,8065.9,0,0,0,8127.1,8126.7,8122.2,8127.4,8131.3,8149.8,8193.1,8186.7,8154,8151.9,0,0,0,0
5787,5796.8,5816.7,5844,5896.1,5982.4,6069.1,6131.1,6180.4,6266.7,6427.8,6633.9,6862.8,7064.3,7198,7259.2,7333.6,7407.5,7418.8,7418.5,7426,7460.1,7504.6,7553.4,7565.6,7586.5,7609.7,7627.2,7643.4,7656.6,7668.4,7687.6,7718.3,7748.4,7729.5,7718.8,7758.6,7787.7,7782.4,7786.3,7825.4,7796.5,7760.9,7759.2,7785.4,7812.4,7839.1,7850.9,7859.7,7873.1,7881.8,7878.7,7891.4,0,0,0,0,0,0,0,0,0,0,0,0,7964.3,8044.7,8085.4,8104.1,8095.4,8088.7,8095.7,8108.3,8116.2,8104.1,8075.1,8053.5,8053.9,8039,8044.9,8073.9,8092.4,8090,8089.2,8087.8,8096.5,8108.2,8104.3,8154.5,0,0,0,0,6428.5
5820.4,5841.2,5865.1,5883.6,5914.3,5981.5,6042.8,6097.1,6160.3,6280,6469.8,6680.5,6882.6,7075.3,7186.6,7273.2,7335.4,7379.2,7397.2,7412.3,7435.6,7461.1,7497.7,7526.2,7553.3,7577.8,7589.4,7599.5,7613.4,7636.6,7661.4,7696.3,7727.1,7724.8,7715.2,7732.6,7759.7,7771,7766,7762.8,7750.7,7680.8,7635.6,7646.5,7718,7774.6,7815.8,7832.6,7836.4,7848.2,7874.3,7892.9,7886.8,7881.7,7881.8,7874.9,7863,0,0,0,0,0,0,0,0,0,7933.3,8015.8,8066,8080.1,8092.3,8106.9,8110.4,8111.7,8103.6,8080.5,8067.2,8045.3,8003,7975,8014.1,8058.9,8070.9,8074.3,8072.6,0,0,0,0,0,0,0,228.56,4020
5914.8,5920.4,5919.7,5914,5927.6,5985.6,6048.9,6099.4,6139.9,6300.6,6529.6,6708.8,6891.2,7060.6,7186.6,7260.1,7308.9,7341.4,7366.9,7401.8,7437.1,7462,7474.8,7500.9,7530.4,7554.9,7565.2,7573.9,7600.7,7632.8,7662.9,7686.1,7699,7700.3,7716.5,7737.1,7740.1,7735.6,7729.3,7720.9,7673.6,7635.6,7637,7690.8,7759,7794,7811,7810.6,7800.2,7799.1,7813.1,7830.2,7852.4,7865.1,7864.8,7859.9,7857.9,7862.4,7865.1,7852.3,0,0,0,0,0,0,0,0,7956.8,8003.4,8033.7,8055.8,8064,8070.7,8084.9,8077.1,8071.1,8053.5,8022.8,8005.5,8030.4,8063.9,8076,8073.8,8068.2,0,0,0,0,0,3884.7,1024.9,304.77,2276.9
5909.1,5869.4,5865.3,5887.4,5938,6012.9,6085.1,6092.7,6114.6,6316.9,6501.9,6693.6,6834,6977.1,7125.6,7210.7,7273.8,7313,7348.7,7398.8,7451.3,7475.3,7480.1,7489.6,7510.1,7524,7535.2,7556.2,7598.4,7637,7653.4,7660.2,7666.3,7687.8,7699.7,7698.6,7698.1,7696,7695.5,7681.5,7647.4,7648.3,7680.9,7738,7793.5,7808.4,7804.2,7788.3,7766.7,7757.3,7764.3,7772,7806.5,7844.1,7871.7,7853.8,7839,7831.6,7848.1,7864.6,7879.6,7887.6,0,0,0,0,0,0,0,0,7854.7,7907.8,7952.4,7983,8006.2,8011.8,8031.9,8058.8,8059.8,8063.8,8071.3,8080.5,8080.2,8059.6,8065.9,8306,0,0,0,1475.1,1.8242,200.13,443.8,933.84
5799.7,5750.2,5793.4,5864.7,5938.8,6009.3,6055.9,6057.7,6124,6257.7,6447.7,6667.2,6760.4,6941.6,7078.1,7186.1,7229.4,7282.9,7310.9,7345.6,7400.3,7452.5,7470.2,7474.8,7487.3,7498.3,7508.4,7548.6,7596.6,7630.9,7635.3,7637.5,7649.4,7657.2,7656.7,7655.7,7657.1,7662.6,7674.8,7665.8,7651,7672.9,7727.9,7782.3,7813,7799.9,7779.6,7761,7747,7744.8,7751.2,7757.2,7791.9,7827.4,7859.4,7841.6,7824.1,7809.6,7829.5,7849.6,7867.4,7882.8,7896.5,0,0,0,0,0,0,0,0,0,7814.6,7801.9,7857.5,7905.7,7968.9,8030.6,8056,8078.7,8090.2,8073,8034.9,8013.9,8137.4,8166.8,0,0,939.15,390.61,94.123,448.02,2117.2,701.15
5756.4,5767.8,5819.8,5840.2,5876.6,5947.1,5998,6034,6100,6163.3,6406.6,6592.8,6773.4,6907.4,7065.8,7107.1,7147.4,7226.1,7281.6,7298.1,7330.8,7403.5,7450,7465.9,7466.6,7473.7,7494.4,7541.4,7589.7,7613.1,7618.8,7622.9,7623,7615.2,7612.4,7621,7628.3,7643.8,7663.3,7659.6,7658.2,7688.4,7706.7,7719,7746.8,7744.3,7733.5,7731.7,7738.7,7747.1,7750.1,7751.8,7782.9,7813.1,7839.6,7827,7814,7803.5,7828.2,7852.2,7874.1,7878.3,7885.1,7895.1,7877.4,0,0,0,0,0,0,0,0,7958.7,7836,7764.4,7842,7925.6,7963.5,7991.7,8003.7,7988.2,7959.6,8042.7,0,0,601.19,270.44,610.77,1465.5,2630.6,3001.4,3947.8,2498.6
5823.4,5904,5874.3,5803.9,5824.7,5899.1,5957.6,6000.7,6037.2,6097.4,6329.9,6562.6,6739.6,6859.9,6951.7,7019.8,7099.6,7195.7,7306.6,7338.4,7330.2,7372.4,7443.8,7473.7,7467,7464.1,7485.6,7525.8,7568.2,7581.4,7585.7,7584.7,7584.9,7594.6,7601.5,7603.5,7608.5,7629.2,7652.3,7651.4,7656,7658.7,7626.1,7637.9,7684,7691.5,7689.8,7705.9,7733.9,7751.3,7748.5,7743.7,7769.4,7802.7,7830.8,7817.5,7799.7,7790.6,7820.1,7851.9,7880.9,7867.9,7858.1,7853.2,7874.6,7892.6,7892.6,0,0,0,0,0,0,0,7984.3,7865.2,7817.5,7819.8,7855.6,7894.7,7902.3,8017.6,7473.2,0,3469,1012.3,310.91,968.78,1968.1,3621.4,5158.3,5469.8,5350.4,4105.6
5859.9,5926.8,5855.7,5807.5,5842.2,5891,5926.8,5955.1,5963.5,6039.1,6241.6,6541.4,6662.1,6832.8,6837.8,6897.2,7017.5,7121.7,7221.1,7273.8,7286.6,7290.7,7332.1,7397.3,7444.1,7455.2,7464.6,7481,7497.7,7504.7,7504.1,7516.4,7549.1,7582.7,7585.9,7581.7,7586.4,7608.2,7627.2,7630.7,7645.5,7615.6,7535.8,7557.9,7629.9,7647.7,7650,7682.8,7727.2,7739.2,7715.9,7701.1,7747.7,7801.6,7835.4,7808.4,7771.9,7762,7801.7,7846.6,7871.1,7837,7796.6,7755.2,7834.3,7927.3,8024.6,7976.7,7884.7,0,0,0,0,0,0,8038.7,7876.9,7741.7,7662.6,7450.1,0,0,0,876.7,1293.9,146.39,849.97,2005.9,3599.6,5332.3,6447.4,6808.4,6147.2,5528.4
5819.3,5802.6,5800.9,5834.6,5861.4,5879.5,5913.4,5968.6,5972.5,6020.3,6148.3,6496.8,6558.4,6772.8,6721,6796.6,6940.8,7057.1,7141.1,7178.3,7206.8,7204.9,7203.7,7274.2,7346.7,7399.7,7427.9,7443.2,7449.6,7452.3,7455,7484.1,7525,7553.5,7553.3,7547.6,7552.4,7571.5,7588.3,7607.2,7636.4,7568.2,7479.5,7549.7,7649.7,7655,7632.8,7664.5,7712,7710.9,7668.6,7652.5,7723.7,7807.4,7839.3,7792.1,7736.7,7737.2,7791.3,7847.5,7851.5,7799.4,7743.7,7742.4,7838.5,7943.6,8005.7,7950.6,7886.3,7849.2,7915.3,0,0,0,0,0,0,7041.5,5200.8,2124.8,0,0,0,264.62,778.78,1802,3281.7,4150.7,5241.5,6305.9,6940.7,7266.9,6926.5,6804.1
5789.6,5738.6,5774.5,5795.6,5815.2,5855.7,5931.9,6027.5,5994.2,5988.8,6055.9,6382.6,6459.7,6724.5,6714.7,6759.4,6866.4,6992.5,7087,7122.4,7145.6,7153.8,7169.7,7232.4,7294.4,7351.2,7390.2,7431.5,7454.7,7464.1,7474.3,7488.7,7503.9,7513.3,7511.6,7507.6,7513.7,7533.9,7560.7,7598.4,7634.7,7575.3,7514.9,7591.1,7685.5,7665.5,7612.4,7642,7691.6,7677.2,7623.8,7617.5,7709.8,7798.1,7806.2,7757.4,7718,7744.6,7795.9,7842.3,7817.1,7765.3,7715.7,7758.3,7841.2,7918.6,7918.7,7901.8,7889.2,7936.1,7997,8055,0,0,0,0,0,0,0,0,0,0,0,2300.1,3881.3,4880.2,5566.1,5965.4,6475,7005,7359.6,7499.9,7462.8,7369.5
5764.2,5794.8,5777.6,5720.1,5744.2,5826.1,5943.7,6065.7,6014.3,5991.2,6014,6240.1,6357,6571.2,6705.1,6716.5,6798.1,6916.8,7032,7079.7,7106.9,7119,7142.5,7206.2,7274.5,7334.3,7334.6,7344.2,7372.9,7420.3,7459.2,7465.2,7453.3,7453.9,7479.1,7507.4,7538.3,7572.3,7610.3,7634.6,7642.8,7593.8,7554,7629.2,7706.7,7657.1,7585.5,7620,7683.9,7682.2,7648.6,7650.3,7704.1,7743.7,7738.7,7724.9,7725.4,7759.7,7796.9,7813.2,7777,7733.3,7723.6,7790.7,7874.6,7923.9,7911.7,7891.6,7918.3,7991.4,8069.2,8063.6,7921.2,0,0,0,0,0,0,0,0,0,2096.9,4545.2,6036.8,6650.7,7140.1,7309.8,7306.9,7438.5,7694.2,7733.1,7709,7838.2
5732.3,5829.7,5774.2,5682.7,5714.6,5800.5,5913.6,6038.9,6027.1,6010.9,5995.8,6114.6,6251.1,6379.1,6654.8,6699.4,6740.7,6838.3,6962.6,7033.6,7068.8,7088.8,7109.4,7163.5,7223.8,7286.9,7282.7,7262,7254.3,7323.2,7401.2,7424.3,7384.6,7371.8,7453.1,7541.3,7606.6,7647.6,7685.7,7679,7640.7,7587.2,7553.2,7594.1,7627.1,7582.5,7545.9,7604.1,7689,7706.1,7691.3,7686.4,7686.3,7673.2,7682.3,7706.3,7732.2,7753.1,7772.6,7769.9,7739.5,7716.5,7766.4,7861.7,7942.3,7933,7897.1,7897.8,7967.7,8048.5,8049.1,7934.6,7855.8,0,0,0,0,0,0,0,667.63,1900.5,4184.4,6467.2,6763.2,7036,7396.1,7520.7,7535.5,7679.8,7904.3,7924.3,7922.4,8000
5680,5741,5727.1,5696,5722.6,5778.1,5873.6,5999.8,6030.1,6032.2,5993.3,6013.4,6144.7,6244.3,6415.6,6642.9,6693.2,6753.3,6861.1,6965.3,7017.7,7048.7,7069.1,7110.4,7160.2,7213.9,7229.1,7199.5,7172.4,7209.5,7294.5,7359.2,7314.9,7287.5,7392.8,7519.2,7600.9,7624.8,7638.4,7594.7,7528.9,7497.2,7490.4,7508.2,7516.5,7505.7,7505.6,7577.3,7667.4,7686.9,7669.1,7655.8,7654.8,7664.6,7677.1,7680.5,7687,7709.1,7729.5,7727,7721.2,7744.9,7839.6,7948.5,7959.7,7904.9,7875.9,7939.9,8026.5,8038.4,7942.6,7888.5,8025.8,0,0,0,0,0,0,1231.7,2623.1,4257.4,5952.1,7015.5,7008.2,7264.6,7637,7670.9,7674.6,7851.9,8042,8002.9,8037.1,8124.9
5625,5655.3,5678.6,5702.4,5729.7,5754.3,5823.4,5937.3,5997.9,6023.6,5988.7,5940.1,6032.6,6131.5,6221.7,6398,6623.6,6692.4,6754.7,6853.7,6934.3,6985.1,7022.2,7055.1,7095.4,7140.2,7186.8,7165.1,7132.6,7114.1,7183.8,7263.1,7243.6,7215.9,7306.6,7434,7522.3,7527.1,7521.4,7465.6,7402.9,7409.9,7428,7452.3,7484.7,7487.1,7475.3,7509.4,7561,7571.1,7553.9,7564.4,7625.1,7678.3,7668.5,7638.4,7642.5,7675.1,7706.6,7715.7,7715.9,7781.4,7892.6,7955.2,7885.8,7828.4,7892.1,7999.5,8037.9,7935.7,7877.4,7951.3,5969.1,0,0,0,0,0,806.92,2773,4689.8,5952,7124.4,7292.5,7103.8,7491.5,7813.6,7813.1,7824.9,8008.2,8136.8,8037.2,8002.9,8118.9
5631.3,5671.7,5704,5730,5739.8,5730,5761.3,5851.5,5928.9,5983.1,5995.8,5918.8,5927.8,6015.6,6101.8,6191,6364,6598.6,6674.2,6728.7,6804.8,6878.9,6935.9,6988,7033.2,7071.3,7110.2,7135.9,7135.9,7129.3,7159.3,7208.8,7227.5,7223.4,7252.4,7304.1,7348.5,7368.9,7387.8,7382.3,7379.4,7383.4,7385.6,7427.6,7483.9,7479.2,7439.6,7440.9,7479.8,7494.3,7468.8,7480.8,7594.7,7681.8,7653.5,7621.3,7656.2,7723.8,7757,7720,7699.1,7802.8,7916.9,7888.5,7805,7827.1,7958.9,8037,7927,7842.6,7973.4,7193.7,4229.3,0,0,0,17.824,86.858,2162,4630.3,6299.3,7098.9,7624.6,7412.7,7299.2,7715.5,7951.9,7932.9,7962.7,8112,8193.7,8067.6,7965,8085
5655.4,5723.2,5757.4,5773.8,5755.5,5706.1,5697.3,5755.6,5818.6,5909.9,5978.5,5926.5,5878.4,5930.7,6006.1,6082.1,6156.3,6297.2,6484.3,6602.2,6631.1,6678.5,6777.6,6869.3,6912.3,6948,7003.7,7066.4,7081.9,7084.3,7122.6,7183.4,7213.5,7208,7212.3,7236.9,7256.8,7253.7,7249.8,7291.7,7338.2,7316.3,7280.7,7324,7402.8,7415.5,7369.7,7381.8,7491.8,7562.5,7478.6,7407.5,7533.1,7652.5,7648.2,7623.6,7688.4,7794.3,7785.8,7692.2,7695.7,7832.5,7905.8,7809,7759.1,7902.6,8026.9,7936.1,7810.9,7918.8,8108.6,6279.6,0,0,0,229.81,393.07,1221.2,3898.5,6393.5,7200.4,7759.8,7644.2,7421.5,7573.8,7883.9,8009.2,7978.9,8004.5,8114.3,8171.4,8080.7,8004.3,8072.1
