0,0,14.374,16.038,17.955,20.131,21.931,23.391,24.942,26.489,28.083,29.835,31.308,31.78,32.024,32.081,32.002,31.384,30.753,30.577,30.667,30.743,30.844,31.073,31.261,31.162,31.095,31.5,31.961,32.415,32.788,33.03,33.172,33.347,33.519,33.81,34.378,34.927,35.356,35.687,35.964,36.035,35.916,35.998,36.382,37.442,39.004,40.262,41.474,42.212,42.868,44.122,46.095,47.295,47.67,47.636,47.4,47.414,48.142,48.565,47.813,46.856,46.542,46.56,46.768,47.329,48.265,49.431,50.185,49.009,47.753,47.026,46.17,44.731,43.368,42.636,42.297,42.126,42.337,42.788,43.412,44.078,44.569,46.056,48.516,49.096,47.772,45.539,43.195,40.891,38.898,37.917,37.455,37.139,36.708,36.038,35.432,34.873,34.579,34.868,35.136,35.23,35.254,34.786,34.328,33.913,33.488,33.023,32.575,32.548,32.856,32.916,32.76,32.628,32.806,32.874,32.58,32.683,32.409,31.853,31.329,30.966,31.002,31.37,31.767,32.285,33.117,34.095,35.12,36.17,37.025,37.808,39.11,40.812,42.641,44.552,45.925,46.643,46.97,46.849,46.49,43.99,37.039
0,0,14.969,16.315,18.651,20.935,23.177,24.784,25.983,27.221,28.838,30.598,31.598,31.598,31.818,32.23,32.166,31.359,30.664,30.6,30.703,30.65,30.378,30.278,30.898,31.5,31.828,32.119,32.295,32.682,33.22,33.554,33.482,33.475,33.855,34.389,35.099,35.736,35.973,36.408,36.936,37.301,37.781,38.323,38.89,40.221,41.957,43.845,45.336,46.194,47.594,49.527,51.267,51.849,51.415,51.045,50.777,51.148,51.93,52.133,51.484,50.793,50.331,50.054,50.472,51.276,52.143,53.012,52.869,51.365,50.435,49.627,48.65,47.399,46.394,46.254,46.525,46.822,47.217,47.789,48.151,48.081,48.262,50.527,52.295,51.11,49.625,47.48,45.404,43.274,41.352,39.867,38.851,38.218,37.771,37.236,36.67,35.996,35.64,35.819,35.974,36.013,36.015,35.742,35.506,34.994,34.436,34.156,33.979,33.98,34.012,33.969,33.836,33.506,33.1,32.908,32.463,31.968,31.458,30.875,30.439,30.885,31.735,32.86,33.865,34.857,36.145,37.557,38.827,39.95,40.698,41.199,41.977,42.869,43.663,44.519,45.695,47.092,48.04,48.67,48.174,46.169,42.039
0,0,14.729,17.11,19.06,21.656,23.799,25.16,26.292,27.673,29.352,30.847,30.931,30.765,31.259,31.885,31.678,30.979,30.619,30.729,30.836,30.789,30.601,30.585,31.32,32.257,33.047,33.676,34.173,34.75,35.532,36.064,35.65,35.246,35.66,36.543,37.249,37.84,38.632,39.494,39.61,40.025,41.196,41.686,42.045,43.515,45.397,47.209,48.873,51.484,54.137,55.382,55.854,55.027,54.054,54.493,55.654,56.259,56.234,56.368,56.715,56.307,54.929,53.806,53.488,53.374,53.391,53.33,53.063,53.2,52.927,51.942,51.051,50.415,50.125,50.858,51.866,52.49,52.804,52.752,51.848,50.843,51.009,52.913,53.12,52.198,50.904,49.145,47.604,45.773,43.722,41.996,40.808,39.907,39.143,38.611,37.951,37.125,36.712,36.781,36.813,36.796,36.8,36.772,36.76,36.244,35.666,35.573,35.662,35.6,35.396,35.22,35.077,34.633,33.614,32.704,32.125,31.536,31.614,32.09,32.541,33.546,34.594,36.123,37.534,38.626,40.254,42.195,43.692,44.483,44.881,44.931,44.894,44.579,44.037,43.466,43.793,45.082,46.209,47.248,48.386,47.59,45.125
0,0,14.517,17.538,18.749,21.283,23.366,24.873,26.366,27.909,29.436,30.14,29.874,29.938,30.637,31.097,30.624,30.09,30.227,30.63,30.95,31.183,31.26,31.488,32.417,33.525,34.35,34.713,35.145,35.911,37.251,38.542,38.877,38.535,38.818,39.869,40.319,40.253,41.307,42.851,42.809,43.44,44.893,45.633,46.578,48.25,49.916,50.687,52.503,56.071,57.972,57.139,56.6,55.742,55.989,58.649,61.327,61.124,59.993,60.71,61.968,61.082,59.031,57.134,55.705,54.474,53.711,53.089,53.776,54.865,54.57,53.705,53.146,52.876,52.842,53.155,53.236,53.102,53.063,52.703,51.971,51.782,53.069,54.389,53.972,53.221,52.121,51.017,49.987,48.589,46.756,44.461,42.826,41.817,41.046,40.466,39.735,38.892,38.559,38.564,38.531,38.552,38.667,38.78,38.906,38.517,38.004,38,38.064,37.817,37.336,37.015,36.958,36.793,35.904,34.633,34.006,34.611,35.638,36.458,37.043,37.809,38.721,40.373,41.991,42.957,44.674,46.972,48.629,49.029,49.034,48.206,47.344,46.268,45.134,44,43.252,43.63,43.981,44.611,45.715,46.766,46.607
0,0,13.991,17.124,18.332,20.897,23.04,24.866,26.596,27.974,29.116,29.493,29.791,30.342,30.956,30.931,30.24,29.827,30.075,30.552,31.197,32.005,32.634,33.157,33.885,34.722,35.515,35.809,35.883,36.046,36.9,38.019,39.145,39.885,40.82,43.123,44.395,43.523,43.906,45.929,47.165,48.706,49.079,49.914,51.409,52.62,53.237,52.424,53.291,55.215,55.845,56.23,56.544,56.39,57.611,60.173,61.17,59.818,59.11,59.977,60.765,59.752,58.203,56.504,54.773,53.514,53.143,53.046,53.608,53.924,53.961,54.034,53.534,52.798,51.94,50.801,49.988,50.594,51.464,51.984,52.616,53.657,54.711,55.023,54.54,53.829,52.729,52.058,52.039,51.775,50.522,48.491,46.254,44.348,43.06,42.46,41.677,40.873,40.695,40.777,40.863,41.081,41.3,41.344,41.349,41.018,40.565,40.565,40.546,40.11,39.392,38.934,38.985,39.141,39.078,38.832,39.304,40.991,41.575,41.714,42.036,42.42,43.218,45.09,47.015,47.941,49.014,50.611,51.418,50.867,49.932,49.049,48.344,47.679,47.127,46.445,45.57,44.771,44.163,43.264,42.615,43.475,44.694
0,0,13.159,16.483,17.916,20.506,22.749,24.822,26.411,27.399,28.335,29.36,30.176,30.497,30.815,30.726,30.321,29.986,29.88,30.067,30.948,32.02,33.019,33.873,34.708,35.552,36.474,37.354,37.944,38.369,38.93,39.713,40.815,42.06,43.529,46.799,48.941,47.704,47.655,49.271,51.578,53.114,52.04,52.526,53.698,53.673,53.102,52.288,52.686,53.368,54.164,55.251,55.755,56.093,57.008,57.807,57.659,57.157,57.121,57.52,57.741,57.008,56.08,54.42,52.645,52.279,52.786,53.051,52.802,52.746,53.534,54.114,53.287,52.255,50.786,49.391,49.684,51.505,53.002,53.941,54.862,55.494,55.66,55.453,55.152,54.37,53.208,52.563,52.496,53.199,53.943,53.219,51.105,48.944,47.043,45.735,44.743,43.833,43.534,43.401,43.411,43.798,44.074,44.025,43.972,44.02,43.81,43.822,43.73,43.11,42.177,41.548,41.571,42.349,43.127,44.147,46.213,49.599,50.029,48.574,47.519,47.224,47.757,49.115,50.35,50.449,50.456,50.64,50.156,49.582,49.276,49.078,49.046,49.077,49.009,48.537,47.732,46.46,45.705,45.206,44.184,42.395,41.381
0,0,0,15.626,17.596,19.676,21.439,23.551,25.011,26.23,27.86,29.459,29.732,29.537,29.765,30.234,30.43,30.231,30.006,30.188,31.058,32.01,32.887,33.496,34.069,34.789,35.995,37.537,38.994,40.38,41.622,42.864,44.032,45.654,47.806,50.331,52.072,51.751,52.003,53.137,53.422,53.111,53.047,54.109,54.672,53.476,52.674,52.53,52.408,52.033,52.835,53.978,54.85,55.676,55.715,55.234,55.135,55.275,55.279,55.192,54.83,54.114,53.381,52.579,52.01,52.448,52.972,52.672,51.851,51.693,52.136,52.217,51.847,51.528,51.336,51.476,52.868,54.602,55.808,56.44,56.707,56.25,55.602,55.226,54.953,54.492,53.791,53.189,52.653,53.652,54.921,55.31,55.205,54.551,52.901,51.81,50.808,49.975,49.543,49.153,48.743,48.666,48.622,48.366,48.277,49.016,49.116,49.121,48.959,48.272,47.353,46.843,47.162,48.331,49.905,52.18,55.457,59.485,59.767,56.59,53.584,52.439,52.554,52.483,52.213,51.483,50.561,49.207,47.821,48.207,48.781,49.164,49.27,48.684,47.849,47.032,46.263,45.877,46.24,46.984,47.378,46.615,44.641
0,0,0,13.898,17.168,18.476,20.467,23.261,24.4,25.175,26.465,27.815,29.39,30.466,30.877,31.124,30.991,30.645,30.485,30.917,31.646,32.387,33.017,33.518,34.002,34.699,35.915,37.41,38.938,40.007,40.355,40.692,41.675,43.461,46.088,49.051,51.706,54.008,54.95,55.61,55.248,54.548,53.182,53.043,52.62,51.941,52.377,53.269,52.254,51.351,52.437,53.621,54.436,54.8,54.293,53.705,53.703,53.799,53.413,52.855,51.913,50.898,50.836,51.733,52.58,52.929,52.976,52,50.946,50.731,50.791,50.865,50.993,51.144,51.149,51.372,52.712,54.111,54.793,55.229,55.142,54.384,53.853,53.919,54.196,54.672,54.931,54.966,54.658,54.629,55.607,55.624,55.368,55.834,56.721,57.243,57.17,57.229,57.266,56.809,56.018,55.427,54.905,54.483,54.496,55.162,55.275,55.165,54.911,54.177,53.345,53.086,53.808,55.44,57.852,59.757,61.457,60.345,59.018,58.649,57.471,56.902,56.936,55.475,53.743,52.323,50.921,49.264,48.336,49.031,49.466,49.494,48.897,47.192,45.543,44.385,43.772,44.023,44.689,45.835,47.23,49.159,48.643
-0,0,0,0,16.411,18.351,21.272,23.113,22.905,23.512,24.354,26.46,28.662,29.987,30.969,31.535,31.511,31.229,31.075,31.261,31.649,32.269,33.001,33.691,34.347,35.181,36.221,37.317,38.411,39.348,40.399,41.68,43.466,45.602,48.204,50.766,52.259,53.561,54.383,55.833,57.569,55.19,52.535,52.514,52.985,53.708,54.939,55.408,53.888,52.897,53.463,53.859,53.928,53.774,53.261,52.986,53.261,53.396,52.949,52.277,51.235,50.297,50.878,52.004,52.482,52.492,52.222,51.646,51.192,51.013,50.854,50.837,50.797,49.814,48.08,47.907,49.708,51.293,52.117,52.733,52.61,52.207,52.289,52.939,53.846,55.17,56.49,57.432,57.528,56.305,55.842,55.469,55.103,55.547,56.224,56.534,56.733,57.054,57.465,57.777,57.563,57.35,57.26,57.202,57.557,57.961,58.038,57.8,57.543,57.209,56.84,56.962,57.639,58.258,58.207,57.305,55.887,53.953,54.199,54.918,54.149,54.468,54.933,54.07,53.01,52.288,51.734,50.937,50.486,50.602,50.313,49.538,48.16,45.854,44.406,44.021,44.017,43.883,43.872,44.343,44.936,46.054,46.6
0,0,0,0,15.238,18.271,19.993,19.914,21.044,21.967,23.556,25.441,27.595,29.471,30.683,31.378,31.716,31.63,31.337,31.157,31.32,32.045,32.94,33.779,34.484,35.163,35.904,36.712,37.59,38.361,39.611,41.075,42.597,44.489,46.766,47.991,49.113,50.471,51.722,53.41,54.641,53.43,53.298,54.763,56.038,57.172,57.928,57.494,55.369,54.287,54.575,54.865,55.082,55.302,55.643,55.995,55.907,55.517,54.785,53.887,52.69,51.715,51.884,52.035,51.897,51.839,51.907,52.033,51.968,51.746,51.654,51.516,51.104,49.492,47.905,48.52,50.399,51.699,52.302,52.648,52.6,52.496,52.866,53.427,53.939,54.519,55.725,57.484,58.489,57.023,55.653,54.976,54.594,55.377,56.145,56.051,55.633,55.188,54.95,54.457,53.471,52.809,53.012,53.373,54.471,55.439,55.27,54.613,54.369,54.732,55.132,55.897,56.863,56.877,54.956,52.943,51.553,51.196,52.587,52.874,51.84,51.879,52.273,52.103,51.82,51.687,51.48,50.989,50.327,49.117,47.892,47.063,46.089,45.201,45.17,45.913,46.362,46.104,45.607,45.2,44.463,43.83,44.545
-0,0,0,0,13.168,17.44,17.576,18.769,19.775,21.202,22.6,23.813,26.33,28.909,30.255,30.771,31.385,31.594,31.334,31.089,31.235,31.738,32.413,33.169,33.791,34.388,34.921,35.49,36.053,36.694,37.733,39.04,40.588,42.606,44.03,43.875,44.778,47.466,49.291,49.611,50.32,51.327,52.834,54.427,55.744,57.068,58.279,57.686,55.936,55.68,56.311,56.815,57.286,58.097,59.124,58.92,58.038,57.233,56.413,55.504,54.625,54.214,54.65,54.994,54.435,53.81,53.754,53.74,53.876,54.251,54.113,53.257,52.38,51.822,51.536,52.392,53.378,53.72,53.669,53.701,53.853,53.987,54.214,54.348,53.575,52.717,53.269,54.645,55.738,56.027,55.668,55.031,54.549,55.428,56.405,56.672,56.622,55.784,54.896,54.038,53.029,52.353,52.158,52.36,53.189,53.893,53.548,53.005,52.765,52.898,53.172,53.811,54.319,53.614,52.331,51.433,50.78,50.891,52.012,52.186,51.63,51.088,50.638,50.154,49.655,49.445,49.243,49.114,48.296,46.014,44.547,44.445,44.614,45.116,45.979,47.119,47.433,47.233,46.876,46.309,45.086,43.842,43.576
-0,-0,-0,0,0,15.197,16.607,17.959,18.805,20.714,21.557,22.929,25.381,27.849,29.239,29.932,30.351,30.704,30.839,30.808,30.837,30.895,31.137,31.456,31.923,32.454,33.111,33.793,34.434,35.118,35.889,36.836,38.233,39.653,40.26,40.743,42.691,45.326,45.779,45.373,47.256,49.554,51.317,52.768,54.082,55.87,57.654,57.089,55.734,56.158,56.86,57.206,57.511,57.972,58.281,58.08,58.118,57.977,57.741,57.631,57.721,58.445,59.678,59.729,57.929,56.306,55.79,55.42,55.895,56.49,55.892,54.596,53.879,53.774,53.742,53.906,54.049,54.318,54.663,55.059,55.492,55.536,54.926,54.186,52.965,51.74,52.057,52.87,54.108,55.478,55.955,55.582,55.29,55.498,55.721,55.274,55.082,54.563,54.003,53.838,53.564,53.213,52.856,52.793,53.004,53.155,53.172,53.036,52.149,51.066,50.465,50.436,50.463,50.674,50.983,50.898,50.55,50.792,51.229,51.176,50.931,50.209,49.345,48.76,48.335,48.24,48.236,48.404,47.783,46.353,46.013,46.674,46.913,46.394,46.461,47.039,46.887,46.503,46.2,45.844,44.91,43.842,42.903
