1.6155,1.6405,1.7379,1.6204,1.1043,0.73498,0.74385,0.60239,0.48253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33784,0.69722,1.0176,1.2846,1.4765,1.4928,1.4408,1.3861,1.3443,1.312,1.2859,1.2584,1.2406,1.2222,1.2104,1.1955,1.1663,1.1438,1.1346,1.116,1.0902,1.0861,1.0882,0.88853,0.55457,0,0
1.5083,1.4684,1.5731,1.5956,1.5367,1.549,1.598,1.5313,1.438,1.4566,1.0426,0.53819,0.47471,0.4987,0.35409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26521,0.7382,1.3315,1.5241,1.5987,1.5103,1.4253,1.3897,1.3626,1.3431,1.3228,1.2923,1.2603,1.2352,1.2091,1.2006,1.1928,1.1759,1.1553,1.1449,1.1311,1.1121,1.1061,1.1086,0.96755,0.66394,0.42676,0.1866
1.4212,1.3806,1.4824,1.5558,1.6223,1.6746,1.7256,1.7702,1.7741,1.6962,1.3418,1.2371,1.379,1.4045,1.2928,1.1433,0.68429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51297,0.78131,1.2097,1.4846,1.5097,1.4682,1.3936,1.3505,1.3476,1.3463,1.3424,1.3361,1.3011,1.2645,1.2316,1.1977,1.1889,1.1865,1.1835,1.1736,1.1629,1.1521,1.1346,1.1275,1.1343,1.0928,0.95835,0.80179,0.59363
1.3718,1.399,1.4233,1.4349,1.4554,1.4857,1.5242,1.5662,1.599,1.5997,1.626,1.6641,1.6887,1.7337,1.7469,1.6891,1.1143,0.36751,0,0,0,0,0,0,0,0,0,0,0,0,0.49254,0.84139,1.1205,1.4138,1.5631,1.55,1.4646,1.3969,1.3624,1.339,1.334,1.33,1.3282,1.3271,1.3011,1.2684,1.2361,1.204,1.191,1.1881,1.1898,1.1918,1.1848,1.1763,1.1585,1.1462,1.152,1.1508,1.133,1.105,1.0146
1.4026,1.4169,1.3694,1.3433,1.356,1.387,1.417,1.4553,1.4877,1.5005,1.5061,1.5125,1.5338,1.5673,1.6068,1.6125,1.4243,1.0625,0.75692,0,0,0,0,0,0,0,0,0,0.26064,0.54171,1.012,1.4069,1.5524,1.5958,1.5343,1.4825,1.4387,1.4041,1.3804,1.3576,1.3363,1.3161,1.3073,1.3006,1.286,1.2655,1.2431,1.2194,1.206,1.2036,1.2026,1.2043,1.2049,1.204,1.1864,1.1649,1.1546,1.1459,1.1398,1.1349,1.0754
1.4182,1.413,1.3903,1.3971,1.4064,1.412,1.4101,1.4093,1.3941,1.3985,1.4049,1.432,1.4631,1.4983,1.537,1.5957,1.6789,1.7034,1.5673,1.2015,0.48018,0,0,0,0,0,0,0.47359,0.96446,1.2427,1.4529,1.5393,1.5238,1.4821,1.4455,1.4199,1.4164,1.4161,1.3992,1.381,1.3441,1.3087,1.2892,1.2766,1.2665,1.2578,1.2467,1.2321,1.2218,1.2205,1.2182,1.2173,1.22,1.2275,1.2172,1.1906,1.167,1.1439,1.1358,1.1387,1.0745
1.3917,1.3942,1.4299,1.4496,1.4542,1.4287,1.4032,1.3904,1.3891,1.404,1.4158,1.4366,1.4573,1.4742,1.4924,1.5285,1.5777,1.6234,1.6373,1.4655,0.97189,0.53424,0.40568,0,0,0,0.31372,0.98713,1.5355,1.5753,1.5811,1.532,1.4685,1.4299,1.4152,1.4051,1.405,1.4039,1.3845,1.3647,1.3354,1.3032,1.2807,1.267,1.2571,1.2596,1.2629,1.2572,1.2517,1.2466,1.24,1.239,1.2375,1.2262,1.2103,1.1872,1.1669,1.1564,1.152,1.1604,1.0904
1.3783,1.3884,1.4238,1.4318,1.4308,1.4204,1.4106,1.4105,1.4159,1.4168,1.4161,1.4307,1.4399,1.4414,1.445,1.4564,1.4726,1.5345,1.6155,1.6524,1.622,1.4873,1.2248,1.0808,0.99759,0.97638,1.0856,1.3806,1.5363,1.5057,1.4733,1.456,1.4404,1.4311,1.4274,1.4201,1.4016,1.3834,1.3599,1.3363,1.3147,1.2935,1.2756,1.2654,1.2577,1.2705,1.2857,1.2878,1.2869,1.2797,1.267,1.265,1.2659,1.237,1.1968,1.1735,1.1597,1.1605,1.1665,1.1835,1.1101
1.4069,1.3971,1.3951,1.3967,1.4081,1.4138,1.4207,1.4252,1.426,1.4141,1.4108,1.4197,1.4229,1.4221,1.4278,1.4459,1.4658,1.4942,1.5263,1.5657,1.6107,1.5944,1.5116,1.4605,1.444,1.4815,1.518,1.5203,1.5065,1.4713,1.438,1.4344,1.4325,1.4307,1.429,1.4237,1.3972,1.3704,1.3439,1.3178,1.2977,1.2839,1.2707,1.2654,1.2627,1.2813,1.3071,1.3152,1.3167,1.3092,1.2895,1.2689,1.2472,1.2236,1.2047,1.1952,1.1958,1.1969,1.1931,1.1943,1.1158
1.4334,1.4042,1.3876,1.3882,1.4046,1.4139,1.4186,1.4196,1.4177,1.4077,1.4029,1.4066,1.4059,1.4027,1.4127,1.4368,1.4562,1.44,1.4273,1.4573,1.4903,1.5168,1.5438,1.554,1.557,1.5456,1.5187,1.4808,1.4682,1.4741,1.4736,1.4597,1.4464,1.4329,1.4188,1.4052,1.3863,1.3663,1.3442,1.3211,1.3008,1.2873,1.2758,1.28,1.2883,1.3065,1.3285,1.338,1.3421,1.3377,1.3099,1.2752,1.2396,1.2185,1.2203,1.2224,1.2335,1.2459,1.2508,1.2244,1.1191
1.4402,1.4102,1.408,1.4125,1.4173,1.4172,1.4134,1.4106,1.408,1.403,1.4024,1.4023,1.4008,1.3924,1.396,1.4112,1.4204,1.4248,1.4342,1.4483,1.4608,1.4751,1.4857,1.4932,1.4993,1.4918,1.4824,1.4685,1.4584,1.4587,1.4604,1.4524,1.4419,1.4285,1.4107,1.3912,1.3752,1.3605,1.3433,1.3242,1.3061,1.2929,1.2814,1.2954,1.3187,1.3374,1.3535,1.3573,1.3497,1.3306,1.2971,1.2644,1.2644,1.2725,1.2675,1.2651,1.2808,1.2985,1.3094,1.2751,1.1475
1.4577,1.4182,1.4278,1.4333,1.4276,1.4168,1.4101,1.4076,1.406,1.4142,1.4266,1.4259,1.4142,1.3891,1.3785,1.379,1.3901,1.4259,1.4554,1.449,1.4378,1.4265,1.4211,1.4416,1.4546,1.4505,1.4507,1.4557,1.455,1.4437,1.4351,1.4259,1.4158,1.4059,1.3956,1.3831,1.3657,1.3473,1.3302,1.3146,1.3002,1.2944,1.2901,1.3121,1.3479,1.3667,1.3746,1.3676,1.3462,1.3172,1.2886,1.2713,1.2847,1.2935,1.2946,1.2994,1.3186,1.3446,1.3617,1.3518,1.1699
1.5503,1.4439,1.4375,1.4296,1.4143,1.406,1.4094,1.4106,1.4075,1.4284,1.4595,1.4486,1.4237,1.3865,1.3713,1.3689,1.3828,1.4096,1.4222,1.4173,1.4145,1.4178,1.4287,1.4444,1.455,1.4593,1.4586,1.4548,1.4501,1.4374,1.4241,1.41,1.3962,1.3847,1.378,1.3719,1.3564,1.3354,1.3159,1.3024,1.2892,1.2921,1.3004,1.3291,1.3737,1.3905,1.3779,1.3563,1.3258,1.2953,1.2914,1.3003,1.3096,1.3201,1.331,1.3474,1.3851,1.4297,1.4637,1.4652,1.249
1.6463,1.4658,1.4383,1.4198,1.4042,1.3973,1.4094,1.409,1.4046,1.4207,1.4415,1.437,1.4181,1.394,1.3866,1.3872,1.384,1.3738,1.3699,1.3801,1.3943,1.4171,1.4339,1.4408,1.4501,1.463,1.4666,1.4562,1.4463,1.4326,1.4188,1.4034,1.3871,1.3723,1.3615,1.3521,1.3404,1.3265,1.3148,1.3164,1.3204,1.3272,1.3361,1.3558,1.3823,1.3891,1.3649,1.3373,1.3121,1.2953,1.3083,1.3214,1.3497,1.3787,1.3936,1.4187,1.4715,1.5275,1.5742,1.6165,1.3541
1.7196,1.5042,1.4534,1.4447,1.436,1.4256,1.4146,1.4017,1.398,1.4026,1.4108,1.421,1.4153,1.4014,1.3991,1.4023,1.3867,1.3588,1.3513,1.3626,1.3766,1.3947,1.4087,1.4209,1.4333,1.444,1.4515,1.4456,1.4365,1.4211,1.4059,1.3909,1.3757,1.3603,1.3478,1.3355,1.3244,1.3161,1.3077,1.323,1.347,1.3611,1.3686,1.3776,1.379,1.3721,1.3464,1.3245,1.3211,1.3247,1.3315,1.342,1.3897,1.4352,1.4605,1.5017,1.5663,1.624,1.6775,1.7512,1.4387
1.7954,1.5886,1.5167,1.502,1.4814,1.4584,1.4356,1.4134,1.4084,1.4056,1.405,1.4135,1.4102,1.3943,1.3964,1.4104,1.4066,1.3891,1.3763,1.3654,1.3591,1.3609,1.3699,1.3961,1.4153,1.4189,1.4231,1.423,1.4184,1.3995,1.3804,1.3666,1.3562,1.3453,1.3386,1.3323,1.3269,1.3277,1.3305,1.3433,1.3603,1.372,1.3764,1.378,1.3636,1.3457,1.3322,1.3282,1.3413,1.3554,1.3667,1.3849,1.4381,1.4954,1.5473,1.6097,1.6769,1.7054,1.7267,1.8237,1.5078
1.7516,1.6802,1.5844,1.5614,1.5445,1.5309,1.4853,1.4419,1.427,1.4144,1.4053,1.4082,1.4059,1.3881,1.3909,1.4169,1.4275,1.4196,1.3994,1.3713,1.353,1.3447,1.3509,1.3821,1.4013,1.3993,1.3975,1.3988,1.3976,1.3766,1.3545,1.3412,1.3351,1.3289,1.3284,1.3299,1.3311,1.3409,1.3539,1.3677,1.3756,1.3805,1.3754,1.3653,1.351,1.3413,1.3435,1.3561,1.3742,1.3891,1.4063,1.431,1.4868,1.5563,1.6356,1.7104,1.7755,1.7719,1.7775,1.8646,1.6346
1.6976,1.7527,1.6612,1.6423,1.6199,1.5959,1.5324,1.4856,1.4681,1.443,1.421,1.4098,1.4006,1.3837,1.3784,1.4052,1.4173,1.404,1.3909,1.3821,1.3764,1.3713,1.3723,1.3845,1.3919,1.3921,1.3889,1.3785,1.3693,1.3627,1.3542,1.3473,1.3435,1.3398,1.3416,1.3471,1.354,1.3639,1.3741,1.3821,1.3833,1.3813,1.3658,1.3452,1.34,1.3464,1.3656,1.3839,1.4152,1.4439,1.4714,1.5079,1.5787,1.6542,1.7047,1.7644,1.8105,1.7996,1.8177,1.9011,1.8524
1.594,1.8251,1.7775,1.7354,1.7015,1.6859,1.6297,1.5734,1.5296,1.4817,1.4468,1.4185,1.3986,1.3799,1.3687,1.3892,1.4029,1.3869,1.3756,1.3886,1.3979,1.3938,1.3905,1.388,1.3842,1.381,1.3731,1.3579,1.343,1.3518,1.3585,1.3608,1.3606,1.3606,1.3652,1.3755,1.3869,1.3938,1.3959,1.3928,1.3845,1.3753,1.358,1.3391,1.3442,1.3673,1.3927,1.4133,1.4569,1.5073,1.5545,1.6082,1.6976,1.765,1.7626,1.7962,1.8231,1.8163,1.8496,1.9138,1.9789
1.4818,1.7547,1.7909,1.799,1.8092,1.8122,1.728,1.6592,1.5928,1.5501,1.5139,1.4704,1.4349,1.4045,1.3808,1.3888,1.3973,1.3865,1.3752,1.3828,1.3908,1.3913,1.3929,1.4019,1.4065,1.3697,1.3313,1.3389,1.3511,1.3638,1.3756,1.3828,1.3808,1.3797,1.3833,1.3975,1.4127,1.415,1.398,1.3786,1.3687,1.3609,1.3482,1.3424,1.3646,1.4105,1.449,1.4672,1.5185,1.5862,1.6364,1.6958,1.7874,1.8382,1.8053,1.8236,1.835,1.8292,1.8588,1.9134,1.9435
1.4203,1.6295,1.7411,1.8221,1.8949,1.9302,1.8229,1.7479,1.7135,1.6844,1.6256,1.5569,1.4994,1.4482,1.4133,1.4016,1.3955,1.3882,1.3817,1.3803,1.3812,1.3845,1.3878,1.4048,1.4233,1.3809,1.3157,1.3028,1.3336,1.363,1.387,1.4047,1.4032,1.3962,1.3928,1.4039,1.4175,1.418,1.3893,1.3637,1.3629,1.3735,1.3838,1.3962,1.4281,1.4801,1.52,1.535,1.5968,1.6883,1.7234,1.755,1.7962,1.8223,1.8182,1.8406,1.8415,1.8213,1.8038,1.8058,1.8661
1.3707,1.5176,1.6337,1.7315,1.8295,1.8926,1.8529,1.8419,1.8355,1.8178,1.7302,1.6433,1.5744,1.5099,1.4631,1.4397,1.4272,1.4132,1.3955,1.386,1.39,1.3901,1.3821,1.3853,1.4066,1.4014,1.3294,1.2714,1.2995,1.3401,1.3798,1.4159,1.425,1.3988,1.3735,1.3713,1.3803,1.3813,1.3654,1.349,1.3661,1.3948,1.4247,1.452,1.4898,1.5437,1.587,1.6088,1.6722,1.7746,1.8058,1.8171,1.7994,1.8076,1.8307,1.8538,1.8401,1.8035,1.735,1.6838,1.7245
1.3473,1.4264,1.5186,1.6087,1.7232,1.8193,1.8614,1.9067,1.8922,1.8757,1.8017,1.7426,1.6784,1.6085,1.536,1.4963,1.4762,1.4508,1.417,1.3914,1.4088,1.4164,1.4006,1.3877,1.4116,1.4405,1.3867,1.2855,1.2579,1.3073,1.3593,1.4126,1.4459,1.423,1.3894,1.3819,1.4013,1.4174,1.4167,1.4136,1.4369,1.4662,1.4899,1.5095,1.5431,1.5964,1.6445,1.681,1.7427,1.8275,1.8439,1.8436,1.8445,1.8427,1.838,1.8482,1.8075,1.7461,1.6667,1.6049,1.6041
1.3336,1.3732,1.4392,1.5146,1.6213,1.7107,1.7621,1.8095,1.8608,1.9052,1.8718,1.8453,1.7812,1.7126,1.627,1.5794,1.5581,1.5308,1.4955,1.4668,1.473,1.4727,1.4529,1.4265,1.4409,1.4854,1.4878,1.3568,1.2363,1.2734,1.3401,1.4143,1.477,1.4609,1.4273,1.4171,1.4441,1.4701,1.4783,1.4849,1.5074,1.5334,1.5522,1.5657,1.5963,1.6497,1.7011,1.7457,1.8046,1.8733,1.8745,1.8724,1.8984,1.8735,1.8402,1.8306,1.7617,1.678,1.5992,1.538,1.5381
1.3152,1.3428,1.3895,1.4431,1.5207,1.5884,1.6494,1.7152,1.831,1.921,1.8986,1.8834,1.8569,1.8329,1.7502,1.6934,1.6649,1.6311,1.5837,1.5405,1.535,1.5354,1.5166,1.4862,1.4787,1.5221,1.5487,1.4298,1.2432,1.2605,1.3834,1.4739,1.548,1.5419,1.5019,1.4801,1.5023,1.5286,1.5304,1.5294,1.5566,1.5941,1.6197,1.6359,1.6695,1.7237,1.7674,1.7973,1.8371,1.8796,1.865,1.8576,1.8649,1.842,1.8138,1.7805,1.6975,1.6097,1.5418,1.4882,1.4806
1.2929,1.3271,1.3524,1.3842,1.4378,1.4893,1.5588,1.634,1.7465,1.8347,1.8606,1.8916,1.9247,1.9454,1.8608,1.7977,1.7602,1.7186,1.6614,1.6137,1.607,1.6108,1.5999,1.5719,1.5557,1.5739,1.5897,1.4755,1.2812,1.2361,1.4091,1.5281,1.6084,1.6209,1.5755,1.5404,1.5595,1.5823,1.58,1.5715,1.603,1.6546,1.6891,1.7112,1.7495,1.8034,1.8318,1.842,1.8595,1.8723,1.8468,1.8275,1.8112,1.8105,1.7811,1.7253,1.6315,1.5434,1.4896,1.4486,1.4537
1.2883,1.3255,1.3351,1.3488,1.3829,1.4166,1.4807,1.5527,1.6581,1.7508,1.825,1.8784,1.9293,1.9827,1.9264,1.8771,1.8293,1.7836,1.7331,1.6875,1.6814,1.6861,1.6792,1.6521,1.6323,1.6275,1.6141,1.5195,1.3791,1.3216,1.4704,1.5772,1.6246,1.6513,1.6272,1.6033,1.6152,1.6283,1.6217,1.607,1.6372,1.6967,1.7401,1.7721,1.81,1.8513,1.8591,1.8541,1.8492,1.8392,1.8252,1.8317,1.8459,1.8372,1.7837,1.7059,1.5971,1.5019,1.4587,1.4278,1.4344
1.3003,1.3267,1.3256,1.3274,1.3405,1.366,1.4183,1.4823,1.5754,1.6683,1.7438,1.8094,1.8946,1.9865,1.9782,1.9515,1.898,1.848,1.8011,1.7581,1.746,1.7454,1.7377,1.7203,1.7066,1.6769,1.6368,1.5683,1.4796,1.4311,1.5482,1.6424,1.6514,1.6702,1.6715,1.674,1.6759,1.6755,1.6608,1.6385,1.669,1.7335,1.783,1.8242,1.855,1.8793,1.8693,1.8493,1.8172,1.8052,1.8153,1.8592,1.877,1.8419,1.7611,1.6742,1.5703,1.4719,1.4381,1.4178,1.4381
1.3192,1.3319,1.3375,1.3403,1.3402,1.3487,1.3631,1.4193,1.5003,1.5841,1.6585,1.7433,1.8411,1.919,1.9268,1.9348,1.9103,1.8881,1.8548,1.8212,1.8071,1.8042,1.7981,1.7847,1.7727,1.732,1.7046,1.6765,1.643,1.6171,1.6738,1.7226,1.7106,1.7114,1.7193,1.7301,1.7338,1.7335,1.7223,1.7023,1.7264,1.7735,1.8034,1.8286,1.8576,1.8797,1.8522,1.8199,1.7899,1.7969,1.8219,1.8578,1.8466,1.7922,1.7075,1.6298,1.5544,1.4783,1.4443,1.4238,1.4446
1.3418,1.3279,1.3386,1.3402,1.3356,1.3286,1.3278,1.3839,1.4493,1.5233,1.5859,1.6599,1.7291,1.7829,1.8281,1.8844,1.9016,1.9181,1.8988,1.8638,1.8403,1.828,1.8166,1.8091,1.8071,1.7912,1.7865,1.7754,1.7653,1.7521,1.7797,1.7937,1.7845,1.7774,1.7757,1.7773,1.7849,1.7994,1.8011,1.7888,1.796,1.8097,1.8056,1.8033,1.8403,1.8647,1.8161,1.7851,1.7747,1.8004,1.8311,1.8661,1.8583,1.8316,1.7404,1.6438,1.5636,1.489,1.4605,1.4434,1.4704
1.3548,1.3174,1.3278,1.3333,1.3343,1.3218,1.3264,1.3639,1.4107,1.4628,1.5095,1.5751,1.637,1.7074,1.7854,1.8513,1.8836,1.9169,1.9019,1.8696,1.8465,1.8345,1.8252,1.8273,1.8252,1.8148,1.8036,1.7892,1.7742,1.7685,1.7939,1.814,1.8085,1.797,1.7949,1.8009,1.8089,1.8155,1.82,1.8235,1.8223,1.8182,1.7989,1.7875,1.8229,1.8377,1.8053,1.7886,1.7865,1.8311,1.8772,1.9215,1.9214,1.8996,1.7795,1.6687,1.5814,1.4999,1.482,1.4666,1.4971
1.3561,1.312,1.3161,1.3335,1.335,1.3122,1.3216,1.3455,1.3887,1.4276,1.4915,1.5598,1.6289,1.6999,1.7726,1.8281,1.8701,1.9183,1.9007,1.869,1.8458,1.8349,1.8252,1.8164,1.804,1.7959,1.792,1.7876,1.785,1.7894,1.8088,1.8247,1.8149,1.7927,1.7855,1.8072,1.825,1.8153,1.8149,1.8358,1.8305,1.8157,1.7876,1.7715,1.799,1.8153,1.8187,1.8047,1.8094,1.8699,1.9191,1.9503,1.9212,1.8808,1.7965,1.7158,1.616,1.5175,1.5027,1.4945,1.5226
1.3569,1.3069,1.3045,1.3363,1.3288,1.3029,1.3105,1.3304,1.3627,1.4143,1.4871,1.5506,1.6251,1.6975,1.7713,1.8187,1.868,1.9212,1.893,1.8632,1.8424,1.8346,1.8252,1.8096,1.7954,1.7904,1.7865,1.7863,1.7922,1.7975,1.7962,1.7979,1.8111,1.8231,1.833,1.8415,1.8459,1.831,1.8218,1.8373,1.8321,1.825,1.833,1.8333,1.8355,1.8388,1.8417,1.8342,1.8547,1.9089,1.9309,1.9307,1.896,1.8587,1.8192,1.7645,1.6513,1.5437,1.519,1.5152,1.5468
1.3579,1.3043,1.2881,1.3224,1.3239,1.3193,1.3154,1.3425,1.3736,1.4285,1.4768,1.5491,1.6325,1.7121,1.7772,1.8242,1.8761,1.915,1.8924,1.8758,1.8671,1.8575,1.8428,1.8289,1.8153,1.8012,1.783,1.7824,1.7964,1.7984,1.7812,1.771,1.8067,1.8569,1.8918,1.8841,1.8649,1.8476,1.8382,1.841,1.836,1.8429,1.9036,1.9155,1.89,1.8754,1.8671,1.8754,1.9041,1.9436,1.9408,1.9418,1.9361,1.9223,1.886,1.8206,1.7019,1.5765,1.5333,1.5216,1.5586
1.3508,1.2954,1.3058,1.3232,1.3277,1.3178,1.3157,1.3456,1.3825,1.4242,1.4748,1.5636,1.6352,1.7018,1.7575,1.8199,1.8865,1.919,1.9138,1.9141,1.9076,1.8861,1.8625,1.8469,1.8256,1.8004,1.7749,1.7802,1.8029,1.8081,1.7994,1.7951,1.8109,1.832,1.8452,1.8447,1.8454,1.8556,1.8614,1.8511,1.8661,1.8844,1.9117,1.9322,1.9394,1.9117,1.8984,1.916,1.9432,1.9718,1.9935,2.0144,2.0143,1.9944,1.946,1.8666,1.7478,1.6304,1.5633,1.5325,1.5683
1.3218,1.2936,1.3266,1.3287,1.3276,1.3052,1.3143,1.3388,1.3845,1.4287,1.4907,1.5523,1.6041,1.6676,1.7436,1.8284,1.9019,1.928,1.9287,1.9227,1.9079,1.8991,1.8882,1.8492,1.8041,1.781,1.7654,1.7855,1.8165,1.8272,1.8263,1.8214,1.8095,1.7948,1.7893,1.8051,1.8322,1.8709,1.88,1.8592,1.9044,1.9251,1.8949,1.9384,1.9931,1.9472,1.9315,1.9526,1.9752,2.0008,2.0491,2.0773,2.0662,2.0317,1.9768,1.8923,1.7812,1.676,1.5965,1.5546,1.5763
1.3,1.3061,1.3388,1.3419,1.3363,1.3092,1.3221,1.349,1.3935,1.4382,1.4968,1.5431,1.596,1.6708,1.7488,1.8274,1.8789,1.8875,1.8843,1.8829,1.8917,1.9123,1.9117,1.8484,1.7791,1.7607,1.7525,1.799,1.8656,1.856,1.8261,1.8071,1.8089,1.8124,1.8354,1.8733,1.9008,1.9074,1.8981,1.8852,1.9459,1.9686,1.9442,1.9738,2.0094,1.9727,1.9622,1.9738,1.9972,2.0247,2.0512,2.0639,2.0727,2.0462,1.9978,1.91,1.8002,1.7065,1.6259,1.5755,1.5823
1.3063,1.3151,1.3442,1.3406,1.3321,1.32,1.329,1.3638,1.4037,1.4543,1.5054,1.5477,1.6018,1.6711,1.7396,1.8046,1.8425,1.8507,1.8585,1.8732,1.8997,1.9314,1.9243,1.8374,1.7489,1.7253,1.7211,1.8283,1.9288,1.8705,1.7997,1.7948,1.8256,1.858,1.9025,1.954,1.9519,1.9281,1.9183,1.9281,1.9879,2.0215,2.0308,2.0128,1.9998,1.9943,1.9883,1.9856,2.0148,2.0385,2.0411,2.0539,2.0805,2.0647,2.0308,1.939,1.8243,1.7333,1.6556,1.6119,1.6063
