8328.6,8353.4,8365.5,8335.6,8269.4,8281,8319.9,8313,8311,8321.6,8290,8252.6,8256.1,8272.1,8270,8240.3,8221.5,8235.2,8239.3,8217.8,8199.8,8199.3,8202.1,8201.9,8207.1,8204.7,8160.7,8039.3,7842.1,7671.7,7594.7,7512.9,7239.3,6980.5,6926.8,6909.3,6927.9,6957,6973.3,6962.8,6946.9,6966.6,7003.6,6983.1,6920.1,6864,6828,6798.3,6837.1,6908.7,6953.2,6935.7,6933.9,6963.9,7030.3,7127.1,7189.3,7247.1,7355.3,7537.6,7671.3,7734.7,7788.5,7827.7,7872.8,7920.4,7956.5,7962.8,7949.3,7951,8006.8,8070.6,8113.1,8104.3,8072.6,8064.9,8111.5,8158.1,8119.8,8060.8,8074.2,8143.3,8182.4,8161.4,8144.5,8179.8,8223.3,8148.6,7965.2,7718.9,7463.2,7211.7,6790.5,6172.3,5203.9,3563.7,1840.5,0,0,0,0,0,1030.7,251.37,0,0,0,0,0,0,7159.5,7873,8027.7
8314.1,8339,8359.9,8328.4,8273.1,8293.7,8353.8,8358.4,8321.3,8299.4,8263.5,8236.4,8254,8272.9,8247.6,8212.8,8217,8252.3,8257,8220.7,8196.9,8194.4,8191.8,8179.8,8171.8,8192.2,8220.5,8131.6,7924.8,7738.3,7617.8,7506,7302,7115.9,7007.6,6959.3,6939.2,6942.3,6972.2,6992.7,6979.4,6960.8,6958.5,6939.8,6904.3,6868.3,6833.4,6811.8,6828.9,6868,6944.6,6987.2,6939,6883.6,6982,7141.8,7165.8,7158,7325.7,7536.8,7651.5,7722.4,7783.1,7826.5,7857.4,7887.7,7928.7,7965,7983.7,7992.4,8014.5,8048.8,8067.6,8081.3,8095,8118,8144.5,8137.6,8068.3,8002.3,8069.9,8155.8,8174.6,8150.8,8148.1,8185,8207.5,8122.9,8043.4,7967.3,7833.8,7617.6,7257.1,6829.9,6110.5,4877.6,3343.3,1964.1,0,0,0,0,0,0,0,0,0,0,0,0,6723,7713.9,8198.9
8294.6,8322.5,8347.2,8318.9,8278.9,8292.7,8327.5,8326.5,8304.9,8277,8242.4,8228.6,8265.2,8289.1,8239.4,8186.2,8211,8254.3,8244.2,8207.6,8199.8,8205.7,8189.9,8159,8140.1,8148.8,8164.3,8110.4,8011.4,7855.7,7675,7617.1,7532.8,7315.3,7143.3,7033.7,6955.9,6949.5,6961,6980.1,6949.1,6909.9,6898.6,6904.9,6897.6,6875.5,6848.6,6840.3,6842.1,6870.8,6980.5,7083.8,6978.9,6894.8,7014.7,7140.8,7120.3,7112,7308.3,7511.4,7610.2,7695.4,7778.8,7845.5,7889.8,7914.6,7932.8,7968.5,8005.7,8005.5,8003.2,8007.8,8014.5,8024.3,8045.2,8076.7,8106.8,8085.3,8036.3,8017.1,8077,8148.3,8140.3,8125.9,8145.6,8185.4,8168,8066.1,7982.6,8024.6,8019.2,7896,7682.3,7455.6,7198,6689,5815.2,4750.7,3648,0,0,0,0,0,0,0,0,0,0,0,6305.3,7650.8,8195.9
8272.3,8298.6,8319.6,8310.4,8293.1,8288.7,8294.1,8292,8281.2,8272.8,8255.9,8261.3,8296.6,8301.6,8229.9,8165.6,8207.4,8257.5,8226.2,8187.6,8219.3,8258.9,8234.4,8179.6,8148.3,8146.2,8141.9,8136.2,8124.6,7972.5,7814.7,7674.9,7550.1,7412.3,7184,7018.1,6965.5,6945.4,6921.1,6909.5,6880.4,6847.6,6863,6880.8,6889.1,6883.7,6871.3,6879.5,6886.1,6895.7,6943.3,7003.1,6986.7,6948.4,7018.5,7093,7067.2,7083.6,7273.2,7454.9,7544.7,7634.1,7721.4,7813.5,7901.3,7924.1,7921.7,7928.6,7950.5,7966.9,7974.8,7972.1,7968.1,7966.5,7996.7,8031.2,8060.6,8055.8,8040.6,8040.1,8058.4,8075.3,8068.5,8060.8,8093.3,8130.1,8107.7,8031.5,8000.6,8103.3,8193.5,8045.4,7850.7,7693.7,7632.1,7558,7241.8,6851.1,6372,0,0,0,0,0,0,0,0,0,0,0,5644.5,7714.3,8142.4
8246.9,8273.6,8296.5,8308.3,8312.4,8313.7,8307.3,8282,8265.7,8275.6,8284.6,8305.5,8336.3,8324.9,8266.4,8229.3,8255.7,8275,8227.7,8182.5,8239.4,8299.8,8263.4,8202.5,8181.7,8188.6,8180.1,8147.5,8106.1,8040.7,7901,7667.4,7612.6,7519.9,7242,7043.2,7007.2,6991.4,6968.2,6917,6863.6,6829.4,6842.6,6860.5,6875.3,6882,6884.5,6892,6902.8,6878.8,6857.8,6942.8,7029,6971.9,6895.6,6933.2,6997.1,7062,7216.2,7374.3,7468.5,7561.6,7642.5,7727,7813.1,7845.5,7862.9,7869.4,7906.3,7937,7957.4,7948.8,7941,7949.8,7996,8037.7,8052.4,8049.7,8049.7,8039.5,8023.8,8012.5,8003.4,8004.8,8034.5,8068.3,8074.8,8057.1,8060.6,8117.8,8173,8091,7987.1,7938.3,7910.2,7776,7397.7,7052.3,6964.2,6742.3,0,0,0,0,0,0,0,0,0,2198.8,5137,8015.3,8075.6
8219.1,8267.2,8292.1,8314.9,8332,8340.1,8327.6,8289.4,8262,8259,8264.8,8303.9,8344.7,8339.2,8305.3,8292.7,8305,8294.1,8243.2,8207.5,8225.4,8252.5,8229.7,8198.5,8199.5,8212,8192.2,8145.9,8113.8,8096.6,7915.7,7726,7691.4,7574.4,7308.3,7134,7118,7083.9,7028.4,6957,6900.2,6868.8,6862.7,6864.1,6871.8,6884.4,6889.9,6890.3,6886.8,6865.3,6847,6915.7,7014.8,6914.6,6734,6787.1,6954.6,7052.8,7134.9,7233.9,7317.2,7414.2,7547.2,7649.6,7713.9,7752.4,7789.2,7823.5,7866.5,7905.7,7930,7932.8,7927.4,7955,8010.9,8060.4,8050.7,8037.3,8039.7,8057.9,8067.3,8056.4,8041.8,8022.5,8010.8,8021.2,8058,8087.5,8077.4,8067.7,8066.6,8034.4,7989.6,8016.4,8031.7,7868.9,7551.8,7356.7,7521.7,7537.1,6487.9,0,0,0,0,0,0,0,0,2728.4,5523.5,8304,8047.8
8205.6,8280.4,8296.3,8310.9,8328,8343.8,8332.8,8296,8260.2,8236.3,8233,8269.8,8302.7,8285.6,8267,8297,8333.6,8313.5,8261.1,8221.9,8203.5,8197,8199.9,8197.9,8203.8,8208.9,8185.8,8152.5,8131.3,8104.8,7959.7,7823.1,7740.2,7597.4,7378.2,7220.9,7204.9,7204.4,7130.9,7033,6952.9,6910.9,6886.6,6871.4,6867.8,6872.2,6885.4,6894.1,6875.7,6849.3,6838,6852.7,6895.4,6866.7,6778.2,6814.6,6940.2,7021.5,7040.7,7075.7,7150.2,7253.1,7466.1,7641,7703.2,7706.9,7729.3,7775.2,7825.9,7872.5,7912.3,7940.9,7959.4,7981.8,8015.4,8034.6,8013.7,8000.4,8034.3,8084.8,8115.7,8111.9,8097.4,8038.4,7982.1,7978.5,8007.4,8040.3,8060.5,8058.9,8036.8,8020.4,8038.3,8088.8,8114.7,8001.7,7827,7755.1,7810.1,7734.1,7279.3,0,0,0,0,0,0,0,0,3531,6186.2,8099.3,7967.7
8227.3,8279.1,8298.9,8309.7,8325.8,8341.5,8336.2,8317.5,8293.3,8266.6,8255.2,8270,8276.7,8244.5,8228.5,8299.8,8363.4,8336.7,8285.6,8245.6,8213.6,8209,8225.9,8233.9,8230.6,8222.3,8188.7,8158.7,8141.3,8110.9,8004.4,7896.2,7788,7645.9,7452.5,7289.7,7226.1,7213,7183.1,7114.1,7023.6,6975.4,6937.8,6910.2,6885.2,6867.9,6885.9,6898.2,6860.2,6813.9,6822.8,6848.2,6850.6,6873.9,6883.4,6876.8,6907.5,6983.7,7048,7068.9,7079,7148.7,7395.5,7637.9,7700.3,7675.5,7677,7729,7786.1,7838.7,7890,7945.6,7983.5,7986.3,7991.3,7968.4,7931.4,7916.1,7975.2,8037.3,8081.3,8108.5,8108.5,8043.9,7972.9,7952.7,7952.9,8001.3,8068.2,8091.4,8044.1,8010.1,8018.5,8055.9,8084.4,8073.9,8047.1,7998.6,7941.7,7807.8,7560.5,0,0,0,0,0,0,0,0,4475.4,7019.3,7950,7901.3
8237.3,8274.4,8321,8342.9,8343.1,8346.8,8341.5,8339.1,8332.8,8314.1,8307,8311.3,8292.7,8246.4,8235.9,8320.5,8387,8351.7,8306.1,8266.6,8230.6,8242.6,8272.2,8282.7,8279.3,8254.6,8192.1,8144.3,8132.7,8107.5,8039.2,7956,7841.9,7711.7,7549.5,7377.1,7237.8,7169.3,7117.3,7059.9,7027.5,7015.6,6988.1,6964.8,6942,6918.8,6905.9,6893.2,6836.3,6781.8,6836.8,6907.9,6905.8,6879.1,6884.4,6893.9,6894.5,6966.1,7066.5,7072,7047.7,7096.1,7271.5,7474.1,7590.1,7624,7636.7,7695.7,7753.3,7799.3,7839.1,7883.2,7922.6,7951.5,7958.3,7912.6,7859,7857.2,7912.2,7971.6,8031.8,8084.2,8104.1,8092.9,8065.6,8037.4,8017.8,8032.8,8073.3,8071.7,8025.6,7982.2,7964.8,7960,7972.1,7979.9,7990.9,8000.4,7977,7893.5,7785.4,0,0,0,0,0,0,0,0,0,7734.1,7953.8,7877.7
8252,8288.4,8350.7,8366.6,8356.7,8343.8,8326,8318.3,8325.7,8329.6,8333.9,8339.3,8303.1,8250.4,8261.9,8339.5,8382.1,8345.7,8308.6,8274.1,8245.3,8257.5,8283.6,8296.1,8302.4,8263.3,8185.7,8135.6,8127.6,8111.7,8081.3,8013.3,7895.1,7775.5,7645.4,7482.2,7307.9,7170,7064.4,6978.1,6972.2,6993.9,6997,6992.1,6984,6949.9,6917,6879.9,6817.7,6778.4,6846.4,6940.1,6922.7,6863.7,6861.4,6910.4,6938.3,6972.3,7026.4,7042.1,7026.6,7047.5,7128.7,7273,7459.7,7592.8,7666.7,7722.5,7769.4,7785,7797.1,7823.6,7877,7926.4,7933.9,7894.6,7854.8,7863.1,7896.1,7941.5,8002.2,8064.3,8119.4,8177.5,8168.5,8123.2,8080.7,8046.5,8030.4,8013.9,7988,7976.5,7970.9,7958.7,7960,7960.1,7986.2,8029.7,8025.7,7959,7853,7631.2,7335.2,0,0,0,0,0,0,6714.1,8106.4,7932.2,7831.5
8281.2,8294.3,8323,8351.6,8364.7,8346.8,8315.5,8299,8312.8,8324.3,8329.2,8329.4,8294.8,8249.5,8294.6,8370.1,8381.1,8344.7,8310.7,8280.3,8256.5,8256.6,8263.4,8270,8276.1,8231.3,8167.7,8144.9,8148,8129.3,8093.7,8025.6,7920.3,7808.7,7701.6,7569.1,7376.9,7213.1,7102.2,6994,6964,6982.8,7002.4,7004,6992.5,6933.6,6881.8,6859,6818,6782.1,6843.1,6909.9,6891,6844.1,6855.4,6913.4,6962.2,6963.4,6976.4,7008.8,7030.4,7054.6,7095,7194,7386.8,7583.3,7691.3,7767.6,7809.3,7801.1,7794.7,7821.2,7875.1,7923.8,7912,7881.1,7861.4,7869.9,7886,7925.1,7976.1,8022.9,8057.5,8094.6,8098.3,8088.4,8069.5,8034.8,8000.3,7983.5,7970.6,8000.3,8030.4,8054.5,8080.8,8088,8059.2,8043.9,8032,8007.8,7947.4,7850.3,7642.6,0,0,0,0,0,0,0,8030.4,7885.2,7815
8283.5,8286.1,8300.1,8348.2,8385,8375.7,8353.4,8335,8327.2,8324.3,8321.1,8313.3,8282.2,8259.2,8330.1,8415.8,8401.4,8362.3,8318.2,8275.1,8256.5,8260.4,8258.6,8255.4,8252.3,8209.6,8156.6,8159.4,8176.1,8146,8095.4,8023.4,7930.6,7810.8,7672.5,7540.3,7395.1,7252.8,7149.8,7044.9,6998.1,6980.8,6985,6995.9,6986.5,6906.4,6823.9,6857.6,6882.2,6877.6,6885.1,6898.1,6874.1,6838.7,6846.4,6879.4,6929.2,6969.5,6994.7,7023.9,7052.4,7057.8,7067.2,7164.4,7331.6,7497.7,7614.5,7718.6,7780.9,7785.4,7774.7,7820.7,7881.4,7916.9,7888.9,7853.6,7852,7873.4,7890.2,7916.9,7950.7,7971,7980,7995.5,8009.4,8016.6,8036.1,8044.8,8028,8001.7,7988.2,8010.7,8051.6,8112.2,8182,8171.9,8083.7,8034.7,8050.3,8057.7,8032.5,7983.1,7803.5,0,0,0,0,0,0,0,7974,7869.7,7867.8
8275.7,8319.2,8341.6,8368.1,8393,8394,8391.6,8366.4,8339.6,8327.5,8320,8310.1,8290.7,8293.8,8371.1,8443,8416.3,8377.5,8318.9,8261.5,8259.4,8279.6,8282.8,8271.3,8258.4,8228.6,8191.9,8182,8185.4,8148.7,8097,8022.5,7937.3,7806,7640.9,7502.8,7384.1,7259.6,7149.9,7058,7011.3,6965.8,6956.3,6961,6955.3,6912.5,6852.5,6884,6957,6966.9,6937.4,6922.8,6905,6885.2,6883.3,6881.7,6922.8,6992.2,7044.7,7078.6,7103,7101.5,7098.7,7160.4,7271.2,7400.3,7514.7,7624.5,7690.6,7727.4,7752.5,7792.1,7846.9,7872.8,7850.9,7820.9,7852.4,7887.4,7912,7931.6,7954.7,7939.7,7923,7925.5,7947.7,7971.4,8017.9,8066.9,8054.8,8024.2,7992.9,7975.2,7979.7,8010.1,8046.1,8035.3,8009,8012.9,8036,8050.4,8063,8062.5,7902,0,0,0,0,0,0,0,7915.3,7882.8,7886.8
8292,8373.8,8374.6,8373.4,8372.2,8366.3,8363.2,8356.6,8342,8328,8316.8,8312.4,8309.4,8341.1,8415.1,8459.3,8423.6,8382.6,8328.9,8270.9,8273.3,8294,8291.2,8274.8,8265.5,8258.7,8239.1,8196.2,8163.5,8137.4,8105,8026.9,7939.3,7810.8,7651.4,7504,7380.5,7260.9,7137.7,7039.3,7009.6,6970.8,6947.9,6934.6,6941.5,6943.9,6919.5,6891.5,6898.5,6935.8,6953.6,6937.8,6922.5,6926.2,6941.9,6944.7,6948.9,6976.3,7038.1,7101,7135.5,7138.8,7138.1,7151,7198.8,7293.5,7407.7,7520.8,7612.1,7687.9,7725.2,7741.8,7770.1,7783,7780.9,7785.9,7836.6,7889.7,7916.2,7928.2,7932.6,7898,7862.9,7878.6,7912.4,7938.2,7965.9,7999,8013.2,8014,7976,7924.6,7895.4,7889.8,7902.5,7943.4,7972.4,7978.9,7986.8,7939.9,7904.9,7909.8,7887.8,7754.1,7506.9,0,0,0,0,0,0,7890.6,7883.1
8315.9,8397.2,8371.4,8350.7,8353,8344.1,8340.6,8353.3,8350.4,8329.3,8311.5,8298.7,8291.6,8347,8428.7,8459,8430.2,8391.3,8345.3,8299.5,8281.8,8274.9,8255.8,8236.1,8242.7,8263.7,8259.1,8202.4,8145.9,8132.5,8117.6,8031.4,7939,7825,7694.8,7551.1,7409.1,7283.9,7156.1,7047.4,7015,6990.3,6955.9,6929.8,6941.9,6963.5,6945.4,6877.7,6825.6,6904.3,6964.6,6918.3,6870.2,6880.9,6923.6,6950.1,6941.5,6934.6,7012.5,7092.4,7119.7,7117.4,7121.5,7129.1,7126.8,7195.7,7291.6,7408.1,7529.2,7633.3,7673.9,7688.1,7700,7714.7,7725.4,7756.9,7809.8,7863.9,7868.6,7875.8,7877.2,7859.7,7832.3,7847.3,7878.1,7886.9,7889.2,7924,7969.4,7992.6,7981,7957.7,7927.2,7899.6,7909.1,7935.4,7944.6,7940.8,7907.7,7838.2,7815.1,7907,7962.9,7756,0,0,0,0,0,0,0,7862.7,7858.4
