1.4592,1.4354,1.4207,1.4098,1.4037,1.3917,1.3812,1.3746,1.3591,1.3465,1.3489,1.3521,1.3444,1.3254,1.309,1.3133,1.3226,1.333,1.3439,1.3439,1.3411,1.3376,1.3327,1.3352,1.342,1.3517,1.3839,1.4293,1.4953,1.5729,1.6907,1.8365,1.9619,2.027,2.041,2.0239,2.0063,1.992,1.9782,1.9604,1.9435,1.9387,1.9458,1.9537,1.9592,1.9653,1.99,2.0172,2.0198,2.0008,2.0033,2.0334,2.0488,2.0461,2.0546,2.1044,2.1514,2.122,2.0683,1.981,1.8853,1.7909,1.706,1.6452,1.6135,1.5938,1.5818,1.5852,1.5941,1.6048,1.6134,1.6186,1.6219,1.6268,1.6329,1.6374,1.6355,1.632,1.6315,1.6338,1.6403,1.6589,1.678,1.6901,1.704,1.7165,1.7305,1.7773,1.8751,1.9423,1.8015,1.4766,1.1154,0.83636,0,0,0,0,0,0,0,0.80947,0.68763,0.46231,0.33939,0.4654,0.68347,1.0138,0,0,1.5978,1.64,1.746
1.4742,1.4539,1.435,1.4235,1.4179,1.4,1.379,1.367,1.3546,1.3458,1.3535,1.3617,1.3573,1.3473,1.3375,1.3343,1.3339,1.3355,1.3382,1.3375,1.3365,1.3376,1.335,1.3422,1.3541,1.3607,1.3705,1.4025,1.4653,1.5392,1.6448,1.7822,1.9445,2.0562,2.0584,2.0469,2.0245,2.0028,1.9836,1.9645,1.9487,1.9481,1.9498,1.9493,1.9512,1.9644,1.9963,2.026,2.0152,1.9877,1.9916,2.046,2.0741,2.0517,2.0548,2.1029,2.1347,2.1311,2.0981,2.0235,1.9401,1.8451,1.7526,1.6963,1.6586,1.6268,1.6064,1.5981,1.5949,1.5993,1.6114,1.6227,1.6324,1.6406,1.6484,1.6529,1.653,1.6532,1.6562,1.6597,1.6648,1.6722,1.6798,1.6849,1.6908,1.6966,1.7031,1.7238,1.7821,1.8528,1.8764,1.8648,1.7596,1.5608,1.2707,0.86122,0.44083,0,0,0,0,0,0.27637,0.067403,0,0,0,0,0,0,1.4231,1.4688,1.5609
1.481,1.4569,1.4333,1.4207,1.4135,1.3992,1.3781,1.3607,1.351,1.3483,1.3594,1.367,1.3612,1.3549,1.3528,1.3488,1.341,1.3336,1.3307,1.3316,1.3358,1.3456,1.3496,1.3474,1.3509,1.3542,1.3539,1.3787,1.4309,1.4973,1.5869,1.7399,1.9296,2.0192,2.045,2.0395,2.0223,2.0043,1.9874,1.9697,1.9658,1.9726,1.9736,1.9621,1.953,1.9689,2.0029,2.0277,2.0254,2.013,2.0097,2.031,2.0557,2.0541,2.0607,2.0889,2.1334,2.1743,2.1286,2.0593,1.9744,1.8833,1.7999,1.7389,1.6908,1.6539,1.6333,1.6185,1.608,1.6094,1.6159,1.6249,1.6387,1.6522,1.6636,1.6708,1.6765,1.682,1.6878,1.6931,1.6852,1.6771,1.6744,1.6752,1.6795,1.6873,1.6971,1.7203,1.735,1.773,1.8235,1.851,1.8178,1.7353,1.5432,1.2137,0.82068,0.47994,0,0,0,0,0,0,0,0,0,0,0,0,1.3246,1.4094,1.3948
1.4837,1.4554,1.4277,1.4135,1.4024,1.3957,1.3846,1.3703,1.3563,1.3551,1.3654,1.3691,1.358,1.3501,1.3581,1.3649,1.3524,1.3369,1.3371,1.3426,1.344,1.35,1.354,1.3453,1.34,1.3486,1.3558,1.3743,1.4021,1.4617,1.5372,1.6998,1.8516,1.9487,1.9901,1.9948,1.9947,1.9976,1.9951,1.9877,1.9939,2.0029,1.9965,1.9755,1.9603,1.9674,1.985,2.0073,2.0238,2.0255,2.0017,1.9863,2.0464,2.0856,2.0729,2.0756,2.1371,2.1865,2.1279,2.0656,1.9939,1.917,1.8388,1.7695,1.7116,1.6719,1.6506,1.6324,1.6193,1.6161,1.6169,1.6252,1.6437,1.6617,1.6761,1.6867,1.6967,1.7027,1.7081,1.7081,1.6955,1.6815,1.6731,1.6664,1.67,1.6793,1.7009,1.7369,1.7629,1.7694,1.7951,1.8352,1.8852,1.9452,1.8537,1.6872,1.4454,1.1721,0.88025,0,0,0,0,0,0,0,0,0,0,0,1.2522,1.4314,1.451
1.4815,1.4602,1.4365,1.4165,1.3994,1.3962,1.3941,1.382,1.3691,1.3669,1.3714,1.3692,1.3574,1.3519,1.3663,1.38,1.3592,1.3365,1.3496,1.3636,1.3497,1.3352,1.3361,1.339,1.3397,1.3462,1.3553,1.3637,1.3744,1.4295,1.505,1.6167,1.7847,1.9619,1.9915,2.0022,2.0031,2.0074,2.0167,2.019,2.0232,2.0291,2.0163,1.9979,1.9775,1.9621,1.9554,1.9873,2.0162,2.0264,2.0185,2.0099,2.0367,2.0795,2.0729,2.0746,2.1422,2.1817,2.1192,2.0592,2.0082,1.9502,1.8784,1.8028,1.7313,1.6895,1.6631,1.6422,1.6284,1.62,1.6145,1.6312,1.6551,1.6773,1.6903,1.7041,1.7151,1.7183,1.7217,1.7166,1.7062,1.6942,1.6804,1.6678,1.677,1.6867,1.7073,1.7413,1.7638,1.7512,1.7429,1.7611,1.7906,1.8248,1.8391,1.8324,1.7837,1.6968,1.5212,0,0,0,0,0,0,0,0,0,0,0,1.1067,1.4463,1.5465
1.4845,1.4719,1.4532,1.4313,1.4145,1.4086,1.403,1.3928,1.382,1.377,1.3748,1.3699,1.3618,1.3571,1.3604,1.362,1.3496,1.3398,1.359,1.3781,1.3476,1.3187,1.3256,1.3388,1.3419,1.3406,1.3487,1.3703,1.3913,1.4069,1.4646,1.5768,1.7113,1.8541,1.9603,2.0123,2.0115,2.008,2.0115,2.0252,2.0382,2.045,2.0394,2.0288,2.0033,1.9782,1.97,1.9895,2.0141,2.0308,2.0459,2.0147,1.9868,2.0414,2.1119,2.135,2.1571,2.1691,2.1189,2.0651,2.032,1.9909,1.9214,1.8446,1.7715,1.7324,1.6961,1.6612,1.6372,1.6204,1.6121,1.6431,1.6728,1.6925,1.6932,1.6987,1.7111,1.7238,1.7331,1.7241,1.7156,1.7017,1.684,1.6743,1.6853,1.6958,1.7027,1.7171,1.7326,1.7353,1.7287,1.7223,1.7149,1.7472,1.7963,1.8261,1.8205,1.7918,1.6982,1.5598,0,0,0,0,0,0,0,0,0,0.48888,0.96042,1.4279,1.5492
1.4872,1.4719,1.4576,1.4405,1.4269,1.4193,1.4113,1.4019,1.3928,1.3862,1.3804,1.3739,1.3676,1.3584,1.3499,1.346,1.3429,1.3463,1.3639,1.3718,1.3468,1.3228,1.3329,1.3437,1.3425,1.3376,1.3508,1.3786,1.3921,1.3916,1.4636,1.5493,1.6632,1.7938,1.9309,1.9973,1.9776,1.9772,1.9957,2.0241,2.0419,2.0526,2.0559,2.0521,2.0204,1.9898,1.9824,1.9927,2.0058,2.0171,2.0299,2.0133,1.9781,2.0523,2.1732,2.1911,2.1606,2.1505,2.1343,2.1134,2.1041,2.0759,1.9854,1.8936,1.8217,1.7826,1.7452,1.7105,1.6804,1.6531,1.6449,1.6625,1.6879,1.6939,1.685,1.6813,1.7043,1.7274,1.7353,1.723,1.7118,1.7042,1.6949,1.6925,1.6978,1.7022,1.6986,1.6966,1.7154,1.7378,1.7444,1.7421,1.7391,1.7497,1.774,1.8024,1.831,1.8579,1.8666,1.8195,1.5717,0,0,0,0,0,0,0,0,0.54428,1.0088,1.4386,1.5465
1.483,1.4591,1.4465,1.433,1.4231,1.4161,1.4094,1.4032,1.3989,1.3943,1.387,1.3791,1.3718,1.3637,1.354,1.338,1.3262,1.3381,1.3605,1.3654,1.3483,1.3353,1.3408,1.3468,1.3434,1.3409,1.3557,1.3766,1.3909,1.4064,1.4579,1.5255,1.6427,1.7761,1.9165,1.9841,1.9519,1.924,1.9428,1.9808,2.0173,2.0477,2.0677,2.0646,2.0323,2.003,1.9959,1.9969,2.0024,2.0076,2.0186,2.0389,2.041,2.0821,2.1544,2.1763,2.1592,2.1493,2.1588,2.1763,2.1914,2.1767,2.0644,1.9546,1.8753,1.8253,1.7858,1.7543,1.7238,1.6954,1.6798,1.6762,1.6802,1.6793,1.6753,1.6801,1.7066,1.7324,1.7323,1.7195,1.7112,1.7129,1.7124,1.7093,1.7076,1.712,1.7167,1.7163,1.7175,1.7287,1.7426,1.7534,1.7482,1.733,1.7282,1.736,1.7507,1.7812,1.8161,1.8197,1.755,0,0,0,0,0,0,0,0,0.67438,1.1455,1.488,1.5783
1.4818,1.4619,1.4429,1.4288,1.4159,1.4048,1.3939,1.3844,1.3829,1.384,1.3831,1.3799,1.375,1.3699,1.3594,1.323,1.2947,1.3151,1.3455,1.3573,1.3561,1.35,1.3449,1.3429,1.3411,1.3421,1.3584,1.376,1.3944,1.4144,1.4435,1.4937,1.6064,1.738,1.8889,1.9747,1.9607,1.929,1.9137,1.925,1.9622,2.0051,2.041,2.0436,2.0273,2.0118,2.0057,2.0015,2.0088,2.0178,2.0289,2.0495,2.0734,2.0837,2.1074,2.148,2.1713,2.1629,2.1546,2.1756,2.2156,2.2266,2.1244,2.0131,1.9229,1.8562,1.8045,1.7747,1.7482,1.7233,1.7034,1.6822,1.6682,1.6698,1.673,1.688,1.7115,1.7313,1.7268,1.7194,1.7184,1.7223,1.7236,1.7174,1.7134,1.7238,1.7394,1.7285,1.7058,1.7011,1.7211,1.7363,1.734,1.7219,1.7113,1.7051,1.6998,1.7149,1.7419,1.7643,1.761,0,0,0,0,0,0,0,0,0.87468,1.3283,1.5366,1.6099
1.4959,1.4797,1.4517,1.4313,1.4174,1.4017,1.3829,1.3674,1.3665,1.3708,1.3741,1.3757,1.3759,1.3751,1.3613,1.3137,1.2782,1.3048,1.3365,1.3558,1.3696,1.3597,1.3429,1.3367,1.3369,1.3435,1.3632,1.3812,1.3939,1.4075,1.4237,1.4658,1.5633,1.6835,1.8333,1.9411,1.9684,1.9583,1.9468,1.9433,1.9496,1.9784,2.0106,2.0123,2.002,2.0025,2.0108,2.0156,2.0276,2.0343,2.0311,2.0371,2.0571,2.0781,2.0975,2.135,2.1727,2.1664,2.1442,2.1652,2.2055,2.2122,2.1501,2.0679,1.9795,1.8942,1.8264,1.7945,1.7681,1.7482,1.7313,1.7134,1.6982,1.6873,1.683,1.6942,1.7124,1.7243,1.7249,1.7239,1.7256,1.7285,1.7257,1.719,1.7139,1.716,1.7208,1.7156,1.7,1.6975,1.7118,1.726,1.7272,1.7257,1.7318,1.7379,1.7295,1.7138,1.7156,1.743,1.7731,0,0,0,0,0,0,0,0,0,1.4883,1.5873,1.6401
1.4994,1.4833,1.4532,1.4349,1.4238,1.4074,1.3849,1.3675,1.3647,1.3653,1.3704,1.3752,1.3792,1.3822,1.3603,1.3139,1.2902,1.3156,1.3399,1.3555,1.3677,1.3586,1.3429,1.3365,1.3352,1.347,1.3681,1.3832,1.3904,1.3971,1.4026,1.4392,1.5219,1.6326,1.7778,1.8905,1.9397,1.9656,1.9724,1.9743,1.9737,1.9836,1.9968,1.9928,1.9851,2.0021,2.0218,2.0423,2.0688,2.082,2.0656,2.0475,2.0584,2.0816,2.0994,2.1201,2.1447,2.1511,2.1479,2.1613,2.1893,2.202,2.1825,2.1325,2.0474,1.9606,1.8782,1.8137,1.7708,1.7594,1.7538,1.7436,1.7229,1.7038,1.6924,1.6916,1.6977,1.7086,1.717,1.7224,1.7265,1.7295,1.7257,1.7198,1.7089,1.6979,1.6986,1.7137,1.7202,1.7189,1.7214,1.7204,1.7163,1.7177,1.731,1.7495,1.7278,1.6922,1.6921,1.7271,1.7683,1.829,1.8852,0,0,0,0,0,0,1.3107,1.5954,1.6353,1.6695
1.4874,1.4736,1.4536,1.4332,1.4178,1.4037,1.3848,1.3693,1.3633,1.3628,1.3722,1.3805,1.3864,1.3912,1.3563,1.3088,1.3006,1.3226,1.3415,1.3539,1.3625,1.3578,1.3497,1.3407,1.3333,1.3494,1.3719,1.3899,1.4037,1.4074,1.4033,1.4316,1.4957,1.5938,1.7306,1.8435,1.9126,1.9548,1.9597,1.9655,1.9792,1.9852,1.9838,1.9789,1.9793,2.0125,2.0443,2.0635,2.0949,2.1261,2.1052,2.0853,2.0923,2.108,2.1086,2.1069,2.1184,2.1399,2.1535,2.1567,2.1654,2.1865,2.1988,2.1736,2.1011,2.022,1.9184,1.8171,1.7549,1.7511,1.7518,1.7386,1.7152,1.6958,1.6868,1.6791,1.6785,1.6944,1.7105,1.718,1.7224,1.7241,1.7198,1.7151,1.7124,1.706,1.7075,1.7234,1.7344,1.7285,1.7218,1.7086,1.6962,1.6858,1.6795,1.6758,1.6642,1.649,1.6854,1.7281,1.7668,1.8203,1.8685,0,0,0,0,0,0,0,1.6218,1.6581,1.6826
1.4795,1.4687,1.4522,1.4238,1.4001,1.3912,1.3811,1.3761,1.3724,1.3714,1.3786,1.3878,1.396,1.396,1.3493,1.2961,1.3002,1.3196,1.34,1.3586,1.3642,1.3571,1.3511,1.3412,1.3326,1.3521,1.3763,1.3994,1.4206,1.4192,1.4079,1.4288,1.4773,1.566,1.6971,1.8097,1.8896,1.9413,1.9427,1.9436,1.9716,1.9926,1.996,1.9868,1.9854,2.0267,2.0719,2.059,2.0526,2.0662,2.0792,2.0883,2.1057,2.1263,2.1138,2.0957,2.0933,2.1046,2.1151,2.115,2.1217,2.1703,2.2208,2.2,2.135,2.0622,1.9674,1.8616,1.7889,1.7689,1.7589,1.7295,1.6969,1.6753,1.673,1.6703,1.6732,1.6858,1.6996,1.7061,1.7133,1.7162,1.7144,1.7145,1.7254,1.7331,1.7257,1.7221,1.7227,1.7209,1.7132,1.6953,1.6767,1.6522,1.6224,1.6092,1.613,1.6343,1.6898,1.7382,1.7351,1.7455,1.8154,0,0,0,0,0,0,0,1.6416,1.6676,1.678
1.4726,1.4541,1.4339,1.4083,1.3887,1.3844,1.3815,1.3858,1.3881,1.3876,1.389,1.3961,1.4073,1.3991,1.344,1.2941,1.3018,1.3166,1.3419,1.3675,1.3649,1.3506,1.343,1.3396,1.3386,1.3543,1.3739,1.4009,1.4281,1.4231,1.4092,1.4277,1.4635,1.5454,1.6667,1.7787,1.871,1.9265,1.9263,1.9277,1.9645,2.0044,2.0191,2.0207,2.0207,2.036,2.0626,2.0447,2.0061,2.007,2.0344,2.0484,2.057,2.0726,2.0848,2.0818,2.0712,2.0657,2.0553,2.0386,2.0378,2.076,2.1268,2.1596,2.1528,2.1046,2.0296,1.9433,1.8819,1.8415,1.8069,1.7602,1.7118,1.6836,1.6769,1.671,1.6692,1.6739,1.6765,1.6727,1.6714,1.6888,1.7037,1.7157,1.7322,1.7448,1.7309,1.7124,1.7108,1.7134,1.703,1.6829,1.6659,1.6535,1.6376,1.6466,1.6553,1.6745,1.7056,1.7219,1.7033,1.6929,1.7966,0,0,0,0,0,0,0,1.6757,1.6879,1.6824
1.4611,1.4355,1.4152,1.395,1.3848,1.3826,1.3804,1.381,1.3853,1.391,1.3934,1.4051,1.4193,1.399,1.3406,1.3028,1.3159,1.3306,1.3438,1.3624,1.355,1.3411,1.3384,1.3416,1.3455,1.3546,1.3688,1.3974,1.4262,1.4202,1.4108,1.4365,1.4706,1.5446,1.6457,1.753,1.8563,1.9121,1.9104,1.913,1.9407,1.976,2.0093,2.0372,2.0384,2.0316,2.0382,2.049,2.0432,2.024,2.0177,2.0174,2.0139,2.0238,2.0574,2.0814,2.0761,2.0682,2.0433,2.0075,1.9822,1.9828,2.0075,2.0975,2.1552,2.146,2.0932,2.0294,1.9604,1.8995,1.8476,1.7985,1.7494,1.7333,1.7256,1.7135,1.6927,1.6768,1.6592,1.6436,1.64,1.6712,1.7021,1.7157,1.7259,1.7354,1.736,1.7301,1.7245,1.7212,1.6969,1.6721,1.665,1.666,1.6737,1.6967,1.7127,1.7014,1.6981,1.7382,1.768,1.7848,1.8218,1.8902,1.9489,0,0,0,0,0,0,1.7173,1.6858
1.4475,1.4212,1.3978,1.3771,1.3781,1.3802,1.3755,1.3686,1.3697,1.3825,1.3923,1.4189,1.4417,1.4073,1.3481,1.3199,1.331,1.3402,1.3392,1.3426,1.3398,1.3339,1.3377,1.3432,1.3487,1.3546,1.3678,1.3975,1.4238,1.4193,1.4154,1.4483,1.4851,1.549,1.6288,1.7331,1.8448,1.8989,1.9006,1.9021,1.9128,1.9346,1.9756,2.0106,2.0148,2.0078,2.0172,2.0516,2.0809,2.0376,2.0034,2.0039,2.0068,2.0193,2.046,2.072,2.0787,2.078,2.0572,2.0305,2.0135,2.0064,2.0138,2.0795,2.1653,2.1802,2.1636,2.1111,2.0266,1.9503,1.8882,1.8331,1.7862,1.7776,1.7749,1.7552,1.725,1.6991,1.683,1.6652,1.6604,1.6774,1.7015,1.7111,1.7183,1.7364,1.755,1.7541,1.7429,1.7274,1.6968,1.6684,1.6759,1.6827,1.699,1.7203,1.7187,1.6992,1.7188,1.7822,1.8187,1.7899,1.7795,1.8751,0,0,0,0,0,0,0,1.7365,1.6796
