1.9697,1.9094,1.8809,1.887,1.938,1.9717,1.9251,1.8576,1.8506,1.8613,1.8717,1.8836,1.89,1.8942,1.8932,1.8903,1.8977,1.9097,1.9209,1.9326,1.9429,1.9462,1.933,1.9196,1.9135,1.9182,1.9208,1.9067,1.8863,1.8721,1.873,1.8749,1.8814,1.8816,1.8689,1.8439,1.8216,1.8147,1.8146,1.8148,1.8133,1.81,1.803,1.7963,1.795,1.7929,1.7729,1.7479,1.7464,1.7604,1.7529,1.7164,1.6896,1.6776,1.6606,1.6437,1.6312,1.6266,1.6255,1.6174,1.6027,1.589,1.5788,1.5695,1.5647,1.5591,1.5482,1.535,1.5223,1.5097,1.5056,1.5185,1.5331,1.5508,1.5662,1.5455,1.5178,1.5134,1.5224,1.5324,1.5421,1.5493,1.5481,1.5418,1.5338,1.5384,1.5717,1.6006,1.621,1.6401,1.6612,1.6786,1.6325,1.561,1.5435,1.5737,1.596,1.6025,1.6103,1.6043,1.5954,1.5936,1.5979,1.612,1.6527,1.6942,1.6878,1.6751,1.6634,1.6471,1.6204,1.5923,1.5831,1.6076,1.6376,1.6528,1.6583,1.6836,1.7624,1.8374
1.8795,1.8114,1.8057,1.8157,1.8524,1.8912,1.8752,1.8304,1.8297,1.8423,1.8334,1.8235,1.8313,1.8422,1.8558,1.8693,1.8852,1.9025,1.9201,1.9439,1.9684,1.9817,1.9689,1.9558,1.9524,1.96,1.9656,1.9512,1.9281,1.9083,1.9042,1.9002,1.8962,1.8974,1.896,1.8747,1.8516,1.8389,1.8306,1.825,1.8197,1.8195,1.8241,1.8197,1.8021,1.7889,1.7839,1.7744,1.7721,1.7784,1.7618,1.7212,1.6962,1.702,1.6981,1.6672,1.6401,1.6217,1.6049,1.5935,1.5853,1.5733,1.5567,1.5434,1.5459,1.547,1.535,1.5211,1.5118,1.5038,1.5057,1.5218,1.535,1.5415,1.545,1.5324,1.5174,1.526,1.5401,1.5416,1.5385,1.5453,1.5566,1.553,1.5376,1.5456,1.584,1.6157,1.6376,1.6565,1.6712,1.6839,1.6421,1.577,1.5628,1.5894,1.6075,1.6075,1.6094,1.6005,1.5914,1.5938,1.6002,1.6096,1.6257,1.6417,1.6445,1.6451,1.6527,1.6567,1.6399,1.6118,1.5983,1.6047,1.6143,1.6305,1.65,1.6697,1.6985,1.7779
1.8072,1.7486,1.7528,1.7573,1.7683,1.7868,1.7885,1.7765,1.7754,1.7812,1.7741,1.7636,1.7594,1.7595,1.7765,1.799,1.8197,1.8383,1.8575,1.8816,1.9078,1.9297,1.9358,1.9401,1.95,1.9679,1.986,1.9809,1.9683,1.9583,1.9599,1.9575,1.9322,1.9039,1.8947,1.8971,1.8904,1.8712,1.8536,1.8384,1.826,1.8305,1.8451,1.8396,1.8056,1.787,1.8007,1.8086,1.792,1.7752,1.7586,1.7378,1.7262,1.7237,1.7109,1.6815,1.6569,1.648,1.6352,1.6084,1.5813,1.5681,1.5605,1.5528,1.5525,1.5519,1.5335,1.5158,1.5089,1.5049,1.5123,1.5297,1.5373,1.5303,1.5236,1.5208,1.522,1.5479,1.5759,1.5655,1.5453,1.5545,1.5771,1.5685,1.5404,1.5477,1.5875,1.6206,1.6442,1.6635,1.6706,1.6776,1.6496,1.604,1.5963,1.6151,1.6248,1.6212,1.6176,1.6071,1.5979,1.6227,1.6518,1.6677,1.673,1.6668,1.6371,1.6184,1.6391,1.6613,1.657,1.6358,1.6238,1.6262,1.6195,1.6102,1.6317,1.6629,1.6841,1.7297
1.7626,1.696,1.7111,1.7232,1.7316,1.7395,1.7446,1.7459,1.7428,1.7379,1.7259,1.7123,1.6892,1.6685,1.68,1.7047,1.7258,1.7414,1.757,1.7728,1.7895,1.8101,1.839,1.8654,1.8856,1.9028,1.9221,1.9404,1.9541,1.9597,1.9595,1.9603,1.9395,1.9062,1.901,1.9258,1.9317,1.9057,1.879,1.8524,1.8311,1.8414,1.8619,1.8584,1.8336,1.8179,1.8223,1.822,1.8033,1.7832,1.7686,1.7581,1.7551,1.7494,1.7269,1.6966,1.6818,1.6889,1.6853,1.6318,1.5794,1.5766,1.5931,1.5975,1.591,1.5818,1.559,1.537,1.5274,1.5205,1.5281,1.5424,1.5461,1.5392,1.5339,1.5328,1.5351,1.548,1.5629,1.555,1.5401,1.5582,1.5867,1.5748,1.541,1.5488,1.5874,1.6193,1.6405,1.6543,1.6475,1.6489,1.6566,1.6493,1.6321,1.6262,1.6247,1.6193,1.6154,1.6099,1.6051,1.6635,1.7196,1.7398,1.7399,1.7114,1.6399,1.5917,1.6183,1.6503,1.6655,1.6662,1.6497,1.6411,1.6217,1.5849,1.5898,1.631,1.6698,1.698
1.733,1.6864,1.6903,1.7006,1.7079,1.7173,1.729,1.7396,1.7467,1.7511,1.744,1.7283,1.6993,1.6683,1.6679,1.6893,1.7062,1.7092,1.7124,1.7143,1.7157,1.7233,1.7547,1.7896,1.8156,1.8306,1.849,1.8833,1.92,1.9375,1.927,1.9209,1.9203,1.914,1.931,1.969,1.9767,1.9424,1.9093,1.8825,1.8592,1.8686,1.8862,1.8812,1.8654,1.8497,1.8372,1.8278,1.818,1.8038,1.7847,1.776,1.7954,1.8075,1.7671,1.7144,1.6974,1.7072,1.706,1.6669,1.6269,1.6185,1.6218,1.6216,1.6163,1.606,1.5857,1.5645,1.5483,1.535,1.5435,1.5562,1.5571,1.552,1.5493,1.5492,1.5458,1.5358,1.5278,1.5283,1.5316,1.5512,1.5727,1.5638,1.5439,1.549,1.5716,1.5991,1.6254,1.6387,1.6253,1.6223,1.6673,1.7037,1.664,1.6175,1.5903,1.5735,1.5715,1.5815,1.5939,1.654,1.7171,1.74,1.7473,1.7194,1.6413,1.5862,1.608,1.6404,1.6759,1.7014,1.6732,1.6381,1.6095,1.5658,1.5481,1.5844,1.6263,1.6582
1.7185,1.712,1.7067,1.7052,1.7128,1.7205,1.7272,1.7362,1.7502,1.7653,1.7705,1.7664,1.7496,1.7259,1.7187,1.7372,1.7494,1.7411,1.7301,1.7206,1.7122,1.7076,1.7175,1.7336,1.7501,1.7634,1.7783,1.8054,1.8389,1.8657,1.8738,1.8801,1.8944,1.9112,1.9529,2.006,2.0158,1.9768,1.9446,1.9267,1.9108,1.9118,1.917,1.9042,1.8867,1.8685,1.8515,1.8467,1.8467,1.838,1.8193,1.8115,1.8431,1.8597,1.7983,1.729,1.7108,1.7162,1.7211,1.7222,1.7143,1.6724,1.6331,1.6232,1.6243,1.6223,1.6177,1.6047,1.5708,1.5419,1.5572,1.5755,1.5696,1.5578,1.556,1.5607,1.5607,1.5537,1.5452,1.5377,1.5368,1.5539,1.569,1.5623,1.5519,1.5489,1.5508,1.5705,1.6015,1.6193,1.6166,1.6161,1.6492,1.6843,1.6632,1.6176,1.574,1.5393,1.5308,1.5478,1.5732,1.6191,1.667,1.681,1.6877,1.6846,1.6639,1.6399,1.6352,1.6437,1.6767,1.7169,1.687,1.6302,1.5956,1.565,1.5477,1.5551,1.576,1.6059
1.7188,1.7248,1.7242,1.7147,1.7206,1.7318,1.7351,1.7364,1.7495,1.7691,1.7779,1.777,1.7706,1.7559,1.7462,1.7524,1.761,1.7626,1.7582,1.747,1.728,1.7113,1.7017,1.6953,1.6967,1.7072,1.717,1.7261,1.7376,1.764,1.8077,1.8417,1.8544,1.8698,1.925,1.9925,2.0159,2.0025,1.991,1.983,1.97,1.9567,1.9445,1.9236,1.9033,1.8848,1.869,1.8741,1.8854,1.8877,1.8812,1.8723,1.8701,1.862,1.8116,1.7643,1.7584,1.7625,1.7639,1.7661,1.7594,1.7116,1.6633,1.6532,1.6521,1.6523,1.6551,1.6423,1.6008,1.5706,1.5852,1.6019,1.5873,1.5699,1.5694,1.5755,1.5815,1.5878,1.5834,1.5603,1.5485,1.5665,1.5815,1.5759,1.5678,1.5667,1.5664,1.5728,1.5886,1.6038,1.6106,1.6141,1.6194,1.6323,1.6454,1.6426,1.6165,1.5821,1.568,1.5742,1.5846,1.6043,1.6292,1.6299,1.6309,1.6589,1.6967,1.7008,1.6656,1.6479,1.6685,1.6955,1.6889,1.6572,1.6106,1.572,1.5582,1.5619,1.5662,1.5642
1.7362,1.7219,1.7187,1.7223,1.7214,1.723,1.727,1.7295,1.7427,1.7665,1.7811,1.7813,1.7783,1.7692,1.7593,1.7502,1.7433,1.7558,1.7813,1.7923,1.7671,1.7409,1.7274,1.7213,1.7174,1.7252,1.7313,1.725,1.7144,1.7243,1.7673,1.8071,1.8121,1.8223,1.887,1.9619,2.0013,2.0239,2.0386,2.0446,2.0322,1.9991,1.9665,1.9345,1.9123,1.9042,1.8968,1.8996,1.9083,1.9218,1.9314,1.9106,1.8793,1.8536,1.8295,1.8104,1.8194,1.8263,1.8094,1.7869,1.7695,1.7531,1.7341,1.7209,1.7093,1.7001,1.6922,1.6869,1.6803,1.6696,1.6579,1.6482,1.6383,1.6285,1.6166,1.6056,1.6172,1.6399,1.6418,1.6178,1.5973,1.5945,1.5962,1.5924,1.5868,1.5901,1.5944,1.5883,1.5838,1.5927,1.6061,1.6142,1.6147,1.6162,1.638,1.6622,1.6526,1.6351,1.628,1.6259,1.6243,1.6259,1.6275,1.6049,1.5872,1.6252,1.6796,1.6951,1.6676,1.6478,1.657,1.6744,1.6966,1.7012,1.651,1.5963,1.5819,1.5766,1.5773,1.5792
1.7376,1.7138,1.7055,1.7218,1.7217,1.7076,1.7054,1.7135,1.728,1.7524,1.7736,1.7871,1.7921,1.776,1.7577,1.749,1.7442,1.7487,1.774,1.7952,1.7837,1.7604,1.7456,1.7442,1.746,1.758,1.7708,1.7641,1.7446,1.7365,1.7551,1.7748,1.7658,1.7625,1.816,1.875,1.9151,1.9524,2.0031,2.0532,2.0502,2.0145,1.9796,1.9462,1.9283,1.9278,1.924,1.9173,1.9195,1.9432,1.958,1.9222,1.8768,1.8486,1.8297,1.8239,1.8377,1.847,1.8298,1.8079,1.7971,1.7952,1.7901,1.7736,1.7574,1.7434,1.7297,1.7369,1.7568,1.7531,1.7236,1.701,1.6954,1.689,1.6657,1.6429,1.6645,1.699,1.707,1.6919,1.6647,1.6292,1.6109,1.6135,1.6136,1.6156,1.6188,1.6152,1.6031,1.5962,1.6057,1.6161,1.6219,1.6261,1.6382,1.6532,1.6355,1.6168,1.6348,1.6601,1.6598,1.6464,1.6279,1.5807,1.5415,1.586,1.6405,1.6602,1.6542,1.6447,1.6402,1.6506,1.6891,1.7169,1.6747,1.619,1.6133,1.6133,1.6138,1.6095
1.7094,1.6914,1.6813,1.689,1.6949,1.6887,1.685,1.6929,1.7081,1.7339,1.7593,1.784,1.8021,1.783,1.7533,1.7419,1.7474,1.7529,1.7588,1.7655,1.7625,1.7516,1.7402,1.7342,1.731,1.7431,1.7619,1.7711,1.7641,1.7559,1.7588,1.7573,1.7289,1.7103,1.7401,1.7728,1.8066,1.8444,1.9437,2.0433,2.0416,2.0146,1.9915,1.9674,1.9531,1.945,1.9349,1.9235,1.9286,1.9608,1.9745,1.9244,1.8727,1.8452,1.8248,1.8233,1.8344,1.8432,1.844,1.842,1.8328,1.8225,1.8124,1.8013,1.7904,1.783,1.7759,1.7704,1.7675,1.7714,1.7757,1.7643,1.7385,1.7223,1.726,1.7303,1.7358,1.7434,1.7407,1.7299,1.7058,1.6697,1.6462,1.6458,1.6458,1.6447,1.6431,1.6527,1.6565,1.6377,1.6195,1.6184,1.628,1.6344,1.635,1.6385,1.604,1.5692,1.6102,1.6728,1.6859,1.6639,1.636,1.5851,1.542,1.5729,1.6151,1.6363,1.6468,1.6397,1.6193,1.6257,1.676,1.7052,1.6633,1.6194,1.6296,1.6473,1.6673,1.6687
1.6826,1.6686,1.6569,1.6492,1.6507,1.6618,1.6674,1.6688,1.6779,1.7039,1.7298,1.7501,1.7687,1.7655,1.7485,1.7357,1.7349,1.7359,1.7374,1.7385,1.7412,1.7433,1.7407,1.7285,1.7168,1.7203,1.736,1.7536,1.7692,1.7803,1.7881,1.7903,1.7623,1.7371,1.7421,1.7512,1.7595,1.7842,1.8761,1.9629,1.994,2.0102,2.0078,1.9974,1.9765,1.9575,1.9419,1.9278,1.9396,1.9715,1.9729,1.9221,1.8768,1.8596,1.845,1.8431,1.8464,1.8495,1.8535,1.858,1.8522,1.8439,1.8364,1.83,1.8243,1.8216,1.8189,1.7926,1.7678,1.7907,1.8288,1.82,1.771,1.7558,1.7956,1.823,1.7991,1.7715,1.7591,1.748,1.7362,1.7222,1.71,1.7013,1.6976,1.7027,1.6996,1.6963,1.7012,1.6754,1.6355,1.621,1.6331,1.6374,1.6218,1.6143,1.5931,1.5584,1.6008,1.6842,1.7076,1.6799,1.6501,1.6115,1.5812,1.5958,1.6177,1.6339,1.6478,1.637,1.6126,1.6158,1.661,1.6871,1.6483,1.613,1.6307,1.6549,1.6889,1.7288
1.6683,1.6596,1.6501,1.6395,1.6334,1.6427,1.6516,1.6514,1.6527,1.6749,1.701,1.7131,1.7208,1.7291,1.7359,1.735,1.7191,1.7051,1.705,1.7107,1.7208,1.7387,1.7503,1.7374,1.7182,1.7084,1.7117,1.7206,1.747,1.7728,1.7916,1.8082,1.7998,1.7836,1.7698,1.756,1.7319,1.7346,1.7914,1.8593,1.9469,2.0123,2.034,2.0349,1.9973,1.9682,1.9636,1.9579,1.9531,1.9609,1.9534,1.9217,1.8918,1.882,1.874,1.8684,1.8638,1.8561,1.8483,1.8482,1.8591,1.8669,1.8657,1.8624,1.8564,1.8488,1.8371,1.8077,1.7812,1.8134,1.8534,1.8434,1.8044,1.798,1.8354,1.8516,1.8166,1.7835,1.7795,1.7789,1.7777,1.7758,1.7661,1.7509,1.7483,1.7691,1.774,1.7416,1.7192,1.6961,1.6622,1.6456,1.6505,1.6452,1.609,1.5855,1.5966,1.5934,1.6242,1.6826,1.699,1.6763,1.655,1.633,1.6144,1.6145,1.6192,1.6352,1.6509,1.6365,1.6137,1.6127,1.6352,1.6514,1.635,1.6183,1.6346,1.6555,1.6772,1.7177
1.6606,1.6553,1.6519,1.6499,1.6446,1.6383,1.6388,1.6472,1.6541,1.6682,1.6863,1.6971,1.7006,1.7081,1.7235,1.7314,1.7133,1.6903,1.6846,1.6912,1.7028,1.7319,1.7573,1.7481,1.7235,1.7035,1.6947,1.6908,1.7133,1.7387,1.7563,1.7737,1.7845,1.7873,1.7788,1.7652,1.7387,1.7352,1.7539,1.81,1.899,1.9759,2.0363,2.0504,2.0135,1.9865,1.9939,1.99,1.9509,1.9196,1.9271,1.9325,1.9213,1.9074,1.8939,1.877,1.8636,1.8561,1.8483,1.8516,1.8668,1.882,1.8859,1.8887,1.8828,1.8718,1.8527,1.822,1.8018,1.8331,1.8667,1.8613,1.8428,1.8398,1.8515,1.8465,1.813,1.7908,1.8047,1.8212,1.8267,1.8265,1.8048,1.7729,1.7653,1.7888,1.8038,1.7753,1.7382,1.7165,1.6965,1.6882,1.6921,1.679,1.6292,1.59,1.6105,1.631,1.6479,1.6729,1.6757,1.6583,1.6434,1.6305,1.6196,1.6151,1.6154,1.6323,1.6485,1.6355,1.6165,1.6092,1.6095,1.6171,1.6286,1.6332,1.6441,1.6578,1.6692,1.6842
