0,0,0,1.1444e+05,54596,35453,31774,28445,25367,23656,22810,21393,19577,18541,18273,17594,16400,15577,15379,15112,14463,13795,13514,13384,13088,12493,11985,11852,11842,11526,11081,10769,10591,10350,10023,9789,9755.3,9625.1,9280.4,8953.9,8755.6,8481.6,8162.8,8042.8,8075,7975.8,7824.6,7811.8,7793.6,7605.4,7405.2,7252.7,7142.8,7026.6,6893.7,6763.5,6666.2,6584,6471.6,6290,6130.4,6076.3,6053.3,5950.3,5807.4,5784.2,5788,5735.4,5676.4,5637.4,5606.1,5570,5526.7,5513.5,5527.1,5520.8,5488.1,5456.5,5432.2,5408,5390,5366.7,5333.2,5244.3,5115,5039.9,5078.1,5078.9,5039,5062.2,5035.2,4972.3,4981.7,4962.1,4931.1,4888.9,4836.1,4777.8,4730.5,4758.3,4793.5,4762.3,4714.9,4703.8,4704.1,4689.6,4671.6,4658.8,4640.5,4616.1,4604.6,4626.8,4682,4704.4,4686.8,4648,4613.6,4647.6,4670.3,4628.2,4566.1,4511.4,4492.4,4489.8,4504.5,4527.3,4517,4493.6,4533.5,4592.8,4573.6,4526.5,4510,4509.6,4490,4456.4,4438.8,4439.6,4416.3,4411.1,4516.1,4437.8,4439.2
0,0,0,65537,39855,32023,28975,25683,23412,22747,22099,20619,18947,18076,17651,16881,15857,15227,15093,14795,14143,13497,13229,13110,12894,12519,12131,11937,11793,11416,10914,10597,10481,10260,9861.6,9588.4,9548.5,9385.4,9053.8,8871.6,8825.2,8659.9,8439.8,8390.5,8391.1,8152.6,7827.2,7623.7,7478.3,7272.3,7079.3,6962.3,6879.6,6773.1,6658.4,6563,6504.6,6444.5,6324.6,6189.8,6095.2,6054.2,6000.9,5944.7,5906.1,5851.9,5772.1,5693.3,5627.4,5562.5,5503.8,5482.9,5471.6,5459.2,5443.6,5423.7,5405.1,5385,5348.9,5299.6,5250.5,5217.7,5186.6,5091.2,4958.3,4935.6,4995.2,4956.8,4897.5,4923.6,4999.4,5035.1,5014.6,4973.5,4929.4,4870.5,4814.3,4772.7,4742,4770.8,4797.8,4762.1,4718.2,4700,4682.9,4664.5,4649,4626.9,4596.7,4595.6,4625,4640.2,4649.9,4674.2,4693.2,4669.5,4633.8,4657.9,4665.4,4586.8,4503.3,4470,4458.6,4456.9,4467.5,4487,4499.4,4508.9,4569.6,4646.4,4603.5,4514.2,4477.9,4467.2,4426.5,4366.2,4330.3,4320.2,4268.5,4187.2,4255.9,4493.5,4376.7
0,0,0,54540,32725,29752,25988,23226,22133,21878,21182,19717,18197,17574,17036,16195,15297,14895,14787,14490,13925,13449,13211,13031,12706,12308,12050,12019,11973,11680,11183,10857,10792,10622,10204,9901.7,9877.9,9734.6,9386.2,9135.6,9008.3,8783.7,8473.6,8310.3,8187.8,7795.9,7404.1,7263.4,7183,7022.4,6875.2,6810.7,6765.4,6671.5,6559.2,6467.6,6405.7,6329.8,6222.1,6122.6,6036.3,5948.1,5891.8,5892.8,5871.8,5752.3,5633.6,5556,5477.4,5373.1,5278.2,5254.3,5242.3,5207.7,5160.3,5132.4,5128.3,5125,5106.6,5076.2,5049.7,5041.6,5037.9,4956.6,4869.6,4864.8,4853.9,4818.8,4783.3,4796.2,4851.4,4927.7,4970,4967.4,4933.2,4855.9,4794.5,4785.9,4780.8,4802.8,4817.3,4779.6,4737,4698,4657.5,4638.3,4627.1,4597.1,4558.8,4579.1,4638.1,4654.4,4625.5,4638,4692.2,4691.8,4653,4661.8,4649.6,4562.8,4492.8,4495.3,4501.4,4483.4,4483.4,4501.4,4496,4474.8,4497.5,4538.1,4484.9,4390.8,4356,4353.3,4308,4232.9,4188.9,4176.6,4139.7,4044.4,3984,4204.5,4471.2
0,0,60298,43140,30153,27613,23891,21825,21320,21019,20155,18653,17394,17041,16615,15625,14722,14517,14442,14044,13467,13077,12985,12880,12518,12004,11614,11597,11631,11440,11031,10709,10660,10541,10154,9805.8,9691.4,9486.9,9088.5,8782.6,8645.6,8370.3,8002.6,7889.9,7843.6,7525,7320,7256.3,7136.7,6951.1,6777.8,6717.7,6642,6496.7,6355.7,6244.6,6145.7,6047.1,5968.1,5893.1,5778.3,5669.1,5652.5,5676.9,5649.6,5560.3,5471.1,5402.2,5319.1,5185.9,5071,5053.7,5040.1,4982.3,4918.4,4901.6,4917.1,4929.7,4925.2,4904.9,4892.7,4913.9,4928,4881.6,4841.6,4755.2,4692,4697.4,4703.1,4717.2,4742.6,4812.9,4875.6,4913.2,4898.5,4822.4,4773.7,4789.5,4801.2,4809.1,4810.8,4779,4743.1,4688.4,4633.8,4620.5,4617.3,4591.6,4559.9,4582,4638.8,4654.5,4618.5,4609.8,4668.5,4697.6,4652.2,4630.1,4611.2,4543.8,4497.8,4525.7,4543.8,4510.2,4498.2,4515.3,4495.3,4441.4,4423,4424.3,4362.4,4267.2,4229.6,4230.3,4181.6,4097.6,4048.8,4035,4017.6,3970,3895.3,3899,4355.6
0,0,53695,35029,28925,25910,22910,21421,20777,20075,18999,17797,16922,16519,15918,15031,14401,14231,14057,13595,13043,12719,12697,12654,12411,12022,11644,11489,11404,11202,10786,10409,10290,10154,9861.9,9539.2,9327.6,9082.4,8724.5,8468.2,8391.5,8183.2,7914.7,7831.7,7744.2,7566.5,7447.2,7295.9,7071,6842.6,6666.4,6545,6366.8,6183.9,6052.9,5942.3,5833,5766.5,5741.9,5684,5548,5445.7,5455.5,5477.2,5445.2,5379.7,5318,5269.2,5190.4,5081.9,5010.9,4987.7,4959.7,4910.4,4869.6,4887.8,4929.2,4928.7,4874.4,4808.2,4790,4816.9,4832.4,4814.8,4746.4,4576.9,4540.9,4593.2,4632.6,4654.7,4676.8,4722.5,4796.2,4866,4854.6,4779,4747.3,4775.1,4787.2,4774.6,4761.9,4748.6,4729.2,4669.7,4613.2,4611.1,4616.7,4599.9,4578,4594.5,4635.7,4647,4616.7,4596.2,4622.7,4650.5,4612.7,4575,4562.6,4519.7,4494,4539.2,4567.1,4516.6,4488.2,4492.8,4460.3,4393.8,4337.2,4276.3,4200.3,4126.2,4079.6,4046.3,3994.9,3944,3931.9,3938.2,3925.9,3901.5,3870.3,3837.8,3956.1
0,0,46780,30661,27753,24456,22187,20963,19991,19012,18050,17140,16475,15856,15256,14667,14229,13931,13653,13330,12979,12742,12608,12473,12242,11983,11755,11644,11539,11342,10931,10527,10310,10140,9861.8,9535.3,9327.8,9160.7,8842,8549.3,8417.9,8236,8061.6,7891.3,7664.1,7524.3,7359,7078.8,6824.5,6662,6530.4,6314.6,6084.2,5973.4,5931.3,5865.3,5779.2,5752.4,5750.2,5681,5565.1,5476.2,5429,5385.3,5318,5244.9,5210.8,5197.5,5144.8,5071.2,5021.3,4983,4950.2,4926.1,4916.9,4967.4,5019.2,4964.8,4821.1,4693.6,4691,4716.7,4710.4,4669.5,4538,4385.3,4393.2,4460.5,4529.9,4581.2,4603.9,4634.7,4724.4,4814,4800.8,4729.3,4718.6,4758.1,4764.7,4733.4,4714.5,4718.9,4710.1,4646.8,4588.6,4593.7,4604.6,4593.1,4576.6,4584.9,4611.7,4621.2,4601.7,4583.4,4581.7,4591.6,4561.6,4519,4505.2,4478.4,4463.9,4496,4516.9,4470.8,4432.4,4415.7,4372.7,4315.8,4235.6,4105.8,4009.8,3972.2,3925.1,3850.1,3794,3782.2,3820.8,3876.7,3882,3850.7,3841.7,3852.3,3792.1
0,0,39940,29153,25475,23066,21614,20334,19056,18129,17406,16681,15891,15236,14864,14472,13994,13563,13305,13104,12886,12670,12470,12267,12003,11717,11486,11369,11303,11217,10993,10676,10492,10373,10115,9719.7,9460.2,9355.3,9059.7,8682.1,8409.6,8153.2,7923.5,7648.9,7384.9,7172.1,6937.4,6718.3,6550.3,6519.7,6417.5,6168.7,5998.3,6013.3,6031.4,5929.5,5822.7,5806.6,5792.5,5714.7,5619.8,5513.3,5398.6,5291.1,5195.7,5114.8,5124.3,5138.6,5098.7,5041.8,4995,4955.5,4922.3,4894.6,4884.9,4914.1,4917,4791.6,4652,4584.8,4587.6,4580,4549,4500.8,4381,4285,4293.8,4334.3,4418.5,4482.3,4518.7,4555,4658.7,4755.1,4729.2,4662.8,4660.8,4692.4,4693.9,4671.1,4663.5,4677.4,4662.8,4585,4519.1,4527.9,4544,4528,4508,4509.1,4526.1,4534.7,4525.6,4514.7,4518.1,4523.1,4496.7,4452.1,4427.2,4410.6,4419,4429.9,4430.1,4395.3,4358.9,4320.3,4267,4229.4,4142.3,3945.2,3818.2,3839.2,3823.9,3756,3721.9,3739.3,3769.1,3829.2,3843.4,3803.1,3788.1,3828.2,3851.9
0,0,33445,28038,23563,22295,21189,19635,18259,17555,16959,16129,15279,14884,14695,14256,13610,13169,13040,12927,12735,12462,12209,12031,11904,11715,11448,11156,10945,10764,10632,10452,10272,10152,9978.4,9624.9,9311.7,9155.9,8924,8565.5,8204.6,7828.8,7523.5,7264.1,7065.8,6839.9,6642.6,6536.5,6477.8,6484.5,6354.9,6102.5,5994.5,6062.2,6053.8,5879.1,5750.4,5717,5678.3,5602.6,5521.8,5416.6,5302.7,5204.5,5117.4,5069.6,5084.9,5079.3,4993.6,4904.4,4893.2,4888.4,4804.7,4690.1,4635.5,4634.2,4603.6,4538.5,4493.6,4479.2,4477.3,4466.7,4477.2,4465.8,4384.8,4326.2,4307.4,4307.3,4338.8,4384.4,4433,4478.7,4577.2,4679.8,4655,4593.9,4590.4,4606.7,4609.4,4603.2,4610.2,4625.4,4592.2,4497.8,4433.8,4450.8,4472.7,4449.8,4424.8,4419.1,4426.4,4431.2,4428.9,4422.3,4429,4447.8,4433.2,4381.3,4336.9,4328.1,4368.2,4362.5,4336.7,4307.4,4274.6,4211.2,4148.3,4128.6,4051.1,3859,3777.8,3827.6,3849.9,3842.9,3848.9,3852.9,3846.8,3847.6,3848.7,3794.3,3729.9,3749.8,3808.5
0,0,29269,27673,23083,22011,20788,18891,17689,17101,16326,15450,14817,14563,14332,13791,13130,12840,12911,12889,12626,12295,12000,11854,11829,11806,11679,11387,11080,10805,10587,10380,10153,9882.4,9590.5,9277.3,8997.8,8652.7,8411,8294,7953.3,7576,7344.2,7190.4,7020.6,6858.6,6710.4,6534.1,6454.8,6423,6239.7,6017,5964.4,5969,5878.5,5733.7,5637.2,5580.6,5521.3,5456.8,5388.3,5296.6,5206.6,5136.7,5074.2,5051.7,5045.9,4985,4867,4799.6,4828.3,4825.4,4678.1,4532.5,4501.5,4517.2,4529.5,4534.2,4531.7,4518,4498.6,4497.2,4508.3,4478.1,4413.7,4364.5,4328.5,4320.8,4332.7,4349.6,4367.9,4395.7,4462.9,4550.5,4559.1,4523.8,4516.2,4515.7,4525.8,4537.3,4555.5,4571.1,4514.4,4404.8,4351.6,4377.2,4396.6,4373.6,4349.5,4339,4336.1,4335.5,4339.6,4335.7,4342.5,4359.8,4346,4284.8,4201.4,4187.5,4271,4269.8,4222.1,4191.5,4156.5,4077.8,4002.4,3990.9,3939.9,3835.2,3808.1,3856.2,3898.4,3944.4,3970,3950,3920.2,3878,3881.5,3886.4,3823.3,3731.6,3707.3
0,0,0,27907,22837,21410,19783,18412,17431,16319,15509,14959,14395,13842,13542,13347,13038,12753,12605,12516,12325,12069,11821,11683,11601,11540,11425,11234,11027,10801,10615,10422,10160,9746.5,9335.8,9111.8,8925,8623.6,8354.5,8159.9,7881.8,7628.4,7501.3,7260.8,6991.9,6825.7,6613.8,6384.7,6278.5,6185.5,6045.8,5941.5,5891.2,5826.6,5723.4,5627.5,5557.2,5480.7,5409.6,5347.8,5277.4,5197.1,5131.2,5111,5091.3,5050.8,4993.6,4927.1,4874.1,4848.6,4824.8,4781.6,4726.9,4692.4,4700.6,4711.3,4697.5,4671.8,4633.9,4578.5,4525.7,4512.4,4503.7,4452.8,4390.4,4356.4,4334.7,4325.8,4330.4,4348.6,4365.5,4354.5,4348.5,4395.5,4452.1,4459.4,4451.4,4443.8,4459.7,4476.5,4483,4482.2,4421.1,4331.3,4298.5,4308.7,4314.1,4307.1,4300.3,4289,4274.6,4268.5,4279.8,4291.8,4294,4273.2,4228.5,4169.9,4039.9,4007.4,4121.9,4124.3,4064,4027.7,3987.4,3903,3821.7,3804.4,3787,3801.7,3839.2,3874.8,3903.7,3918.6,3907.7,3882.4,3863.1,3855.9,3889,3968.6,3964.9,3855.5,3771.3
0,0,0,25823,22616,20517,18803,17740,16154,15018,15003,14677,13905,13406,13250,13113,12793,12378,12038,11940,11902,11815,11679,11545,11417,11278,11100,10894,10695,10494,10312,10101,9779.5,9346.7,9013.3,8705.3,8457.3,8280.8,8160.6,7978.6,7707.1,7463.5,7248.3,6943,6702.1,6556.6,6368.3,6203.4,6089,5983,5947.3,5917.2,5828.6,5720.2,5660,5621.4,5526.2,5407.6,5322.5,5253.9,5180.2,5108.5,5093.5,5132.7,5132.9,5028.2,4924.8,4914,4913.6,4858.3,4787.9,4759.9,4752.6,4738.9,4723.6,4701.5,4673.7,4645.3,4571.4,4485.5,4430.7,4422.3,4403.6,4361,4327.1,4327.3,4325.9,4310.8,4303.8,4324.4,4357.5,4335,4298.6,4311.8,4356.9,4382.7,4370.8,4366.2,4393,4409.2,4385.3,4358,4315.7,4267.8,4244,4229.3,4229,4245.1,4259.1,4242.8,4217.1,4211.2,4235.4,4260.2,4236.4,4157.3,4087,4041.9,3935.8,3898.8,3985.4,3974.9,3904.9,3872.5,3842.8,3779.1,3737.9,3762.5,3792.1,3833.3,3859,3865.1,3854.2,3815.1,3777.3,3763.8,3770.6,3806.9,3833.4,3883.8,3923.8,3910.8,3850.6
0,0,0,0,22594,19964,17960,16520,15344,15273,14534,13969,13526,13120,12881,12693,12361,11991,11771,11719,11671,11593,11457,11331,11210,11097,10977,10826,10651,10440,10189,9911.3,9654.1,9394.1,9037.4,8682.3,8422,8175.9,7970.5,7756,7468.8,7184.9,6937.3,6773.6,6658.3,6540,6395.9,6250.3,6095.9,5973,5958.2,5913.1,5758.4,5635.8,5641.5,5624.4,5484.3,5341.9,5262.2,5192.3,5118.4,5053.1,5073.4,5123.6,5073.5,4955.1,4871.8,4836.4,4792.9,4758.5,4731,4652.7,4554.2,4497.4,4473.1,4479,4521.3,4525.2,4431.7,4338,4311.9,4314.5,4306,4283.7,4279.1,4307.7,4317.8,4284.8,4253.9,4222.1,4227,4246.4,4236.6,4243.3,4266.9,4254,4220,4223.8,4271.2,4287.3,4229.6,4181.5,4186.6,4189.8,4169.7,4141.3,4135.6,4148.5,4158.1,4148.4,4133.5,4136.2,4154.5,4142.5,4056.9,3941.7,3915,3921.7,3868.7,3863.8,3918.7,3918.9,3885.3,3880.1,3880,3863.8,3862.6,3880.3,3889.5,3888.2,3874.2,3849.4,3811.7,3750.3,3732.7,3750,3770.3,3793.4,3789.5,3772.6,3784,3800.3,3805.5
0,0,0,0,22870,19336,17284,15863,15931,14806,14033,13814,13354,12695,12324,12229,12006,11741,11566,11467,11375,11205,11007,10836,10748,10708,10646,10540,10352,10123,9894.8,9724,9562.3,9246.6,8788.6,8506.9,8312.6,8115.7,7932.4,7794.8,7605.5,7235.2,7024.9,6989.4,6830.7,6642.6,6495.8,6321.5,6108.5,5987.6,5976.3,5897.8,5760.5,5690.1,5693.1,5627.8,5459.4,5318.9,5244.8,5166.8,5083,5017.1,5041.5,5061.5,4986.4,4889.5,4813,4738.6,4702,4722.1,4710.4,4583.8,4462.2,4441.2,4449.7,4475.4,4500.1,4474.8,4401.9,4347,4332.6,4324.5,4304.8,4279.6,4269.5,4274.8,4277.7,4263.4,4219.2,4126.6,4069.6,4121.2,4164.6,4185.2,4196.6,4154.4,4087.2,4087.6,4135.6,4117.8,4017.4,3965.9,4038.3,4102.2,4085.9,4057.9,4026.6,3994.3,3987.3,4015,4041.8,4041.7,4017,3954.4,3846.3,3775.1,3823.2,3868.9,3857.5,3854.5,3866.7,3876.9,3880.6,3895.6,3910.3,3918.8,3924.1,3908.1,3876.5,3827,3793.4,3803.1,3807.5,3804.8,3821,3835.8,3838,3825.4,3812.9,3791.3,3757.1,3734.3,3769.1
