1.9026,1.9051,1.8964,1.8856,1.88,1.8898,1.9026,1.9151,1.9413,1.9765,2.0106,2.0292,2.0418,2.0222,1.8121,1.6112,1.5462,1.5102,1.5291,1.547,1.5351,1.5123,1.499,1.4951,1.4938,1.4834,1.4663,1.4587,1.4707,1.48,1.4879,1.4965,1.5156,1.5414,1.5677,1.5916,1.6178,1.658,1.6934,1.6987,1.7467,1.8151,1.7881,0,0,0,0,0,0,0,1.6858,1.7007,1.6956,1.6805,1.6671,1.6576,1.6472,1.6372,1.6299,1.6224,1.6175,1.6167,1.6147,1.6068,1.5961,1.5875,1.5872,1.5865,1.5844,1.585,1.5865,1.5862,1.584,1.5803,1.5764,1.5749,1.5856,1.5943,1.5876,1.5778,1.5801,1.5888,1.5915,1.5868,1.5819,1.5781,1.5759,1.5872,1.5952,1.5787,1.5662,1.5731,1.5925,1.6319
1.9342,1.9292,1.9145,1.9033,1.8995,1.9064,1.9148,1.9234,1.9445,1.977,2.0109,2.0315,2.0198,1.9133,1.6875,1.5719,1.5384,1.5302,1.5396,1.5439,1.5305,1.5125,1.4982,1.4897,1.4861,1.4783,1.4639,1.4585,1.4741,1.4914,1.4964,1.5019,1.5328,1.5778,1.6053,1.6119,1.6295,1.6736,1.7005,1.6287,1.6047,0,0,0,0,0,0,0,0,0,1.7274,1.7225,1.7126,1.6982,1.6861,1.6741,1.6609,1.6494,1.6422,1.6352,1.6289,1.6249,1.62,1.6138,1.6077,1.6029,1.599,1.5933,1.5859,1.5879,1.591,1.5908,1.5855,1.5798,1.5826,1.5869,1.5882,1.5867,1.588,1.5935,1.5987,1.6021,1.6045,1.6045,1.6036,1.599,1.5938,1.5925,1.5898,1.5774,1.5754,1.5876,1.5994,1.6468
1.9236,1.906,1.9064,1.9118,1.9212,1.9271,1.9298,1.9318,1.948,1.9824,2.0221,2.0176,1.9644,1.8173,1.618,1.5654,1.5323,1.5399,1.5459,1.5415,1.5306,1.5186,1.5075,1.4953,1.4843,1.4773,1.4698,1.4701,1.4781,1.4896,1.5013,1.512,1.5499,1.5942,1.608,1.6092,1.6259,1.6549,1.6349,1.531,0,0,0,0,0,0,0,0,0,0,0,0,1.7325,1.7209,1.7095,1.6922,1.6753,1.6623,1.6555,1.65,1.6453,1.639,1.6312,1.6207,1.6179,1.6172,1.6153,1.6057,1.594,1.5912,1.595,1.5974,1.5896,1.5804,1.585,1.5953,1.5971,1.5874,1.5826,1.595,1.6066,1.61,1.6135,1.6159,1.6178,1.6146,1.609,1.6016,1.5934,1.5914,1.6014,1.6062,1.614,1.6611
1.9182,1.8967,1.9166,1.9357,1.9502,1.9469,1.9386,1.9289,1.9466,1.993,2.043,2.0115,1.9869,1.774,1.6069,1.5545,1.5331,1.55,1.5594,1.5522,1.5412,1.5288,1.5191,1.5086,1.4952,1.4842,1.4786,1.4782,1.4783,1.4913,1.5105,1.5325,1.563,1.5932,1.6004,1.6073,1.6345,1.6704,1.6466,1.584,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6901,1.6824,1.6824,1.68,1.6761,1.6735,1.672,1.6722,1.6651,1.6517,1.6347,1.6259,1.6287,1.6336,1.6225,1.6061,1.5951,1.599,1.6026,1.5957,1.5863,1.5857,1.597,1.6056,1.5965,1.5861,1.5883,1.5909,1.6019,1.6159,1.6216,1.6221,1.6193,1.6126,1.6067,1.6031,1.6052,1.6243,1.6187,1.6313,1.6723
1.9595,1.9513,1.9636,1.9734,1.9795,1.9635,1.9451,1.9263,1.9587,2.016,2.0493,2.0449,1.9651,1.7217,1.5997,1.5361,1.5418,1.5647,1.5724,1.5685,1.5587,1.5383,1.5249,1.5159,1.5029,1.4884,1.4849,1.487,1.4912,1.5072,1.5272,1.5493,1.5721,1.5903,1.6047,1.6274,1.6693,1.702,1.7096,1.7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6843,1.6563,1.6759,1.6868,1.6918,1.6941,1.6976,1.695,1.6774,1.6559,1.6365,1.6379,1.6425,1.6372,1.6204,1.6055,1.6051,1.6053,1.6008,1.5926,1.5871,1.5975,1.6103,1.6073,1.5976,1.5923,1.591,1.5984,1.6164,1.6276,1.6253,1.6229,1.6178,1.6126,1.6114,1.6119,1.6197,1.6198,1.6405,1.6867
1.9999,2.0041,2.0019,2.0001,1.9982,1.9799,1.9632,1.9487,1.9931,2.0404,2.0646,2.0803,1.9189,1.6714,1.5843,1.5224,1.5485,1.5736,1.5813,1.5832,1.5661,1.5382,1.5187,1.5118,1.5045,1.4943,1.4932,1.4969,1.5066,1.5249,1.5433,1.5605,1.5752,1.593,1.6178,1.6501,1.6749,1.6815,1.6829,1.6732,1.6771,1.7066,1.7344,0,0,0,0,0,0,0,0,0,0,0,0,1.7713,1.7134,1.6939,1.6884,1.6882,1.6885,1.6874,1.6792,1.6678,1.6591,1.6531,1.6507,1.6455,1.6326,1.6201,1.6142,1.6108,1.6051,1.5985,1.5925,1.5994,1.6138,1.6204,1.6108,1.6034,1.6085,1.6157,1.6261,1.635,1.6272,1.6184,1.6203,1.6235,1.6226,1.6206,1.6184,1.6196,1.641,1.7235
2.0052,2.0018,2.0036,2.0078,2.0106,1.9989,1.9878,1.9877,2.023,2.0598,2.0802,2.0975,1.8692,1.6619,1.5624,1.526,1.552,1.5719,1.5838,1.5886,1.5642,1.5355,1.5142,1.5141,1.5121,1.5057,1.5023,1.5043,1.5168,1.5328,1.5468,1.5578,1.5722,1.6022,1.6384,1.6575,1.6636,1.667,1.6691,1.684,1.7009,1.7092,1.7163,1.7316,1.7495,1.7363,1.7281,1.7225,1.7243,1.7709,0,0,0,0,0,0,1.7894,1.7598,1.7165,1.683,1.6693,1.6607,1.6518,1.6526,1.6631,1.6713,1.6637,1.6523,1.6419,1.635,1.6305,1.6236,1.6135,1.6059,1.6008,1.602,1.6168,1.6309,1.6247,1.6132,1.614,1.6169,1.6238,1.6346,1.6336,1.6239,1.6205,1.6266,1.6298,1.6289,1.628,1.6311,1.6688,0
2.0075,2.0002,2.0076,2.0199,2.0249,2.0193,2.0152,2.0229,2.0509,2.0783,2.0961,2.0652,1.8277,1.6514,1.541,1.5392,1.561,1.577,1.592,1.5869,1.5694,1.5473,1.5323,1.5245,1.5224,1.5139,1.5061,1.5075,1.5186,1.5301,1.5411,1.5512,1.5784,1.6203,1.6476,1.654,1.6604,1.6595,1.6695,1.6955,1.6863,1.6772,1.6728,1.6749,1.6894,1.6747,1.6513,1.672,1.712,1.7281,1.7558,0,0,0,0,0,0,0,0,0,1.7595,1.7382,1.712,1.6847,1.6782,1.6867,1.6791,1.6644,1.6545,1.6528,1.6519,1.6416,1.6261,1.6127,1.6106,1.6136,1.6281,0,0,0,0,1.6081,1.6024,1.6226,1.6387,1.6364,1.6322,1.6267,1.6235,1.632,1.6434,1.6535,0,0
2.0418,2.0453,2.0472,2.0443,2.0388,2.0381,2.0411,2.0523,2.0765,2.103,2.1229,2.0507,1.8049,1.6579,1.5673,1.5763,1.5832,1.583,1.5851,1.5811,1.5748,1.562,1.5414,1.5275,1.5238,1.5196,1.5126,1.5145,1.5213,1.5312,1.5429,1.5603,1.5969,1.6283,1.6414,1.652,1.6539,1.6464,1.6508,1.6455,1.6316,1.6215,1.6224,1.6239,1.6183,1.5976,1.5817,1.6291,1.6754,1.6879,1.702,1.7315,0,0,0,0,0,0,0,0,0,0,0,1.7722,1.7271,1.7086,1.6964,1.6781,1.6664,1.6681,1.6718,1.6615,1.642,1.6265,1.6275,1.6376,1.6491,0,0,0,1.6392,1.6331,1.6315,1.6506,1.667,1.6564,1.6317,1.6399,1.6628,1.6711,0,0,0,0
2.0848,2.0951,2.0842,2.065,2.0513,2.0549,2.0616,2.0779,2.1107,2.1423,2.1558,2.0283,1.7972,1.6638,1.5983,1.6016,1.5886,1.5731,1.571,1.5698,1.5667,1.5583,1.5436,1.5267,1.5305,1.5307,1.53,1.5336,1.5398,1.5494,1.5609,1.5819,1.6079,1.6257,1.6363,1.6402,1.6314,1.6233,1.6137,1.5953,1.6006,1.6173,1.6276,1.627,1.6174,1.6079,1.602,1.6155,1.6295,1.6368,1.649,1.6791,1.7093,0,0,0,0,0,0,0,0,0,0,0,0,1.7824,1.7363,1.7002,1.6807,1.6819,1.685,1.6771,1.6586,1.6419,1.6417,1.6567,1.672,1.6724,1.671,1.6687,1.6664,1.6705,1.6906,1.7117,1.7096,1.6991,1.6807,1.6781,1.686,0,0,0,0,1.5708
2.083,2.0821,2.0711,2.0633,2.0638,2.0722,2.0826,2.1105,2.1485,2.1662,2.1532,1.9842,1.8069,1.6421,1.5963,1.5825,1.582,1.5796,1.5771,1.5718,1.5667,1.5641,1.5548,1.5469,1.5437,1.5458,1.5474,1.5514,1.5581,1.5672,1.577,1.5929,1.6072,1.6175,1.6208,1.6167,1.6083,1.5998,1.5865,1.5907,1.6083,1.6232,1.6329,1.629,1.6145,1.6102,1.6113,1.616,1.6224,1.622,1.6163,1.6236,1.6602,1.6955,1.7193,1.7406,1.7608,0,0,0,0,0,0,0,0,0,1.8156,1.7452,1.7025,1.6969,1.6965,1.6921,1.6753,1.6592,1.6529,1.6703,1.6872,1.6926,1.693,1.6919,1.6898,1.6915,1.7127,1.7185,1.7125,0,0,0,0,0,0,0,0.06254,0.99036
2.0551,2.0511,2.0561,2.0663,2.076,2.0838,2.094,2.1237,2.1586,2.1535,2.1084,1.9756,1.8019,1.6294,1.5833,1.5797,1.5929,1.601,1.6024,1.5896,1.5758,1.5702,1.5701,1.5605,1.5532,1.5536,1.5592,1.565,1.5671,1.5669,1.5718,1.5871,1.6022,1.6048,1.6017,1.5951,1.5933,1.5924,1.5924,1.6006,1.6154,1.6278,1.6329,1.6247,1.6111,1.6104,1.6159,1.6232,1.6314,1.6316,1.6219,1.6162,1.6373,1.6634,1.6846,1.6981,1.7142,1.725,1.7325,1.7451,0,0,0,0,0,0,0,0,1.7723,1.7415,1.7285,1.7161,1.7006,1.6849,1.6725,1.6868,1.7038,1.7076,1.7027,1.6972,1.7,1.7096,1.7181,1.7045,1.7079,0,0,0,0,0,0.82402,0.20564,0.084908,0.56652
2.0828,2.1058,2.1091,2.0922,2.0781,2.0837,2.0938,2.1321,2.1672,2.1478,2.0997,2.0022,1.8179,1.6901,1.6128,1.6044,1.6035,1.6094,1.6126,1.5979,1.5738,1.5704,1.5812,1.5805,1.5626,1.5656,1.5723,1.5735,1.561,1.5496,1.5623,1.5808,1.5927,1.5921,1.5908,1.5914,1.5935,1.5953,1.5995,1.6078,1.6214,1.6322,1.6312,1.6209,1.608,1.6108,1.6203,1.6302,1.64,1.6402,1.6279,1.6173,1.6276,1.6406,1.6548,1.6664,1.6772,1.6873,1.6978,1.7086,1.7203,1.7453,0,0,0,0,0,0,0,0,1.8262,1.7817,1.742,1.73,1.7309,1.7379,1.7319,1.7157,1.7062,1.697,1.7016,1.7221,1.7397,1.7258,1.7829,1.8173,0,0,0,0.30729,0.00037999,0.052082,0.12088,0.2325
2.1653,2.2057,2.1717,2.1127,2.0846,2.089,2.1039,2.1527,2.1824,2.1759,2.1243,2.0236,1.8461,1.7124,1.6485,1.6186,1.6162,1.6163,1.6327,1.6342,1.6157,1.6012,1.613,1.6256,1.6047,1.5876,1.5813,1.5686,1.5506,1.5432,1.5644,1.5876,1.594,1.5911,1.5882,1.5909,1.5959,1.6007,1.6035,1.6106,1.6282,1.6361,1.6294,1.6176,1.6079,1.6168,1.6303,1.6394,1.6445,1.6426,1.6352,1.6295,1.6353,1.6404,1.6447,1.6528,1.6617,1.6702,1.6763,1.6843,1.6954,1.7048,1.7185,0,0,0,0,0,0,0,0,0,1.8938,1.8995,1.8587,1.8239,1.7845,1.745,1.7268,1.7109,1.7079,1.7323,1.7611,1.7734,1.8668,1.7512,0,0,0.19574,0.081891,0.023039,0.11633,0.5522,0.20008
2.2054,2.2146,2.1637,2.125,2.1119,2.1015,2.1186,2.1745,2.2007,2.2038,2.1462,2.0317,1.8746,1.7246,1.6677,1.6448,1.6323,1.6234,1.634,1.6652,1.6734,1.6436,1.6351,1.6408,1.624,1.5946,1.5749,1.5653,1.5547,1.5608,1.5806,1.6003,1.596,1.5882,1.5875,1.5968,1.6064,1.6082,1.6031,1.6129,1.6356,1.6435,1.6442,1.6403,1.6301,1.6365,1.6477,1.6497,1.6454,1.6415,1.6421,1.6443,1.6449,1.6433,1.6408,1.6473,1.6542,1.6608,1.6597,1.6597,1.6617,1.678,1.6932,1.7042,1.7252,0,0,0,0,0,0,0,0,1.8169,1.893,1.9377,1.8939,1.8409,1.7985,1.7651,1.7479,1.7593,1.7728,1.8289,0,0,0.13493,0.062799,0.14652,0.35488,0.64991,0.80191,1.0214,0.71122
2.1764,2.1446,2.1335,2.1416,2.1346,2.1157,2.1419,2.1949,2.2142,2.2149,2.1748,2.0587,1.903,1.7897,1.6982,1.637,1.6129,1.5994,1.5883,1.6124,1.6499,1.6542,1.6333,1.6239,1.6174,1.5991,1.5882,1.583,1.5781,1.5883,1.6046,1.6146,1.6082,1.6001,1.6056,1.615,1.6207,1.6137,1.601,1.6222,1.6515,1.6632,1.6728,1.667,1.6512,1.6552,1.664,1.6584,1.6449,1.6399,1.6486,1.6579,1.654,1.6479,1.6433,1.6486,1.6544,1.6584,1.6562,1.6535,1.6513,1.6645,1.6797,1.6963,1.6971,1.6947,1.6986,0,0,0,0,0,0,0,1.6885,1.8082,1.8666,1.8865,1.8657,1.8277,1.8304,1.8246,1.735,0,0.82129,0.27145,0.074286,0.23147,0.47312,0.87556,1.2875,1.4644,1.3888,1.1423
2.1659,2.1395,2.1535,2.153,2.1424,2.138,2.1688,2.2117,2.2283,2.2315,2.1963,2.0862,1.9667,1.8234,1.7701,1.711,1.6455,1.5857,1.5764,1.5999,1.6442,1.6758,1.676,1.655,1.633,1.6228,1.6259,1.6325,1.6367,1.6396,1.6464,1.644,1.6311,1.6202,1.6256,1.6343,1.6364,1.6269,1.6228,1.6503,1.6724,1.6855,1.7029,1.6934,1.6718,1.6742,1.6813,1.6696,1.653,1.6518,1.6634,1.671,1.6641,1.6571,1.6533,1.6582,1.6636,1.6675,1.6692,1.671,1.6715,1.6671,1.661,1.6537,1.6536,1.6549,1.6572,1.669,1.6859,0,0,0,0,0,0,1.5747,1.696,1.7891,1.7967,1.7437,0,0,0,0.23508,0.34696,0.039254,0.20308,0.48096,0.87434,1.3109,1.6282,1.8088,1.6149,1.4634
2.2023,2.2215,2.201,2.1583,2.1512,2.1623,2.1867,2.2045,2.2345,2.2512,2.2057,2.1225,2.0339,1.8885,1.8458,1.7794,1.7012,1.6334,1.5831,1.5929,1.6287,1.6762,1.7224,1.717,1.6971,1.6788,1.6744,1.6788,1.6832,1.6807,1.6796,1.6707,1.6582,1.651,1.6579,1.6681,1.6722,1.6684,1.6703,1.6828,1.6912,1.7082,1.7308,1.715,1.6907,1.6928,1.6991,1.6881,1.6738,1.6731,1.6816,1.6848,1.6761,1.6667,1.6636,1.6688,1.6739,1.6782,1.6823,1.6861,1.6806,1.6654,1.6515,1.6461,1.6524,1.6587,1.664,1.6691,1.6737,1.6849,1.7233,0,0,0,0,0,0,1.4103,1.1058,0.44415,0,0,0,0.066478,0.1746,0.43676,0.80794,1.0255,1.3112,1.5961,1.7534,1.8771,1.8367,1.738
2.2335,2.2689,2.2279,2.1884,2.1871,2.1933,2.192,2.1817,2.2396,2.2707,2.2182,2.1335,2.0955,1.9488,1.8834,1.8226,1.7564,1.6774,1.6228,1.6076,1.6102,1.6393,1.6755,1.6968,1.7119,1.7196,1.7157,1.7132,1.7084,1.7039,1.7009,1.6955,1.6891,1.6873,1.6969,1.7093,1.7157,1.7139,1.7094,1.706,1.7122,1.7329,1.7505,1.7339,1.7114,1.7127,1.7182,1.7086,1.6971,1.6957,1.6993,1.6976,1.6895,1.6846,1.6854,1.6862,1.6838,1.6833,1.6839,1.6836,1.6776,1.6722,1.6702,1.6727,1.6752,1.676,1.6772,1.6779,1.6781,1.6831,1.6968,1.7243,0,0,0,0,0,0,0,0,0,0,0,0.49055,0.87129,1.1954,1.3796,1.4931,1.6523,1.8143,1.832,1.8632,1.9457,1.8093
2.255,2.2454,2.2314,2.2301,2.2306,2.2246,2.1974,2.165,2.2306,2.2586,2.2178,2.1473,2.1289,2.048,1.9357,1.8704,1.8113,1.7328,1.6597,1.6366,1.6277,1.6311,1.6427,1.6623,1.6824,1.7005,1.7047,1.7067,1.709,1.7137,1.7166,1.7179,1.7186,1.7202,1.7273,1.7354,1.7301,1.7063,1.6816,1.6968,1.7385,1.7623,1.772,1.7537,1.7324,1.7326,1.7344,1.7247,1.7137,1.7094,1.7075,1.7059,1.7098,1.7181,1.7152,1.703,1.6891,1.6839,1.6808,1.6783,1.6808,1.6843,1.6856,1.6822,1.6765,1.6721,1.6722,1.6734,1.6748,1.6767,1.6805,1.6837,1.681,0,0,0,0,0,0,0,0,0,0.44995,0.97798,1.3723,1.6408,1.7747,1.8461,1.8852,1.908,1.8596,1.832,1.8858,1.862
2.2786,2.2353,2.2441,2.263,2.2593,2.2466,2.2136,2.1717,2.2089,2.2348,2.2148,2.1688,2.1478,2.1588,2.0121,1.9282,1.863,1.7929,1.7116,1.6656,1.6508,1.6486,1.652,1.6572,1.6667,1.6804,1.6904,1.6963,1.7004,1.713,1.7266,1.7374,1.7459,1.7514,1.7496,1.7476,1.7244,1.6725,1.6297,1.6817,1.7684,1.7888,1.7802,1.7608,1.7485,1.7468,1.7437,1.7351,1.7263,1.7201,1.7143,1.7152,1.7336,1.7529,1.7397,1.7133,1.6927,1.6902,1.6926,1.6961,1.6948,1.6882,1.6797,1.6713,1.6636,1.664,1.6674,1.6696,1.6686,1.6686,1.6694,1.6676,1.6364,0,0,0,0,0,0,0,0.16652,0.45671,0.9542,1.4536,1.6208,1.7491,1.8097,1.8513,1.883,1.8753,1.8397,1.796,1.7878,1.807
2.3239,2.3076,2.3007,2.2905,2.2782,2.2673,2.2348,2.1862,2.1937,2.2117,2.2114,2.2029,2.1805,2.2013,2.1442,2.0239,1.9424,1.8572,1.785,1.7159,1.683,1.6683,1.664,1.6613,1.6598,1.6612,1.6715,1.6873,1.7009,1.7079,1.7139,1.7276,1.7601,1.7824,1.7578,1.7275,1.6953,1.6581,1.6368,1.7085,1.7983,1.7959,1.7657,1.7601,1.7657,1.7617,1.7543,1.7485,1.7447,1.7399,1.7337,1.7354,1.7501,1.757,1.7402,1.7204,1.7112,1.7165,1.7232,1.717,1.7002,1.6812,1.6689,1.6572,1.6563,1.6627,1.6668,1.6642,1.6606,1.6589,1.6571,1.6242,1.5056,0,0,0,0,0,0,0.3077,0.6556,1.0312,1.3973,1.6583,1.7471,1.7971,1.8247,1.8305,1.8333,1.8156,1.7985,1.7762,1.7351,1.7273
2.3702,2.3763,2.3552,2.3177,2.2957,2.2903,2.2652,2.2204,2.206,2.2106,2.2204,2.2351,2.2254,2.2278,2.2307,2.1576,2.0421,1.9424,1.8624,1.7983,1.7443,1.7094,1.6863,1.6723,1.6666,1.6618,1.6573,1.6709,1.6886,1.7047,1.702,1.6975,1.7531,1.8052,1.7624,1.6934,1.6524,1.6624,1.681,1.7513,1.8235,1.7947,1.7548,1.7537,1.7562,1.7583,1.7647,1.7717,1.7791,1.7785,1.7708,1.7641,1.7597,1.7524,1.7419,1.7338,1.7351,1.7417,1.7416,1.7171,1.6875,1.6709,1.664,1.6618,1.6663,1.669,1.666,1.6612,1.6588,1.6607,1.6385,1.5403,1.1284,0,0,0,0,0,0.20186,0.69398,1.1684,1.4474,1.6977,1.788,1.8253,1.8253,1.821,1.7956,1.7696,1.7622,1.7618,1.7667,1.7531,1.7212
2.3664,2.3682,2.3459,2.3094,2.2959,2.3096,2.3047,2.2728,2.246,2.2278,2.2224,2.2477,2.2594,2.2622,2.2614,2.2501,2.1758,2.0602,1.967,1.8879,1.8389,1.792,1.7489,1.7093,1.6817,1.6734,1.668,1.6657,1.6694,1.6745,1.6803,1.6868,1.7049,1.729,1.7197,1.688,1.6707,1.6941,1.7193,1.7451,1.7658,1.7588,1.7535,1.7445,1.7332,1.7435,1.7657,1.7817,1.7917,1.7936,1.7867,1.7787,1.7641,1.7507,1.7423,1.7329,1.7307,1.7313,1.721,1.6943,1.6719,1.6687,1.6696,1.671,1.6716,1.6688,1.663,1.6601,1.6672,1.6622,1.5922,1.3749,0.83605,0,0,0,0.0046031,0.023811,0.54324,1.1586,1.5592,1.7276,1.8538,1.8698,1.8653,1.8391,1.8029,1.7557,1.7239,1.7274,1.7359,1.7569,1.7726,1.7304
2.3477,2.3354,2.3132,2.2871,2.2948,2.3313,2.3482,2.3336,2.3138,2.2674,2.2325,2.2502,2.2689,2.2768,2.2824,2.2724,2.256,2.1995,2.1173,2.0436,1.9791,1.9196,1.8694,1.8195,1.776,1.7367,1.7143,1.6928,1.688,1.6877,1.6894,1.6911,1.6923,1.6933,1.6916,1.6862,1.6854,1.6986,1.7107,1.7066,1.7012,1.7042,1.7087,1.708,1.7055,1.7146,1.7331,1.7441,1.7424,1.7426,1.752,1.7614,1.7585,1.755,1.7395,1.7215,1.7142,1.7112,1.6965,1.6743,1.665,1.6729,1.6787,1.676,1.672,1.6656,1.6614,1.6705,1.68,1.6416,1.5881,1.2272,0,0,0,0.054757,0.10419,0.31869,0.97902,1.5855,1.7546,1.8593,1.8622,1.8478,1.8293,1.8091,1.779,1.7421,1.7225,1.7258,1.7313,1.7425,1.7488,1.7202
