1.4754,1.4786,1.4574,1.4468,1.4546,1.4656,1.4795,1.4874,1.4931,1.5123,1.5453,1.5734,1.5684,1.5764,1.5923,1.5698,1.5226,1.528,1.5548,1.5552,1.5489,1.5547,1.5671,1.5738,1.5708,1.5693,1.5717,1.5741,1.5749,1.5775,1.582,1.5864,1.5885,1.5902,1.5907,1.5917,1.5859,1.579,1.5855,1.5916,1.5782,1.5679,1.5819,1.5868,1.5789,1.5768,1.5698,1.5688,1.5721,1.5666,1.5701,1.5763,1.5803,1.5901,1.6033,1.5985,1.5824,1.5915,1.6265,1.6444,1.6491,1.6724,1.655,1.5947,1.5923
1.4872,1.4823,1.4647,1.4594,1.464,1.4748,1.4866,1.499,1.5135,1.5281,1.5539,1.5796,1.5807,1.5889,1.6012,1.6157,1.6022,1.5808,1.5797,1.5718,1.556,1.5558,1.573,1.5854,1.5754,1.5656,1.5721,1.5845,1.591,1.5853,1.5782,1.5738,1.5749,1.5762,1.5804,1.5871,1.5797,1.5693,1.5828,1.5958,1.5813,1.5694,1.5808,1.5858,1.5765,1.5776,1.5784,1.5694,1.5729,1.5804,1.5819,1.5859,1.5868,1.5965,1.6345,1.6466,1.6108,1.5987,1.6351,1.672,1.7031,1.7147,1.7156,1.6783,1.6385
1.4995,1.4892,1.4713,1.4688,1.4727,1.4838,1.4948,1.5027,1.5223,1.5456,1.5626,1.5822,1.5891,1.6019,1.6198,1.6297,1.6448,1.6291,1.6062,1.5947,1.5835,1.5773,1.5794,1.5821,1.5742,1.5647,1.5721,1.5873,1.5976,1.5909,1.5796,1.5728,1.5752,1.5789,1.5851,1.5916,1.5843,1.5732,1.5835,1.597,1.5837,1.5703,1.5796,1.5849,1.5804,1.581,1.5831,1.5723,1.5753,1.5968,1.5987,1.5982,1.6024,1.6089,1.6435,1.6732,1.6423,1.6133,1.6428,1.6859,1.7447,1.7621,1.7649,1.8294,1.7432
1.4995,1.4947,1.4777,1.4769,1.4815,1.4949,1.5052,1.5068,1.5294,1.5658,1.576,1.5873,1.5982,1.6136,1.6359,1.637,1.6402,1.6384,1.6248,1.614,1.607,1.5959,1.5846,1.5775,1.572,1.566,1.5717,1.5822,1.5908,1.5918,1.5909,1.592,1.596,1.6006,1.6021,1.6027,1.5981,1.5907,1.5882,1.591,1.5855,1.5766,1.5794,1.5846,1.5851,1.5839,1.5848,1.5813,1.5863,1.6073,1.612,1.6093,1.6175,1.6253,1.645,1.6687,1.6676,1.6576,1.661,1.6747,1.7153,1.7235,1.6665,1.7311,1.8132
1.4984,1.4972,1.4834,1.4815,1.4883,1.5062,1.5188,1.5217,1.5388,1.5766,1.5879,1.5938,1.6083,1.6266,1.6527,1.6535,1.6388,1.6397,1.6391,1.6292,1.6202,1.6072,1.591,1.5804,1.5784,1.5757,1.5777,1.5823,1.588,1.5945,1.601,1.6068,1.6118,1.6164,1.6147,1.6117,1.6113,1.6081,1.5918,1.5839,1.5886,1.5851,1.5804,1.5857,1.5901,1.5859,1.5866,1.592,1.5985,1.612,1.6187,1.6211,1.6308,1.6407,1.6547,1.668,1.6868,1.7046,1.6916,1.6738,1.6775,1.6448,1.5158,0,0
1.5048,1.5006,1.4886,1.4809,1.4837,1.5056,1.5273,1.536,1.548,1.5733,1.5915,1.6019,1.6179,1.6386,1.668,1.677,1.6653,1.6553,1.6536,1.6443,1.6317,1.6161,1.5981,1.5891,1.5952,1.6009,1.5992,1.5969,1.597,1.6009,1.6054,1.6105,1.6161,1.6203,1.6189,1.6157,1.6072,1.6002,1.5891,1.5834,1.5946,1.5915,1.5798,1.588,1.5945,1.5893,1.5927,1.6046,1.61,1.6163,1.6269,1.6342,1.6442,1.6545,1.6725,1.6898,1.705,1.721,1.7256,1.7212,1.6658,1.5794,1.4778,0,0
1.5167,1.5054,1.487,1.4796,1.4771,1.4957,1.517,1.5345,1.552,1.5708,1.5938,1.6112,1.628,1.6486,1.681,1.6982,1.6918,1.6801,1.6712,1.6592,1.6437,1.6264,1.6069,1.5989,1.6113,1.6251,1.6191,1.6105,1.6055,1.6067,1.6085,1.6132,1.6197,1.6238,1.6234,1.6168,1.5996,1.5908,1.587,1.5895,1.6011,1.5941,1.5793,1.5919,1.5987,1.5928,1.6017,1.6196,1.6214,1.6226,1.6433,1.6579,1.662,1.6689,1.6855,1.7053,1.7183,1.7296,1.7495,1.7758,1.6423,1.4741,0,0,0
1.5242,1.5088,1.4804,1.4821,1.4808,1.4893,1.5083,1.5308,1.551,1.5703,1.5952,1.6192,1.6378,1.6573,1.6927,1.7139,1.7083,1.7029,1.6888,1.6736,1.656,1.6396,1.6235,1.6142,1.6181,1.624,1.6206,1.6156,1.6127,1.6143,1.6161,1.6182,1.6207,1.624,1.6273,1.6184,1.5948,1.5847,1.5883,1.5962,1.6068,1.5952,1.5834,1.5961,1.6021,1.5974,1.6127,1.6359,1.6314,1.6304,1.6649,1.6869,1.684,1.6823,1.6786,1.6782,1.6874,1.7005,1.7268,1.7779,1.5298,0,0,0,0
1.5218,1.5129,1.4822,1.4869,1.4916,1.4994,1.5122,1.5309,1.5508,1.5707,1.5962,1.6209,1.6388,1.66,1.7016,1.7325,1.7166,1.7096,1.7025,1.6873,1.6683,1.6528,1.6399,1.629,1.6223,1.6169,1.6179,1.619,1.6205,1.6231,1.6255,1.6228,1.6186,1.6226,1.6312,1.6249,1.6076,1.5979,1.5954,1.6039,1.6123,1.5962,1.5882,1.5998,1.6058,1.6064,1.6232,1.644,1.6418,1.6456,1.6804,1.7021,1.698,1.6902,1.6703,1.6512,1.6598,1.6777,1.706,1.744,1.4649,0,0,0,0
1.5183,1.5191,1.5028,1.5013,1.5024,1.5092,1.52,1.5347,1.5509,1.5697,1.597,1.6219,1.6358,1.6525,1.6899,1.7436,1.7262,1.7125,1.7126,1.7011,1.6798,1.6624,1.6496,1.6379,1.6258,1.6147,1.619,1.6241,1.6274,1.629,1.6301,1.625,1.6179,1.6235,1.6354,1.632,1.6209,1.6093,1.6026,1.613,1.617,1.5984,1.5932,1.6031,1.6112,1.6168,1.6324,1.6488,1.6554,1.6605,1.6698,1.6783,1.6826,1.694,1.7145,1.7278,1.7147,1.6979,1.6717,1.6185,0,0,0,0,0
1.5143,1.5236,1.5243,1.5197,1.5106,1.5093,1.5244,1.5378,1.5509,1.5673,1.5968,1.623,1.6345,1.6469,1.6762,1.7181,1.7268,1.7161,1.7213,1.7149,1.6915,1.6703,1.6527,1.6396,1.6312,1.6242,1.627,1.6302,1.6306,1.6282,1.6259,1.6259,1.626,1.6304,1.6363,1.627,1.6188,1.6152,1.6096,1.6224,1.6212,1.6011,1.5997,1.6089,1.6223,1.6314,1.6413,1.6557,1.6719,1.6666,1.6512,1.66,1.6758,1.7274,1.7942,1.7838,1.7255,1.6584,1.5848,1.5123,0,0,1.2182,0,1.5412
1.5104,1.5263,1.5381,1.5337,1.5163,1.5025,1.5161,1.5336,1.5498,1.5658,1.5973,1.6247,1.6368,1.6457,1.6659,1.6991,1.7223,1.7259,1.7265,1.7251,1.7057,1.6817,1.6595,1.6449,1.6386,1.6338,1.6348,1.6357,1.6338,1.6298,1.6274,1.6301,1.6332,1.6371,1.636,1.6164,1.6049,1.6144,1.6197,1.6315,1.6261,1.6051,1.6058,1.6166,1.6393,1.6509,1.6542,1.6683,1.6878,1.6777,1.6654,1.687,1.7197,1.766,1.7721,1.6855,1.5975,1.5475,0,0,1.5417,1.5168,1.3757,1.1618,1.3494
1.5205,1.5298,1.5468,1.5349,1.5185,1.4965,1.5082,1.5262,1.5454,1.5645,1.5974,1.6271,1.6403,1.6502,1.662,1.6845,1.7191,1.7365,1.731,1.7305,1.7261,1.7085,1.6859,1.6691,1.657,1.647,1.6486,1.651,1.6514,1.6515,1.6495,1.6381,1.632,1.6478,1.6525,1.6246,1.5998,1.619,1.63,1.6396,1.6356,1.6205,1.6153,1.6282,1.6592,1.6677,1.6657,1.6829,1.7017,1.6974,1.7024,1.7378,1.7643,1.7702,1.6934,1.5665,0,0,1.5414,1.5888,1.6087,1.6075,1.5691,1.4373,1.1707
1.5372,1.527,1.5453,1.5354,1.5202,1.5042,1.5092,1.5193,1.541,1.5623,1.5929,1.6251,1.6437,1.6548,1.6625,1.6768,1.7112,1.7476,1.7354,1.7365,1.749,1.7406,1.7201,1.6999,1.679,1.6631,1.6652,1.6684,1.6727,1.6758,1.6688,1.647,1.6343,1.6633,1.6824,1.6735,1.6521,1.6427,1.6436,1.6471,1.65,1.6417,1.6304,1.6447,1.6776,1.6806,1.6797,1.7012,1.7228,1.7277,1.749,1.7848,1.7638,1.7082,1.5788,0,1.528,1.6073,1.6715,1.7203,1.7103,1.6891,1.6828,1.7014,1.4228
1.5541,1.5197,1.5388,1.5498,1.5265,1.513,1.5197,1.5269,1.5392,1.5589,1.5861,1.6167,1.6434,1.6591,1.6619,1.6682,1.6706,1.7056,1.7315,1.7514,1.782,1.7849,1.7791,1.7719,1.7604,1.7483,1.7336,1.7081,1.6961,1.6877,1.6805,1.6726,1.6674,1.6893,1.7086,1.7215,1.6986,1.6691,1.6653,1.6652,1.6682,1.6597,1.6418,1.6612,1.6892,1.6916,1.703,1.7438,1.7686,1.7798,1.7952,1.7953,1.709,1.5958,0,1.4542,1.6096,1.7295,1.8028,1.8184,1.8021,1.7518,1.7186,1.7476,1.727
1.5735,1.5342,1.5388,1.5722,1.548,1.528,1.5304,1.5357,1.5426,1.5582,1.5802,1.609,1.6411,1.6631,1.6631,1.6539,1.6164,1.6369,1.7271,1.7898,1.8447,1.8787,1.9141,1.9237,1.9111,1.885,1.8246,1.7459,1.7206,1.7041,1.7011,1.7018,1.7052,1.7159,1.7168,1.7157,1.7162,1.6907,1.6858,1.6848,1.6857,1.6719,1.6538,1.6777,1.701,1.7044,1.7385,1.7998,1.8232,1.8372,1.8314,1.7699,1.6346,0,1.4516,1.5566,1.7117,1.7814,1.8272,1.8206,1.8114,1.7784,1.7473,1.7466,1.7982
1.5932,1.558,1.5451,1.5802,1.5692,1.5472,1.5415,1.5433,1.5455,1.5589,1.5792,1.6059,1.6404,1.6704,1.6848,1.6581,1.552,0,0,0,1.832,1.8173,1.7619,1.7441,1.7959,1.8954,1.872,1.8349,1.7941,1.756,1.7382,1.7241,1.7245,1.739,1.7281,1.7002,1.7141,1.7111,1.6975,1.6994,1.7011,1.6829,1.6715,1.6987,1.727,1.747,1.7955,1.8477,1.8461,1.8223,1.7748,1.6909,0,1.5905,1.6034,1.6969,1.7721,1.7883,1.7932,1.7733,1.7596,1.7438,1.7425,1.7485,1.7588
1.623,1.5711,1.5479,1.5592,1.58,1.5643,1.5508,1.5499,1.5518,1.5618,1.5787,1.6052,1.6385,1.6788,1.7168,1.6919,1.595,1.4658,0,0,1.1923,1.085,1.0155,1.1441,1.488,1.8254,1.8616,1.8998,1.8479,1.7976,1.7695,1.7419,0,0,0,1.7067,1.7165,1.73,1.7005,1.7022,1.7109,1.699,1.6919,1.7212,1.7732,1.8251,1.8584,1.8531,1.798,1.7259,1.6484,0,1.6413,1.6991,1.773,1.7799,1.7844,1.7762,1.7584,1.7291,1.7139,1.7101,1.7305,1.7491,1.7377
1.6519,1.5639,1.5452,1.5433,1.5908,1.579,1.5553,1.5563,1.5595,1.5701,1.5838,1.604,1.6342,1.6623,1.7044,1.7103,1.6384,1.136,0.69164,0,0,0,0.49096,0.63018,0.91868,1.1927,1.5048,1.8168,1.8345,1.8337,1.8153,1.7836,0,0,1.7867,1.7502,1.7385,1.7441,1.7006,1.7044,1.7213,1.7377,1.7474,1.7624,1.8417,1.9007,1.8836,1.7943,0,1.6364,1.6269,1.668,1.7102,1.7472,1.7646,1.7602,1.7544,1.7499,1.7371,1.7171,1.6814,1.6608,1.7015,1.7481,1.7391
1.6951,1.5583,1.542,1.5486,1.6027,1.5914,1.5544,1.5605,1.5673,1.5768,1.5898,1.5996,1.6199,1.6406,1.6571,1.7153,1.7383,1.4714,1.239,0.82555,0.27211,0.093477,0,0.15286,0.37693,0.67749,1.1882,1.642,1.8357,1.875,1.8665,0,0,1.788,1.8116,1.79,1.7644,1.7527,1.7168,1.725,1.7479,1.7972,1.856,1.8694,1.8437,1.7881,1.7205,0,1.6445,1.6557,1.7002,1.749,1.765,1.7658,1.7541,1.7334,1.7243,1.7223,1.718,1.7049,1.6381,1.5977,1.6428,1.6986,1.7329
1.7435,1.5935,1.5469,1.5576,1.6006,1.5943,1.5558,1.5659,1.5736,1.5726,1.5819,1.5926,1.6023,1.6444,1.6729,1.718,1.7778,1.7468,1.7227,1.2905,0.94086,0.64887,0,0,0.12663,0.26466,0.55628,0.9287,1.2595,1.5597,1.756,0,0,1.8013,1.8276,1.8245,1.782,1.7643,1.7476,1.7809,1.8246,1.8807,1.8968,1.8277,1.7229,0,1.6073,1.6161,1.6664,1.71,1.7421,1.7667,1.7647,1.7567,1.7384,1.7162,1.6978,1.6807,1.6782,1.6655,1.6107,1.5951,1.6085,1.638,1.6826
1.799,1.6338,1.5668,1.5633,1.5951,1.5962,1.5767,1.5777,1.5779,1.5636,1.5711,1.5999,1.6189,1.6444,1.6778,1.6914,1.703,1.7961,1.8702,1.7771,1.6747,1.213,0.6704,0.34705,0,0,0,0.19619,0.66661,1.0769,1.4179,0,0,0,1.8498,1.8428,1.7919,1.7818,1.7843,1.8366,1.8984,1.9456,0,1.6566,0,1.5901,1.6442,1.6905,1.7295,1.7544,1.7479,1.7416,1.7389,1.7358,1.7201,1.701,1.6687,1.6347,1.6329,1.6266,1.6096,1.6085,1.6129,1.6195,1.632
1.8626,1.6766,1.5877,1.5672,1.5882,1.5992,1.5959,1.591,1.5917,1.5873,1.591,1.6134,1.6325,1.6378,1.6559,1.6957,1.7246,1.7251,1.7401,1.8177,1.8601,1.6576,1.3949,0.90394,0.27374,0,0,0,0.31685,0.60691,1.0085,1.5831,0,0,1.8943,1.8655,1.7995,1.8182,1.8549,1.8757,1.8832,0,0,0,0,1.6093,1.6798,1.7297,1.749,1.7581,1.7407,1.7234,1.7176,1.7131,1.6997,1.6841,1.6494,1.6156,1.621,1.6243,1.6165,1.6112,1.6099,1.6192,1.6231
1.9219,1.7228,1.6144,1.5738,1.5825,1.6032,1.6082,1.6033,1.6098,1.6212,1.6197,1.6207,1.6313,1.6434,1.6593,1.6824,1.7026,1.7108,1.7347,1.8153,1.8594,1.8012,1.7653,1.5472,1.2215,0.91332,0.60707,0.34484,0,0.034642,0.37036,0,0,0,1.8296,1.8733,1.8053,1.8518,1.913,1.9087,1.8799,0,0,0,1.5918,1.6461,1.7133,1.7556,1.7411,1.7268,1.7192,1.7113,1.7018,1.6921,1.6794,1.6657,1.6401,1.617,1.6297,1.6343,1.6232,1.6122,1.6069,1.6168,1.6254
1.9663,1.7829,1.6451,1.5877,1.5819,1.6077,1.6185,1.6138,1.6209,1.6302,1.6276,1.6248,1.6344,1.6479,1.657,1.6633,1.6935,1.7355,1.7615,1.7719,1.7985,1.8692,1.9388,1.9102,1.8665,1.6957,1.4097,0.94063,0.52014,0,0.057279,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5984,1.6613,1.7132,1.7627,1.7408,1.707,1.6994,1.6971,1.6875,1.6754,1.6624,1.6495,1.6343,1.6213,1.6372,1.6427,1.6338,1.6199,1.606,1.6136,1.6243
2.0123,1.8671,1.7003,1.6074,1.5815,1.5999,1.6167,1.6223,1.6303,1.6344,1.6294,1.6275,1.6333,1.6425,1.658,1.674,1.6951,1.7168,1.7277,1.7325,1.7471,1.7752,1.7929,1.8121,1.8463,1.8286,1.7355,1.4269,1.0595,0.64496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6109,1.6739,1.7117,1.714,1.7152,1.7082,1.6928,1.6757,1.6698,1.6676,1.6579,1.6453,1.6399,1.6352,1.6405,1.6456,1.6507,1.6413,1.629,1.6162,1.6203
2.0629,1.9527,1.7712,1.651,1.5994,1.5933,1.6139,1.6313,1.6436,1.6471,1.6417,1.6374,1.6368,1.647,1.6666,1.6829,1.6895,1.6945,1.6971,1.6995,1.7071,1.7221,1.7416,1.7729,1.8063,1.8535,1.9239,1.8753,1.6633,1.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6466,1.6878,1.7235,1.6959,1.6793,1.6935,1.6904,1.6625,1.6516,1.6567,1.652,1.6418,1.6454,1.6509,1.6429,1.6449,1.6636,1.6606,1.6513,1.6473,1.625
2.1127,2.0105,1.8458,1.7015,1.6323,1.6073,1.6142,1.6368,1.6571,1.6654,1.6668,1.668,1.6698,1.6716,1.6757,1.6783,1.6793,1.6802,1.6839,1.6885,1.7062,1.7359,1.7686,1.7623,1.7513,1.7583,1.792,1.829,1.819,1.7393,1.5335,1.026,0,0,0,0,0,0,0,0,0,0,0,0,1.6745,1.7511,1.7073,1.6855,1.6624,1.6653,1.6706,1.6666,1.6607,1.661,1.6566,1.6475,1.6538,1.6653,1.6532,1.648,1.6738,1.6781,1.6693,1.6732,1.6657
2.1331,2.0647,1.9195,1.763,1.6637,1.6244,1.6153,1.6323,1.6631,1.6807,1.6919,1.6976,1.7005,1.6878,1.6764,1.6713,1.6666,1.6673,1.6757,1.6844,1.708,1.7371,1.7585,1.7432,1.7291,1.7243,1.719,1.7817,1.8275,1.8066,1.7119,1.514,0,0,0,0,0,0,0,0,0,0,0,1.5819,1.6642,1.749,1.718,1.6733,1.6594,1.6471,1.6392,1.6638,1.6808,1.6743,1.6676,1.659,1.6654,1.6799,1.674,1.6659,1.6876,1.6956,1.6864,1.6947,1.707
2.1298,2.0652,1.9698,1.8335,1.6944,1.6462,1.6208,1.6267,1.6681,1.693,1.7099,1.7142,1.7143,1.7016,1.6912,1.6821,1.6726,1.6726,1.6824,1.6924,1.7029,1.7124,1.7212,1.7309,1.7399,1.7402,1.7405,1.7623,1.8019,1.8452,1.8614,1.756,1.446,0,0,0,0,0,0,0,0,0,0,1.5704,1.671,1.6929,1.699,1.6773,1.6707,1.6634,1.6562,1.6669,1.6855,1.6835,1.6803,1.6758,1.6784,1.6947,1.6956,1.6906,1.7053,1.7147,1.7066,1.7141,1.7366
2.1292,2.0612,2.0051,1.9063,1.7641,1.6825,1.6333,1.6139,1.6707,1.6926,1.7048,1.7236,1.7288,1.7188,1.7098,1.6947,1.6802,1.6801,1.6904,1.6995,1.6979,1.6957,1.7062,1.7284,1.7462,1.7519,1.7465,1.736,1.7466,1.772,1.814,1.8615,1.7865,1.4869,0,0,0,0,0,0,0,0,0,1.5737,1.6617,1.6729,1.6777,1.6764,1.677,1.6797,1.6832,1.6789,1.6789,1.6833,1.6912,1.7094,1.7108,1.7052,1.7071,1.7092,1.7218,1.733,1.7277,1.7357,1.7649
2.1373,2.0958,2.0646,1.9871,1.8475,1.7588,1.6948,1.646,1.6653,1.6941,1.6794,1.7027,1.7379,1.7256,1.7123,1.7076,1.7034,1.7015,1.7033,1.7063,1.7104,1.7141,1.7157,1.7194,1.7305,1.7445,1.7388,1.717,1.7011,1.6958,1.7298,1.7807,1.7915,1.722,0,0,0,0,0,0,0,0,0,1.6008,1.656,1.6604,1.6669,1.6697,1.6654,1.6706,1.6825,1.6933,1.6954,1.6923,1.7013,1.7414,1.7472,1.7183,1.715,1.7218,1.7319,1.7424,1.7444,1.7506,1.7717
2.1523,2.1513,2.158,2.1065,1.9465,1.8331,1.7654,1.7142,1.6825,1.6761,1.6751,1.6794,1.7167,1.7311,1.7196,1.7158,1.7203,1.7217,1.7156,1.7127,1.7254,1.7371,1.7205,1.6996,1.7107,1.7317,1.7311,1.7201,1.7174,1.7135,1.7104,1.727,1.7581,1.7617,1.5558,1.0961,0,0,0,0,0,0,0,1.6373,1.6682,1.6594,1.6647,1.6674,1.6593,1.6632,1.6786,1.7126,1.734,1.7237,1.7225,1.7453,1.7556,1.7401,1.7357,1.7406,1.7446,1.752,1.7605,1.7614,1.7595
2.1568,2.1687,2.2144,2.2063,2.0537,1.9108,1.8121,1.7649,1.7281,1.7005,1.6812,1.6764,1.6929,1.7209,1.726,1.723,1.7253,1.7276,1.7216,1.7149,1.7179,1.7263,1.716,1.6943,1.7026,1.7232,1.727,1.727,1.7374,1.7413,1.7192,1.7108,1.7426,1.7845,1.8349,1.6651,0,0,0,0,0,0,0,1.6711,1.6771,1.6625,1.6685,1.6748,1.6751,1.6692,1.6746,1.7096,1.7377,1.7373,1.7407,1.7472,1.7618,1.7707,1.7747,1.7766,1.7674,1.7617,1.7622,1.7623,1.7492
2.1556,2.159,2.2082,2.1979,2.1056,1.9973,1.8892,1.8155,1.7739,1.7541,1.734,1.7095,1.6922,1.6931,1.7041,1.716,1.7231,1.7284,1.7272,1.7195,1.7067,1.6989,1.711,1.7145,1.716,1.7222,1.7192,1.7229,1.747,1.7533,1.7027,1.7019,1.7427,1.8047,1.8814,1.6887,0,0,0,0,0,0,0,1.6775,1.6697,1.661,1.6664,1.6774,1.6725,1.6603,1.6771,1.7039,1.7143,1.7222,1.7406,1.7549,1.7674,1.7814,1.7929,1.7957,1.7835,1.7647,1.746,1.7479,1.7508
