21.501,21.12,20.599,20.67,21.569,24.017,28.886,31.441,27.798,23.605,21.902,22.373,22.992,23.213,23.661,24.362,24.916,25.427,26.215,26.966,27.597,28.05,28.413,29.019,29.406,29.889,30.098,30.402,31.042,31.561,32.249,33.858,36.294,37.751,38.251,38.799,39.255,40.174,40.535,40.684,41.852,43.057,45.665,48.997,51.418,53.711,54.221,52.704,49.63,49.077,49.975,51.046,51.908,51.748,51.628,50.372,48.169,48.643,49.595,49.647,49.904,50.718,51.295,50.805,50.501,50.384,50.422,51.256,52.874,54.718,56.013,52.661,48.322,44.988,42.872,41.01,39.965,38.988,38.831,39.008,37.324,34.805,32.561,30.474,28.546,27.222,25.714,24.678,23.973,22.925,21.541,23.146,25.485,25.923,26.071,24.281,21.847,21.639,23.161,24.465,25.071,25.638,26.237,26.858,28.684,30.856,32.846,35.037,35.72,35.508,35.226,35.023,36.235,37.511,37.596,37.772,38.792,39.429,39.726,39.961
21.922,21.379,20.822,20.92,22.751,25.787,28.629,28.216,26.207,23.795,21.983,21.916,22.488,23.026,23.733,24.729,25.562,25.95,26.471,27.549,28.644,29.506,30.107,30.634,31.165,31.103,30.917,31.166,31.594,32.335,33.495,35.263,36.978,37.767,38.454,39.403,40.391,41.431,41.546,41.378,42.324,43.713,47.167,51.172,53.899,55.339,53.804,50.906,49.201,49.15,49.852,50.199,51.023,51.478,51.457,50.021,47.789,48.235,49.01,49.179,49.811,50.241,49.642,49.254,49.304,49.571,50.292,51.933,53.578,54.477,54.752,51.749,47.785,45.13,43.665,41.872,40.721,39.642,39.279,39.059,37.222,35.106,33.166,31.222,29.273,27.726,26.147,25.104,24.717,23.817,22.065,22.158,24.389,25.71,26.181,25.675,22.879,21.125,22.34,23.703,24.473,25.149,25.794,26.45,27.673,29.448,31.497,34.095,35.553,34.858,34.379,34.554,35.391,36.852,37.249,37.245,38.489,39.51,39.662,39.79
22.284,21.743,21.286,20.899,22.639,26.005,28.789,27.687,25.293,23.281,22.327,21.831,22.133,22.608,23.234,24.311,25.439,26.289,27.09,28.133,29.399,30.594,31.39,31.908,32.59,33.297,32.97,32.257,32.393,32.92,34.271,36.116,37.313,37.682,38.79,40.263,41.352,42.122,42.533,42.476,43.6,45.235,48.079,52.397,55.056,54.277,51.876,48.974,48.747,49.807,49.779,49.033,49.99,51.073,51.028,50.231,48.721,48.279,48.458,48.838,50.192,50.325,48.728,48.427,48.852,49.684,51.129,52.751,53.899,54.003,53.698,52.012,50.225,48.658,45.953,43.136,41.618,40.27,39.715,39.621,38.028,35.92,33.816,31.757,29.771,28.265,26.786,25.581,25.335,24.809,23.087,21.706,23.231,24.648,25.003,24.967,23.059,21.055,21.521,22.826,23.82,24.657,25.473,26.252,27.328,28.955,30.718,33.174,35.052,34.338,33.616,34.141,35.12,36.661,37.633,37.131,38.24,39.637,39.063,39.086
22.224,21.877,21.612,21.688,22.578,24.878,27.163,27.691,25.003,22.454,21.766,21.851,22.044,22.521,23.121,23.869,24.801,25.698,26.823,28.368,30.021,31.403,32.597,33.173,33.435,34.148,35.202,34.693,33.895,33.807,35.081,37.043,38.03,37.967,39.226,40.716,41.16,42.213,43.125,43.451,44.682,46.42,48.669,52.543,55.894,54.03,50.886,49.897,50.361,50.918,50.32,48.987,49.871,50.898,50.668,49.985,49.063,48.438,48.115,48.076,49.793,50.062,48.803,48.319,48.712,49.556,50.319,51.06,52.415,52.783,52.485,52.135,52.096,50.965,47.378,44.049,42.046,40.255,40.278,41.366,39.788,37.112,34.68,32.652,30.855,29.374,27.848,26.322,25.877,25.414,23.987,22.348,22.338,22.866,22.99,23.208,22.77,21.473,21.057,22.227,23.248,24.198,25.172,26.076,27.118,28.571,30.03,32.095,33.933,33.854,33.27,33.806,35.08,36.583,37.794,37.721,38.555,39.687,38.709,38.532
21.881,21.468,21.327,21.985,23.067,24.566,25.811,26.321,24.978,23.178,21.99,21.9,22.088,22.397,23.03,23.77,24.575,25.417,26.322,27.908,29.991,31.957,33.45,34.637,34.967,35.029,35.719,36.546,36.345,35.402,35.85,37.384,38.664,38.634,39.476,40.579,40.685,42.231,42.983,43.708,45.615,47.927,50.037,52.922,55.54,54.006,51.07,50.808,52.018,51.727,50.791,50.175,50.528,50.886,50.496,49.927,49.296,48.771,48.556,49.031,49.605,49.18,48.909,48.801,49.414,50.088,49.432,49.608,51.57,52.379,51.921,51.815,52.308,51.814,48.347,45.022,42.569,40.343,40.312,41.852,40.772,38.227,36.105,34.029,32.195,30.481,28.816,27.203,26.301,25.493,24.382,23.261,22.397,22.064,21.747,22.592,23.495,22.4,21.233,21.827,22.615,23.639,24.775,25.858,26.984,28.186,29.285,30.868,32.617,33.522,33.519,33.951,35.264,36.439,37.15,37.905,39.12,39.508,38.929,38.587
21.706,21.225,20.98,21.802,23.254,24.718,25.231,24.789,23.812,22.815,22.177,21.895,22.111,22.361,22.732,23.554,24.47,25.475,26.627,27.932,29.763,31.918,33.959,35.646,36.901,37.287,37.079,37.31,37.995,37.903,37.326,37.719,38.728,39.156,40.299,41.294,41.726,42.841,43.162,43.913,46.391,49.413,51.658,53.578,54.788,53.468,51.433,51.621,52.668,52.144,51.011,50.764,50.727,50.623,50.259,49.954,49.665,49.034,49.086,50.163,50.422,49.858,49.488,49.389,49.841,49.928,49.704,50.202,51.98,52.6,51.578,51.14,50.926,49.705,46.69,44.248,42.266,40.451,39.653,40.855,40.952,39.231,37.699,35.034,32.977,31.017,29.556,28.129,26.86,25.794,24.686,23.68,22.631,21.916,21.299,21.958,23.487,23.245,21.783,21.511,22.036,22.959,24.271,25.56,26.798,27.866,28.855,30.311,32.225,34.13,34.349,34.674,35.531,36.467,36.835,37.442,38.868,39.074,38.829,38.853
21.754,21.495,21.345,21.573,23.133,24.778,25.855,24.649,23.288,22.229,22.139,22.158,22.283,22.481,22.671,23.098,24.124,25.207,26.465,27.987,29.678,31.71,33.948,36.063,38.155,39.381,39.903,38.936,38.653,39.677,39.617,39.073,38.918,38.849,40.706,41.761,42.455,43.489,43.546,44.097,46.528,50.261,52.892,54.735,55.213,53.69,53.005,53.301,53.413,52.395,51.04,50.703,50.717,50.565,50.456,50.383,50.174,49.455,49.344,50.702,51.557,50.389,49.792,50.163,50.415,49.672,49.835,50.422,51.277,51.617,51.073,50.26,47.475,44.285,42.813,42.219,41.665,40.367,39.308,40.156,40.996,39.887,38.888,36.35,33.72,31.569,30.237,28.713,27.097,26.116,25.124,24.108,23,21.977,21.148,20.878,22.644,23.763,22.352,21.336,21.663,22.25,23.866,25.402,26.433,27.428,28.616,29.849,31.665,33.475,34.443,34.871,35.509,36.149,36.553,36.877,38.304,38.642,38.26,38.991
21.684,21.533,21.681,22.103,23.106,24.395,25.379,25.063,23.568,22.108,21.458,21.846,22.323,22.723,22.872,23.069,23.703,24.949,26.259,27.771,29.487,31.33,33.646,36.097,37.81,39.385,40.609,41.07,40.015,39.694,40.226,40.15,40.256,41.308,42.572,42.529,42.23,42.865,43.375,44.202,46.62,50.568,53.888,55.929,55.59,54.392,54.026,53.381,52.245,51.555,50.802,51.036,51.102,50.978,50.777,50.526,50.662,49.984,49.182,49.984,50.48,49.727,49.614,50.358,50.752,50.413,50.465,50.019,49.968,50.262,50.541,50.769,46.477,42.46,40.707,40.745,40.64,39.993,39.454,39.784,40.535,40.236,39.433,37.461,34.791,32.616,31.07,29.422,27.616,26.44,25.439,24.321,23.295,22.241,21.205,20.11,21.644,23.787,23.096,21.84,21.732,21.655,23.412,25.39,26.14,26.785,28.053,29.206,30.632,32.298,33.983,34.989,36.082,36.365,36.287,36.622,37.593,38.245,37.65,38.478
21.574,21.358,21.902,22.691,23.68,24.479,24.892,25.017,23.825,22.549,21.484,21.462,22.012,22.562,23.019,23.387,23.816,24.743,26.157,27.648,29.3,31.12,33.264,36.013,38.342,39.287,40.178,41.032,41.13,40.884,40.852,40.767,40.729,41.78,42.814,42.44,41.971,42.315,43.066,44.811,47.785,51.793,55.085,56.186,55.658,54.414,53.073,51.346,50.607,50.675,51.174,52.08,51.711,51.172,50.342,50.154,50.533,49.648,48.361,48.307,48.829,49.442,49.757,50.072,50.339,50.695,51.411,50.498,49.972,50.758,50.919,50.241,47.823,44.026,40.606,40.038,39.657,39.297,39.18,39.118,39.461,39.462,38.861,37.932,35.675,33.686,31.975,30.279,28.507,26.948,25.827,24.659,23.633,22.712,21.696,20.57,20.922,23.246,23.999,22.786,22.034,21.587,22.362,24.252,25.429,26.247,27.339,28.496,29.678,31.513,33.804,35.565,36.823,37.164,36.591,36.649,37.069,38.147,37.875,37.881
21.453,21.292,21.509,22.471,23.451,24.226,24.058,23.621,23.016,22.342,21.829,21.451,21.759,22.278,22.82,23.386,23.999,24.657,25.931,27.537,29.245,31.214,33.472,35.999,38.441,39.258,39.654,40.4,40.975,41.311,41.647,41.878,41.838,41.875,41.899,41.939,42.119,42.554,43.91,46.107,49.653,53.61,56.143,57.16,55.121,53.307,51.952,50.863,50.68,50.219,50.731,50.522,50.569,51.397,50.544,49.845,49.79,49.066,48.366,48.81,49.628,50.075,50.106,49.871,49.574,49.656,51.226,51.367,50.385,51.146,51.978,50.569,48.774,45.488,42.353,40.338,39.821,39.361,38.994,38.488,38.427,38.598,38.43,38.397,36.746,34.708,32.865,31.266,29.67,28.015,26.831,25.615,24.307,23.362,22.398,21.223,20.493,22.435,23.966,23.156,22.443,21.638,21.222,22.857,24.392,25.391,26.44,27.596,28.754,30.566,32.982,34.98,35.977,36.899,37.232,37.167,36.656,37.619,37.724,37.485
21.219,21.257,21.371,21.912,22.756,23.602,23.77,23.037,22.225,21.647,21.644,21.78,21.967,22.475,23.067,23.674,24.445,25.304,26.203,27.7,29.408,31.448,34.115,36.897,38.591,39.432,39.321,39.708,40.382,40.881,41.379,41.871,41.896,41.699,41.927,42.378,42.787,43.25,44.829,47.673,51.353,55.566,57.26,56.794,54.146,52.409,51.226,51.081,51.441,50.578,49.468,47.553,51.851,54.186,52.303,49.812,49.439,49.265,49.478,50.282,50.682,52.256,51.893,50.311,49.152,48.359,50.354,52.003,51.104,50.891,52.196,51.79,49.142,46.363,43.655,41.131,40.067,39.51,38.954,38.778,38.726,38.404,38.27,38.544,37.924,35.9,34.253,32.889,31.324,29.625,28.038,26.64,25.075,24.01,23.006,21.818,20.563,21.274,22.73,22.834,22.809,22.08,20.891,21.773,23.059,24.179,25.431,26.703,27.941,29.385,31.464,33.432,34.734,36.291,36.985,36.837,36.461,36.747,36.844,36.698
20.817,20.951,21.319,21.823,22.421,22.83,22.99,22.649,22.092,21.596,21.424,21.786,22.29,22.853,23.461,24.085,24.738,25.723,26.815,28.032,29.712,31.782,34.549,37.476,38.779,39.479,39.121,38.891,39.14,39.773,40.564,41.661,42.461,42.063,41.806,42.524,43.29,44.673,46.965,50.003,53.217,56.155,56.744,55.54,53.11,52.12,51.78,52.585,52.706,51.429,52.191,55.798,58.472,55.702,51.611,49.53,49.21,48.949,48.985,48.801,50.396,53.957,54.392,51.467,49.794,48.587,49.722,51.896,51.756,50.909,51.645,52.603,50.491,48.04,45.587,42.729,40.289,39.34,38.639,38.829,39.276,38.663,38.131,38.539,38.704,37.242,35.722,34.347,32.685,30.861,29.08,27.612,26.143,24.823,23.639,22.355,21.107,20.535,21.605,22.431,22.941,22.97,21.678,21.143,22.053,23.21,24.655,25.932,27.202,28.493,30.197,31.932,33.596,35.831,36.736,35.983,36.011,35.96,35.847,35.909
20.592,20.721,21.301,22.048,22.909,23.127,22.775,22.233,21.819,21.599,21.395,21.473,22.035,22.732,23.462,24.324,25.239,26.243,27.53,28.942,30.546,32.714,35.183,37.47,38.862,39.377,39.15,38.946,39.272,39.824,40.697,41.487,42.417,42.784,42.488,42.85,43.881,46.104,49.94,52.817,54.445,55.784,55.038,52.7,52.158,52.159,53.215,53.818,51.779,52.269,55.985,59.416,58.449,52.847,49.636,49.648,49.558,48.83,48.137,47.868,48.957,51.671,52.698,51.316,50.646,49.504,49.174,50.473,50.792,49.796,49.441,50.542,50.898,49.42,47.967,44.813,41.358,39.664,39.359,39.412,39.654,39.123,38.237,38.487,39.138,38.363,36.716,35.092,33.394,31.66,29.903,28.442,27.095,25.643,24.281,22.868,21.554,20.424,21.033,21.99,22.828,23.636,22.524,20.823,21.404,22.785,24.131,25.231,26.387,27.599,29.044,30.553,32.164,34.856,36.528,35.721,35.133,34.568,34.572,35.05
20.372,20.431,21.055,21.967,22.884,23.688,23.71,23.063,22.343,21.841,21.727,21.621,21.749,22.385,23.104,23.977,25.229,26.606,28.094,29.807,31.771,34.035,36.294,37.798,38.777,39.049,39.107,39.241,39.649,40.224,41.314,42.282,42.732,43.302,44.262,45.245,47.151,50.118,53.694,55.533,55.415,55.028,53.221,52.271,52.256,52.786,54.573,54.678,52.075,55.417,60.722,60.648,55.953,51.238,49.256,49.546,49.493,48.688,48.103,48.492,49.352,50.112,49.967,49.877,49.977,49.414,49.089,49.34,49.25,48.573,47.971,48.611,49.758,49.409,48.223,46.093,42.96,40.357,40.205,40.11,40.027,39.756,38.957,38.809,39.5,39.509,37.59,35.758,34.033,32.372,30.694,29.142,27.714,26.177,24.774,23.377,21.999,20.626,20.546,21.56,22.74,24.228,23.689,21.042,20.444,22.03,23.294,24.311,25.432,26.713,28.048,29.566,31.27,33.768,36.109,35.467,34.536,33.275,33.35,33.903
21.046,21.408,21.809,22.314,23.042,23.676,24.11,23.714,23.015,22.421,22.125,22.201,22.267,22.559,23.397,24.232,25.298,26.948,28.701,30.643,33.04,35.707,37.126,38.059,38.731,38.999,39.327,39.178,39.119,39.354,40.303,41.71,43.297,44.69,45.904,47.243,49.622,52.925,54.924,55.762,55.541,53.743,51.483,52.863,53.773,54.869,54.533,52.343,53.888,58.226,58.6,54.591,51.371,50.094,49.087,48.847,48.591,48.186,47.746,48.283,49.731,50.413,49.095,48.008,48.252,48.413,48.835,49.362,49.02,48.38,47.661,47.286,48.486,49.358,47.943,46.398,43.833,41.14,40.108,40.04,40.142,40.339,39.822,39.346,39.804,39.949,38.201,36.419,34.859,33.158,31.499,29.886,28.392,26.754,25.224,23.887,22.514,21.135,20.181,21.239,22.428,24.224,25.17,21.878,19.255,20.806,22.257,23.353,24.513,25.88,27.179,28.741,30.471,32.382,34.642,34.358,33.639,32.279,32.181,32.744
21.807,22.212,22.611,23.017,23.421,23.517,23.363,22.933,22.572,22.454,22.454,22.613,22.912,23.217,23.836,24.821,25.808,27.291,29.323,31.534,34.307,37.562,38.248,38.389,38.715,39.017,39.484,39.319,39.104,40.227,41.164,42.563,43.952,45.992,48.175,50.004,52.504,55.556,56.993,57.239,55.417,54.442,54.778,55.195,54.371,53.197,50.796,49.385,52.894,55.033,52.984,50.121,50.039,49.351,47.594,46.943,47.318,47.437,46.819,46.839,49.048,51.547,49.251,46.737,47.153,47.362,48.537,50.135,49.608,48.468,47.524,46.784,47.47,48.334,47.598,45.984,44.053,41.661,39.773,39.655,39.654,39.946,39.828,39.502,39.474,39.373,38.311,36.868,35.702,33.948,32.167,30.364,28.827,27.207,25.547,24.326,23.05,21.668,20.285,20.777,21.509,23.027,24.904,22.694,19.281,19.674,21.271,22.638,23.825,25.111,26.373,27.766,28.866,30.199,32.425,32.998,32.689,31.598,31.347,31.922
22.199,22.641,23.105,23.58,24.076,24.137,23.504,22.647,21.888,21.959,22.301,22.688,23.247,23.881,24.492,25.484,26.663,28.008,29.957,32.391,35.138,37.521,38.403,38.796,38.713,38.332,39.126,39.964,40.007,41.377,42.928,44.615,46.525,48.336,50.482,53.819,57.88,58.632,57.631,55.096,54.793,56.367,56.361,55.571,54.635,52.219,50.685,50.617,52.012,51.278,48.67,46.99,45.912,44.514,43.546,43.806,45.383,46.842,45.826,45.131,47.021,49.196,48.963,47.814,47.449,46.943,47.858,49.832,49.99,48.522,47.504,47.128,47.189,47.552,47.202,45.537,44.155,41.933,39.402,38.644,38.409,38.765,39.11,39.21,39.234,38.961,38.54,37.441,36.534,34.792,32.804,30.792,29.159,27.58,25.86,24.641,23.443,22.106,20.704,20.216,20.38,21.381,23.768,23.591,20.027,18.836,20.563,22.063,23.201,24.295,25.586,26.88,27.55,28.172,30.073,31.258,31.088,31.039,31.358,31.536
22.386,22.87,23.24,23.444,23.527,23.464,22.858,22.208,21.656,21.4,21.912,22.481,23.149,24.126,25.038,25.972,27.391,28.944,30.716,33.276,36.374,37.775,38.41,38.885,38.693,38.63,40.377,41.598,41.954,42.384,44.621,46.904,49.429,52.315,56.513,60.498,61.921,60.291,57.167,55.488,56.677,58.303,56.21,53.959,53.29,52.193,50.872,49.99,48.403,46.253,44.144,43.086,40.984,39.652,39.704,40.42,42.145,43.568,43.306,43.506,44.809,46.592,47.663,47.844,47.814,46.661,46.653,48.219,49.151,48.087,47.151,47.113,47.285,46.953,46.11,44.852,43.915,42.462,39.711,37.757,37.445,37.608,38.211,38.4,38.39,38.525,38.841,37.978,37.232,35.653,33.423,31.192,29.32,27.772,26.161,24.794,23.629,22.387,21.091,20.027,19.774,19.946,22.455,24.14,20.875,18.234,19.83,21.497,22.485,23.308,24.724,26.258,26.392,25.887,27.457,29.103,29.34,30.033,31.108,31.096
21.9,22.526,22.92,22.873,22.635,22.26,21.766,21.451,21.25,21.19,21.664,22.38,23.123,24.146,25.424,26.715,28.093,29.732,31.528,33.747,36.499,38.122,38.476,39.195,40.342,40.823,41.979,43.575,45.932,48.775,50.315,51.207,52.857,55.451,58.397,60.015,57.589,55.735,56.488,55.69,55.495,56.231,53.675,50.476,50.153,49.006,47.729,46.321,44.137,42.039,40.19,39.291,37.2,37.188,37.964,38.405,38.986,39.343,39.687,41.163,42.954,44.093,45.023,45.55,46.014,45.573,45.604,46.751,47.747,47.328,46.658,46.466,46.63,46.448,45.276,44.062,43.214,41.803,39.499,37.226,36.636,36.454,37.244,37.642,37.48,37.816,38.421,38.008,37.238,35.992,33.739,31.428,29.378,27.872,26.413,24.978,23.8,22.574,21.323,20.103,19.688,19.382,21.311,23.672,21.562,18.357,19.22,20.994,21.863,22.338,23.759,25.415,25.367,24.077,24.978,27.196,28.293,29.576,30.589,30.716
