8265,8562.9,7665.4,6663.2,4695.7,3252.5,3209.3,2462.1,1853.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816.3,3694.1,5525.9,7295.1,9194.9,10405,10790,11067,11140,11184,11413,11667,11646,11601,11888,12113,11940,11994,12367,12333,12007,12279,12680,10447,6500.4,0,0
9058.7,8953.4,8747.5,8309.2,7643.8,7250.6,6928.9,6171,5436.1,5159.3,3779.5,2187.1,2128.5,2127,1410.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472.6,3957,7150.8,8711.9,9898.4,10460,10789,11003,11161,11190,11236,11448,11679,11637,11558,11785,12025,11856,11859,12273,12316,11970,12206,12771,11190,7304.8,4531.4,1851.7
9074.3,9200.8,9181.9,9063.5,8916.2,8699.3,8417,8040.7,7619,7251.2,6318.9,6194.9,6591.1,6240.6,5292.9,4304.7,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764.7,4430.5,7013.1,8895.9,9810.6,10508,10702,10800,11029,11202,11225,11251,11457,11676,11636,11537,11681,11890,11760,11673,12154,12383,12100,12179,12689,12008,9199.6,6832.5,4321.7
9131.1,9237.9,9201.9,9155.9,9151.9,9090.5,9003.4,8882.6,8810.3,8877.2,8910.1,8928.5,8733,8435.7,7862.6,7010.1,4524.2,1501,0,0,0,0,0,0,0,0,0,0,0,0,2501.9,4285.9,6047.6,8098.2,9517.6,10150,10511,10812,10807,10827,11011,11178,11185,11194,11375,11588,11596,11506,11599,11783,11712,11562,11968,12401,12208,12135,12587,12499,10655,8852.7,6914.1
9245.7,9279.2,9224.2,9242.9,9325.9,9343.8,9343.6,9334.9,9338.2,9313.3,9258.6,9216.9,9159.2,9064.3,8879.3,8446.3,7058.1,5016.6,3256.7,0,0,0,0,0,0,0,0,0,1350.9,2829.9,5248,7375.1,8749.8,9813.8,10096,10342,10633,10859,10858,10864,10988,11111,11103,11085,11217,11431,11511,11449,11513,11725,11767,11650,11851,12204,12151,12026,12384,12604,11294,9552.4,7753.5
9293.2,9301.1,9236.6,9253.7,9336.6,9359.3,9361.6,9392.2,9454.3,9449.6,9445.6,9438.6,9429.2,9421.8,9413.3,9278.8,8929,8172.6,6629.7,4627.1,1849.4,0,0,0,0,0,0,2480.7,5040.4,6837.1,8337.3,9251.4,9792.5,10170,10329,10495,10711,10895,10908,10919,10978,11046,11034,10987,11058,11267,11409,11373,11403,11635,11791,11749,11809,12040,12075,11929,12149,12572,11867,10175,8297.5
9208.7,9308.6,9245.8,9262.4,9346,9364.4,9363.3,9404.1,9444.9,9465.1,9509.5,9518.9,9519.6,9519,9513.6,9405.9,9239.6,8832.5,8060.2,6750.2,4428.6,2435.4,1763.5,0,0,0,1699.5,5333.6,8430,9276.9,9920.1,10144,10266,10369,10448,10541,10681,10815,10828,10843,10908,10987,11010,10979,10994,11160,11304,11305,11326,11484,11641,11636,11641,11837,11999,11937,11955,12240,12036,10562,8714.7
9134.6,9271.9,9267.4,9291.7,9327,9330.1,9326.1,9359.6,9402,9494.3,9565.8,9568.5,9580,9589.1,9595,9576.6,9542.3,9450.8,9300.1,8841.2,7976.3,6779.2,5302.5,4600,4458.5,4898.6,6015.3,8162.5,9550.9,9853.6,10103,10248,10384,10463,10494,10535,10611,10685,10704,10719,10796,10909,10992,11018,11049,11130,11200,11228,11263,11355,11465,11464,11428,11586,11806,11873,11883,11953,12064,11014,9129.3
9077.6,9194.2,9279.8,9330.5,9309.4,9295.9,9289.5,9332.3,9380.3,9479,9528.1,9526.9,9548.7,9590.8,9616.7,9608.5,9598.8,9570.4,9536.1,9332.6,9030.1,8506.8,7734.1,7327.1,7303.7,8018.5,8891.1,9614.8,10028,10106,10179,10279,10386,10453,10478,10503,10545,10585,10613,10635,10700,10818,10933,11009,11079,11105,11098,11127,11190,11267,11343,11416,11501,11575,11584,11582,11631,11688,11691,11431,9492.6
9010.8,9119.4,9230.3,9305.2,9283.9,9305.3,9357.1,9376.9,9376.1,9429.6,9462.5,9476.4,9523.5,9603.9,9647.1,9648.4,9649.8,9652.3,9649.6,9605.1,9553.9,9455.2,9355.3,9289.7,9196,9427.4,9615.9,9787.1,9942.8,10057,10155,10189,10230,10289,10352,10410,10468,10525,10591,10657,10714,10768,10829,10874,10912,10928,10926,10983,11092,11197,11243,11313,11491,11569,11399,11213,11268,11370,11410,11269,9856.8
8909.1,9021.5,9106.6,9191.5,9243.9,9330.3,9441.7,9436.6,9375.8,9386.9,9412.4,9438.8,9504.4,9600.3,9637.8,9627.9,9626.6,9649.9,9674.7,9678.5,9684.7,9681.4,9675.6,9595.8,9571.2,9733.2,9841.7,9895.4,9971.2,10072,10154,10157,10148,10180,10258,10331,10391,10455,10551,10667,10755,10750,10738,10726,10715,10734,10755,10873,11022,11117,11090,11065,11208,11296,11091,10867,10961,11110,11050,10853,9980.3
8800,8920.5,8998.5,9087.9,9194.2,9300.8,9411,9401.8,9352.7,9382.9,9433.4,9443.8,9490.8,9577.1,9603.3,9586.9,9594.4,9643.3,9688.7,9712.5,9732.9,9767.5,9788.4,9742.3,9757.1,9892.8,9963.5,9968,10000,10088,10166,10171,10149,10168,10269,10361,10380,10377,10425,10547,10656,10658,10631,10659,10717,10763,10786,10862,10979,11039,10934,10823,11006,11155,10896,10668,10790,10900,10663,10372,9902.2
8674.7,8852,8945.4,9026.5,9070.9,9128.8,9220.9,9269,9307.3,9388,9477.4,9443.1,9476,9552.6,9571.1,9553.7,9573,9633.5,9676.1,9682,9699.2,9760,9785.2,9735.5,9738.3,9819.6,9874,9887.7,9923,10022,10125,10149,10131,10145,10256,10378,10387,10324,10307,10416,10544,10546,10509,10583,10743,10797,10737,10729,10812,10886,10750,10607,10830,10953,10644,10408,10552,10628,10248,10034,9541.3
8545.7,8805.6,8914.8,8963.9,8948.9,8969.1,9080,9156.7,9200.5,9278.6,9377.6,9424.7,9492.8,9554.1,9559.7,9536.6,9560.2,9622.1,9651.7,9636.1,9653.7,9741.6,9780.2,9734,9721.9,9760.2,9791,9804.9,9837,9933.9,10039,10081,10075,10085,10176,10288,10341,10316,10304,10365,10442,10450,10419,10463,10581,10636,10577,10525,10628,10718,10593,10484,10575,10565,10245,10085,10288,10335,9858.7,9835.7,9053
8356.1,8711.1,8857.6,8876.5,8895.5,8970.4,9047.5,9078.4,9052.9,9115.4,9245.3,9396.6,9493,9548.5,9548.2,9522,9544.3,9596.4,9617.7,9613.6,9647,9722.1,9753.6,9720.6,9715.6,9758.8,9786.3,9787.2,9805.1,9889.8,9985.3,10031,10032,10037,10111,10204,10272,10287,10304,10334,10356,10365,10347,10373,10487,10583,10501,10412,10474,10545,10463,10367,10335,10232,9896.6,9803.7,10034,9945.7,9473.7,9688.1,8643.6
8154.1,8517,8728.2,8783.5,8869,8949.7,8968.9,8997.6,9005.2,9085.3,9193.6,9280.2,9374.2,9475.9,9510.9,9507.2,9519.5,9540.3,9569.4,9614.3,9661.2,9699,9714.9,9698.8,9710.6,9775.6,9819.8,9820.1,9831.3,9904.3,9984.3,10026,10031,10036,10081,10138,10184,10173,10148,10174,10251,10313,10321,10347,10452,10518,10411,10286,10317,10384,10284,10142,10127,10014,9626,9556.1,9728.7,9487,9076.8,9547.6,8292.9
8021,8311,8593.5,8682.7,8719.3,8704.2,8803.7,8922.7,8998,9084.9,9156.8,9169,9219.8,9374.2,9463.8,9484.5,9492.6,9485.1,9520.7,9592.9,9638.6,9654.8,9662.4,9658.4,9682.9,9760.9,9825.1,9835.9,9847,9914.4,9984.5,10022,10031,10039,10057,10080,10104,10057,9990.2,9991.9,10142,10269,10273,10260,10296,10315,10222,10112,10150,10226,10085,9900.9,9927.9,9813.2,9365.2,9300.8,9358.2,9032.9,8806.9,9379,8137.1
7894.4,8162.5,8438.8,8482.1,8480.7,8484.1,8659.4,8814.3,8875.3,8952.3,9056.4,9101.2,9141.2,9258.9,9362.4,9417.2,9462.3,9494.2,9523.3,9531.4,9538.4,9564.6,9585.1,9589.1,9611.6,9666.3,9715.1,9743.7,9773.9,9836.8,9900,9927.7,9920.8,9913.4,9932,9963.8,9991.1,9986.3,9980.3,10019,10153,10273,10233,10155,10136,10149,10054,9908.1,9904.3,9961.4,9816.9,9623.4,9640.6,9506.3,9105.4,9099.9,9103.1,8787.4,8744.9,9231.5,8246.8
8061.5,8024.7,8182.5,8246.8,8252.2,8300.2,8469.3,8598.6,8655.8,8752.4,8913.9,9031.1,9096.4,9168.2,9240,9330.1,9417.8,9494.8,9541.2,9481.5,9447.1,9490.6,9525.6,9531.9,9548,9596.1,9641.4,9665.4,9693.8,9744.2,9791.4,9805.1,9777,9749.7,9759.4,9811.7,9862.4,9909.6,9961.7,10020,10100,10152,10086,9991.2,9984.8,10025,9925.6,9714.9,9641.6,9648.8,9500.9,9315.1,9293,9164.2,8862.4,8924.8,8941.8,8694.9,8912.7,9411.9,8421.5
8261.6,7935.2,7978.4,8013.3,8038,8100.8,8277.3,8384.1,8439.7,8538,8710.2,8864.3,8969.4,9059.5,9131.3,9211.4,9283.5,9362.4,9441.7,9447.9,9461.5,9512.3,9557,9543.3,9541.4,9634.2,9722.8,9681.7,9635.2,9674.3,9743.1,9787.6,9763.7,9739.8,9739,9797.5,9858,9901.5,9916.9,9925.8,9934.9,9926.6,9876.1,9816.1,9798.8,9799,9677.1,9472.2,9368.5,9339.2,9200,9025.5,8996.4,8895.8,8651.4,8781.2,8824.1,8668.6,9058.9,9557.6,8576.2
8473.5,7878.7,7831,7807.4,7832.7,7887.4,8073,8202.6,8244.2,8306.4,8461.5,8621,8771.2,8914.6,9028.1,9085.5,9116.6,9194.6,9286.7,9374.2,9451.8,9507.3,9562.6,9554.4,9525.7,9593.7,9691.2,9697.3,9631.3,9605.3,9686.3,9756.3,9764.7,9746,9738.1,9779.7,9829.7,9856.2,9832.8,9807.5,9788.3,9771.4,9719.2,9632.4,9556.9,9487.6,9361.9,9186.1,9070.4,9016.7,8909.2,8777.3,8850.5,8786,8513.7,8737,8808.8,8713,9213.1,9697.4,8746.5
8697.5,8095.9,7939.4,7841.3,7775.3,7751.1,7924.5,8041,8051.2,8084.5,8233.1,8394.2,8569.7,8745.1,8889.6,8948.7,8971.3,9044.4,9137.5,9200,9223.9,9279.9,9401.9,9478.1,9478.3,9503.8,9581.4,9644.5,9631.8,9619,9667.3,9734.4,9758.7,9717.2,9677.2,9679.6,9701.3,9708.2,9677.3,9644.8,9629.9,9627,9554.7,9434.9,9319.7,9210.6,9082.5,8928.1,8790.2,8691.2,8602.9,8513.8,8710.9,8659.3,8424.2,8717.6,8820.4,8806.2,9357.5,9789,8927.4
8789,8367.2,8144.3,7962.9,7771.5,7650.9,7778.7,7884,7885.9,7912.7,8051.5,8189.6,8361.3,8542.5,8715.7,8802.4,8841.6,8908.5,8997.4,9052.7,9025,9027.6,9165.9,9298.6,9323.6,9323.1,9384.3,9491.6,9530.6,9493.7,9480.4,9502.9,9526.3,9512.7,9484.9,9469,9464.1,9450,9422.7,9398.5,9363.9,9326.5,9258.2,9166.2,9071.4,8976.6,8862.4,8719.9,8547.9,8367,8281.9,8238.4,8409.8,8434.5,8451.5,8765.4,8896.7,8966.7,9464.4,9796,9090.2
8831.4,8559.4,8352.8,8158.5,7936.6,7782.2,7805.7,7784.9,7754.2,7758.9,7875.6,7989.1,8154.9,8322.9,8492.5,8586,8631.7,8700.7,8798.6,8884,8884.8,8902.4,8968.5,9045.4,9070.6,9057,9078.2,9238,9387.9,9347.2,9277.7,9227.1,9195.8,9196.7,9201.7,9201.3,9194.4,9184.3,9173.2,9163.1,9113.7,9051.4,8980.2,8907.1,8828.7,8742.6,8634.7,8506.1,8314.1,8071.2,7993,7979.6,8095.4,8267.8,8500.4,8825.9,8995.5,9133.1,9547.8,9796.2,9197.4
8853.2,8701.8,8563.9,8423,8202.4,8011.7,7872.9,7703.2,7629.5,7631.8,7751.8,7837.9,7939.8,8034.3,8171.5,8281.3,8357.5,8451.5,8584.9,8710.8,8737.9,8750.6,8784.2,8824,8851.1,8862.4,8892.5,9045.6,9258.1,9218.4,9050.5,9001.8,8986.7,8997.2,9011.6,9017.3,9006.5,8993.1,8967.5,8942,8895.5,8842.6,8771.1,8683.5,8573.4,8438.1,8310.1,8197.2,8069.9,7941,7941.4,8015.6,8198.1,8363.8,8586.5,8902.2,9110,9292.8,9607.9,9787.9,9314.8
8862,8791,8720,8627.7,8420.7,8229.1,8031.6,7846.3,7742.5,7665.6,7697.7,7706.3,7725.2,7760.9,7882.3,7995.2,8106.5,8225.1,8360.8,8459.9,8487.2,8508.5,8548.1,8602.2,8655.4,8713.6,8784.8,8906.4,9085.3,9101.6,8860.3,8776.2,8791.6,8816.3,8842.6,8856,8835.1,8813.7,8771.7,8728.4,8677.1,8626.2,8553.9,8449.3,8298.5,8105.2,7965.1,7869.1,7855.5,7867,7944.9,8121.7,8369.3,8465.4,8670.2,8956,9223.4,9452.1,9659.6,9773.4,9401.3
8831.7,8823.5,8776.2,8713.8,8570.2,8439.5,8261.8,8076.8,7854.9,7688,7636.2,7617.2,7631,7640.4,7697.6,7767.7,7916.7,8049.1,8138.9,8195.8,8224.4,8260.9,8313.8,8369,8409.9,8464.8,8510.1,8540.7,8571.7,8582.9,8510.8,8486.9,8527.5,8557.3,8571.4,8577.1,8553.9,8529.9,8513.3,8503.6,8433.4,8328.4,8233.2,8134.8,7979.8,7791.2,7755.9,7787.3,7830.7,7896.1,8000,8106.4,8210.3,8447.8,8673.4,8895.8,9259.9,9558.6,9659.9,9716.7,9487.3
8765.8,8812.2,8807,8779.1,8698.2,8599.4,8449.3,8265.3,7998.9,7816.3,7711.6,7639.5,7616,7574.6,7548.1,7557,7713.7,7858.4,7903,7917.2,7949.3,7996,8040,8056.2,8048.3,8105.8,8157.7,8134.4,8089.7,8097.6,8117.5,8188.4,8236.6,8264.8,8267.1,8254.6,8229.3,8202.4,8220.1,8266.6,8173.9,7994.8,7876.8,7786.9,7645.5,7500,7646.1,7827.5,7877.5,7953.3,8044.3,8000.6,8110.7,8499.8,8715,8896.9,9286.5,9622.1,9627.3,9633.5,9514.3
8751.1,8753.7,8798.5,8796.5,8738.7,8675.8,8607.5,8420.7,8163.8,7957.8,7775.6,7677.1,7648.3,7602.9,7569,7540.3,7574.6,7573.5,7590.9,7621.1,7662.2,7713,7750.5,7740.7,7708.5,7767.3,7796.3,7776.1,7797.6,7859.6,7825.4,7862.6,7931.1,7954.7,7960.7,7951.8,7921.2,7877.9,7890.7,7948.1,7867.7,7718,7688,7688.1,7556.3,7442.3,7678.2,7851.9,7862.7,7953.4,8055.4,8044,8254.2,8645.9,8815.5,8959.2,9296,9576.6,9517.7,9510.5,9549.6
8793.6,8730.8,8752.9,8760,8752.5,8738.7,8704.5,8512.9,8303.8,8099.6,7928.6,7842.7,7779.6,7710.6,7659.3,7593.5,7472.8,7325.7,7332.3,7402.7,7451.2,7503,7533.8,7505.3,7451,7454.3,7440.1,7473.4,7555.7,7637.4,7572.6,7559.6,7607.3,7639,7661.2,7673.1,7639.3,7559.9,7535.8,7571.1,7539.2,7493.5,7620.7,7755.2,7620.7,7526.4,7760,7851.5,7816.6,7949.8,8069.1,8046.5,8261.6,8556.1,8660.1,8794.9,9201.3,9532.8,9387.5,9353.6,9519.9
8782,8715.7,8642.9,8688.6,8756.1,8763.9,8725.8,8604.9,8444,8244.5,8089,7978.7,7863.7,7768.4,7665.3,7553.6,7475.6,7420.6,7399.4,7348.4,7312.1,7325.4,7320,7281.3,7247.1,7266.7,7303.9,7349,7372.5,7376.7,7354.3,7364.9,7396,7425.3,7446.7,7463.7,7452.4,7396.7,7385.4,7424.5,7427.3,7439,7614.1,7762.7,7643.7,7608.1,7780.9,7807.7,7795.2,7917.9,7953.5,7879.4,8125.1,8384.2,8483.3,8610.7,9068.4,9484.1,9265.9,9193.1,9502.1
8698.8,8737.7,8665.1,8688.6,8729.6,8764.7,8710.6,8616.8,8460.4,8324.4,8179.1,8023.9,7874,7739.4,7594.1,7512.3,7514.6,7534.5,7448,7339.3,7288.4,7291.3,7277.6,7240.7,7203.8,7226.7,7263.9,7247.2,7184.7,7130.9,7151.7,7192.9,7226.4,7256.4,7277.9,7288.3,7291.2,7286.6,7309.5,7377.5,7408.4,7451.1,7627.9,7753.2,7669.4,7666.6,7754.4,7761.1,7777.1,7863.6,7851.5,7841.6,8178.7,8411.1,8445.5,8531.9,8952,9383,9149.5,9041.1,9415
8669.1,8753.2,8693.2,8670.2,8704.4,8749.6,8669,8584.5,8524.9,8394.4,8198.6,8030.2,7863.4,7698.2,7523.9,7509.3,7530.2,7554,7473.7,7399.1,7347.1,7306.4,7256.6,7208.7,7174.7,7194.2,7226.3,7195.9,7139.8,7121.8,7171.5,7207.8,7183.1,7143.2,7134,7192.7,7254.2,7269.1,7295.9,7372.4,7416.6,7451.7,7520.9,7568.1,7542.2,7608.4,7710.1,7675.8,7688.2,7802.6,7883.3,8019.8,8292.9,8446.9,8409.2,8467.5,8855.2,9228.4,9038.2,8921,9325.2
8733.1,8731.3,8658.6,8652.6,8677.9,8710.1,8735.7,8597.7,8451.9,8324.8,8218.1,8038.9,7819.6,7607,7488.8,7517.2,7548.6,7552.9,7487.2,7407.7,7321.9,7248.7,7184.7,7171.3,7171.5,7185,7198.2,7176.9,7145.8,7147.2,7199.3,7235.5,7168.8,7067.7,7021.9,7119.9,7248,7258.3,7269.1,7363.5,7419.3,7433.2,7353.7,7334.2,7359.3,7521.8,7655.3,7547.9,7587.6,7749.8,7920.7,8053.2,8183.4,8232.5,8197.6,8311.6,8703.1,9059.8,8928,8858.2,9260.1
8765.7,8700.5,8624,8622.5,8617.6,8685.2,8705.9,8531.6,8409.3,8340,8231.2,7984.4,7784.8,7613.8,7589.7,7567.6,7523.4,7462.1,7394.9,7323.2,7248.4,7172.7,7112.6,7139.8,7179.3,7189.3,7184.5,7144.7,7075.9,7064.1,7109.5,7148.7,7139.9,7118.1,7130.2,7210.5,7294.8,7202.8,7176.7,7350.8,7371.3,7367.5,7375.5,7314.5,7246,7455.1,7565.2,7452.4,7536,7694.9,7774.2,7841.5,7952,7995.3,7993.3,8167,8557.9,8854.5,8788.1,8795,9197.1
8713.9,8665.9,8569.6,8572.6,8551.7,8629.4,8599.2,8507.3,8428.7,8353.4,8189.9,8014.4,7876.2,7764,7668.8,7549.9,7436,7367.2,7331.2,7312.4,7265.5,7173.4,7103.6,7155.3,7215.1,7206.8,7174.2,7077.5,6950.4,6947.1,7006.5,7066.2,7128.9,7197.6,7264.1,7311.1,7306.5,7115,7127.2,7362.8,7304.1,7305.8,7467.4,7339.1,7160.3,7386.1,7471.4,7393.1,7497.3,7618.4,7611.4,7648.9,7786.8,7868.6,7928.8,8132.1,8457.7,8666.2,8636.5,8703.1,9086.9
8655.1,8521.6,8483.7,8531.2,8554,8612,8532.8,8459.3,8391.6,8304.3,8135,8000.3,7870.9,7742.1,7612.7,7477.1,7390.1,7379.9,7401.8,7413.2,7330.6,7186.8,7097.8,7173.1,7256.4,7225.3,7160.7,7016.3,6867,6935.8,7039.8,7104.6,7114.2,7118.8,7137.3,7167.8,7153.9,7076.8,7165.6,7313.7,7197.3,7195.8,7333.7,7244.9,7141.1,7340.6,7398.7,7351.2,7440.2,7520,7545.9,7621.8,7731.1,7830.7,7937.2,8141.3,8407.8,8539.6,8531.5,8621.2,8959.6
8555.1,8423.4,8467.4,8501.2,8537.4,8553.3,8463.1,8385.5,8318.8,8188.4,8041.7,7918.3,7796.7,7675.3,7557.7,7440.9,7387.9,7416.3,7447.8,7438.8,7329.1,7184.9,7123,7229.7,7329.2,7269.7,7170.5,6991.2,6852.1,6987.2,7135,7130.9,7048.5,6962,6992,7029.8,7068.6,7111.4,7176.4,7195.4,7080.8,7044,7073.9,7114.9,7168.2,7313.5,7342.8,7312.3,7370.3,7432.4,7500.8,7584.9,7673.2,7786,7904.6,8097.4,8331.1,8440.3,8471.8,8567.6,8804.3
8459.6,8474.2,8484.1,8478.6,8495.8,8491.2,8427.9,8339.7,8249.3,8116.2,7999.3,7895,7794.7,7700.7,7609.4,7519.4,7467.4,7453.6,7437.1,7393.9,7300.4,7185.7,7166,7299,7402,7309.6,7150.5,6963,6887.1,7015.1,7119.4,7043.7,6956.1,6917,6951.7,6987.5,7013.9,7050.7,7104.1,7105,7050.2,7006.1,6978.3,7068.5,7171,7266.7,7280,7263.8,7292.6,7345.1,7435.6,7505.1,7549.5,7615.5,7689.6,7900.2,8152.6,8296.9,8398.4,8490.5,8630.5
8459.1,8521.2,8473.4,8431.7,8439.7,8442.8,8415,8310,8207.5,8088.1,7990.5,7901.8,7817.6,7718.4,7630,7531.8,7457.2,7407.7,7362.6,7309.5,7241.1,7153.6,7161.1,7272.3,7315.5,7189.2,7059.5,6957.9,6939.2,6982.5,6992.8,6943.2,6904.5,6912.7,6938.1,6944.2,6933.6,6966.3,7020.9,7068.2,7098.5,7099.7,7096.1,7095.8,7123.6,7179.8,7196.6,7202.3,7203.1,7250.3,7358.6,7408.3,7414.3,7427.2,7439,7680.7,7951.7,8140,8294,8361.3,8442.2
8461.2,8485.3,8419.6,8369.2,8380.9,8329.8,8334.6,8281.9,8194.2,8057.5,7938.2,7810.7,7698,7588.8,7499.7,7398.2,7334.6,7280.8,7229.9,7184.8,7141.2,7080.4,7094.6,7157.7,7155.6,7053.8,6987.1,6978.7,6962.1,6916.2,6881.3,6875.4,6880,6897.3,6908.4,6893.4,6885.4,6915.8,6964.1,7066.5,7145.1,7170.5,7161.3,7086.5,7066.8,7088.5,7120.6,7141.4,7113.9,7156.6,7277.4,7305.9,7285.3,7303.5,7346,7549.3,7768.1,8007.2,8214.7,8226.1,8248.2
8423.6,8418.2,8362.1,8306.4,8333.3,8275.9,8232.1,8205.4,8156,8040.9,7884.1,7719.3,7576.1,7453.2,7368,7280.3,7229.9,7184.1,7138.1,7093.8,7053.2,7007,7014.1,7033.8,7011.2,6942.1,6933.4,6972.8,6926.7,6841.1,6817.3,6828.7,6841,6853,6871.5,6909,6928.2,6908.2,6938.8,7024.2,7049,7023,7023.1,7039.8,7033.5,7024,7064.5,7086.4,7038.6,7062.8,7160.5,7185.6,7170.7,7249.1,7367.4,7461.5,7582.4,7881.8,8140.2,8097.9,8073.2
