0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3760.6,3679.8,3764.4,3800.4,3687,3756.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3785.7,3750.2,3767.7,3720.2,3716.4,3746.8,3707.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3757.9,3783.3,3796.1,3765.1,3776.4,3771.7,3714.3,3689.6,3718.8,3705.5,3638.6,3651.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3748.4,3774.7,3776,3774,3794.7,3776.6,3736.3,3743,3775.8,3728.1,3689.6,3700.3,3724.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3773.2,3798.1,3779,3770.8,3772.9,3746.1,3732.9,3763.7,3779.2,3745.1,3732.3,3756.6,3760,3727.8,3693.5,0,0,0,0,0,0,0,0,0,0,0,0,2823.8,2963.9,3003.9,2903,3005.3,2727.3,2488.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3767.4,3797.9,3783.6,3789.3,3776.6,3740,3734.4,3761.8,3763,3740,3743.2,3755.6,3764.6,3748.6,3717.9,3692.7,3684.4,3677.5,3666.7,3706.3,3743.2,3696.6,3717.1,3711.2,3448,3438.8,3266.9,3218,3441.2,3352.1,3212.9,3314.7,3054.2,2913.3,2914.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3756.1,3783.2,3768.9,3787.3,3783,3764.8,3777.7,3784.7,3766.3,3740.2,3734.7,3745.4,3754.8,3755.3,3731.8,3710.6,3697.7,3686.6,3689.8,3746.4,3775,3724.9,3715.7,3714.1,3615.6,3602.4,3542.2,3394.9,3494.2,3440.9,3283.2,3350.3,3196.6,3145.1,3209.8,2828.5,3053.5,2780.3,2802.7,3043.7,3049.5,3133.4,3361.9,3204.1,3255.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3790.5,3763.3,3771.2,3757.2,3765,3793.2,3805.5,3781,3755.8,3734.5,3740.3,3750.3,3750.2,3737.1,3722.4,3708.5,3683.8,3686.6,3747.9,3791.7,3754.9,3750.9,3739.8,3658.4,3623.2,3594.5,3454.3,3476,3463,3296.7,3316.8,3216.2,3229.8,3242.2,3087.6,3234.8,3107.9,3144.9,3234.7,3332.7,3272.8,3412,3347.1,3387.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613.9,3561.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3800.2,3779.5,3770.6,3747.8,3758.6,3780.8,3796.5,3787.7,3764.2,3753,3758.3,3764.1,3755.9,3742.5,3734.1,3718.3,3680.7,3651.2,3715.8,3751.6,3739,3750.6,3781.6,3725.7,3671,3642.8,3520.2,3477.5,3492.4,3317.8,3305,3216.8,3226.5,3253,3195.8,3251.5,3271.5,3240.1,3326.5,3359,3324.3,3412.1,3388.2,3400.8,3261.1,3301.5,3273.3,3317.1,3416.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656.2,3635.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3790.9,3786.2,3797.6,3779.5,3764.7,3772.1,3775.1,3759.7,3742,3743.4,3761.4,3780,3765.2,3753.1,3755,3754.4,3722.3,3710.7,3735.9,3751.2,3729.7,3732.1,3751.5,3741.9,3713.7,3729.8,3664.8,3595.5,3622.2,3439.9,3347.4,3264.4,3255.4,3265.8,3227.9,3259.1,3301.5,3271.2,3343.2,3345.5,3329,3418.7,3411.8,3412.3,3329.5,3367.4,3380.4,3397.6,3482,3544.3,3465.2,3566.7,3423,3399.3,0,0,0,0,0,0,3585,3568.8,3581.8,3684.2,3735.2,3771.3,3876,3905.9,3839,3800.7,3721.9,0,0,0,0,0
0,0,0,0,0,0,0,3773.4,3769.8,3803,3809.9,3786,3767.7,3753.2,3729.9,3711.6,3729.6,3751.1,3756.3,3745,3740.5,3751,3756.5,3746.8,3747.9,3773.2,3778.7,3759.6,3765,3772.6,3740.7,3688.2,3718.4,3708.5,3656.8,3666.3,3524,3404.2,3302.5,3302.4,3325.3,3286.6,3270.8,3287,3252.4,3335.2,3344.5,3373.7,3446.4,3426.6,3439.7,3397,3440.7,3422.6,3427.1,3503.5,3495,3491.1,3553.9,3462.9,3524.7,3473.6,3376.1,3471.5,3458.2,3498.4,3622.2,3633.1,3613.5,3688.8,3776.2,3820.6,3864.8,3966.4,3998.7,3954.7,3917.9,3862.9,3715.5,2740.9,821.28,20.33,0
0,0,0,0,0,0,0,3759.4,3736.7,3782,3810.6,3793,3777.2,3760.8,3750.4,3755.4,3771.6,3782.4,3775.6,3765.6,3765.6,3771.5,3767.2,3752.1,3746.3,3763.1,3759,3747.7,3763,3773,3752.3,3744,3780.8,3755.9,3722.8,3722.8,3581.4,3458.5,3326.9,3303.1,3362.2,3354.8,3308.4,3311.5,3305.6,3386.6,3367.3,3401.5,3405.5,3396.9,3448.8,3438.5,3512.2,3441.1,3438.3,3485.2,3441.1,3454.7,3453.2,3461.5,3487.1,3415.6,3458.8,3557.2,3529.8,3566.1,3612.5,3634.9,3700.4,3790.2,3857.5,3897.4,3941,4024.8,4042.5,4014.4,4019.2,3978.2,3882.2,3614.8,2484.4,524.19,10.386
0,0,0,0,0,0,0,0,3730.9,3766.3,3787.2,3786.4,3778.2,3768.5,3767.5,3781.7,3797.8,3803.6,3798.5,3795.3,3798.9,3804.5,3795.7,3783.7,3782.8,3788,3776.3,3768.6,3777.8,3762.1,3709.9,3696.1,3737.7,3746.1,3751.6,3775.3,3653,3540.4,3453.8,3363,3353.9,3337.4,3311.5,3315.5,3309.1,3358,3306.9,3340.2,3303.8,3315.8,3369.5,3388.5,3450.6,3428.2,3459.6,3506.6,3455.6,3455.2,3451.3,3509.3,3486.3,3460.5,3514.6,3538.8,3521.9,3562.6,3607.3,3694.3,3814.2,3884.5,3923.1,3952.5,4004.7,4055.5,4056.9,4046,4066.8,4077.2,3994,3853.8,3370.5,1780,249.21
0,0,0,0,0,0,0,0,3747.2,3763.5,3770.4,3778.6,3776.3,3773.1,3780.3,3794.8,3803.9,3805.4,3803.5,3805.6,3807.8,3805.7,3799.2,3794.2,3799,3798.5,3786.9,3789.2,3811.1,3816.6,3773.3,3735.1,3723.8,3727.9,3754.9,3751.2,3665.6,3607.4,3569.8,3457.8,3333.1,3293.7,3325.5,3344.6,3319,3355.1,3319.7,3348.5,3314.6,3336.3,3363.9,3375.1,3422.2,3431.5,3450.2,3448,3471.4,3501.7,3478.8,3504.9,3464.9,3466.4,3514.3,3531.1,3539.3,3569.9,3668.6,3808.3,3915.5,3966.4,3976.3,3996.3,4046.8,4073.2,4068.6,4061,4077.5,4096.1,4071.1,3969.5,3764.4,2936.5,1053.5
0,0,0,0,0,0,0,0,0,3749.8,3756.1,3772.1,3781.9,3791,3804.1,3815.7,3812.9,3808,3809.5,3816.6,3821,3815.9,3813.3,3817.7,3824.1,3817.2,3798.1,3788.1,3802.7,3814.2,3810.7,3787.2,3764.8,3767.5,3803.3,3824.5,3753.4,3665.5,3598.7,3480.6,3364.4,3304.1,3335.5,3350.1,3323.3,3388,3383.2,3400.9,3358.3,3377,3383,3395.2,3441.2,3449.2,3416.4,3419.5,3520.6,3503,3465.3,3509.1,3504,3524.1,3565.3,3573.8,3579.6,3642.6,3795.5,3917.4,3988.8,4013.4,4025.4,4046,4070.9,4082.1,4079.9,4071.4,4063.3,4070,4073.7,4050.1,3920.5,3565.8,2295.3
0,0,0,0,0,0,0,0,0,3751.7,3751.9,3767.7,3778.9,3787.9,3792.5,3791.1,3786.5,3787.1,3799.6,3816.6,3827.5,3827.5,3831.2,3840.7,3847.4,3832.3,3813.9,3805.3,3808.6,3814.4,3817.9,3814.5,3797.7,3783.3,3798.9,3845.7,3844.4,3742.5,3648.4,3523.7,3427.2,3349.6,3322.2,3308.7,3286.1,3376.8,3398.1,3408,3370.5,3408.6,3403,3371.6,3424.3,3461.3,3432.2,3424.5,3469.5,3438,3452.4,3502.8,3506,3526.4,3570.8,3614.1,3650.4,3757.9,3900.7,4003.3,4028.3,4041.3,4058.3,4075.8,4078.8,4081.3,4088.8,4082.6,4059.6,4050.5,4049.7,4064.8,4033.5,3860.5,3259.7
0,0,0,0,0,0,0,0,0,0,3770,3768.8,3774.1,3776,3775.6,3775.8,3782.8,3804.8,3824.1,3833.6,3834.5,3832.5,3836.5,3840.6,3834.7,3819.7,3810.4,3814.9,3820.3,3820.9,3823.5,3827.8,3833.1,3817.8,3797,3814.1,3842.8,3803.7,3705.9,3579.6,3481.6,3391.1,3361.6,3341.9,3354.4,3417.2,3418.9,3448.2,3421.8,3471.3,3450.3,3376.9,3422.7,3471.9,3458.4,3447.3,3450.6,3466.5,3497.7,3526.5,3533.5,3535.2,3571.5,3640.4,3731.7,3838.6,3956.6,4029.9,4050.1,4062.2,4075.6,4081.8,4075.1,4075.2,4083.4,4088.3,4065.6,4042.9,4039.2,4043.1,4074.9,3992.6,3784.5
0,0,0,0,0,0,0,0,0,0,3820,3784.4,3784,3782.2,3776.6,3778.7,3802.3,3835,3860.1,3859.1,3848.2,3847.2,3855.8,3853.3,3840.4,3830.1,3829.4,3837.5,3838.6,3828.3,3817.8,3826.1,3849.9,3855.3,3821.9,3788.4,3807.5,3844.9,3763.9,3622.5,3520.3,3406.1,3374.5,3347.6,3362.1,3408.9,3404,3423.2,3410.1,3446.5,3472.4,3456.5,3490.4,3480.3,3456.5,3462.4,3460.3,3491.1,3526.2,3535.9,3553.9,3562.8,3591.4,3680.7,3786.9,3883.2,3971.4,4021.7,4055.2,4075.7,4082.5,4082.1,4073.5,4066.1,4071.3,4080.7,4071.9,4048.8,4034.1,4024.8,4054.3,4084.7,3958.8
0,0,0,0,0,0,0,0,0,0,3892.4,3839.1,3817.7,3806.8,3793.6,3780.1,3786.9,3811.1,3825.1,3826.8,3827.5,3838.7,3856.2,3864.9,3858.7,3853.8,3856.4,3859,3850.6,3833.4,3813.2,3812.7,3843.7,3863.2,3848,3823.2,3809.9,3842.1,3818.3,3693.1,3581.5,3476.4,3431,3393.4,3406.6,3436.4,3415.4,3418.8,3404.7,3401.5,3457.7,3509.2,3511.3,3457.7,3447.7,3476.3,3465.6,3486.3,3522.6,3532.3,3545.3,3587.5,3644.7,3727.2,3833.4,3920.4,3970,4015.3,4051.8,4075.5,4084.5,4085.3,4079.4,4068.4,4060,4068.7,4071.8,4056,4035.9,4023.8,4033.1,4087.7,4088.4
0,0,0,0,0,0,0,0,0,0,0,3817.7,3808.6,3800.1,3791.9,3789.8,3793.4,3802.8,3802.9,3797.5,3798.3,3816.2,3835.6,3851.1,3858.8,3856.5,3853.5,3855.1,3860,3846.5,3837.6,3842.4,3862.7,3871.7,3874.3,3869.3,3845.3,3853.9,3823.9,3729,3603.8,3493.6,3452.1,3412.4,3433.9,3468.6,3454,3451.7,3446.1,3426.6,3458.4,3507.4,3502.6,3467,3483.9,3517.5,3485.4,3476.8,3515.5,3535.8,3532.2,3597.3,3712.9,3800.8,3891.2,3956.2,3982.8,4012.4,4049.5,4070.2,4081.3,4088.5,4087,4079.8,4070.7,4066.1,4068.2,4061.4,4041.6,4032.6,4035.4,4053.8,4131.3
0,0,0,0,0,0,0,0,0,0,0,3814.6,3812,3796.4,3776.7,3766.7,3786.1,3805.6,3812.6,3805.4,3800.5,3801.6,3819.2,3833.4,3839.1,3836,3834.4,3839.3,3850.7,3856.3,3857.2,3866.8,3877.4,3870.6,3874.3,3872,3840.6,3866.9,3841.2,3754.8,3633.9,3513.7,3454.6,3417.4,3436,3472.5,3477,3477.7,3494.9,3491.8,3493.8,3505.5,3502.5,3486.7,3502.6,3518.4,3487.5,3481.4,3529.9,3566.4,3591.4,3678.2,3794.5,3874.4,3941.5,3977.8,4001.8,4027.4,4050.6,4066.9,4079.6,4087.4,4091.5,4091.7,4086.4,4079.2,4071.5,4065.8,4053.1,4048.1,4051,4063.1,4082.5
