0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5284,2.6597,3.6733,4.3203,6.6374,9.0695,10.611,11.56,12.615,13.242,13.78,14.126,14.363,14.506,14.547,14.499,14.312,13.965,13.618,13.624,13.919,14.569,15.568,16.033,15.897,15.771,15.749,15.575,15.195,14.786,14.245,13.781,13.587,13.557,13.539,13.541,13.435,13.217,12.945,12.7,12.375,11.976,11.576,11.211,10.825,10.385,9.9286,9.4721,8.6178,7.2936,5.8979,4.5361,3.3517,2.3119,1.2988,0.27559,0.011444,0,0,0,0,0,0,0.037175,0.23434,0.46895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4743,3.7622,4.7417,5.8775,6.9049,7.4776,8.8154,11.386,14.107,14.905,15.604,16.021,16.348,16.5,16.653,16.776,16.862,16.905,16.921,16.564,16.128,15.84,15.822,16.101,16.855,17.322,17.203,17.12,17.1,16.965,16.677,16.338,16.004,15.721,15.613,15.696,15.803,15.934,15.87,15.623,15.395,15.223,15.033,14.75,14.445,14.187,13.944,13.469,12.939,12.41,11.693,10.169,8.4076,6.6928,5.0832,3.6826,2.331,0.98046,0.29438,0.24248,0.28861,0.37162,0.41572,0.37734,0.16033,0.22647,0.73491,1.3241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0528,3.982,5.0585,6.1147,7.1509,8.2064,9.2441,10.125,10.566,11.348,13.048,15.096,16.04,16.565,17.082,17.589,17.897,18.198,18.489,18.759,18.651,18.526,18.402,18.289,18.216,17.883,17.745,18.184,18.533,18.452,18.379,18.344,18.24,18.043,17.783,17.525,17.272,17.105,17.049,17.029,17.035,17.026,16.965,16.873,16.8,16.723,16.493,16.157,15.755,15.385,14.989,14.57,14.158,13.75,12.609,10.989,9.2497,7.4583,5.8038,4.2188,2.6587,1.4895,1.3701,1.4675,1.6118,1.5376,1.1894,0.52049,0.40875,1.207,2.1001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5789,5.1909,6.8172,7.7261,8.6187,9.4505,10.309,11.223,12.156,12.89,13.347,13.865,14.802,16.078,16.978,17.337,17.715,18.11,18.396,18.661,18.921,19.173,19.391,19.57,19.714,19.729,19.536,19.418,19.377,19.569,19.677,19.653,19.589,19.529,19.433,19.301,19.125,18.949,18.772,18.594,18.429,18.294,18.183,18.092,17.983,17.848,17.733,17.635,17.416,17.079,16.718,16.366,16.028,15.679,15.322,14.962,14.279,13.138,11.81,10.439,9.0236,7.5768,6.1416,4.7396,4.1911,4.0249,3.8942,3.4065,2.4224,1.1019,0.556,1.5715,2.7348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11468,1.7331,3.878,6.0145,8.1441,10.133,11.147,11.9,12.578,13.298,14.152,14.945,15.591,16.071,16.375,16.68,17.275,17.905,18.125,18.371,18.652,18.9,19.129,19.359,19.588,19.822,20.039,20.222,20.366,20.461,20.479,20.381,20.461,20.602,20.675,20.681,20.647,20.556,20.461,20.369,20.27,20.17,20.039,19.834,19.59,19.371,19.185,19.01,18.838,18.681,18.545,18.343,18.018,17.624,17.239,16.895,16.594,16.315,16.034,15.687,14.972,14.032,13.06,12.043,10.823,9.5203,8.2341,7.268,6.7979,6.4248,5.7372,4.0671,2.0183,0.67342,1.7247,3.2739
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34989,0.90329,3.0324,5.7936,8.1791,10.495,12.644,13.713,14.362,14.944,15.593,16.348,16.966,17.537,18.147,18.727,18.662,18.636,18.837,18.929,19.052,19.219,19.408,19.6,19.8,20.003,20.229,20.483,20.708,20.898,21.041,21.094,21.101,21.209,21.373,21.492,21.551,21.573,21.566,21.533,21.489,21.465,21.446,21.355,21.169,20.855,20.567,20.305,20.063,19.847,19.652,19.474,19.28,18.971,18.548,18.133,17.745,17.458,17.246,17.039,16.83,16.456,15.917,15.323,14.719,13.875,12.777,11.624,10.499,9.7505,9.1283,8.5092,6.1979,3.3377,1.8146,3.7168,5.9897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50698,1.6155,2.5617,3.4913,5.5424,7.9563,10.043,12.187,14.285,15.361,15.938,16.458,16.949,17.513,17.918,18.263,18.627,19.008,19.361,19.666,19.775,19.727,19.762,19.842,19.943,20.07,20.24,20.414,20.611,20.903,21.17,21.408,21.604,21.706,21.728,21.826,22.025,22.191,22.326,22.431,22.508,22.541,22.506,22.443,22.397,22.364,22.265,22.016,21.734,21.442,21.155,20.887,20.633,20.4,20.187,19.886,19.469,19.041,18.63,18.313,18.117,17.974,17.833,17.666,17.424,17.116,16.789,16.344,15.51,14.478,13.436,12.459,11.563,10.649,8.703,6.0657,4.6137,6.6364,9.0431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2712,3.5919,4.7211,5.5839,6.3245,6.9436,8.4273,10.175,11.816,13.537,15.294,16.202,16.636,17.022,17.455,17.883,18.197,18.468,18.749,19.112,19.544,19.903,20.167,20.367,20.479,20.51,20.592,20.704,20.83,20.946,21.04,21.301,21.609,21.893,22.143,22.306,22.371,22.451,22.651,22.844,23.056,23.243,23.4,23.509,23.525,23.421,23.332,23.257,23.164,22.989,22.752,22.508,22.255,21.975,21.641,21.333,21.048,20.727,20.309,19.837,19.384,18.983,18.697,18.519,18.345,18.175,18.006,17.827,17.641,17.448,16.959,16.165,15.318,14.432,13.44,12.334,10.827,8.812,8.1579,9.9017,12.245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3321,3.9607,5.7615,7.3939,8.4621,9.0701,9.6453,10.161,11.122,12.304,13.571,14.898,16.307,17.015,17.314,17.562,17.859,18.151,18.368,18.554,18.744,19.084,19.6,20.084,20.485,20.859,21.153,21.353,21.474,21.49,21.527,21.604,21.719,21.943,22.192,22.437,22.68,22.893,23.022,23.145,23.326,23.527,23.777,24.027,24.251,24.438,24.554,24.41,24.281,24.17,24.066,23.935,23.744,23.542,23.338,23.074,22.699,22.298,21.922,21.548,21.125,20.623,20.132,19.659,19.28,18.998,18.735,18.465,18.193,17.926,17.661,17.383,17.028,16.51,15.908,15.296,14.534,13.496,12.319,11.085,11.238,13.227,15.558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1834,2.063,3.8267,6.1308,8.4493,10.487,11.722,12.198,12.682,13.142,13.759,14.516,15.411,16.333,17.327,17.822,17.984,18.091,18.249,18.411,18.531,18.631,18.733,19.029,19.616,20.223,20.754,21.274,21.746,22.126,22.419,22.491,22.541,22.59,22.629,22.721,22.879,23.083,23.313,23.528,23.671,23.812,23.99,24.198,24.468,24.781,25.071,25.338,25.522,25.42,25.263,25.115,24.983,24.858,24.712,24.554,24.39,24.175,23.826,23.333,22.864,22.416,21.949,21.425,20.893,20.376,19.919,19.527,19.186,18.834,18.471,18.111,17.764,17.402,17.02,16.63,16.26,15.895,15.462,14.662,13.482,12.546,13.548,16.329,17.369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94085,1.5829,2.626,4.7811,7.6729,10.462,12.917,14.447,14.829,15.23,15.612,16.03,16.546,17.149,17.778,18.409,18.676,18.69,18.647,18.652,18.678,18.696,18.709,18.726,18.955,19.594,20.316,20.967,21.626,22.272,22.83,23.289,23.472,23.548,23.61,23.666,23.715,23.791,23.901,24.037,24.19,24.338,24.484,24.65,24.835,25.064,25.385,25.728,26.104,26.455,26.43,26.212,26.022,25.858,25.719,25.619,25.533,25.42,25.273,25.03,24.441,23.874,23.334,22.804,22.257,21.686,21.126,20.609,20.135,19.719,19.29,18.843,18.389,17.946,17.499,17.027,16.611,16.386,16.253,16.116,15.664,14.554,13.399,14.571,16.534,17.55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85351,2.0083,2.954,4.036,6.0555,8.9735,11.812,14.514,16.338,16.856,17.278,17.699,17.976,18.168,18.369,18.629,18.95,19.138,19.154,19.093,19.033,18.972,18.904,18.802,18.73,18.863,19.522,20.371,21.155,21.928,22.732,23.465,24.099,24.439,24.558,24.637,24.716,24.761,24.762,24.788,24.841,24.91,25.039,25.183,25.333,25.495,25.673,25.92,26.182,26.461,26.751,26.923,26.809,26.696,26.583,26.476,26.391,26.294,26.201,26.116,25.957,25.504,24.913,24.32,23.722,23.119,22.508,21.907,21.349,20.825,20.325,19.825,19.304,18.77,18.258,17.756,17.226,16.695,16.434,16.472,16.481,16.252,15.403,14.185,14.162,16.186,17.532
8.2623,10.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0161,1.5615,2.1825,2.8789,3.8365,4.957,5.8133,6.6264,8.0498,10.431,12.735,15.009,16.631,17.219,17.54,17.868,18.183,18.458,18.684,18.918,19.163,19.341,19.409,19.389,19.342,19.323,19.342,19.371,19.359,19.386,19.834,20.504,21.32,22.23,23.167,24.05,24.862,25.396,25.588,25.694,25.803,25.887,25.827,25.764,25.728,25.708,25.772,25.897,26.032,26.175,26.324,26.491,26.675,26.874,27.09,27.3,27.196,27.091,26.985,26.88,26.784,26.725,26.676,26.638,26.575,26.352,25.819,25.238,24.67,24.102,23.528,22.96,22.445,21.972,21.496,20.957,20.399,19.81,19.218,18.643,18.038,17.371,16.84,16.784,16.748,16.604,15.96,14.9,13.977,15.347,17.471
11.394,14.423,13.77,12.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3666,4.6021,5.2879,5.9556,6.6477,7.339,8.1633,8.8121,9.3553,10.22,12.048,13.848,15.636,17.029,17.625,17.846,18.074,18.298,18.495,18.644,18.8,18.969,19.146,19.308,19.438,19.548,19.653,19.795,19.961,20.091,20.22,20.714,21.432,22.111,22.804,23.635,24.603,25.514,26.234,26.533,26.709,26.928,27.075,26.957,26.809,26.678,26.56,26.531,26.627,26.749,26.874,27.007,27.117,27.226,27.346,27.482,27.634,27.594,27.501,27.409,27.314,27.215,27.105,27.004,26.913,26.829,26.727,26.382,25.984,25.552,25.093,24.615,24.138,23.715,23.362,22.998,22.436,21.826,21.19,20.505,19.795,19.098,18.304,17.522,17.188,17.051,16.868,16.299,15.291,14.163,14.825,17.366
13.721,17.443,17.871,15.843,13.963,12.478,11.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1802,5.1752,7.219,8.9433,9.3975,9.6968,10.145,10.612,11.195,11.707,12.133,12.709,13.884,15.174,16.465,17.544,18.074,18.191,18.314,18.442,18.554,18.622,18.699,18.785,18.934,19.17,19.447,19.705,19.949,20.24,20.579,20.884,21.145,21.647,22.369,23.059,23.73,24.433,25.216,26.069,26.922,27.333,27.443,27.551,27.692,27.645,27.52,27.393,27.283,27.247,27.374,27.485,27.599,27.716,27.795,27.837,27.882,27.934,28.005,28.005,27.935,27.856,27.772,27.682,27.543,27.386,27.24,27.105,26.977,26.814,26.586,26.318,26.016,25.689,25.342,25.037,24.8,24.557,24.108,23.419,22.706,21.943,21.112,20.286,19.363,18.329,17.646,17.401,17.129,16.553,15.531,14.397,14.567,16.946
14.572,18.042,18.516,17.914,17.128,16.081,14.877,14.63,15.014,15.614,16.39,15.434,13.716,12.565,11.733,10.995,10.631,10.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5927,1.9978,4.9017,7.7614,10.52,12.746,13.146,13.194,13.439,13.749,14.164,14.58,14.952,15.355,15.981,16.732,17.506,18.196,18.571,18.58,18.596,18.62,18.633,18.621,18.613,18.615,18.713,18.996,19.421,19.818,20.192,20.623,21.138,21.623,22.066,22.612,23.308,24.011,24.704,25.31,25.906,26.571,27.296,27.587,27.667,27.772,27.922,27.942,27.828,27.663,27.452,27.284,27.392,27.582,27.786,27.995,28.169,28.271,28.348,28.402,28.43,28.397,28.32,28.234,28.146,28.063,27.944,27.767,27.599,27.426,27.248,27.11,27.053,26.962,26.837,26.681,26.497,26.33,26.218,26.135,25.997,25.212,24.425,23.603,22.696,21.663,20.567,19.245,18.055,17.704,17.353,16.741,15.669,14.526,14.59,16.495
14.675,18.084,18.668,18.492,17.832,17.119,16.409,16.219,16.44,16.72,17.022,16.453,15.31,14.606,14.222,13.825,13.675,13.585,13.348,13.023,12.762,12.625,12.594,12.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4003,2.8783,3.3543,6.615,9.6528,12.505,15.067,15.849,16.005,16.26,16.595,17.044,17.499,17.847,18.162,18.381,18.524,18.688,18.898,19.027,18.948,18.885,18.831,18.773,18.694,18.595,18.469,18.485,18.776,19.341,19.878,20.387,20.961,21.637,22.3,22.923,23.552,24.249,24.97,25.688,26.244,26.672,27.15,27.675,27.878,27.839,27.769,27.73,27.655,27.513,27.341,27.173,27.01,27.141,27.36,27.591,27.816,28.012,28.136,28.233,28.324,28.41,28.455,28.371,28.265,28.172,28.098,28.028,27.882,27.73,27.537,27.345,27.165,27.207,27.284,27.372,27.477,27.594,27.59,27.618,27.694,27.74,27.258,26.396,25.491,24.459,23.322,21.999,20.2,18.248,17.814,17.506,16.893,15.778,14.651,14.657,16.026
