3777.5,3760.7,3769.2,3798.6,3811.3,3798.8,3788.2,3779.5,3787.9,3829.2,3847.9,3821,3786.7,3740,3722.8,3760.4,3785.4,3792.2,3775.8,3748.6,3764.8,3793.7,3784.6,3766.7,3763,3763.2,3779.4,3796.3,3793.1,3794.3,3781,3782.9,3834.3,3829.3,3760.9,3781.8,3843.9,3855.3,3841.7,3801.3,3808.2,3900.8,3915.8,3889.5,3871.9,3837.6,3822.1,3833.5,3890.1,3939.5,3893.2,3823.7,3807.6,3827.4,3824.4,3778.3,3757.7,3792.3,3795.1,3747.9,3741.7,3791.4,3793.1,3742.7,3724.6,3732,3696.5,3611.3,3563.9,3586.2,3625,3714.3,3790.9,3799,3805.4,3809.3,3807.5,3790,3787.8,3805.5,3818.4,3793.1,3760.6,3755.1,3758.8,3767.9,3773.5,3784.5,3799.1,3742.6,3634.2,3588.3,3598.3,3629,3685.6,3717.6,3717.4,3749.5,3824.2,3866.7,3868,3883,3909.9,3930,3943.7,3957.3,3969.2,3964,3948.1,3926.2,3897.5,3907.1,3945.5,3942.5,3910.9,3929.8,3979.3,4001.7,4008.6,3982.4,3941.7,3948.9,3963,4002.8,4058.9,4026.7,3975.1,3960.4,3955.3,3964.7
3780.2,3785.9,3802.3,3805.3,3802.7,3806.2,3813,3811.9,3819.4,3826,3817.6,3797.6,3763.7,3690.6,3661.5,3719.6,3757.8,3773.8,3760.2,3729.1,3725,3730.7,3738,3749.8,3755.1,3759.3,3763.8,3760.9,3786.8,3824.9,3794.5,3768.9,3769.8,3761.2,3770.3,3820,3872.9,3869.5,3853.8,3844.8,3884,3985.4,3962,3953.4,3979.9,3944.6,3887.6,3866.7,3910.2,3951.2,3915.8,3848.7,3809.4,3801.5,3806.3,3807.9,3800,3800.2,3784.8,3735.7,3728,3780.5,3798.1,3773.2,3748.6,3722.3,3654.4,3548.2,3497,3519.8,3564.7,3673,3748.9,3740,3725.8,3725.2,3733.3,3775,3830,3839.3,3835,3805.9,3768.5,3770.1,3789.8,3770.2,3728.9,3718.9,3736.9,3716.2,3650.5,3612.1,3607.7,3633.4,3714.7,3767.8,3761.2,3780.6,3863.8,3928,3942.3,3950.9,3949.6,3950.3,3955.4,3956.4,3953.7,3948.3,3936.2,3921,3906.6,3909.4,3927.8,3926.9,3912.2,3931.1,3978,4003.6,4008.5,4004.2,3996.7,3976.5,3943.1,3980.6,4051.9,4036.3,3994.5,3979.4,3970.2,3978.8
3796.8,3814.8,3795,3774.9,3762.5,3787,3821.8,3837.9,3846.1,3818.9,3790.4,3782.8,3757.5,3676.5,3648.7,3718.5,3760.9,3772.6,3767.8,3758,3771.1,3796.5,3799.2,3784.7,3784.3,3793.2,3779.1,3747.4,3787.8,3852.7,3811.3,3762.7,3717.7,3710.3,3780.9,3839.2,3872.7,3884.3,3906.2,3921.7,3954.3,4011.6,3994.5,4059.7,4089.3,4051.3,3989.1,3941.3,3947.4,3964,3944.8,3906.3,3859.9,3819.5,3829.5,3885.9,3884.4,3813.6,3773.3,3765.7,3774.8,3816,3825.7,3795.8,3775.1,3764.9,3722.9,3649.4,3606.4,3591,3596.4,3662,3695.6,3655.8,3618.4,3629.8,3655.8,3746.3,3849.1,3853.8,3827.2,3787.2,3741.7,3724.6,3723,3704.3,3674.9,3665.3,3679.8,3679.2,3648.2,3633.6,3657.1,3692.3,3751.9,3794.9,3782.8,3785.7,3856,3917.3,3921.6,3917.8,3911.4,3907.2,3909.6,3913.9,3926.7,3929.7,3897.4,3875.4,3889.2,3901,3902.1,3904,3913.8,3937.9,3975.1,4000.9,4019.1,4034.2,4031.1,4002.1,3959.6,3974.4,4012.4,4003.5,3980.3,3964.2,3948.5,3979.2
3862.6,3858.9,3793.9,3771.6,3759,3792,3832,3842.6,3841.8,3818.4,3801.2,3801,3781.9,3708.2,3685.5,3749.5,3784,3779.5,3781.7,3796.8,3826.9,3863.4,3852.8,3817,3808.2,3810.1,3780.1,3734.8,3790.2,3876,3836.4,3783.8,3730,3718.4,3795.9,3846.3,3863,3900.9,3959,3976.7,3958.9,4008.5,4062.5,4168.6,4179.1,4152.8,4107.1,4060.9,4038.7,4029.4,4004.9,3973.6,3920.3,3856.6,3850.6,3929.7,3943.3,3822.6,3762,3797.3,3829.7,3861.2,3858.4,3815.8,3801.7,3813.9,3797.6,3756.8,3717,3663.6,3631.8,3656.6,3657.1,3594.3,3537.7,3553.3,3584.4,3663.1,3745.3,3750.4,3732.5,3702.7,3664.5,3626.4,3583.1,3563.3,3592.4,3621.5,3627.8,3633.5,3635.9,3646.8,3702.3,3759.1,3795.3,3822.4,3806.3,3796.1,3848.6,3901,3896.7,3882.6,3876.2,3873.3,3874.9,3881.6,3911.5,3933.3,3896.5,3866.8,3883.9,3896.2,3912.9,3936.2,3958.4,3976.3,3973.5,3980.9,4044,4086,4056.5,4019.2,3988.7,3980.4,3980.3,3970,3967.8,3959.2,3945.1,3971.7
3965.3,4000.8,3999.6,3957.5,3852.8,3834.8,3846.2,3838.5,3824.8,3815.9,3811.8,3806.7,3783.2,3736.4,3727.4,3758,3765,3745.9,3749.7,3773.7,3793.7,3808.5,3811.9,3818.2,3813.2,3793.2,3758.6,3722.8,3794.2,3896.8,3863.3,3811.5,3755.4,3742.4,3822.2,3880.8,3919.6,3977.1,4026.7,4027.7,3977.8,4063.5,4147.7,4229.1,4251.1,4245,4215.4,4172.5,4134.1,4106.5,4076.8,4044.2,3986.6,3911.8,3862.4,3862.3,3856.9,3798.4,3758.5,3776.5,3811.2,3862.2,3870.4,3834.5,3819.7,3821.2,3805.5,3777.2,3739.2,3687.2,3655.4,3658,3639.4,3556.2,3479.5,3491.2,3519.8,3564.5,3613,3629.4,3633,3621.1,3596.7,3560,3503.2,3478.2,3549.3,3612.3,3616.3,3621.8,3655.2,3692.5,3739.2,3782.6,3810.9,3835.7,3842.5,3852.4,3864.8,3872,3873.7,3875.5,3887.7,3901.5,3898.7,3896.9,3935.3,3973.7,3950.1,3921.6,3903.7,3887.9,3939.3,4001.2,4022.3,4033.5,3984.8,3952.2,4052.7,4123.6,4073,4032.2,4005.6,3986.9,3978.7,3974,3973,3967.5,3956.4,3964.3
4153.8,4266.4,4280.8,4178.1,3997.7,3936.7,3894.7,3848.2,3800.8,3800.1,3797.8,3757.6,3732.8,3758.9,3769.4,3741.6,3711.7,3683.1,3691.3,3722.8,3730.2,3726.2,3759.6,3814.7,3814.9,3783,3760.2,3751,3822.1,3901.3,3872,3832.5,3805.2,3812.8,3881,3948.7,4027.3,4097.2,4101.6,4073.3,4033.5,4165.4,4250.7,4282.5,4314.2,4331.6,4321.2,4289.8,4254.7,4221.1,4186.6,4151.3,4087.1,3997.5,3895.7,3808.7,3766.6,3771,3760.2,3731.6,3751.3,3835.6,3868.4,3852.5,3830.6,3799.3,3773.5,3755.6,3731.7,3702.2,3679.5,3665.8,3634.3,3541.9,3467.5,3487.1,3523.2,3554.5,3580.9,3598.8,3609.9,3613,3612.8,3608.1,3580.2,3562.7,3607.9,3645.4,3647.9,3649.7,3700.3,3764.4,3786.7,3788.9,3809.2,3837.5,3873.3,3918.4,3902.1,3851.3,3849.2,3870.9,3902.5,3936.8,3933.6,3920.8,3959.4,4008.5,3997.5,3971.1,3922,3872.2,3922.9,3993.8,4032,4064.1,4012.6,3960.3,4021,4063.7,4050.2,4041.3,4013,3989.5,3986.2,3986.2,3982.1,3974.1,3953,3942.4
4391.4,4443.4,4444.4,4356.9,4221.4,4110.8,3969.2,3866.8,3778.6,3784.1,3777.1,3714.6,3713.5,3782.9,3780.7,3713.5,3665.4,3631.3,3654.8,3707.8,3725.7,3729.6,3761.5,3802,3812.6,3813.6,3824.9,3847.6,3877.9,3891.3,3867.5,3849,3861.4,3889.5,3941.3,4005.8,4098.5,4141.8,4105.3,4066.4,4090.9,4258,4340.3,4321.8,4347.3,4389.5,4409.1,4402.8,4385.5,4362.3,4330.7,4297.2,4241.2,4163.2,4057.1,3929.3,3843.4,3821.7,3798.2,3754.2,3760.3,3837.5,3868.3,3857.1,3835.2,3803.6,3789.3,3788.6,3775.2,3747.3,3723.5,3709.3,3685.4,3623.7,3573.5,3587.8,3614.2,3629,3635.6,3636.5,3631.2,3628.7,3644.1,3660.5,3663.5,3671.2,3677.9,3675,3670.7,3676,3721.4,3779.5,3800.9,3804.3,3822,3845.9,3879.6,3925.2,3924.1,3881.8,3873.9,3894.9,3927.2,3965.3,3973.3,3965.3,3976.6,3993.4,3982,3962.3,3904.8,3833,3854.8,3911.6,3980.5,4059.9,4042.1,3997.9,3995.4,3987.4,4014.3,4045.9,4013.5,3984.6,4001,4022.7,4007.8,3979,3936.2,3911.2
4487.5,4487.6,4539.3,4501.2,4413.2,4264.3,4086.8,3941.7,3812.1,3782.1,3756.2,3754,3771.9,3789,3748.4,3675.8,3627.2,3592.9,3640,3717.4,3750.7,3765.9,3775.8,3784.6,3812.3,3852.2,3884.8,3907.6,3897.7,3879.7,3873.1,3876.6,3903.6,3933.5,3975,4018.7,4063.3,4071.2,4044.1,4048.9,4153.2,4311.2,4361.3,4338.4,4360.6,4389.1,4425.3,4446.1,4449.3,4450.1,4438.8,4421,4381,4322.1,4232.9,4113,4009.7,3925.4,3867.6,3841.1,3840,3870.7,3868,3838.6,3838,3854.3,3869.1,3883.7,3864.9,3817.5,3782.1,3768.9,3749.5,3712,3681.6,3684,3692.3,3683.7,3676.1,3667.8,3647.6,3632.2,3646.5,3658.9,3683.2,3711,3683.3,3631.7,3638.1,3684,3711.8,3714.3,3741.2,3807.2,3853.9,3864.6,3876.8,3893.5,3909.5,3926.8,3939.3,3943.2,3961.2,3993.3,4010.2,4014.6,4002.9,3973.5,3954.3,3946,3891,3803.7,3798.8,3846.6,3931.5,4040.3,4051.2,4012.2,3987.3,3967,3993,4025.7,3994.5,3964,4016.2,4068.2,4036.2,3989.7,3952.2,3943.4
4461.4,4499.5,4551.4,4525.2,4507,4390.3,4244.5,4042.2,3861.7,3777,3755.5,3807.7,3806.1,3770.7,3711.5,3649.8,3631.8,3637.2,3675.7,3711.5,3734.7,3752.6,3757.6,3763,3816.7,3887.2,3883.2,3849.9,3852.3,3867.3,3889.5,3915.6,3936.9,3958.5,3997.9,4025,4019,4007,4042,4124.2,4252,4332.5,4347.6,4353,4376.7,4390.2,4402.8,4418.5,4424.8,4429.5,4427.6,4424.6,4422.2,4415,4352.2,4261.7,4153.8,4030.7,3956,3933.7,3913.7,3894.4,3862.4,3823.6,3848.8,3889.5,3916.5,3942.5,3913.3,3857.2,3815.8,3788.8,3755,3713.6,3673.3,3652.9,3636.2,3640.5,3669.8,3685.7,3655.2,3628.2,3628.2,3628.1,3670.7,3722.8,3682.2,3591.5,3595.6,3686.3,3719.7,3672.9,3684.4,3801,3881.5,3880.5,3877.8,3880.5,3891.9,3928.3,3959.6,3977.9,3995.2,3998,4002.1,4019,4014.5,3973.6,3950.9,3952.7,3920.7,3852.5,3835.2,3863.5,3923,4015.6,4037.6,4002.7,3982.7,3972.1,3983.1,3999.8,3975.7,3944.1,4011,4048.9,4015.8,4005.1,4013.3,4026.3
4428.6,4460.5,4491.5,4518.4,4566.6,4462.2,4334.7,4099.8,3919.8,3806.7,3785.6,3804.9,3773,3725.2,3679.9,3650.9,3703.6,3765.4,3732.8,3685.1,3698.1,3719.2,3734.5,3752.7,3831.5,3916.9,3860.9,3787.4,3826.7,3880.9,3911.6,3934.3,3935,3944.8,4001.3,4047.5,4067.1,4115.3,4184.9,4288.1,4349.3,4349.6,4343.2,4356.6,4382.8,4402,4399.1,4395.3,4395.7,4396,4395.7,4394.5,4407.6,4419.1,4404.3,4374.7,4289.6,4178.8,4094.2,4026.7,3952.8,3872.5,3860.2,3861.5,3830.4,3800.9,3845.4,3902.1,3888.4,3857,3817.2,3765.2,3713.8,3665.1,3616.9,3589.5,3566.7,3589,3657.6,3699.1,3668.8,3646.8,3639,3631.4,3666.8,3713.5,3691.5,3627.1,3637.8,3740.4,3791.6,3733,3714.2,3817.2,3898.3,3885.8,3872.5,3883.8,3894.4,3897,3909.2,3977.9,4031.9,3987.3,3949,3978,3999.3,3978.2,3963.9,3972,3961.6,3913.6,3888.8,3896.6,3925.7,3995.7,4023.3,3994.5,3983.8,3995.3,4001.8,3992.1,3980.3,3984.7,3993.5,3959.7,3968.3,4012.1,4045.9,4043.3
4401.9,4414.2,4433,4473,4495.7,4459.2,4364.9,4139.2,3974.5,3842.6,3805.6,3782.9,3744.3,3708,3690,3693.5,3767.9,3816.3,3744.3,3687,3704.7,3726.8,3785.1,3851.2,3876.6,3880,3823,3778.3,3857.9,3936.9,3938.2,3924.5,3889.7,3888,3987.8,4089.9,4186.4,4283.3,4347.3,4382.4,4380.1,4371.1,4361.3,4349.8,4373.3,4402.8,4417.6,4422.8,4414.7,4403.3,4391.3,4381.5,4396.4,4419.6,4453,4483.1,4421.2,4336.5,4231.6,4109.7,3973.3,3849.7,3885.6,3886.2,3787.3,3738.6,3796.7,3848.7,3861.2,3870.9,3848.2,3802.1,3755.4,3686.9,3615.1,3602.4,3615.8,3642.7,3674.6,3693.9,3695.8,3702.1,3691.2,3675.2,3681,3694.5,3692.7,3683.7,3711.7,3806.8,3868.6,3805.5,3759.6,3838.1,3912.3,3891.2,3866.9,3889.1,3913.3,3890.9,3869.2,3956.1,4041.4,3989.8,3933.1,3959,3989.4,3978.6,3963.5,3969.4,3968,3934.7,3912.1,3920.3,3939.2,3985.8,4012.4,3992.8,3991.9,4037.7,4059.8,4007.8,3984.2,4021.9,3996.9,3927.6,3972.4,4024.3,4020.6,3992.7
4388.8,4378,4372.9,4407.1,4440.3,4451.6,4339.6,4179.9,4022.7,3874.7,3812.1,3768.6,3763.4,3762.8,3769.7,3778.3,3782.1,3769.3,3739.4,3723.3,3735.9,3761.1,3872.2,3975.1,3903.3,3824.2,3799.6,3799.8,3877.5,3934.7,3923.3,3908.1,3893.7,3926.3,4051.6,4179,4297.8,4366,4386.6,4390.6,4392.1,4382.5,4367.5,4349.7,4367,4400.1,4434.4,4459.1,4457.6,4447.7,4420.2,4396.2,4387.2,4390.1,4448.4,4509.5,4482.1,4441.2,4340.6,4219.7,4041.6,3923.6,3930.4,3892.1,3848.1,3822.6,3798.8,3787.4,3841.4,3913,3932.1,3920.8,3885.3,3768.9,3651.8,3650.4,3701.5,3724.3,3701.9,3684.2,3715.6,3744.7,3730.3,3701.6,3685.4,3676.6,3682.6,3722.1,3769,3819.8,3857.2,3824.3,3797.4,3830.5,3863.5,3871.4,3876.6,3912.6,3959.4,3946.1,3909.9,3934.8,3966.8,3973.3,3984.9,3998.5,4008.9,3982.7,3949.2,3942.6,3936,3921.1,3912.7,3936,3962.9,3986.8,4004.8,3994.3,3994.4,4055.8,4098.6,4032.8,3997.3,4036,4032.4,4013.2,4039.6,4046.6,4006,3983
4389.6,4350.2,4358.5,4419.5,4432,4395.3,4314.4,4228.8,4050.9,3889.9,3802.9,3767,3789.8,3808.9,3823,3813.6,3782.4,3759.9,3747,3748.9,3788.1,3843.9,3918.4,3952.9,3869.5,3809.1,3837.1,3861.7,3834.8,3809.3,3837.2,3889.8,4003.3,4124.8,4218.6,4306.1,4386.9,4396.8,4384.6,4371.5,4352.7,4330.9,4334.9,4363.2,4379.9,4399.4,4433,4471.4,4485.3,4486.2,4450.8,4415.7,4378.1,4348,4407,4472,4494.3,4512.2,4453.7,4349.9,4118,4001.3,3939.1,3925.6,3917,3864.8,3798.8,3773.7,3846.6,3932,3954.8,3942.6,3901.9,3785.9,3675.1,3681.1,3742,3766.4,3723.9,3689.3,3716.3,3745.2,3727.4,3689.1,3665.2,3654.2,3663.8,3745.4,3824.1,3813.4,3799.5,3812.7,3833.1,3831,3817.7,3836.6,3877.2,3930.1,3995.9,4006.5,3968.2,3937.5,3898.2,3937.3,4029.9,4046.9,4039.7,4009.5,3974.8,3966,3962.9,3971.1,3986.8,4009.8,4030.9,4060.9,4094.9,4078.7,4047.6,4042.9,4033.9,4027.4,4037.5,4050.2,4054.7,4085.8,4077.7,4048.9,4025.4,4028.6
4414.5,4398.4,4413.9,4442.7,4409.8,4373.1,4303,4197.9,4026.8,3889,3779.8,3762.8,3782.3,3789.4,3789.2,3792.5,3803.6,3790.5,3752.5,3774.5,3868.5,3928.7,3924.2,3894.5,3831.1,3810.9,3884.9,3909,3807.2,3749.9,3824.7,3944.7,4144.4,4281.3,4321.2,4353.9,4368.3,4366.5,4361.4,4334.3,4308.1,4288.3,4311.1,4374.5,4398,4402,4421.4,4452.9,4480.9,4494.9,4469.4,4439.6,4395,4350.2,4383.3,4427.6,4471.6,4518.3,4496.6,4439.7,4260.9,4066.4,3934.2,3912.7,3891.1,3869.1,3848,3844.5,3877.1,3913.3,3908.2,3875.4,3832.3,3761,3692.1,3707.9,3770.6,3803.8,3748.3,3698.4,3714.2,3741.1,3724.9,3684.9,3659.1,3650.5,3656,3762.6,3867.6,3846,3825.3,3829.1,3837.2,3844,3847.7,3859.2,3887.1,3922.1,3970.3,4002.2,3992.1,3982.6,3979.6,4011.2,4053.9,4069.5,4078.3,4095.7,4120.1,4131.1,4133.4,4147.6,4170.4,4164.8,4140.8,4164.9,4211.8,4187.3,4125.6,4059.7,3984.8,4008.8,4085.1,4083.5,4052.6,4056.3,4039,4032.7,4041.4,4075.2
4464.1,4443,4403.3,4403.3,4408.6,4381.3,4266.7,4141.6,4004.1,3870.8,3761.1,3757.8,3768,3763.2,3760.5,3796.4,3841.7,3820.7,3771.5,3821.4,3928.7,3956,3920.1,3874.9,3817.2,3815.5,3897,3936.3,3904.3,3920.4,4028.9,4156.8,4276,4334.4,4353,4335.7,4313,4320.9,4327.5,4313.2,4312.7,4329.2,4348.5,4378.1,4401.1,4409.5,4416.5,4434.9,4472.2,4497.4,4484.8,4468.6,4446.7,4425.1,4407.1,4386.8,4387.3,4396.1,4438.9,4517.9,4508.6,4227.5,4043.3,3971.4,3909.2,3879.3,3859.2,3850.6,3880.7,3917.6,3920,3886.7,3855.2,3821.8,3790.6,3800.9,3842,3861,3786.2,3710.8,3707,3729.6,3730.9,3713.5,3699.8,3689.2,3683.1,3782.2,3878.7,3902.4,3915.8,3889.3,3840.6,3840.9,3899.5,3936.9,3925.5,3916,3918.4,3932.5,3977.7,4028.6,4094,4128.3,4096,4085.1,4114.9,4174,4259.8,4301.3,4303.7,4315.1,4337.1,4326.4,4293.7,4309,4352.9,4340.9,4287.4,4235.1,4185.5,4169.1,4191,4152.9,4049.7,4020.2,4001.8,4025.1,4039.4,4114.3
4479.3,4384.2,4364.7,4393.7,4423.1,4355.8,4258.8,4115.6,3971.3,3848.9,3769.4,3770.3,3772.7,3781,3799.5,3849.3,3891.3,3864.7,3830.3,3873.6,3942.9,3949.7,3919.1,3870.6,3811.3,3821.4,3904.9,3976.2,4030.1,4113,4235.8,4318.9,4344.5,4336.6,4301,4257.6,4236.8,4270.2,4295.9,4303.5,4328.2,4373,4391.7,4383,4397.1,4420,4423.8,4429.2,4463.9,4494.5,4496.4,4495.1,4493.4,4493.4,4454.3,4407.3,4391.7,4381.7,4411.3,4479.1,4604.9,4532.5,4349.6,4183.2,4033.5,3922.9,3865.4,3809.8,3839.9,3919.2,3966.7,3943.9,3922.9,3913.6,3909.1,3910.4,3920.7,3916.9,3831.7,3733.5,3703.5,3711.9,3719.5,3727.9,3733.9,3727,3726.5,3799.6,3878.4,3924.4,3958.4,3934.2,3856.7,3823.6,3897.3,3968.8,3958.9,3939.9,3923.8,3907.1,3976.1,4057.1,4123.9,4150.9,4154.8,4185.1,4234.3,4297.5,4379.9,4426.6,4417.7,4417.6,4435.1,4457.5,4494,4526.8,4530.9,4515.4,4479.6,4445.9,4419.4,4393,4344.1,4258.9,4131.5,4094.3,4078.1,4053.4,4024.6,4138.5
4440.6,4377.7,4414.3,4422.3,4407.2,4351.9,4233.2,4060.2,3935.6,3833.9,3791.8,3779.7,3787.9,3816.1,3853.3,3894.9,3917.1,3887.8,3867.6,3897.7,3936.3,3922,3882.4,3850.5,3833,3882.1,3986,4078.7,4153.8,4242,4322.4,4351.6,4352.2,4295.7,4230.4,4222.6,4243.7,4262.3,4285.3,4323.1,4358,4388,4404.7,4400,4399.4,4416.1,4424.1,4425.7,4452.1,4482.7,4498.7,4512.6,4521.9,4531.5,4520,4508.3,4489.8,4435.8,4409.1,4422.2,4506.5,4568,4494.5,4418.9,4252.5,4066.9,3939.9,3871.4,3825.9,3854.7,3890.7,3900.2,3902.5,3913,3929.1,3942.5,3944.8,3939.3,3871.6,3784.4,3722.6,3679.8,3652.2,3685.9,3718.5,3745.8,3775.3,3816.1,3858.8,3898,3932.9,3928.8,3865.1,3814.3,3853.3,3897.3,3934.9,3967.5,3998,4026.7,4059.6,4091.2,4072.2,4072.7,4197.3,4315.4,4373.9,4435.7,4503.5,4549.6,4528.2,4512.4,4524.3,4555.1,4647.7,4709.7,4675,4642.9,4618.6,4596.3,4586,4578.9,4514.4,4447.3,4333.4,4259.9,4199.1,4140.7,4096.2,4153
4420.6,4440.3,4425.5,4371.7,4270.2,4173.9,4041,3932.3,3884.4,3837.7,3804.9,3782,3806.6,3847.9,3865.3,3856.7,3842.9,3845.9,3857.6,3884.2,3905.7,3864.5,3811.4,3826.2,3877.4,3968.7,4090.8,4200,4286.1,4350.8,4389.9,4367.8,4306.2,4215.9,4168.8,4236.8,4278.5,4261.7,4276.4,4343.7,4389.8,4399.4,4410.1,4419.3,4409.7,4390.4,4390.7,4396.7,4432.3,4468.5,4495.1,4520.4,4538.1,4553.3,4553.6,4538.2,4502.2,4450.3,4417.4,4395.1,4406.5,4475.1,4503.9,4517.8,4494.6,4314.3,4111.7,3970,3874.6,3834.4,3821.2,3828.6,3854.2,3883.7,3920.7,3951.8,3954.9,3950.5,3901.1,3830.6,3758.9,3675.6,3603.8,3652.3,3702.7,3754.2,3805.7,3834.7,3854.7,3882.7,3914.2,3924.8,3881.7,3842.4,3855.9,3878.5,3917,3973.8,4032.5,4092.8,4125.6,4132.1,4111.5,4144.7,4292.8,4414.6,4464.1,4503.4,4518.9,4528.1,4531.7,4539.2,4547.5,4561.1,4615.4,4662.5,4662.3,4666.3,4664.5,4663.6,4675.7,4694.4,4673.4,4627.3,4547.7,4451.3,4389.9,4341.3,4225.3,4211.4
4441.5,4361,4393.6,4257,4075.6,3955.5,3872.1,3864.7,3873.6,3853,3805.8,3783,3830.9,3873.3,3845.8,3791.4,3789.8,3823.8,3850.5,3865.7,3872.6,3839.8,3816.8,3881.6,3975.1,4077.5,4181.3,4278.1,4380.5,4432.5,4453.4,4359.6,4244.9,4161.5,4160,4249.3,4294.9,4282.4,4294.3,4351.3,4392.3,4395.9,4397.4,4396.7,4392.5,4369.9,4362.1,4363.4,4402.7,4452.4,4480.1,4503.4,4522.3,4539.6,4536.6,4508.1,4475.8,4460.9,4453.7,4429,4403.5,4444.5,4478.3,4544.4,4623.1,4573.6,4384.1,4174,3982.6,3855.2,3881.7,3895.9,3870.7,3857.7,3888.3,3921.2,3926.3,3921.8,3895.4,3845.8,3796.6,3737.5,3683,3701.5,3730.7,3758.6,3786.7,3828,3877.9,3913.7,3924.4,3930.7,3922.3,3919,3936.5,3961.9,3985.7,4003.9,4015.7,3997.5,4022.2,4131.1,4290.3,4422.1,4467.8,4504.6,4530.4,4544,4504.6,4465.8,4501.1,4548.9,4561,4565.5,4572.7,4585.7,4622.7,4659,4679,4695,4716.8,4741.4,4748.8,4707.3,4654.3,4611.3,4584.1,4564.1,4399.5,4345.7
4446.4,4343.1,4382.3,4233.9,4015,3881.1,3825.4,3851.4,3873,3853.7,3819.8,3818.1,3848.9,3862.5,3843.2,3840.8,3850.2,3847.3,3841,3840.3,3840.1,3885.8,3944.9,4028.4,4120.9,4193.5,4248.8,4343.6,4450.4,4444.5,4388,4276.6,4195.3,4174.1,4196.1,4261.7,4302.5,4306.3,4321.6,4358.3,4387,4388.9,4382.7,4354.9,4341.7,4350.5,4369.2,4395.8,4413.2,4440.1,4467,4489.7,4510.9,4533,4543.7,4529.2,4521,4520.6,4524,4495.7,4448.6,4439.9,4452.3,4503.8,4618.4,4667,4515,4336.5,4108.4,3893.7,3908.5,3957.1,3920.1,3869.3,3878,3903.6,3908.3,3900.4,3885,3845.1,3807.3,3778.2,3750.4,3752.2,3762.8,3770.3,3775.9,3817.2,3895.2,3948.4,3934,3919.2,3938.3,3962.3,3985.5,4006.8,4017.6,4000.4,3985.1,4018.8,4121.5,4287.4,4419.4,4530.4,4544,4544.9,4550.8,4551.7,4518.4,4484.7,4497.6,4520.6,4545.7,4572.6,4599.4,4630.1,4631.3,4611.7,4613,4633.1,4649.6,4655.4,4659.6,4659.7,4670.2,4703.7,4713.1,4684.2,4554.6,4489.5
4406.3,4386.6,4370.1,4222.2,3995.7,3850.1,3819.7,3841.8,3860.5,3866,3867.2,3856.7,3838.1,3835.5,3880.5,3930.4,3911.7,3865.2,3840.5,3830.2,3836.8,3939.3,4048.5,4142.2,4246,4276.3,4287.2,4372,4444.4,4371.3,4279.7,4213.3,4179.6,4182.6,4199.4,4254.7,4303.1,4337.1,4364.3,4358.4,4351.7,4357.9,4364.6,4361.7,4351.6,4353.6,4373,4418.9,4443,4442.4,4456.8,4483.9,4511.3,4540,4567.4,4566.5,4565,4563.7,4561.7,4538.5,4484.1,4442.7,4431.3,4431.6,4510,4576.1,4490.5,4386.4,4174.8,3940.8,3907.4,3931.1,3940.4,3943.6,3946.1,3944.4,3935,3921.3,3900.8,3828.7,3757.6,3745.5,3747,3758.3,3774.7,3789.7,3801.6,3835,3905.3,3957.5,3909.1,3863.8,3885,3919.7,3945.2,3962.1,3968.6,3941.8,3939,4115.7,4337.2,4522.6,4548.7,4529.6,4536,4543.8,4540,4534.2,4535.8,4537.3,4514.9,4487,4521.3,4578,4633.3,4686.1,4661.8,4587.6,4557.4,4582.1,4603.4,4609.3,4615.1,4638.1,4659,4699.1,4725.5,4732.2,4659.8,4637.1
4376,4428.9,4318.3,4088.7,3922,3855.3,3827.9,3836.4,3858.4,3887,3901.1,3865.5,3825.2,3848.9,3909.7,3937.2,3916.4,3907.6,3900.9,3884.8,3893.7,3984.7,4077.9,4215.1,4355,4338.5,4328.9,4387.8,4393.3,4325.4,4280.5,4255.1,4227.1,4182.6,4171.6,4232.8,4297.6,4366,4414.7,4366.6,4311.7,4315.8,4337.4,4386.2,4425.6,4399,4381,4390.2,4413.1,4436.1,4450.2,4466.8,4486.3,4506.2,4523.2,4531.9,4538.8,4544.9,4547.6,4550.7,4510.4,4462.2,4427.9,4393,4438.7,4504.8,4481.8,4445.2,4245.2,4005.6,3930,3924.1,3934.9,3962.1,3977.3,3965.8,3945.6,3919.7,3891.4,3814.9,3731.3,3723.7,3745,3765.3,3786,3803.6,3817.5,3846,3907.4,3960.9,3889.4,3822.6,3837.3,3879.9,3907.8,3917.7,3922.7,3935.2,4014.7,4251.6,4450.2,4520.9,4539,4514.3,4518.7,4534.6,4535.8,4534.4,4545.9,4558.6,4558.8,4561.9,4598.6,4647.2,4676.6,4690.5,4661.2,4599.4,4567.5,4580.9,4596.5,4628.8,4660.7,4661.9,4649.6,4679.6,4706.5,4722.2,4686.6,4746.7
