3519.6,3556.8,3555.1,3552.5,3511.9,3544.1,3546.6,3543.9,3609.5,3606.2,3590,3562.3,3589.9,3644.9,3621.5,3591.9,3633.7,3692.9,3704.7,3771.7,3846.2,3892.1,3962.8,4062.9,4118.1,4144.9,4140,4125.5,4117,4090.3,4058.2,4100.1,4133.4,4128.1,4141.4,4158,4175.7,4179.7,4185.5,4231.5,4275.1,4254.4,4252.6,4247.7,4243.3,4250.4,4254.6,4256.9,4259.1,4266.1,4270.5,4240.6,4200.5,4175.4,4176.2,4185.1,4192.6,4203.8,4161.5,4067.8,3945.6,3871.9,3840.5,3824.6,3806.6,3772.2,3755.7,3737,3718.4,3721.8,3702.5,3673.7,3670.1,3651.7,3635.4,3657.3,3636,3576.3,3604.4,3717.6,3767.8,3650.4
3570.7,3588,3566,3532.1,3517.8,3537.2,3545,3578.6,3618.9,3611.3,3512.5,3567.7,3610.6,3658.4,3667.3,3660,3689.2,3751.1,3793,3884.5,3958.1,4013.4,4056.2,4131.8,4176.9,4132.3,4134.2,4138.5,4110.4,4083.9,4095.7,4128.5,4150.7,4148.7,4169,4188.2,4212,4216.5,4216.2,4256.2,4276.7,4251.5,4246.4,4244.9,4240.5,4253.6,4267.6,4262.1,4236,4230.6,4253,4249.8,4223,4203.4,4194.8,4202.5,4216.8,4195.5,4179.7,4126.8,3996.8,3882.7,3832.6,3814.1,3794.4,3747.1,3729.2,3729.7,3712.5,3702.6,3677.1,3662.8,3666.6,3653.7,3642.2,3642.2,3607.2,3575.6,3605.8,3693.9,3730.2,3627.1
3553.3,3573.3,3565.6,3542,3527.5,3520.6,3619.6,3591.6,3590.6,3485.5,3535.3,3625.8,3642.3,3689.8,3727.2,3749.8,3803.4,3866,3931.1,3992.6,4048.1,4089,4099.7,4189.7,4178.8,4111.9,4109.2,4127.8,4104,4106.5,4125.3,4151.8,4179.5,4176.9,4189.7,4202.8,4239.6,4268.7,4257,4243.7,4251.7,4232.7,4222.5,4223.4,4228.7,4241.1,4262.1,4273.6,4249.7,4231.3,4247.2,4247.6,4243.8,4226.5,4210,4202.9,4208.4,4172.9,4171.6,4176.6,4059.3,3926.2,3832,3801.9,3784.7,3719.2,3719.5,3726.6,3700.9,3686.4,3662.9,3653.1,3648.1,3632,3630.4,3627,3605.5,3604.9,3621.3,3649.1,3684.9,3662.2
3537.6,3580.3,3572.6,3541,3619.1,3647.6,3718.1,3563.7,3529.3,3522,3666.9,3692.4,3713.5,3761.2,3815.3,3860.5,3911.9,3987,4038.8,4066.2,4112.1,4088.9,4084.2,4159,4194.7,4135.2,4118.2,4129.4,4112,4115.3,4126,4152.9,4179.8,4190.7,4206.4,4208.6,4241.8,4287.7,4286.5,4265.6,4253.2,4230.1,4206.8,4204.6,4214.5,4222.2,4243.2,4266,4259.2,4240.8,4245.3,4237.3,4231,4245.3,4240.8,4222.5,4228.3,4193.4,4163.8,4172.4,4117.4,3961.1,3842.9,3811.6,3807.5,3752.9,3739,3737.3,3697.2,3679.7,3652.6,3639.2,3614,3598.2,3624.5,3634,3624.7,3624.1,3634.4,3639.9,3664.2,3662.5
3567,3570.4,3549.5,3611.6,3783.9,3727.9,3568.1,3574.3,3558.2,3597.8,3706.4,3767,3819,3874.3,3942.9,3967.6,4002.5,4058.8,4073.3,4101.5,4105.9,4078.3,4083.5,4128.4,4169,4146.4,4134.6,4137.7,4116.4,4122.4,4135.3,4172.6,4200.6,4216.8,4229.1,4224.8,4233.4,4265.6,4281.1,4273.8,4257,4229,4206.2,4199.1,4202.1,4207.9,4223,4234.9,4231.6,4224.9,4232.7,4224.6,4218.1,4240.8,4265,4245.9,4256.4,4226.6,4175.8,4178.1,4139.3,3977.9,3834.9,3807.5,3828.4,3766.1,3736.1,3709.6,3675.2,3663.6,3635.4,3640.2,3612.7,3599.2,3632.1,3645.5,3645.8,3641.4,3654.3,3660.4,3678,3672
3584.6,3540.9,3543.7,3727.7,3690.2,3549.2,3572.2,3646.7,3622.2,3704.1,3790.3,3867.8,3924,3984.5,4048.1,4058.1,4072.1,4078.4,4087.2,4101.8,4100.9,4096.1,4116.4,4129.9,4137.8,4123.2,4115.5,4121.2,4124.5,4140.7,4162.7,4198.2,4224.7,4239.4,4241.8,4238,4236.2,4252.5,4269.8,4275,4272.2,4234,4199.9,4198.3,4198,4184.8,4199.1,4204.1,4204.6,4223.2,4236.3,4226.2,4215.3,4228.7,4250,4238.9,4234,4216.6,4176.4,4175.4,4186.9,4037.4,3831.1,3753.7,3764,3730.6,3681.8,3650.2,3650.2,3661.9,3650.3,3673.7,3651.2,3626.7,3635.3,3642,3648.9,3647.7,3663.4,3678.3,3695.3,3692.3
3562.7,3543.7,3598.5,3642.7,3533.5,3529.1,3664.1,3672.3,3763.4,3831.9,3888.5,3956.1,3999.7,4038.4,4087.3,4120.1,4104.6,4101,4120.7,4131.3,4125.9,4131.6,4146.9,4144.6,4138.7,4137,4115.1,4111.9,4139.5,4167.6,4197.5,4212,4233.9,4249.8,4249.8,4243.7,4230.8,4240.4,4260.9,4266.6,4255.9,4228.7,4227,4245.4,4241.1,4220.8,4191.3,4199.1,4216.5,4236.4,4241.1,4216.8,4202.9,4226.5,4255.1,4249.8,4216.1,4196.6,4162.9,4140.8,4179.3,4139.9,3861.4,3718.2,3725.5,3708.6,3646.1,3591.7,3613.3,3657.5,3657.4,3675.7,3660.9,3629.9,3623.3,3629.3,3629,3635.2,3653,3674.9,3678.4,3683.5
3530.2,3566.9,3649.7,3461.3,3549.4,3672.9,3673.6,3843.3,3899.9,3948.3,3996.6,4053.4,4060.8,4066.2,4102.6,4124,4126.2,4129.8,4168,4161.4,4144.6,4148.4,4156.3,4158,4149.9,4166.6,4153.6,4131.1,4150.2,4201.6,4243.3,4236.2,4239.2,4253.7,4257,4246,4225.8,4220.4,4246,4247.4,4208.7,4212.2,4316,4350.1,4342.5,4310,4253.6,4238.9,4253.3,4255.7,4247.7,4221.9,4202.2,4243.9,4276.3,4266.4,4228.6,4192.7,4152.9,4122.6,4156.8,4122,3865.1,3725.6,3715.4,3728.4,3676.5,3584.5,3568,3611.8,3638.3,3669.4,3658,3614.2,3603.2,3610,3609.5,3637,3647.2,3665.8,3649.9,3662.7
3500.4,3577.5,3563.8,3530.9,3644,3725.8,3859.9,3956.3,3999.4,4031.4,4074.4,4096,4090.5,4091,4092.7,4110.7,4120.1,4129,4166.3,4168.3,4153.4,4154.6,4161.9,4151.3,4129.8,4154.3,4180.5,4159.8,4172.3,4221.7,4268.5,4266.4,4256.3,4260.6,4265.7,4250.7,4229.1,4224.6,4239.6,4236.8,4186.5,4241.4,4383.7,4459.4,4460.6,4391.6,4332.9,4302.1,4280.6,4265.9,4265.9,4251.7,4238.7,4266.1,4280.1,4250.9,4237.4,4190.2,4142.9,4140.1,4173.6,4140.1,3928.5,3707.2,3685.8,3732.3,3699.7,3595,3560.9,3589.5,3634,3680.1,3660.7,3611.6,3595.3,3598.9,3613.5,3658.9,3671.8,3687.9,3666.2,3658.4
3479,3560.1,3469.6,3646.2,3702,3837.2,3948.8,4020.6,4050,4076.1,4075,4082.3,4085.5,4071.6,4080.6,4112.2,4113.4,4105.1,4137.8,4158.5,4161.3,4163.4,4160,4134.6,4101,4131.2,4174.8,4178.1,4194.8,4232.9,4262.7,4280.7,4270.2,4264,4276.9,4267.4,4240.7,4236.5,4245.5,4237.3,4218,4317.9,4421.5,4490.2,4497.1,4362.9,4339.1,4308.2,4269.9,4254.8,4253.5,4247.4,4237.5,4248.4,4241.9,4212.6,4201,4178.8,4134.6,4139.1,4188.7,4143.8,3996,3721.6,3675.6,3689.5,3656.8,3593.7,3603.8,3609.2,3640.4,3673.6,3649.7,3615.5,3608.6,3596.7,3605.5,3659.7,3687.2,3717.3,3714.7,3675
3470.4,3543.8,3567.8,3637.7,3783.9,3926.5,4018.6,4047.5,4072.8,4066.1,4056.1,4065,4061,4035.6,4082,4134.2,4124.8,4110.4,4120.6,4142.2,4161.7,4158.7,4145.7,4124.9,4132,4153.5,4182.7,4194.8,4206,4233.7,4254.4,4271.4,4270.1,4258,4276.3,4290,4265.6,4245.2,4248.5,4230.2,4262.1,4396,4457.8,4483.6,4445.6,4293.5,4258,4279.4,4247.6,4239.9,4236.6,4231.2,4222.8,4219.4,4215.3,4188.7,4176.4,4169.9,4134.7,4108.5,4143.9,4143,4005.4,3760.3,3706,3662,3627.1,3615.9,3645.2,3641.6,3653.6,3668.2,3649.9,3627.5,3615.6,3587.2,3590.1,3656.4,3691.3,3720.8,3750.6,3741.9
3492.6,3577.5,3611,3697.6,3894.7,4004.2,4055.1,4053.4,4062.8,4050.9,4050.9,4070,4066,4057.5,4085.9,4117,4125.5,4118.6,4116.1,4132.8,4159.6,4152.1,4138.4,4156.1,4203.7,4219.5,4207.6,4215.3,4215.4,4229.9,4249.9,4263.3,4266.4,4253.7,4273.4,4300.1,4282,4244.7,4238.5,4220,4298.4,4462.6,4479.7,4466.8,4405.4,4254.3,4198.6,4236.3,4229.4,4247.1,4247,4233.4,4230.1,4229.8,4222.7,4202.7,4185.5,4176.2,4148.8,4111.1,4121.5,4161.2,4051.1,3821.2,3708.8,3650.8,3613.7,3630.4,3645.2,3646,3652.4,3663.5,3652.2,3627.7,3601.5,3574.6,3616.4,3694.4,3738.9,3758.4,3842.1,3867.7
3512.9,3597.4,3604,3845.8,3980.8,4055.9,4053.3,4051.1,4056.1,4046,4053.6,4076.1,4091.8,4087.9,4078.3,4090.7,4119.4,4126.8,4136.5,4182.7,4209.4,4186.4,4163.2,4201.7,4264.6,4277.1,4241.3,4238.3,4238.3,4236.5,4250,4262.2,4268,4263.6,4278.3,4308.2,4292.4,4244.1,4229.2,4221.3,4341.9,4537.3,4495,4444.5,4377.6,4250.9,4204.4,4213.3,4223.3,4248.5,4270,4261.2,4249.2,4247.5,4239.9,4215.7,4191.9,4174.5,4154.7,4132.4,4148.3,4188.4,4106.3,3863.4,3663.3,3634,3602.4,3629.2,3615.1,3620.3,3639.1,3638.1,3627.2,3616.6,3593.5,3600.3,3638.3,3743.5,3845.3,3963.8,4068.8,4002
3515.5,3571.5,3647.9,3952.6,4014.9,4066.1,4043.6,4049.7,4059.8,4059.7,4056.5,4070.7,4097.4,4116.6,4098.7,4092.6,4125.8,4140.5,4163.6,4224.6,4281.3,4242.2,4213.6,4227.4,4267.1,4277.7,4252.3,4251.5,4258.7,4254.4,4256.1,4264.8,4272.2,4274.6,4283,4310.8,4304.8,4261.7,4231.3,4232.8,4389.6,4610.1,4510,4414.7,4349.9,4254.1,4224,4221.3,4219.9,4231.4,4259.8,4276.6,4265.4,4258.5,4246.7,4225.2,4198.9,4171.6,4153,4140.1,4166.2,4185.9,4139.9,3933.2,3676.3,3648.2,3617,3613,3583.3,3605,3623.2,3608.7,3606.6,3613.4,3622.4,3669.7,3716.4,3816.6,4001.4,4089,4160.9,4125.7
3518.7,3558.2,3760.2,3992.6,4021.8,4043.6,4032.5,4046.7,4069.1,4079.9,4073.2,4062.7,4094.3,4141.6,4142.2,4137.1,4163.8,4188.7,4175.2,4208.5,4250.4,4261.4,4241.4,4239.8,4253.8,4258.2,4242.2,4258.2,4274.5,4272.4,4269.1,4269.6,4276.3,4282.5,4283.9,4296.9,4300.5,4282.3,4253,4249.6,4430,4641.6,4511.7,4374.1,4318.4,4245.3,4235.3,4236.9,4234.7,4227,4231.2,4243.5,4256.5,4257.7,4236.6,4221.8,4205.2,4170.3,4146.7,4145.3,4167.7,4182.8,4126.3,3981.3,3749.1,3671.5,3648.6,3592.3,3561.7,3599.7,3601.1,3583.5,3613.3,3633.7,3684.1,3763,3847,3995.2,4180.6,4181.5,4174,4172.3
3537.2,3615.4,3846.4,4020.5,4019.4,4028.8,4036,4044.8,4072.1,4102.1,4102,4080,4092,4144,4174.6,4180.2,4227,4268.2,4231.9,4194.6,4219.2,4239.9,4248.8,4251,4256.3,4258,4256,4278.1,4297.9,4292.5,4280.1,4276.8,4281.4,4291.5,4292.9,4282.6,4280.1,4284.6,4276.6,4282.2,4463.4,4637.3,4477.7,4325.9,4276.4,4233.6,4242.8,4251.3,4251.4,4247.8,4232.9,4209.7,4218.1,4230.4,4220.7,4201.1,4189.7,4162.3,4129.2,4136.9,4166.8,4186.2,4130.7,3984.8,3784.6,3670.4,3658,3571.7,3556,3587.3,3572.9,3575.1,3626.5,3673.3,3728.3,3831.7,3973.2,4140.2,4203.4,4208.3,4191.5,4179
3558.1,3707.8,3940,4030.1,4024.6,4026.8,4048.4,4047.7,4069.4,4111,4137.2,4129.9,4116.4,4149.8,4188.6,4204.4,4249.7,4302.2,4277,4232.8,4217,4238.1,4252.9,4257.4,4264.4,4271.4,4276.1,4302.4,4333.4,4311,4288,4282.3,4287.8,4302,4307.5,4286.4,4261.5,4269,4285.8,4311.6,4472.5,4616.5,4420.1,4284.8,4234.4,4203.1,4246.5,4266.2,4261.5,4264.5,4257,4228.5,4199.1,4206.5,4211,4191.5,4176,4158.4,4127.4,4121.7,4150.6,4204.9,4153.3,3987.9,3772.9,3666.3,3639.5,3545,3566.4,3579.4,3575,3603.8,3661.5,3721.6,3794.5,3903.1,4105.2,4195.9,4218.2,4219,4210.5,4188.2
3561.3,3794.3,4041.5,4037.1,4033.8,4040.4,4067.8,4061.7,4065.4,4111.8,4159.7,4180.2,4160.9,4167.8,4202.9,4218,4239,4281.2,4292.9,4263.5,4245,4256.6,4267.6,4265.4,4268.2,4277.4,4286.8,4310.5,4335.1,4313.7,4286.7,4283.6,4295.4,4309.3,4316.2,4295.5,4264.5,4263.2,4288,4336.6,4469.6,4518.1,4352.1,4252.2,4214.6,4186.6,4240.3,4275.5,4267.1,4262.8,4267,4257.5,4228.1,4212.8,4218.8,4205,4182.1,4167.6,4156.9,4140.7,4148.4,4212.1,4146.6,3953.7,3728.3,3706.1,3635.2,3577.7,3579.8,3579.2,3613.3,3657.2,3715.2,3800.5,3900.9,4053.5,4221.6,4224.2,4220.8,4219.1,4235.4,4184.7
3573.5,3858.4,4077.6,4040,4042,4049.3,4084.4,4083.9,4078.5,4108.9,4162.4,4208,4194.8,4192,4221.1,4239.2,4240.9,4266.5,4285.7,4279,4263.9,4274.2,4293.4,4285,4271.1,4279.2,4288.2,4299.8,4309,4295.1,4270.3,4281.6,4304,4316.8,4308.6,4295.7,4276.5,4273.7,4296.6,4358,4454.7,4419.4,4289.6,4233.2,4217.2,4204.4,4242.4,4276.7,4265.4,4256.3,4260,4263,4245.8,4220.8,4219.6,4213,4188.8,4176.4,4188.1,4187.7,4191.3,4217.2,4117.9,3882,3733.6,3763.3,3646.4,3614,3580,3579.7,3650.5,3701.6,3764.4,3910.1,4039.1,4202.5,4236.9,4234.1,4219.6,4218.6,4248.1,4171.3
3594,3913.6,4074.6,4037.8,4040.9,4051.2,4088.9,4108.3,4106.9,4117.1,4161.3,4205.7,4212.8,4207.6,4232.2,4260.9,4255.6,4265.1,4283.6,4280.8,4264.5,4274,4303.1,4300.7,4282.9,4279.8,4286.2,4285.8,4285.1,4273.4,4262.5,4285.8,4313.3,4316.4,4287.2,4267.1,4278.8,4283.1,4307.6,4372.5,4423.5,4346.2,4243.9,4229,4227.7,4235.7,4260.3,4272.3,4259.8,4252,4255.3,4257,4239.1,4211,4201.5,4197.5,4183.3,4173.9,4184.6,4223.1,4249.6,4212.6,4086.3,3786.7,3785.5,3729.4,3622.8,3623.9,3566.5,3602.6,3675.9,3727.2,3852.8,4022.6,4166.9,4250.7,4235.5,4240.9,4224.2,4226.3,4253.7,4200.3
3601.4,3949.8,4055.1,4033.2,4029.6,4050.3,4088.3,4122.9,4133.2,4140.1,4162,4197.3,4214.3,4215.5,4232.3,4264.7,4265.9,4270,4284.7,4287.1,4270.2,4258.9,4286.7,4303.1,4288.1,4282.2,4277.8,4272.2,4270.7,4267.6,4272.8,4301.1,4325.4,4295,4250.6,4237.7,4290.6,4308,4329.7,4396.1,4378.8,4291.6,4233.9,4222.8,4227.7,4254.1,4274,4268.6,4254.2,4253.6,4258.2,4250.9,4229.1,4202.3,4190.5,4185.4,4179.2,4171.4,4166.1,4227.2,4271.8,4183.1,3967.2,3749.4,3814.3,3644.2,3607.3,3599,3565.3,3636.7,3695.6,3771.6,3966.8,4123.4,4249.6,4235.8,4230.5,4250.2,4235.6,4235.4,4258,4242.6
3639.9,3992.1,4037.3,4035.9,4018.5,4050.1,4086.7,4125.1,4146.2,4161.9,4177.2,4191,4211.2,4219.4,4228.6,4253.6,4266.7,4270.9,4280.9,4295.4,4284.1,4260.1,4267.9,4287.7,4285,4280,4270.2,4255.4,4258,4271.8,4288,4309,4302.7,4250.5,4209,4263.3,4356.5,4383.8,4385.2,4415.7,4333.4,4250.7,4235.4,4223.8,4232.4,4260,4275,4261.9,4248.2,4255.4,4265.1,4244.4,4222,4208,4201.1,4190.6,4190.2,4186.4,4189.7,4240.2,4235.1,4099.4,3799.3,3787.6,3760,3625.1,3606.1,3580.7,3604.1,3661.7,3717.4,3872.3,4071.5,4208.3,4255.6,4216.6,4227.4,4253,4241.3,4242.5,4260.3,4274.9
3718.6,4037,4032.1,4045.7,4021.2,4049.1,4088.1,4125.8,4141.9,4172.6,4196.6,4199.7,4207.1,4220.9,4227.1,4239.5,4253.3,4265.9,4272.2,4287.8,4302,4278.2,4265.2,4279.7,4282.2,4284.5,4277.4,4248.5,4256,4280.8,4294.6,4293.7,4256.1,4204.5,4217.6,4357,4453.5,4445.4,4438.3,4373.9,4277.7,4243.2,4241.5,4234.9,4245.2,4268.2,4269.3,4254.6,4235,4243.7,4258.8,4231.5,4211.7,4221.3,4220.2,4205.1,4201.9,4208.8,4214.6,4242.4,4201.5,3971.3,3777.1,3770.6,3702.7,3621.3,3611.2,3596.2,3637.4,3665.4,3767.3,3970,4147.4,4270.2,4235.7,4208.6,4221.4,4245.1,4240.7,4248.1,4260.8,4281.4
3798.3,4066.3,4037.1,4055.1,4048.6,4048.4,4087.2,4124.2,4135.4,4163.3,4211.6,4218.6,4211.7,4221,4229.9,4234.4,4238.6,4251.6,4262.6,4270.9,4295.1,4296.7,4277.7,4281.6,4287.1,4293.3,4298.9,4272.1,4272.2,4298.4,4291.4,4260.7,4221.4,4228.9,4350.5,4488.7,4484.7,4466.2,4396,4281.2,4242.6,4259.9,4252.8,4246,4257.2,4269.4,4271.9,4244.5,4205.3,4217.4,4231.1,4205.7,4210.5,4229.7,4226.3,4199.6,4191.2,4206.4,4219.4,4221.5,4133.8,3846,3767.1,3703.8,3651.2,3629.5,3624.7,3621,3648.5,3669.8,3852.7,4051.9,4222.6,4268.3,4218.4,4221.8,4218.8,4242.8,4242.2,4263.8,4268.8,4278
3843.4,4065.3,4043,4043.9,4076.9,4064.3,4076.7,4118.9,4134.8,4144.4,4196.2,4236.4,4226.4,4223.3,4231.5,4237.1,4230.3,4234.9,4251.7,4254.3,4271.1,4295.3,4286.1,4284.1,4290.6,4296.7,4312.9,4289.1,4285.5,4302.4,4269.2,4234.6,4263.4,4397.7,4537.7,4505,4420,4371.9,4258.3,4213.8,4272.7,4281.5,4252,4248.5,4252.6,4267.4,4269.6,4230.1,4191,4216.3,4215.5,4199.4,4209.8,4220,4200.5,4167.2,4186.9,4212.8,4214.1,4190.4,3972.6,3785.6,3713.8,3655.8,3626.8,3658.2,3635.5,3637.3,3658.6,3743.1,3939.5,4118.7,4286.3,4257.3,4217,4243.6,4230.5,4247.3,4261.6,4290.2,4292.5,4280.9
3870.1,4057,4047.5,4026.3,4067.7,4090.1,4079.2,4105.9,4140,4140.4,4158.9,4215.9,4242.7,4234.7,4230,4239.4,4240,4222.9,4236.1,4250.6,4246.3,4276.7,4286,4280.5,4287,4293,4299,4278,4272.3,4272.3,4236.9,4281.8,4445.9,4630.3,4514.7,4340.9,4279.8,4205.2,4200.8,4270.5,4292.4,4250.8,4234.5,4240.1,4238.6,4248.7,4253.4,4223.8,4220.1,4233.3,4210.6,4199.5,4208.7,4200.7,4180.7,4192.2,4214.9,4211.8,4143.1,3958.8,3818.8,3723.6,3669.3,3626.7,3651.1,3665.5,3634.5,3652.5,3696.7,3854.3,4020.6,4176.3,4298.1,4247.8,4234.7,4270.6,4249.8,4256.1,4283.7,4319.2,4326.1,4320.9
3933.1,4052.6,4047.6,4017.8,4025.3,4087.6,4099.3,4090.7,4131.6,4152.1,4148.2,4169.3,4225.2,4250.4,4240.3,4235.2,4247,4239.7,4218.3,4249.5,4245.3,4256.3,4280.3,4275.3,4280.3,4284.8,4276.1,4257,4272.6,4271.6,4302.1,4454.3,4605,4441.9,4216.7,4203,4165.9,4216.3,4280.9,4280.8,4244.6,4235.3,4254.2,4237,4213.4,4220.9,4221.5,4211.8,4212.1,4209,4205.8,4215.3,4223.5,4222.7,4228.4,4215.6,4139.4,3974.1,3850.3,3778.5,3725,3677.1,3641,3643.8,3661.4,3646.8,3641.9,3666.6,3786.5,3956.7,4087.3,4220.7,4272.2,4239.7,4244.6,4285.8,4261,4261.5,4300.3,4339,4346,4352
4023.7,4055.6,4047.3,4025.7,3996,4042.3,4099.7,4094.1,4101.1,4150.8,4163.2,4156.2,4174.2,4227,4254.6,4238.9,4240.3,4254.1,4237.1,4238.2,4263.4,4250.2,4276.7,4271.5,4272.9,4277.8,4261.4,4298,4337.6,4336.8,4455.8,4504.1,4306.8,4164.9,4191.4,4196.1,4234.6,4271.8,4261.4,4247.3,4249.5,4272.9,4241.4,4205.1,4204.8,4200.9,4179.7,4184,4199.6,4203.2,4231.6,4258.9,4241.7,4179.9,4048.4,3915.9,3813.4,3763.8,3747.6,3706.8,3675.5,3647.9,3651.2,3656.4,3651.5,3644.9,3658.5,3701,3868,4037.2,4149,4240.6,4254.2,4236.8,4248.2,4280.9,4265.8,4262,4310.6,4348.7,4357.4,4354
