26.727,26.93,26.688,26.204,25.683,25.502,25.538,25.465,25.055,25.436,25.957,25.982,26.04,26.037,26.115,25.171,27.116,26.153,29.499,29.637,32.734,34.443,35.509,38.223,41.227,43.571,42.077,43.114,44.333,40.716,41.307,40.254,41.478,41.51,42.709,43.238,44.081,43.826,43.72,44.736,44.703,44.549,45.451,45.299,45.164,45.826,46.26,46.146,45.409,45.971,46.79,46.284,46.845,47.335,45.919,45.725,47.515,48.578,47.593,44.892,44.118,46.698,46.562,47.194,47.617,45.712,47.79,51.527,50.352,46.707,45.733,45.23,43.24,42.579,43.148,43.341,43.819,47.028,43.659,42.076,41.358,41.381
26.158,25.586,25.42,25.201,24.827,24.721,25.091,25.837,25.991,26.305,26.935,26.513,26.561,26.454,26.94,26.612,29.182,29.465,33.466,34.409,37.357,38.993,39.354,41.217,44.423,46.525,43.476,41.488,41.52,38.812,39.297,40.6,41.791,42.436,43.317,43.597,44.768,44.059,43.731,44.238,44.171,43.686,44.411,44.494,45.015,45.671,46.282,46.828,46.181,47.002,48.051,47.042,48.16,48.095,46.111,45.502,47.35,48.375,47.179,44.781,45.864,48.383,48.004,48.818,48.296,45.206,45.493,48.961,50.64,48.262,47.201,47.239,45.149,41.771,41.857,42.707,43.024,45.557,43.847,42.558,41.806,41.655
24.724,24.398,24.379,24.514,24.658,25.134,25.249,26.538,26.823,26.956,27.533,26.946,27.598,28.314,28.787,30.587,32.939,34.639,38.456,38.89,41.399,42.922,42.864,43.301,46.028,46.999,44.755,42.593,41.529,40.925,39.976,42.011,42.721,43.255,43.535,43.402,44.349,43.917,43.703,44.108,44.136,44.153,43.963,44.066,44.704,45.211,45.509,46.881,46.121,46.976,47.785,46.547,47.767,47.973,46.328,46.265,47.648,48.035,46.886,45.975,47.963,49.894,48.942,49.581,49.121,46.079,43.73,46.28,49.07,48.639,47.227,48.581,46.984,43.028,42.204,43.481,41.893,43.348,42.484,41.584,41.559,40.25
24.478,24.551,24.58,24.668,24.983,26.154,26.568,27.409,27.334,27.405,28.92,29.237,30.505,31.606,32.356,35.604,37.768,39.865,42.801,41.956,43.654,45.467,45.061,44.659,45.797,46.207,45.816,43.834,43.825,43.836,42.13,43.196,43.346,44.017,44.275,43.258,44.328,43.931,43.682,44.1,44.854,45.064,44.276,43.47,44.05,44.101,44.166,45.424,44.97,45.597,45.987,45.082,46.714,47.39,46.865,47.189,48.065,48.026,47.004,47.017,48.812,49.384,48.959,49.253,49.887,48.16,45.124,44.994,47.527,47.34,45.672,47.44,48.39,45.275,45.132,45.89,43.234,42.715,42.036,40.3,40.562,39.342
25.062,25.456,25.691,25.902,26.207,27.085,27.791,28.821,28.43,29.154,31.842,33.6,35.415,36.053,37.143,40.645,41.965,44.238,45.573,43.776,45.06,46.75,45.581,44.878,44.966,45.365,45.406,44.706,45.131,45.647,43.577,43.629,43.751,45.056,45.694,44.874,45.037,44.626,43.851,44.242,45.484,46.148,44.944,43.168,43.503,43.514,42.995,44.304,43.854,44.197,44.484,44.625,46.363,47.371,47.547,47.742,48.2,48.276,47.111,47.148,47.972,48.19,48.198,48.345,49.63,50.348,47.502,46.12,47.245,46.716,43.842,46.177,47.987,47.464,47.471,46.749,44.401,43.651,42.975,40.687,40.405,39.728
26.106,26.559,26.878,27.168,27.411,27.915,29.578,31.639,31.676,32.49,35.954,37.967,39.858,40.254,40.762,43.96,44.043,45.986,46.182,44.864,46.296,46.473,44.977,43.775,43.733,44.515,44.599,44.552,45.031,44.927,43.735,43.287,44.124,45.738,47.206,46.619,46.358,45.293,44.454,44.669,45.912,46.811,45.732,43.939,43.889,43.984,43.671,44.297,44.221,43.935,44.366,45.65,47.01,48.457,48.757,48.015,48.111,47.982,46.603,46.705,47.02,47.267,47.649,47.264,48.53,50.218,49.364,47.982,48.304,47.87,45.743,45.78,47.432,47.989,47.865,46.768,45.049,44.735,45.034,43.137,41.449,42.505
27.058,27.434,27.837,28.62,29.741,29.979,32.993,36.005,36.157,35.654,38.815,41.028,42.482,42.757,43.112,44.649,44.302,44.454,45.131,44.907,45.908,45.22,43.963,42.383,42.196,43.272,43.47,43.405,43.67,43.424,42.873,42.521,44.361,46.058,47.468,48.005,47.165,45.862,45.063,45.139,46.124,46.636,46.57,45.201,45.037,45.526,45.611,45.476,45.337,45.078,45.749,47.24,48.615,50.356,50.286,48.353,47.749,47.156,45.875,46.632,46.91,47.407,47.829,47.136,47.209,48.534,49.402,48.698,49.065,49.881,48.116,46.779,47.271,47.831,48.219,47.232,45.683,45.325,46.022,45.57,43.704,44.182
28.033,28.709,30.083,32.095,34.22,35.25,38.138,40.911,40.793,38.811,40.827,42.509,43.775,44.263,44.381,45.257,44.355,42.918,43.311,43.678,44.588,44.143,43.573,41.903,40.765,41.817,41.986,42.515,42.772,42.495,42.289,42.322,44.492,45.968,47.156,48.443,47.941,46.521,45.35,45.42,45.919,46.378,46.848,45.991,46.209,47.435,47.551,47.092,46.647,46.999,47.926,48.977,50.286,52.173,51.161,49.018,47.542,46.623,46.247,47.243,47.576,48.178,48.693,47.895,46.446,46.594,47.963,48.211,48.599,50.017,49.78,47.382,47.369,47.326,48.17,48.01,46.405,45.588,46.266,47.038,45.776,44.563
31.124,32.296,34.538,37.396,39.552,39.8,41.983,44.438,44.647,42.234,42.788,43.148,43.863,44.125,44.208,44.937,43.711,42.323,41.853,42.753,43.972,43.365,43.206,41.44,39.77,40.322,40.95,43.265,43.393,42.75,42.562,43.067,44.858,45.929,46.752,47.586,48.779,46.685,45.306,45.614,45.936,46.574,47.544,46.547,47.908,49.266,49.227,48.658,48.266,49.47,50.403,50.516,51.622,52.769,51.576,49.681,48.014,46.746,47.149,47.99,48.218,48.725,49.285,48.847,46.089,45.228,47.795,47.97,47.771,49.202,48.87,46.86,46.675,46.323,47.266,48.141,46.937,45.951,45.897,46.43,47.53,46.655
38.718,38.214,39.893,42.21,42.385,42.087,43.779,46.013,45.239,44.835,44.064,42.738,42.888,42.638,42.767,43.314,42.479,43.01,42.037,42.681,43.447,41.946,41.61,39.949,39.347,39.524,41.704,44.822,44.262,43.401,43.184,43.818,45.269,46.263,45.815,46.247,47.668,46.289,45.613,46.212,46.599,48.378,49.287,48.529,50.119,50.766,50.349,50.133,50.084,51.968,52.362,51.784,52.512,52.964,51.918,50.612,49.059,47.878,47.81,48.089,48.477,48.234,48.832,48.083,45.312,45.94,49.247,48.977,47.814,47.987,47.29,46.148,46.472,45.883,46.467,47.708,46.951,46,45.22,45.085,48.389,49.143
44.816,43.813,44.362,44.391,43.681,42.354,44.242,45.647,43.723,45.701,43.755,41.953,42.46,41.214,41.404,42.577,42.422,44.298,42.331,42.439,42.544,40.904,39.995,38.995,40.273,40.828,43.099,44.875,44.211,43.437,43.204,44.049,45.667,46.641,45.642,45.48,46.982,45.978,46.642,47.22,48.43,50.553,51.132,50.22,52.025,50.679,50.389,51.019,51.16,53.316,53.325,52.787,53.014,53.621,52.496,51.556,50.641,49.609,48.307,47.77,48.141,47.05,47.201,46.239,44.42,46.53,50.001,49.458,48.076,47.22,46.523,46.647,46.99,46.516,46.551,49.027,48.07,47.651,46.747,44.703,48.61,51.007
47.838,46.703,46.046,45.256,43.486,42.218,44.026,42.339,41.255,43.822,43.532,42.67,42.597,40.526,39.845,41.268,41.375,42.305,40.035,40.748,41.855,42.018,40.464,41.155,42.25,42.905,44.259,43.513,43.303,43.164,43.154,44.138,45.844,47.312,46.768,47.252,47.637,46.974,47.8,47.918,50.144,51.339,50.666,50.465,50.587,49.143,49.12,50.353,51.284,52.137,53.429,52.602,52.52,54.004,52.875,52.135,52.527,51.813,49.445,47.441,48.47,46.531,45.934,45.054,44.391,45.614,47.554,48.397,48.136,47.208,46.774,47.187,47.316,47.198,48.249,52.278,51.198,50.904,49.451,47.14,48.407,49.417
46.893,46.772,46.075,44.562,42.855,42.583,42.985,40.383,39.499,42.86,43.668,43.369,41.461,39.455,38.104,40.516,40.489,40.304,38.793,39.773,41.955,44.828,43.005,43.848,43.314,44.067,43.496,42.198,43.054,43.009,43.691,44.567,46.04,47.585,48.854,49.16,47.623,47.076,47.197,46.982,49.52,48.615,47.816,48.421,47.13,46.498,46.676,48.377,49.426,49.21,51.432,50.311,50.242,52.315,52.795,52.087,53.885,54.653,52.027,49.708,50.227,48.142,46.289,45.644,44.879,43.921,44.81,46.665,47.963,47.211,46.878,47.172,46.814,47.343,48.708,52.626,52.682,51.49,49.622,47.838,47.606,47.902
46.641,45.926,44.522,43.352,42.277,42.695,42.541,41.593,41.105,43.506,43.097,42.542,40.05,39.21,39.234,42.763,42.145,41.014,41.498,40.768,42.247,45.141,43.328,43.522,42.155,42.969,42.283,42.538,43.649,43.998,44.514,45.944,46.669,47.679,49.853,48.542,46.112,45.313,44.368,44.231,45.416,44.062,43.633,44.243,43.297,43.219,43.531,45.226,45.437,45.137,46.975,46.572,46.688,48.948,51.205,51.017,53.366,57.379,54.829,52.235,51.892,49.763,47.856,46.934,45.609,43.648,43.042,45.212,46.982,46.329,46.031,46.015,45.785,46.772,47.424,49.688,50.781,49.371,47.396,47.522,47.421,45.873
45.632,43.785,42.403,42.527,42.222,43.669,43.559,43.364,43.693,42.778,42.203,41.897,41.533,40.853,40.918,43.341,43.964,43.561,44.648,41.97,41.995,43.684,41.795,40.982,40.409,41.801,42.175,44.293,44.979,45.33,46.018,47.933,47.625,47.187,48.37,46,43.677,42.343,41.261,40.724,40.912,39.519,39.336,39.874,39.493,40.231,39.679,41.3,41.094,40.598,42.449,42.557,42.604,44.616,47.345,48.611,51.207,57.543,54.879,52.764,52.244,51.083,49.381,47.999,46.128,44.471,43.888,44.388,45.838,45.272,44.679,44.691,45.541,46.711,46.516,47.355,48.26,47,46.164,47.116,46.086,42.269
44.054,42.125,42.935,43.251,44.4,44.813,44.406,44.726,44.447,42.5,43.276,43.197,44.301,42.408,41.601,42.554,44.184,44.876,43.839,41.684,42.345,43.948,41.139,39.816,41.44,41.892,43.632,46.278,46.054,46.545,47.414,49.372,47.072,46.211,44.544,42.355,40.807,39.384,38.375,38.007,37.221,36.888,35.932,36.085,37.085,37.487,37.55,37.783,37.916,37.996,38.582,39.732,38.911,40.117,42.968,44.657,47.526,51.526,52.06,52.541,51.961,51.196,49.776,47.787,46.662,46.469,45.641,45.181,46.139,45.099,43.909,44.369,45.821,46.489,46.05,46.442,46.935,46.111,45.658,46.248,42.651,37.882
44.262,43.751,44.551,45.5,46.01,45.054,45.199,45.181,44.771,42.935,44.076,43.786,43.721,42.676,42.221,41.029,42.15,42.891,41.049,40.728,41.727,42.308,40.314,41.985,43.845,43.37,44.378,46.146,46.567,46.636,47.982,47.298,45.24,43.634,40.722,38.755,37.996,36.771,36.448,35.816,35.886,36.196,35.098,34.888,36.092,36.178,36.649,36.474,37.124,37.412,37.347,38.181,37.804,36.876,38.957,40.691,42.66,46.006,48.781,51.106,51.127,50.079,48.486,47.151,47.329,47.773,47.068,46.482,46.329,44.36,43.442,44.772,45.949,45.591,45.227,46.111,46.594,46.309,45.775,46.092,42.123,34.103
45.592,45.146,45.554,46.855,45.337,44.335,45.84,44.006,43.29,41.643,42.475,42.548,42.098,43.275,43.216,40.59,40.256,40.572,39.617,39.903,40.773,40.876,41.676,44.289,45.721,45.093,44.729,45.941,45.853,45.61,46.174,43.884,42.366,40.895,37.691,36.512,35.782,35.624,35.485,35.598,36.812,37.104,36.995,36.875,36.741,37.021,36.852,36.908,37.382,37.459,37.364,37.671,37.803,36.647,36.411,38.198,39.444,41.089,44.32,46.741,49.003,49.178,48.326,47.87,47.819,47.814,47.238,46.53,45.291,43.104,43.502,45.031,45.408,44.667,44.905,46.038,46.375,46.394,46.444,47.231,44.055,33.606
45.196,45.304,45.387,45.395,43.578,42.019,43.266,42.01,41.929,41.161,41.364,41.607,41.9,43.486,44.034,41.817,41.196,41.407,40.483,40.995,41.846,42.351,43.663,45.717,46.833,45.664,45.028,45.394,44.046,43.468,42.221,39.845,39.343,38.381,36.497,35.546,35.203,35.657,35.817,36.902,38.188,37.907,38.426,37.296,36.829,36.878,35.784,35.846,35.703,35.703,36.003,36.107,36.986,37.124,36.412,37.221,38.353,38.74,39.748,41.947,44.801,47.466,49.215,48.92,48.061,47.715,47.001,46.016,44.88,43.552,43.441,44.446,44.526,43.888,44.372,45.669,46.161,46.334,47.121,47.525,43.89,35.017
43.507,44.729,44.383,43.922,41.717,40.188,42.196,42.312,43.4,43.156,41.732,42.25,42.45,43.598,44.214,42.663,42.42,43.71,42.854,43.278,43.751,44.118,44.83,47.05,46.372,44.48,43.835,42.788,41.838,40.436,38.361,37.287,36.782,36.303,36.432,35.66,35.663,35.772,36.059,36.767,36.947,36.975,36.081,34.86,34.183,33.626,33.029,32.826,32.913,33.466,33.799,33.829,34.473,35.623,36.844,37.306,38.191,38.812,38.398,38.867,41.465,45.283,48.251,48.186,46.991,46.945,46.181,45.233,44.971,44.286,43.627,43.902,44.088,43.368,43.352,44.819,45.806,46.246,47.152,48.186,44.322,38.002
43.496,45.314,44.129,43.63,42.106,42.007,43.147,43.588,46.815,42.573,41.942,43.685,43.713,43.806,43.7,42.319,42.399,44.316,44.105,44.593,45.33,44.676,44.815,45.342,43.59,42.049,40.691,39.638,39.107,37.571,36.245,36.557,35.841,36.481,36.705,36.29,35.615,34.778,34.667,34.459,34.488,34.024,32.644,31.917,31.421,30.754,30.668,30.061,30.231,31.154,31.97,32.065,32.275,33.461,35.483,37.125,37.818,38.847,38.621,38.461,40.102,43.804,46.379,46.152,44.779,44.935,44.674,44.093,44.455,44.472,43.473,43.666,44.168,43.535,43.211,44.203,45.422,45.908,47.043,49.292,47.33,41.355
44.791,45.474,44.044,44.004,43.341,42.967,43.932,43.952,43.044,39.089,40.926,44.34,44.632,44.238,43.71,41.985,42.623,44.931,44.474,44.888,45.007,43.849,43.258,42.427,40.637,39.284,37.764,36.863,36.759,35.327,35.791,36.716,36.583,36.876,36.697,35.583,34.356,33.086,31.905,31.765,31.934,31.546,30.473,30.022,29.701,29.33,29.19,28.83,28.311,28.685,29.778,30.243,30.829,31.789,33.281,35.223,36.673,37.699,38.301,38.088,39.281,42.641,45.195,45.107,43.634,43.392,43.305,43.573,43.715,43.598,42.516,43.065,44.068,43.737,43.328,44.283,45.542,45.936,46.781,48.669,48.917,44.389
44.904,45.341,43.817,43.443,43.22,42.721,43.741,41.692,39.106,38.746,40.827,44.344,44.659,44.264,43.04,42.191,44.478,45.732,44.4,44.097,43.178,41.81,40.441,39.976,38.836,37.208,36.125,35.74,35.307,34.828,34.985,36.186,36.33,36.299,35.377,33.853,32.439,31.008,29.907,29.444,29.676,29.741,29.275,28.825,28.624,28.383,28.277,28.296,27.808,27.456,28.052,28.808,29.727,30.691,31.664,33.238,34.996,36.502,37.615,37.585,37.794,40.896,44.601,45.639,44.544,43.019,43.701,44.23,43.488,42.985,42.269,42.885,43.521,43.067,43.21,44.648,45.679,45.769,46.56,47.718,48.216,46.236
45.072,45.89,43.558,42.978,45.145,43.858,44.16,40.441,41.289,41.911,42.881,43.625,44.175,44.114,43.37,42.558,43.95,44.075,43.173,42.339,41.329,39.149,37.198,37.605,37.194,36.085,35.754,35.379,35.133,34.773,35.134,35.978,36.004,34.696,33.208,31.963,30.45,29.24,28.854,28.426,28.04,28.158,27.867,27.599,27.534,27.343,27.32,27.511,27.587,27.36,27.277,27.693,28.608,29.491,30.391,31.748,33.449,35.159,37.341,37.677,35.724,38.61,42.902,46.022,46.15,44.564,44.943,45.63,44.134,42.998,42.54,42.928,42.467,42.219,43.678,44.813,45.074,45.303,46.884,47.782,47.396,45.701
46.199,45.682,44.014,45.047,48.101,42.402,42.661,43.236,44.352,45.411,44.065,44.164,45.251,45.194,45.185,43.134,42.286,42.145,41.264,40.426,38.856,36.671,35.772,35.85,35.848,35.488,35.276,35.276,35.101,35.488,36.042,36.054,35.594,33.079,31.271,30.268,29.017,28.369,28.173,27.88,27.406,27.226,27.042,26.785,26.519,26.305,26.202,26.34,26.702,27.019,26.727,26.802,27.496,28.357,29.021,30.41,32.031,33.765,36.224,38.302,36.897,37.033,40.772,44.866,46.926,44.639,44.514,45.493,44.624,43.498,42.492,42.529,42.011,42.891,44.756,44.684,44.423,45.442,48,48.328,46.891,45.411
46.315,44.393,44.972,47.152,41.686,40.447,44.132,44.628,44.1,45.696,44.713,45.574,45.449,45.085,45.094,42.173,41.008,40.219,39.302,38.26,36.627,35.744,35.735,35.36,35.446,35.059,35.029,35.233,35.421,36.207,35.824,35.452,34.324,32.114,30.302,29.011,28.216,27.71,27.388,27.089,26.69,26.5,26.413,26.071,25.493,25.134,25.338,25.152,25.362,25.863,25.772,26.056,26.807,27.549,28.343,29.088,30.708,32.421,34.398,37.493,38.448,37.615,39.651,43.797,45.25,43.013,42.566,43.949,44.822,44.464,43.39,42.95,42.874,44.151,45.283,44.54,44.123,45.149,47.721,47.763,46.562,46.141
44.601,44.255,45.202,43.427,40.124,43.545,46.63,43.294,46.134,45.42,44.008,44.02,43.004,42.31,41.488,39.795,38.842,38.275,37.713,36.649,35.858,35.889,35.975,35.532,35.558,35.373,35.301,35.518,35.996,36.418,35.142,33.845,32.599,31.372,29.938,28.505,27.671,27.137,26.642,26.247,25.909,25.698,25.494,25.02,24.635,24.993,25.506,25.322,24.938,25.121,25.263,25.662,26.376,27.134,27.927,28.668,29.969,31.705,33.665,36.315,38.102,37.761,39.153,43.075,45.265,44.033,42.525,42.545,43.902,45.102,44.476,43.874,43.52,44.226,44.758,44.462,44.1,44.449,45.706,46.381,46.991,46.722
