7917.4,8016.2,8132.2,8304.5,8338.7,8377.8,8497.8,8476,8419,8377.6,8348.2,8354.3,8457.5,8505.4,8527.4,8552.9,8576.4,8550.9,8509.5,8505.5,8524.3,8534.5,8523.7,8508.8,8500.7,8503.6,8422.9,7732.6,6845.9,3806.2,0,0,0,0,0,0,0,3485.7,5168.2,6275.3,6692,6721.7,6622.8,6519.8,6364.2,6364.2,6314.8,6100,5951.3,4972.8,6978.6,7012.4,6100,5652.5,5672.5,6392.8,6812.7,6394.7,5959.1,5680.8,5078.7,4230.6,3428.7,2629.6,1969.5,1059.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7810.6,7880.7,8049.4,8318.8,8355,8396.1,8524.3,8483.2,8417.2,8400.8,8372.5,8351.1,8425.3,8481.2,8519.3,8556.2,8592.4,8574.8,8536.4,8522,8524.9,8524.7,8517.2,8508.4,8501.3,8496.6,8461.3,7857.2,7145.4,4423.6,0,0,0,0,0,0,0,6024,6895.4,7374.5,7638.3,7668.9,7605.3,7516.3,7415.6,7369.4,7380.2,7377.9,7749.9,8352.2,8392.1,8368.6,8589.1,8354.9,8266.4,8303.1,8220,8016.7,7818.2,7655.2,7319.2,6768.1,6144.1,5413.7,4613.8,3629.7,2187.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7790.4,7836.1,8037.3,8305.2,8338.2,8379,8463.2,8441.1,8404.5,8391.9,8374.3,8359,8420.3,8480.9,8528.9,8554.8,8574.7,8577.8,8564.5,8550.3,8538.8,8528.8,8526.1,8525.4,8514.9,8483.9,8455.6,7915.6,7243.8,5055.5,1706.7,0,0,0,0,0,4269.5,7222.8,7764.1,8123.8,8344.1,8309.8,8200.4,8159.9,8182.6,8179.8,8246.6,8489.5,8598.7,8687.5,8974.8,8908.3,8883.4,8914.7,8910.9,8937.9,8954.3,8963,8951.2,8863.1,8757.3,8459.5,8039.4,7484.6,6743.1,5997.6,4913.7,3879,3144.3,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966.1,3579,3508,2886,0,4703.8
7864.7,7864.1,8055.1,8285.2,8316,8356.4,8406.4,8407.6,8399.4,8384.5,8372.6,8362.9,8422.2,8488.5,8542.3,8557.2,8547.9,8561.2,8587.8,8591.6,8564.3,8539.1,8542.3,8550.5,8540,8476.9,8412,7947.3,7272.2,5695.3,2614.3,0,0,0,0,2392.2,6171.7,8142,8413.8,8710.7,8803.6,8712.1,8583,8569,8651,8684,8680.1,8741.1,8802.9,8920.1,9026.5,9005.3,8989.6,9079.4,9162.6,9167.3,9154,9147.5,9116.7,9077.6,9046,8895.9,8609.9,8266.5,7958.7,7637,7082.2,6269.8,5534.3,5091.7,4819.6,4391.7,3074.8,1470.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219,3673.2,4700.4,5612.3,6238.7,6189.1,5518.5,5714.9,8706.5
7897.9,7868.3,8045.5,8213.4,8319.5,8396.2,8383.6,8422.3,8458.9,8400,8372.5,8390.4,8421.4,8481.8,8567.1,8580.6,8534.7,8536.7,8595,8627.6,8587.8,8544.1,8550.5,8572.6,8573.7,8485.7,8394.5,8030.5,7364.1,6494.9,3608.4,0,0,0,0,4667,7702,8755.8,8672.2,8694.3,8788.4,8788.4,8713.2,8692.7,8780.1,8799.9,8826.7,8939.7,8980.3,9035,9029.4,9091.9,9036.4,9074.4,9134.8,9161.1,9150.4,9130.4,9109.4,9102,9106.7,9046.8,8864.2,8637.1,8470.2,8311.3,8014,7652.3,7420.5,7328.9,7225.3,6948.8,6177.9,4942.8,3647.1,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527.7,3510.3,4071.3,4659.5,5670.5,6618.5,7335,8127.4,8512.7,8151.7,7389.7,8198.8,9810.9
7794.5,7842.9,7982.5,8114.6,8334.2,8456.4,8369.4,8424.2,8519.2,8423.1,8364.2,8413.8,8426.4,8459.7,8593.5,8627.9,8534.3,8498.3,8573.7,8639.9,8574.3,8504.7,8522.1,8586.5,8630.8,8519.8,8410.1,8202.5,7716.7,7160.8,4910.1,1769.9,0,0,0,6828,8533.7,8814.2,8724.8,8664.6,8738.2,8793.1,8775.2,8768.4,8854.3,8914.4,8958.8,9119.1,9041.8,9119,9047.3,9116.9,9114.8,9090.2,9126,9152.6,9150,9120.4,9087,9101.7,9149.4,9173.5,9090.5,8977,8947.6,8960.7,8955.8,9052.5,9139.5,9034.4,8890.7,8718.8,8442,7982.3,6944,5773,4153.4,2889.2,0,0,0,0,0,0,0,0,0,0,0,1927,3796.9,5458.3,6310.1,6863.8,7513.3,8299.9,9059.4,9516.4,9911.2,10127,9898,9100.8,9342.1,10460
7705.8,7826.6,7928.2,8034.7,8294.7,8462.6,8346.6,8378.2,8542.8,8421.9,8332.2,8425.6,8443.6,8412.6,8598.3,8674.9,8534.8,8442.1,8547.3,8646,8569.1,8464.1,8473.9,8595.3,8691.6,8563,8430.8,8296.5,8104.7,7877.7,6045.1,2482.2,0,0,5332,8134.3,8576.4,8816.1,8800,8686,8695.3,8755.3,8800.6,8842.3,8929,8997.2,9017.9,9118.8,9070.9,9117.4,9131.4,9071.8,9153.4,9155.5,9151.6,9164.6,9157.1,9121.7,9087.6,9099.4,9165.2,9227.4,9179.3,9111,9121.2,9194.3,9239.4,9244.6,9254.9,9197.2,9133.3,9041.1,8892,8679.1,8173.6,7568.1,6490.6,5394.8,4605.2,3812.3,3087.1,2673.1,0,0,0,0,2713.5,4026.4,5072.2,6224.7,7469.2,8379.4,8865.2,9242.3,9476.8,9711.4,9877.2,10029,10220,10312,10354,10411,10520,10768
7689.4,7868.7,7911.9,7970.5,8234.1,8446.3,8330.5,8316,8507.4,8430.8,8283.3,8423.4,8476.8,8386.1,8577.2,8707.1,8521,8364.4,8515.9,8648.9,8603.9,8481.5,8456.6,8606.9,8719.6,8610.4,8463.6,8343,8363.9,8352.3,6330.1,2711.7,0,0,7417.3,8448.8,8670.2,8832.1,8859.3,8753.5,8685.8,8734.5,8807.4,8859.4,8911.4,8983,8977.4,9043.9,9094.7,9072.2,9125.4,9025,9064.2,9197.3,9206,9191.9,9174.9,9178.3,9163.4,9143.9,9185.1,9227.5,9201.4,9135.1,9129.2,9216.1,9294.9,9328.1,9366,9364.3,9359.6,9334.5,9285.4,9203.6,9064.2,8885.8,8523.8,8190.8,7841.4,7518.3,6941.5,5573.1,4550.6,3946.8,3755.6,4981.1,6336.1,7554.9,8502,9096.1,9482.5,9737.7,9935.1,10016,10068,10161,10249,10338,10438,10486,10523,10574,10670,10828
7684.5,7909,7894.6,7944,8165.4,8360.8,8316.4,8302.6,8434.1,8436.5,8333.6,8403.5,8481.6,8410.2,8539.7,8732.2,8516.1,8335,8481.4,8655.4,8650.8,8525.1,8464.6,8612.8,8734.4,8659.8,8527,8427.6,8478.8,8415.1,6778.9,4935.4,5151,0,8672.4,8730.4,8759.7,8836.4,8856.6,8785.1,8710.7,8744.7,8840.6,8877.1,8863.5,8922.5,8938.3,8928.1,9033.2,8960.6,8970,8985.2,8932.3,9086.5,9214.4,9151.1,9125.3,9192.5,9247.3,9232.2,9231,9243.2,9223.8,9156.8,9129.9,9227.9,9324.8,9366.6,9401.3,9408.5,9407.8,9408,9411.7,9405.8,9353.5,9295.3,9181.5,9068.5,8880.5,8678.9,8444.8,8035.1,7997.1,8088.7,8028.8,8583.3,9236.7,9652.6,9806,9886.7,9940.3,10022,10121,10187,10260,10339,10431,10505,10556,10559,10580,10659,10777,10852
7723.3,7845.6,7871.7,7951.8,8106.6,8243.8,8273.1,8313.2,8381.2,8419.5,8391.8,8398.3,8437.5,8451.1,8514.8,8650.7,8548.4,8422.3,8506.6,8655.6,8673.8,8566.4,8489,8608.1,8728.7,8695.7,8585.2,8510.6,8589.1,8568.4,7857.1,7368,7505.5,0,8904.5,8849.6,8831.5,8844.9,8836.6,8792.4,8751,8755,8856.6,8937.8,8852.2,8833.5,8852.5,8758.7,8803.4,8855.9,8798.3,8852.8,8888.5,8895.9,9041.2,9059.9,8994.2,9090.2,9287.1,9320.4,9267.1,9248.4,9257.9,9218.4,9181.8,9244,9298.4,9334.4,9366.7,9385.8,9401.7,9436,9495.8,9533,9488.3,9448.7,9434.2,9440.7,9447.5,9474.5,9426.3,9282.7,9175,9220.7,9541.6,9632.1,9723.5,9799.2,9875.3,9941.1,9996.5,10055,10115,10152,10207,10273,10356,10462,10560,10584,10590,10646,10737,10806
7779.4,7770.2,7851.4,7965.9,8076.2,8161.2,8212.9,8280.2,8337.9,8389.2,8412.3,8408.8,8401.7,8448.2,8509.2,8578.4,8578,8544.2,8577.9,8650.2,8665,8600,8546.9,8588.8,8660.4,8664.3,8607.4,8566.9,8608.4,8601.5,8205.9,7994.1,8236.9,0,8966.6,8959,8932.8,8882.1,8830.9,8785.8,8760.4,8736.6,8795.1,8885.7,8818,8711.5,8731.8,8653.9,8550.2,8713.8,8736.9,8747.2,8893.8,8861.9,8862.2,8944.5,8926,8920.2,9093.8,9192.9,9159.9,9166,9244.3,9284.2,9280.9,9287.2,9284.5,9303.8,9338.3,9366.4,9396.4,9443.9,9515.3,9551.3,9524.3,9515.2,9534.7,9561.7,9573.3,9586,9571.3,9564.7,9615.7,9675.9,9724,9745.3,9786.5,9816,9882.8,9954.9,10015,10066,10121,10162,10198,10227,10253,10318,10405,10476,10527,10609,10697,10764
7881.2,7700.9,7859.4,7997.5,8060.1,8100.8,8163.1,8252.1,8307.9,8352.1,8415.7,8427.9,8387.3,8415.4,8475.6,8561.2,8610,8630.7,8640,8654.4,8653.1,8621.1,8591.8,8585.6,8591.9,8604.6,8613.8,8612.4,8610.3,8606.1,8545,8529.2,8786.7,0,8996.1,8965.3,8916.3,8872.6,8817.2,8778.5,8753.1,8730.4,8723.3,8792.7,8799.4,8657.1,8625.7,8673.8,8562.3,8628.3,8807,8686.3,8782.8,8898.9,8764.9,8816.7,8929,8938.5,8972.7,9010.3,9006.3,9012.7,9147.8,9279.1,9308.3,9326.4,9314.9,9330.7,9359.1,9370.6,9363.1,9389.4,9445.6,9482.4,9513.6,9555.5,9590.2,9622.2,9642.5,9673.2,9659.1,9674.9,9727.3,9793.7,9790.3,9779.9,9792.5,9801.6,9853.9,9927.8,9997.3,10063,10120,10169,10213,10252,10278,10296,10320,10379,10443,10543,10644,10721
8042.8,7637.9,7878,8015.5,8027.2,8063.6,8146.8,8238.8,8291.6,8332.4,8404.8,8444.3,8394.2,8391.3,8433.6,8543.9,8639.8,8700.3,8686.5,8661.8,8642,8617.2,8592,8585.7,8587.2,8591.6,8602.9,8614.6,8592.2,8560.5,8580.1,8658.3,8764,0,8946.4,8873.8,8799.4,8766.5,8750.1,8735.8,8739.4,8721.9,8696.7,8731.1,8812.3,8682.5,8504.8,8662.3,8697.3,8602.2,8758.4,8758.9,8629.4,8683.4,8646.3,8651.9,8821.2,8936.5,8949.8,8936.8,8925.9,8970.3,9030.2,9097,9180.1,9285.1,9352.8,9402.8,9402.5,9376.9,9321.5,9323.6,9372.1,9442.5,9511.8,9559.5,9579.5,9599.4,9625.4,9659,9693,9762.3,9809.7,9803.2,9784.4,9788.8,9792.5,9789.5,9825.6,9894.3,9959.6,10005,10064,10136,10204,10263,10310,10347,10374,10402,10438,10499,10588,10671
8137.7,7639.2,7860,7935.2,7985.8,8056.8,8143.2,8228.8,8277.2,8319.1,8391.4,8448.3,8418.3,8395.3,8393,8499.3,8611,8699.7,8695.3,8659.7,8628.8,8612.2,8596.7,8590.3,8588.4,8588.2,8592.3,8598.1,8573.4,8521.5,8491.1,8576.5,8682,0,0,8834.4,8685.8,8640.8,8692.3,8723.1,8724.9,8702,8669.5,8659.6,8782.6,8777.2,8480.9,8543.7,8730.2,8620.7,8580.9,8653.3,8595.4,8543.9,8450.4,8502.2,8601.1,8727.3,8777.7,8856.6,8890.7,8943.2,8991.3,8976.5,9027.9,9178.2,9272.1,9339.6,9370.7,9376.8,9349.9,9370.9,9405.7,9445.3,9475.5,9496.3,9518.7,9550.7,9603.2,9662,9725.9,9768.1,9764,9763.9,9772,9795.8,9795.8,9783.2,9802.8,9866.3,9925.1,9958,9992.8,10048,10130,10203,10266,10334,10399,10448,10473,10495,10537,10600
7988.6,7717.5,7801.2,7884.6,7968.3,8055.8,8156.8,8251.2,8290.7,8319.7,8372.2,8423.9,8425.5,8407.7,8372.2,8449.7,8561.8,8610.6,8636.8,8627,8612.3,8597.9,8583.5,8576.9,8577.4,8577.7,8571.1,8566.1,8551.5,8504.5,8452.5,8452,8514.7,0,0,8751,8748,8775.5,8811.2,8812.2,8770.9,8696.2,8641.1,8622.8,8713.5,8784.7,8630.1,8549.9,8625.6,8571.7,8477.7,8509.9,8511,8513.8,8421,8402.6,8460.7,8488.9,8509.9,8675.5,8761.1,8779.2,8829.3,8898.5,8976.8,9056.7,9078.7,9097.9,9245.7,9369.9,9425.4,9454,9446.1,9433.4,9423.6,9447.8,9486.7,9539.8,9593.9,9641.9,9685.9,9714,9718.1,9727.2,9759.5,9798,9797.7,9780.9,9786.7,9844.6,9899.2,9923.8,9936,9966.6,10049,10138,10195,10234,10295,10378,10447,10477,10490,10528
7731.1,7766.1,7759.5,7879.1,7978.3,8097.3,8230.5,8331.5,8341.7,8335.6,8346.1,8361.8,8395.7,8412.8,8377.4,8410,8501.6,8553.6,8590,8605,8609.1,8588.1,8569.9,8562.4,8564.5,8566.5,8550.8,8529.7,8511.3,8481.3,8446.5,8409.5,8357,8300.2,0,8472.8,8633.1,8876.5,8883.2,8813.8,8777.9,8662.4,8595.4,8626,8673.9,8695.8,8672.2,8684.9,8623.5,8551.7,8540.9,8536.4,8437.3,8461.9,8390.1,8307.9,8349.7,8356.2,8355.7,8469.4,8515.9,8531.5,8649.5,8815.4,8909.8,8971.6,9013.3,9031.7,9131.1,9227.3,9291.4,9336.8,9394.5,9411.5,9414.4,9455.5,9505.9,9546.4,9577.4,9608.2,9640.9,9662.6,9680.2,9700,9743.7,9788.7,9794,9777.7,9777.2,9828.4,9882,9911.1,9917.9,9929.8,9995.6,10085,10143,10145,10177,10268,10359,10399,10421,10465
6681.2,7826.4,7753.3,7885.1,8025.4,8175,8339.7,8415.4,8381.3,8332.9,8316.9,8308.8,8363.2,8412.5,8390.2,8389.4,8438.1,8500.8,8555.3,8600.3,8634.1,8599.6,8558.4,8535.1,8543.4,8551.2,8549.9,8538,8522.6,8492.9,8455.4,8417.4,8319.6,8165.6,0,0,7913.8,8064.8,8237.1,8526.8,8697.6,8591.5,8534.2,8616.3,8694,8671.6,8641.3,8662.4,8634.4,8565.2,8600.4,8607.1,8445.9,8440.7,8373,8244.5,8243.8,8271.2,8314.8,8338.7,8293.5,8314.6,8489.6,8631.9,8734.1,8918.6,9017.8,9019.3,9011.4,9022.8,9065.6,9182.2,9322.5,9372.1,9391.3,9450,9517.5,9542.9,9552.1,9580.2,9628.6,9667.5,9673.4,9678.9,9722.3,9773.6,9786.3,9772.4,9770.5,9811.1,9861.1,9898.5,9912.4,9925.1,9984.1,10068,10129,10125,10131,10201,10287,10324,10344,10403
5513.4,7879.8,7726.5,7887.6,8085.7,8230.9,8379.5,8381.3,8317.1,8259.8,8269.3,8308.2,8353.9,8398.7,8430.6,8449.9,8417.5,8459.4,8549.1,8575.9,8602.3,8596,8558.2,8519.2,8525,8538.1,8550.7,8559,8562,8532.8,8477.7,8417.2,8276.7,8068.6,0,7168.7,6965.4,7198.8,7744.2,8475.9,8751.6,8637.3,8552,8659.5,8766.8,8714,8621.6,8633,8634.7,8566.4,8568.3,8596.9,8496.4,8447.9,8372.1,8203.5,8149.4,8179.2,8247.9,8237.4,8187.1,8222.2,8340.9,8449,8583.4,8774,8792.9,8872.8,9005.2,9031.6,9049.8,9127.6,9207.9,9258.5,9292.2,9388.5,9503.9,9532.8,9520.7,9555.8,9631.6,9683.5,9667.2,9655.1,9696,9750.8,9773.9,9762,9756.8,9789.9,9836.8,9876.7,9899.9,9921.2,9973.8,10053,10112,10113,10114,10179,10262,10279,10275,10340
4359.2,7913.9,7712.8,7814.5,7995,8163.8,8297.6,8282.8,8221.6,8172.9,8216.9,8294.1,8332.3,8354.1,8427.2,8510.4,8432.5,8412.6,8526,8556.3,8536,8554.8,8578.4,8580.7,8543.6,8515.4,8519.4,8560.1,8590.8,8564.3,8494.4,8418.7,8305.5,8170.1,7732.6,0,6857.1,7205,7963.1,8859.2,9001.4,8749.9,8600.2,8703.7,8766.9,8700.1,8634.4,8637.7,8629.1,8541.4,8497,8527.3,8512.5,8479.7,8393.3,8259.1,8195.4,8190.2,8159.1,8083.6,8108.3,8126.5,8205.3,8326.4,8404.8,8469.3,8578,8730.2,8842.1,8915,8984.9,9041.4,9109.5,9158,9194.7,9294.8,9448.4,9512.4,9495.1,9521.2,9609,9668.6,9637.6,9610.7,9644.8,9704.8,9745,9737.8,9730.1,9760.4,9807.6,9849.5,9873.3,9894.2,9938.6,10013,10071,10065,10056,10129,10220,10231,10212,10274
3097.2,7945.9,7755.9,7736.9,7894,8079.9,8202.5,8169.9,8115.1,8086.2,8151.6,8242.9,8274.8,8273.9,8365,8493.3,8449,8393.5,8473.8,8529.3,8527.1,8536.8,8578,8608.1,8560.7,8496.9,8481.4,8553.7,8613.8,8587.9,8506.9,8438.4,8451.3,8483.5,7939.7,0,0,7308.8,8116.1,9005.8,9003,8784.5,8693.7,8672.7,8632,8640,8665.9,8655.1,8626.6,8536.7,8488.1,8522.3,8540,8530.5,8500.2,8410.4,8314.1,8220.4,8066.5,7959,8074.3,8045.1,8157.7,8176.7,8175.8,8253.4,8287.2,8460.2,8630.2,8787.2,8882,8971.1,9039.8,9082.8,9119.6,9186.4,9327.5,9435.4,9459,9484.8,9538.5,9580.4,9570.1,9549.5,9584.2,9653.9,9707.8,9710.6,9705.7,9730.1,9779.7,9826.3,9847.8,9863.9,9898.8,9966.1,10022,9986.6,9940.3,10009,10111,10141,10138,10206
0,7644.3,7853.5,7679.5,7785.8,7954.5,8033.3,8008.2,7985.1,8000.9,8085.7,8189.8,8224,8238,8320.8,8425.6,8434.2,8415.4,8445.1,8489.1,8521.1,8543,8564.5,8580.2,8550.6,8503.7,8494.5,8567.8,8636,8608.1,8526,8482.5,8582.5,8658.8,8099.4,7479.1,0,7358,8015.2,8747.2,8762.3,8726.6,8735.1,8652,8591.1,8629.5,8671.8,8688.7,8701.4,8658.9,8615.3,8604,8588.1,8572.1,8590.7,8541.9,8439.1,8277,8109.6,8082.6,8105.2,7947.6,8133.7,7942.7,8004.5,7975.5,8099.8,8260.2,8398.4,8574.5,8715.9,8841,8940,8993.9,9030.2,9085.8,9208.4,9326.4,9389.8,9440.1,9475.2,9501.8,9502.2,9493.6,9525.2,9606.5,9669.5,9675.3,9669.8,9687.5,9737.8,9790.5,9810.4,9820.9,9843.2,9906.8,9973,9915.9,9850.7,9917.8,10019,10047,10059,10139
0,0,7653.9,7756.4,7640.8,7771.5,7825.7,7834.3,7860.2,7911.7,8003.6,8107.6,8167.9,8236.6,8300.3,8344.4,8396.4,8444.4,8436,8440.6,8481.4,8516.3,8537.9,8554.5,8544.5,8514.9,8510.7,8587.3,8659.8,8632.1,8560.6,8544.6,8674.3,8732.8,8292,7873.5,0,0,6608.9,7490.6,8114.4,8453.7,8766.1,8676.6,8586,8630.8,8676.4,8718.3,8770.2,8775.7,8732.4,8678.6,8636.4,8604.9,8634.4,8579.8,8458.2,8415.3,8299,8238.2,8126,8044.6,8040.4,7776.5,7924,7815.7,7969.2,8060.2,8162.9,8364.7,8576,8735.8,8849,8902.4,8926.3,8974.9,9074.5,9181.9,9249,9305.9,9394.3,9487.2,9529.5,9531.2,9545.9,9582.6,9616.9,9615.4,9606.7,9614.7,9659.7,9708.9,9725,9720.8,9720.1,9789.5,9864.2,9844.3,9812.2,9909,10031,10040,10012,10073
0,0,6588,8033.3,7531.4,7622.9,7676.2,7728.9,7759.6,7814.2,7912.6,8013.6,8078.7,8148.1,8197.8,8242.5,8338,8442,8424.7,8405.4,8446.4,8485.3,8506.1,8524.5,8546.9,8557.6,8555.4,8570.6,8606.8,8614.8,8595.1,8613.9,8722.1,8739.5,8396.1,7884.6,6281.8,0,4404.3,6007.6,7208.4,7736.9,8606.4,8630.6,8586.2,8609.8,8645.2,8682.1,8715.7,8706,8689.1,8683.4,8666.6,8630.4,8649.8,8591.3,8464,8554,8485.5,8352.7,8267.6,8167.3,7956,7959.2,7891.2,7819.6,7854.1,7865.4,7895.3,8044.2,8317.4,8548.4,8712.8,8794.4,8831.6,8872,8953.5,9048.1,9113.4,9163.1,9266.5,9439.1,9563.6,9577.4,9581.6,9570.7,9557.8,9546,9535.7,9533.1,9575.3,9621.9,9639.5,9622.8,9593.8,9662.9,9753.5,9785.1,9785.9,9889.5,10048,10065,10013,10038
0,0,4889.5,7875.9,7770.4,7656.5,7611.5,7640.1,7665.5,7746.7,7837.1,7889.4,7945.3,8019,8072.5,8148.6,8280.6,8419.2,8406,8375.1,8422.1,8470.1,8490.8,8507.5,8545.8,8585.4,8589.7,8546.1,8515.1,8576.9,8638.3,8675.2,8702.2,8675,8438.9,7882.7,5534,2823,0,4425.4,4685.1,5932,7609,8424.7,8516.7,8574.5,8592.3,8613.7,8632.9,8635.3,8644.1,8675.1,8691.7,8655.6,8666.8,8627.1,8525.9,8630.7,8539.9,8463.8,8434.9,8243.4,8130.1,8065.9,8026.8,7806.2,7780,7732.1,7694.6,7761.6,8011.6,8257,8458.5,8583.3,8668,8738.8,8840.3,8952.7,9034.3,9080.9,9145.2,9278.8,9422.1,9473.6,9513,9540.9,9561.9,9561.9,9543.3,9529.2,9567.3,9610.1,9634.5,9615.6,9603.8,9681,9784.4,9815.8,9793.8,9832.9,9942.6,10002,9993.3,10016
