1.67,1.6734,1.6866,1.7486,1.8144,1.8457,1.7852,1.7544,1.8449,1.9465,1.9472,1.8517,1.771,1.7809,1.7892,1.7668,1.7291,1.7039,1.7113,1.7213,1.7142,1.6989,1.6815,1.6708,1.6645,1.6832,1.7084,1.7254,1.7271,1.7153,1.7099,1.7043,1.7097,1.7202,1.7243,1.7223,1.7094,1.6883,1.6701,1.6874,1.7157,1.7491,1.8193,1.8884,1.9726,2.0788,2.1519,2.1713,2.0428,1.9954,2.0078,2.0428,2.0751,2.0776,2.0639,2.0285,2.006,1.9981,2.0032,2.0224,2.0088,1.9807,1.9707,1.9757,1.9663,1.9489,1.9418,1.9251,1.9035,1.8877,1.8746,1.7919,1.6949,1.615,1.5453,1.4741,1.4446,1.4259,1.4259,1.4337,1.4136,1.3808,1.3602,1.352,1.3438,1.3438,1.3451,1.3473,1.3507,1.356,1.3626,1.3542,1.3402,1.3707,1.3998,1.3963,1.4005,1.3966,1.3744,1.3548,1.3509,1.3441,1.318,1.2944,1.3179,1.3506,1.3759,1.4003,1.3991,1.3831,1.3635,1.3451,1.348,1.3606,1.3737,1.3823,1.4134,1.4364,1.4408,1.4352
1.6699,1.6868,1.7195,1.769,1.8051,1.81,1.7912,1.8041,1.8461,1.8974,1.9233,1.8768,1.8168,1.7786,1.7683,1.7492,1.7262,1.717,1.7141,1.7142,1.7134,1.7117,1.7083,1.6959,1.6785,1.6653,1.6874,1.7135,1.7286,1.7322,1.7095,1.6908,1.7095,1.7164,1.7197,1.7068,1.6769,1.668,1.6904,1.7401,1.769,1.7861,1.8524,1.93,2.029,2.1377,2.1642,2.1406,2.0558,2.0244,2.0371,2.0541,2.0717,2.0686,2.0453,2.0222,2.0076,2.0012,1.9989,1.9906,1.9774,1.9741,1.9721,1.9634,1.9454,1.9424,1.9381,1.9147,1.8955,1.8819,1.8693,1.7955,1.6997,1.6154,1.5444,1.4793,1.4499,1.4237,1.4215,1.4273,1.4064,1.3802,1.3639,1.3561,1.3471,1.3435,1.3386,1.3373,1.3415,1.3464,1.3559,1.3531,1.3288,1.3223,1.3353,1.3484,1.3807,1.3998,1.3764,1.3546,1.3468,1.3405,1.33,1.3233,1.3294,1.3419,1.3574,1.3806,1.3897,1.3785,1.3662,1.3494,1.3506,1.3754,1.3806,1.3816,1.4152,1.434,1.43,1.4278
1.6593,1.6914,1.7451,1.8156,1.8409,1.8195,1.8027,1.8319,1.874,1.8974,1.8798,1.8449,1.8128,1.7927,1.7773,1.7495,1.7205,1.7093,1.7107,1.7125,1.7153,1.7184,1.7244,1.7274,1.7106,1.6827,1.6792,1.6986,1.7156,1.7301,1.7217,1.71,1.7178,1.7126,1.7042,1.6653,1.6447,1.6796,1.7215,1.7663,1.7862,1.8134,1.873,1.9619,2.051,2.1042,2.1046,2.0701,2.0514,2.0612,2.0703,2.0686,2.073,2.0639,2.0407,2.0253,2.0127,1.9994,1.9871,1.9773,1.9756,1.9761,1.9721,1.9551,1.9375,1.9251,1.906,1.8909,1.8863,1.8696,1.8448,1.7775,1.6953,1.6231,1.557,1.4968,1.4587,1.4226,1.4203,1.4299,1.4155,1.3952,1.3803,1.3674,1.3525,1.344,1.3373,1.3328,1.3314,1.3289,1.3428,1.3553,1.3299,1.3099,1.3273,1.3537,1.3769,1.385,1.3705,1.3546,1.3425,1.3308,1.3223,1.3199,1.3231,1.3354,1.3501,1.3664,1.3764,1.3736,1.3707,1.3582,1.3494,1.3727,1.3904,1.3997,1.4201,1.4294,1.4341,1.4329
1.6545,1.6801,1.7403,1.8043,1.8474,1.8452,1.8404,1.8568,1.8999,1.9267,1.8901,1.8317,1.784,1.766,1.7553,1.7408,1.7224,1.7081,1.704,1.7058,1.7092,1.7174,1.7267,1.7405,1.7497,1.7261,1.6857,1.6984,1.7185,1.7123,1.7175,1.7331,1.7364,1.7114,1.6882,1.6458,1.6668,1.7051,1.7212,1.7489,1.7829,1.8273,1.9108,2.0059,2.0824,2.0984,2.0862,2.078,2.0718,2.0992,2.1129,2.0855,2.0696,2.0508,2.0345,2.0223,1.9963,1.9657,1.9556,1.9571,1.9658,1.9711,1.9574,1.9396,1.9275,1.9145,1.9147,1.9133,1.8887,1.8541,1.8136,1.7537,1.6871,1.6252,1.5663,1.5128,1.4696,1.4267,1.4281,1.4507,1.4406,1.4184,1.3987,1.379,1.3605,1.3505,1.3437,1.3354,1.3253,1.3167,1.3267,1.3402,1.3365,1.3331,1.3515,1.3808,1.3924,1.3831,1.3741,1.3504,1.324,1.3118,1.3022,1.3054,1.3124,1.3278,1.3411,1.3558,1.3733,1.3804,1.3844,1.3753,1.3574,1.3667,1.3817,1.3962,1.4109,1.4107,1.4311,1.4411
1.661,1.6919,1.7371,1.7867,1.8278,1.8492,1.856,1.8667,1.8787,1.8814,1.8683,1.8259,1.7777,1.7393,1.7244,1.7131,1.7024,1.6957,1.6913,1.6897,1.6889,1.692,1.7057,1.7247,1.7535,1.7683,1.7386,1.705,1.7223,1.7314,1.7226,1.7333,1.7333,1.7151,1.6959,1.6763,1.6942,1.6967,1.6945,1.7234,1.7843,1.8622,1.9601,2.059,2.1131,2.1246,2.1261,2.1132,2.0876,2.1029,2.1011,2.0796,2.0638,2.0355,2.0155,1.9994,1.9679,1.9357,1.9377,1.946,1.956,1.9636,1.942,1.9231,1.9069,1.8944,1.9287,1.9334,1.8774,1.8246,1.7798,1.7277,1.6704,1.6189,1.5721,1.5283,1.4828,1.4343,1.4303,1.4572,1.4537,1.4336,1.4151,1.3924,1.3716,1.355,1.3401,1.3225,1.3135,1.3148,1.3218,1.3249,1.3261,1.3373,1.3478,1.364,1.3752,1.3803,1.3897,1.3565,1.3137,1.3025,1.2984,1.3052,1.3131,1.3203,1.324,1.3407,1.3672,1.3842,1.3895,1.3904,1.3782,1.3719,1.3664,1.3797,1.4084,1.408,1.4381,1.4617
1.6554,1.699,1.7483,1.789,1.8174,1.8384,1.8527,1.8685,1.8821,1.867,1.8395,1.8057,1.7665,1.7291,1.6998,1.6892,1.6786,1.67,1.6658,1.6619,1.6602,1.6604,1.6682,1.69,1.7199,1.7604,1.7701,1.749,1.7207,1.7388,1.755,1.7561,1.7277,1.7107,1.6871,1.6753,1.6805,1.672,1.6818,1.726,1.8018,1.8844,1.9923,2.0808,2.1197,2.146,2.1469,2.1155,2.085,2.0808,2.0701,2.0571,2.0315,2.0069,1.9929,1.9782,1.96,1.9365,1.933,1.9317,1.9298,1.9273,1.916,1.9065,1.8987,1.9035,1.9164,1.9023,1.8411,1.7884,1.7484,1.7041,1.6548,1.6104,1.5683,1.5276,1.4876,1.4494,1.4306,1.4495,1.456,1.4444,1.4322,1.3983,1.369,1.3417,1.3232,1.303,1.2978,1.3061,1.3113,1.3137,1.3195,1.3272,1.3335,1.3425,1.3533,1.3694,1.3855,1.3679,1.3326,1.3166,1.3106,1.3119,1.3165,1.3173,1.3186,1.3348,1.3604,1.3825,1.3889,1.3963,1.3909,1.3755,1.3682,1.3792,1.4093,1.4193,1.4435,1.4666
1.6308,1.6854,1.7458,1.8032,1.8209,1.8292,1.8361,1.8461,1.8502,1.8407,1.8064,1.7729,1.7409,1.7141,1.6892,1.6696,1.6592,1.6483,1.6401,1.6363,1.634,1.6353,1.6385,1.6536,1.6798,1.7254,1.7713,1.7581,1.7378,1.717,1.7084,1.7028,1.7057,1.7075,1.6812,1.6727,1.6706,1.6614,1.6955,1.7448,1.8166,1.9034,2.0105,2.0893,2.1295,2.1496,2.1272,2.0812,2.0706,2.0698,2.0525,2.0254,1.9881,1.9804,1.9739,1.9654,1.9567,1.9357,1.916,1.9068,1.8961,1.8975,1.8965,1.8947,1.9014,1.9244,1.9159,1.8794,1.828,1.7799,1.7282,1.6778,1.6365,1.6001,1.5625,1.5248,1.489,1.4581,1.4269,1.4342,1.4455,1.4414,1.4386,1.4042,1.3653,1.3335,1.3217,1.3089,1.2971,1.2982,1.2945,1.2952,1.3065,1.3172,1.3247,1.3357,1.3534,1.3713,1.3772,1.3715,1.3467,1.3257,1.3146,1.3089,1.3131,1.3184,1.3263,1.3373,1.3541,1.37,1.3821,1.3937,1.3953,1.3673,1.3608,1.3801,1.4006,1.4126,1.4192,1.4184
1.6139,1.6559,1.7196,1.7743,1.8002,1.803,1.8077,1.8096,1.8039,1.7952,1.7742,1.7405,1.707,1.6801,1.6658,1.6528,1.6416,1.632,1.623,1.6201,1.6242,1.6305,1.6371,1.645,1.6623,1.6856,1.7289,1.7506,1.7338,1.715,1.695,1.683,1.6747,1.671,1.6612,1.6705,1.6863,1.692,1.7154,1.766,1.8275,1.9244,2.0472,2.1205,2.138,2.146,2.1129,2.07,2.0749,2.0743,2.0427,1.9983,1.9843,1.9805,1.9647,1.969,1.9592,1.9318,1.9049,1.9032,1.8879,1.8866,1.8808,1.8873,1.8936,1.9139,1.9141,1.8731,1.8288,1.7881,1.7217,1.6547,1.6164,1.5804,1.5446,1.5114,1.4799,1.4476,1.4119,1.4036,1.4191,1.4284,1.4371,1.4199,1.3825,1.3509,1.336,1.3223,1.3058,1.2961,1.2863,1.2755,1.2862,1.3004,1.3131,1.3271,1.3455,1.3599,1.3603,1.3711,1.3506,1.3216,1.3098,1.3011,1.3074,1.3174,1.3249,1.3264,1.3334,1.3493,1.3669,1.3805,1.3921,1.3788,1.3759,1.3723,1.3823,1.3979,1.406,1.4014
1.6133,1.6444,1.6885,1.7258,1.7544,1.7647,1.7749,1.7876,1.7776,1.7591,1.7372,1.7099,1.6814,1.6543,1.6362,1.6289,1.6228,1.6164,1.6094,1.6033,1.6092,1.6226,1.6367,1.6469,1.6581,1.6689,1.6868,1.71,1.6964,1.6798,1.6682,1.6659,1.6684,1.6603,1.6542,1.6725,1.6974,1.7146,1.7376,1.7796,1.8354,1.9383,2.0933,2.1497,2.1533,2.1354,2.1001,2.0846,2.0806,2.0567,2.0034,1.9579,1.9814,2.0023,2.0053,1.9996,1.9706,1.9477,1.9435,1.9327,1.9064,1.9064,1.9105,1.9087,1.8918,1.9003,1.9173,1.887,1.8557,1.8179,1.7542,1.6675,1.6022,1.5583,1.5152,1.4888,1.4672,1.4434,1.4123,1.3885,1.3971,1.4062,1.4257,1.4361,1.402,1.3699,1.3471,1.3304,1.314,1.2989,1.2841,1.2657,1.2661,1.2783,1.2909,1.3094,1.3213,1.3144,1.3164,1.3498,1.3575,1.3289,1.3119,1.2995,1.3019,1.3194,1.3281,1.3213,1.3171,1.3316,1.3493,1.3612,1.3663,1.3729,1.379,1.3647,1.3628,1.3774,1.3923,1.4071
1.6013,1.6421,1.677,1.6944,1.7105,1.7259,1.7426,1.7615,1.7779,1.7489,1.7133,1.6749,1.6478,1.6263,1.605,1.5961,1.5951,1.5942,1.5916,1.5893,1.5882,1.6064,1.6273,1.6422,1.6544,1.6512,1.6427,1.6517,1.6583,1.6571,1.6505,1.6381,1.6379,1.6405,1.6557,1.675,1.7038,1.736,1.7627,1.7973,1.8594,1.9754,2.1237,2.1857,2.1385,2.11,2.0747,2.0707,2.0531,2.0202,1.9955,2.005,2.0349,2.0329,2.0421,2.0314,1.9899,1.9619,1.9478,1.9168,1.9193,1.9428,1.944,1.9251,1.8945,1.8893,1.9112,1.9087,1.8965,1.8597,1.8087,1.7122,1.6245,1.5717,1.522,1.4835,1.4687,1.4573,1.4314,1.3982,1.3872,1.3848,1.4107,1.4348,1.4124,1.3802,1.3542,1.337,1.3189,1.2986,1.2818,1.2682,1.2599,1.2609,1.263,1.2861,1.3083,1.2956,1.2921,1.335,1.3645,1.3452,1.3254,1.3066,1.2947,1.3101,1.3175,1.3122,1.3091,1.3176,1.3324,1.3443,1.35,1.3551,1.3458,1.3396,1.346,1.3574,1.374,1.3938
1.5856,1.6152,1.6401,1.6578,1.6726,1.6873,1.7051,1.7243,1.7416,1.7422,1.7051,1.6647,1.6266,1.6092,1.5966,1.5845,1.5777,1.5719,1.5653,1.5704,1.5791,1.5926,1.6135,1.6339,1.646,1.6418,1.6098,1.6062,1.612,1.6346,1.6556,1.6706,1.6744,1.6738,1.6771,1.6838,1.7125,1.758,1.7978,1.8389,1.931,2.0741,2.1438,2.1057,2.0932,2.094,2.0604,2.0469,2.0263,2.034,2.0648,2.1145,2.0825,2.0741,2.08,2.0563,1.9924,1.9454,1.9026,1.857,1.8997,1.9369,1.9278,1.9085,1.8893,1.8822,1.9006,1.9129,1.8907,1.8586,1.8238,1.7704,1.6964,1.6318,1.5642,1.493,1.467,1.4585,1.44,1.4086,1.3893,1.3914,1.4039,1.4214,1.4161,1.3843,1.3559,1.335,1.3142,1.2916,1.2731,1.2655,1.2611,1.2581,1.2547,1.2748,1.3075,1.3136,1.3099,1.3348,1.3637,1.3594,1.3394,1.3186,1.3009,1.301,1.3005,1.2983,1.2989,1.3015,1.3138,1.3265,1.3352,1.3509,1.343,1.3299,1.3296,1.3419,1.3575,1.371
1.5864,1.6053,1.6194,1.6318,1.6464,1.6622,1.677,1.6859,1.686,1.682,1.6689,1.643,1.6167,1.5926,1.5829,1.5773,1.5717,1.5612,1.5495,1.542,1.5573,1.5779,1.599,1.6198,1.6284,1.6292,1.6178,1.6189,1.6275,1.6474,1.6706,1.6856,1.6996,1.7109,1.7187,1.7223,1.7319,1.7842,1.8441,1.9077,2.01,2.093,2.0798,2.0642,2.1092,2.0882,2.0573,2.0313,1.9931,2.0419,2.0738,2.0824,2.0875,2.1036,2.069,2.0077,1.96,1.9263,1.8874,1.8675,1.8925,1.9196,1.917,1.9,1.8897,1.8795,1.8899,1.913,1.8902,1.8455,1.8184,1.7975,1.7387,1.6703,1.5992,1.5315,1.4807,1.4591,1.4357,1.411,1.3907,1.3898,1.3918,1.3983,1.3967,1.3732,1.3503,1.3309,1.31,1.2893,1.2732,1.2689,1.2684,1.2669,1.2628,1.2694,1.3017,1.3245,1.3289,1.3452,1.3739,1.3847,1.3565,1.3282,1.3113,1.294,1.2906,1.2903,1.2898,1.2889,1.3024,1.3273,1.3509,1.3654,1.358,1.3338,1.3191,1.3213,1.3409,1.3548
1.5929,1.6147,1.6254,1.6325,1.638,1.647,1.6589,1.6711,1.6702,1.651,1.6304,1.6108,1.5955,1.5811,1.5688,1.562,1.5568,1.5519,1.549,1.5469,1.5511,1.566,1.5796,1.5988,1.6092,1.6027,1.5949,1.59,1.5999,1.6187,1.6473,1.6812,1.7105,1.7333,1.7564,1.7723,1.7838,1.8231,1.8979,1.9959,2.1007,2.0985,2.1007,2.1549,2.1209,2.0781,2.056,2.028,2.0329,2.0655,2.0714,2.0886,2.1033,2.0904,2.0166,1.9416,1.9023,1.8777,1.8639,1.8719,1.8902,1.9042,1.9133,1.9036,1.8961,1.8822,1.8769,1.8939,1.8905,1.844,1.8072,1.796,1.7695,1.6892,1.613,1.5525,1.4966,1.4574,1.4408,1.4234,1.3945,1.3814,1.3764,1.3755,1.3745,1.362,1.3444,1.3251,1.3057,1.2887,1.2744,1.2709,1.2727,1.2715,1.2674,1.2687,1.291,1.3142,1.3326,1.3583,1.3873,1.4044,1.3708,1.3337,1.3084,1.2841,1.2789,1.2833,1.2857,1.2869,1.3018,1.3354,1.3684,1.3678,1.363,1.3366,1.3087,1.2906,1.3145,1.338
