52.115,51.3,50.918,50.616,50.139,49.163,47.749,48.152,48.663,48.592,48.495,48.725,48.564,47.67,47.259,47.54,47.636,47.267,47.092,47.148,47.89,48.904,49.304,49.527,49.702,49.845,48.936,47.502,47.392,47.774,49.788,51.261,49.656,48.518,48.675,48.748,48.981,50.403,52.81,54.33,52.747,49.04,46.228,45.666,46.677,48.352,50.277,51.554,51.82,51.69,51.704,51.754,50.995,49.57,48.075,47.091,46.517,46.184,45.718,44.9,44.51,44.773,45.257,45.972,46.287,46.273,47.272,49.206,50.258,50.393,50.711,51.06,51.214,50.621,49.784,48.633,47.717,47.948,48.56,49.463,50.429,51.09,51.549,51.375,50.139,49.167,48.938,48.757,49.146,49.515,49.604,49.712,50.117,50.467,50.525,50.457,49.779,49.107,49.316,49.725,49.435,48.935,48.802,48.78,48.759,48.819,49.375,50.121,51.217,52.187,51.478,50.593,50.815,51.118,52.596,54.092,53.984,53.782,52.822,51.917,51.15,50.659,50.893,50.86,50.5,50.391,50.475,50.497,50.652,51.187
51.111,49.863,51.115,51.681,51.631,50.762,49.555,49.54,49.378,49.012,48.651,48.445,48.245,48.265,48.673,49.493,48.96,46.993,46.164,46.127,46.43,46.827,47.447,48.269,48.893,49.394,48.851,47.883,47.874,48.244,49.545,50.232,49.069,48.338,48.609,49.374,51.058,53.445,55.577,55.67,50.638,45.909,43.8,42.899,43.167,44.338,46.037,47.55,48.678,49.508,50.146,50.668,50.815,50.619,49.482,47.524,46.178,45.642,45.001,44.127,43.602,43.574,44.172,45.415,45.871,45.665,46.451,48.038,49.224,50.148,50.954,51.266,51.316,50.251,49.286,48.919,48.739,49.081,49.621,50.18,50.635,50.935,51.189,51.202,50.567,50.074,49.874,49.668,49.853,50.049,50.374,50.771,50.666,50.297,49.638,48.818,48.81,49.263,49.498,49.67,49.157,48.226,48.362,48.941,49.456,49.941,50.953,52.139,53.36,54.34,52.888,51.128,50.61,50.317,51.84,53.557,53.687,53.798,52.804,51.852,51.225,50.755,50.786,50.756,50.871,51.014,51.074,51.209,51.007,50.614
47.924,47.484,49.03,50.073,51.535,51.966,52.004,51.135,50.034,49.374,48.704,48.165,48.203,48.938,49.578,49.984,48.534,45.908,45.065,45.145,45.666,46.402,47.237,48.075,48.533,48.767,48.358,47.786,48.079,48.587,48.412,47.968,47.789,47.983,48.627,49.855,52.246,53.8,53.788,51.078,46.124,42.703,41.748,41.173,40.878,41.075,41.981,43.184,44.328,45.423,46.622,47.737,48.663,49.405,49.201,48.145,47.053,46.254,45.441,44.549,43.912,43.619,44.039,45.13,45.474,45.267,46.013,47.37,48.674,50.026,51.068,51.589,51.903,51.178,50.483,50.234,50.104,50.278,50.582,50.712,50.571,50.434,50.572,50.65,50.716,50.9,50.697,50.397,50.253,50.165,50.407,50.83,50.474,49.59,48.869,48.303,48.426,49.1,49.489,49.69,49.461,48.802,49.026,49.904,50.569,51.052,51.926,52.973,53.578,53.907,52.98,51.748,50.637,49.436,50.156,51.508,52.287,53.088,52.482,51.622,51.2,50.843,50.623,50.428,50.789,51.13,51.437,51.43,50.003,48.707
44.714,44.403,45.911,47.997,50.768,51.909,52.756,51.682,50.533,49.294,48.396,48.45,48.902,49.59,49.32,48.283,46.375,44.269,43.952,44.365,45.454,46.754,47.56,48.131,48.237,48.132,47.935,47.86,48.444,49.07,48.918,48.847,49.336,49.913,50.359,50.797,51.318,50.754,48.776,45.403,42.055,40.731,40.624,40.412,40.174,40.23,40.305,40.736,41.519,42.352,43.56,44.931,46.454,48.012,48.69,48.941,48.601,47.72,46.873,46.079,45.503,45.212,45.127,45.116,45.163,45.241,46.104,47.32,48.614,49.98,51.119,51.974,52.587,52.187,51.706,51.36,51.04,50.746,50.627,50.388,49.985,49.692,49.503,49.262,49.701,50.267,49.972,49.402,49.101,48.919,48.987,49.286,48.991,48.045,47.785,48.485,48.98,49.034,49.218,49.692,49.972,49.955,50.367,51.315,51.951,52.222,52.76,53.553,53.665,53.259,52.739,52.26,50.945,49.047,49.194,50.587,51.635,52.441,52.119,51.387,50.986,50.635,50.243,49.846,50.335,50.967,51.655,51.603,49.828,49.071
41.597,42.021,43.598,45.75,48.225,50.103,51.978,51.647,50.963,49.089,48.435,49.118,49.64,49.976,48.751,47.02,45.763,44.935,45.31,45.983,46.744,47.361,47.82,48.174,48.039,47.757,47.974,48.495,49.116,49.746,51.16,52.678,53.122,53.24,52.786,51.813,49.895,47.271,44.451,41.825,40.622,40.06,39.735,39.521,39.615,39.842,40.171,40.431,40.798,41.26,41.929,42.81,44.133,45.709,47.258,48.706,49.055,48.544,48.055,47.615,47.145,46.754,46.009,45.059,45.091,45.344,46.201,47.182,48.441,49.845,51.039,51.976,52.554,51.964,51.169,50.177,49.046,48.472,48.376,48.334,48.498,48.69,48.049,47.436,48.154,49.146,48.972,48.223,47.806,47.63,47.586,47.804,47.661,47.006,47.075,48.543,49.522,49.2,49.04,49.562,50.115,50.778,51.53,52.345,52.833,52.663,52.888,53.81,54.116,53.629,53.173,52.675,51.546,49.814,49.781,51.476,52.288,52.189,51.726,51.118,50.758,50.499,50.042,49.53,50.34,51.043,51.365,51.017,50.635,51.092
40.131,41.162,41.84,43.494,45.588,48.349,50.769,51.644,51.706,50.447,50.222,50.307,50.101,49.648,48.343,47.109,47.35,48.017,48.576,49.024,48.59,47.952,48.125,48.34,47.994,47.567,48.228,49.111,49.848,50.794,52.878,54.614,53.856,52.626,51.046,48.915,46.1,43.36,41.566,40.244,39.87,39.787,39.571,39.336,39.384,39.549,39.977,40.343,40.415,40.552,40.615,40.849,41.696,42.758,44.666,46.647,47.683,48.227,48.728,49.234,48.557,47.23,46.367,45.778,45.642,45.597,46.09,46.645,47.997,49.579,50.76,51.554,51.933,51.021,49.941,48.477,46.789,46.04,46.22,46.671,47.609,48.45,48.048,47.658,48.26,49.071,48.821,47.855,47.366,47.549,47.639,47.488,47.339,47.485,47.908,49.014,49.884,49.498,49.102,49.368,49.854,51.203,52.508,53.046,53.228,52.469,52.205,53.662,54.635,54.444,54.029,53.192,52.136,50.7,50.463,52.302,52.971,52.074,51.484,51.415,51.559,51.919,51.798,51.178,51.401,51.561,51.07,50.28,51.151,51.597
40.279,40.559,40.582,41.96,43.491,46.498,49.345,51.994,52.652,52.217,51.613,50.842,49.933,49.038,48.23,47.828,48.73,49.514,49.675,49.716,49.148,48.75,49.331,49.905,49.215,48.4,48.756,49.253,50.714,52.304,53.544,53.945,50.83,47.515,45.152,42.894,40.984,39.597,39.561,40.012,40.616,40.663,40.474,40.192,39.885,39.705,39.925,40.232,40.368,40.382,40.071,39.736,39.759,40.045,42.197,44.451,46.209,47.841,49.354,50.902,49.407,47.213,46.693,46.358,45.86,45.546,45.562,45.722,47.009,48.518,49.667,50.631,51.228,50.703,50.162,48.932,47.407,46.837,47.189,47.682,48.784,49.814,50.044,50.226,50.242,49.993,49.193,47.896,47.152,47.686,48.017,47.505,47.085,47.939,48.888,49.529,50.117,49.813,49.44,49.6,49.929,51.438,52.951,53.338,53.38,52.692,52.37,53.766,54.988,54.943,54.671,53.888,53.115,51.982,51.302,52.073,52.313,51.604,51.345,52.277,53.339,54.304,54.423,53.212,52.665,52.238,51.637,51.422,51.495,50.787
40.469,40.413,40.027,40.651,42.13,45.336,48.215,51.027,51.659,51.846,50.825,49.674,48.775,48.322,48.78,49.164,49.081,48.909,48.847,48.847,49.293,49.924,50.937,51.782,50.519,49.355,49.448,49.872,51.413,52.545,52.228,51.053,46.954,43.137,41.011,39.749,39.552,39.997,40.79,41.37,41.668,41.081,40.547,40.263,39.999,39.818,39.868,40.105,40.467,40.687,40.473,40.13,39.619,39.256,40.786,42.566,44.462,46.375,48.128,49.741,47.841,46.316,45.92,45.532,45.193,44.752,44.111,43.825,44.813,45.996,47.451,49.147,50.52,50.907,51.22,50.326,48.915,48.253,48.484,48.813,49.847,50.843,51.315,51.658,51.185,50.022,48.821,47.671,46.966,47.731,48.416,48.232,48.071,48.517,48.958,49.168,49.311,49.846,50.559,51.145,51.732,52.085,52.148,52.371,52.657,53.179,53.911,54.656,55.229,55.135,54.874,54.577,54.294,53.442,52.603,52.141,51.544,51.207,51.3,52.804,54.136,55.168,55.541,54.043,53.234,52.928,52.814,53.094,52.009,50.939
40.636,40.392,40.227,41.166,42.857,44.609,46.909,49.263,50.747,51.355,49.902,48.739,48.013,48.291,49.458,49.741,49.105,48.706,48.645,49.071,50.419,51.581,51.923,51.861,50.936,50.433,51.178,51.771,51.237,50.001,47.257,44.503,42.073,40.285,39.754,39.888,40.736,41.188,41.112,40.598,39.826,38.702,37.942,37.707,37.717,37.898,38.504,39.182,40.028,40.749,40.869,40.751,39.89,39.09,39.754,40.644,42.26,43.987,45.323,46.731,45.893,45.433,45.284,45.127,44.946,44.289,43.489,43.23,44.252,45.501,46.925,48.331,49.347,49.548,49.551,48.813,47.829,47.397,47.821,48.362,49.335,50.311,50.709,50.837,50.214,48.678,47.408,47.033,46.83,47.737,48.681,49.056,49.427,49.342,49.07,48.826,48.555,49.399,51.297,52.638,53.585,53.205,51.746,51.532,52.151,53.662,55.405,55.789,55.757,55.741,55.765,55.961,56.199,55.599,54.773,54.234,53.889,53.993,54.123,53.831,53.149,53.706,54.315,53.773,53.62,53.53,53.414,53.215,52.271,52.073
40.707,40.899,41.613,42.197,43.308,44.98,47.536,49.94,51.895,51.886,50.347,49.294,48.535,48.787,49.338,49.365,49.21,49.209,49.323,50.323,52.243,53.123,52.316,51.57,51.248,51.45,52.502,52.46,50.004,46.972,42.777,39.484,38.985,39.045,39.582,40.281,40.892,40.425,39.562,38.54,37.368,36.12,35.333,34.965,35.008,35.369,36.164,37.172,38.448,39.537,40.178,40.6,40.072,39.369,39.332,39.425,40.275,41.193,42.656,44.409,46.002,46.549,46.66,46.184,45.751,45.404,45.049,45.183,46.387,47.777,48.324,48.219,47.923,47.337,46.642,46.204,46.012,46.186,46.918,47.64,48.512,49.399,49.722,49.701,49.159,47.718,46.586,46.736,46.879,48.177,49.592,50.017,50.156,49.924,49.415,49.124,49.078,49.427,50.825,52.192,53.221,53.823,54.43,55.416,56.255,56.737,56.785,56.716,56.671,57.294,58.266,58.819,59.259,58.646,57.478,57.042,56.973,57.102,57.263,55.714,52.961,52.401,53.2,53.842,54.342,53.878,53.183,52.668,52.365,52.998
40.628,41.484,41.881,42.101,44.337,46.781,49.164,51.39,53.418,52.455,50.904,49.867,49.071,48.905,48.829,49.099,49.539,49.884,50.252,51.532,53.163,53.309,52.444,51.67,50.764,50.049,49.691,48.539,46.329,43.957,41.253,39.651,39.903,40.158,40.232,40.442,39.961,38.529,37.158,36.039,35.129,34.531,34.24,34.141,34.145,34.185,34.524,35.268,36.713,38.006,38.999,39.83,40.149,40.348,40.251,40.145,40.064,39.693,40.319,42.105,45.957,47.336,47.97,47.419,46.902,46.146,45.288,44.818,45.779,47.079,47.71,47.613,47.493,47.163,46.802,46.78,47.038,47.266,47.222,47.138,47.323,47.656,47.876,47.956,47.874,47.457,47.137,47.182,47.223,48.982,51.052,51.362,50.73,50.224,49.784,49.58,50.121,50.525,50.286,50.364,51.379,53.243,57.353,60.304,61.045,60.56,58.503,57.359,57.143,57.836,59.307,59.941,59.979,59.154,57.595,56.781,56.342,55.95,55.788,54.864,53.199,52.87,54.232,55.178,55.576,54.427,53.103,52.786,53.017,53.803
40.588,41.263,41.593,42.929,45.904,48.496,50.998,52.943,53.898,52.143,50.648,49.609,48.739,48.283,48.087,49.053,50.145,50.882,51.589,52.213,52.654,52.712,52.66,51.667,49.795,47.904,46.007,44.178,42.702,41.45,40.512,40.397,40.896,40.985,40.813,39.61,37.821,36.097,34.792,33.899,33.373,33.316,33.407,33.663,33.973,34.286,34.338,34.562,35.444,36.432,37.634,38.733,39.68,40.525,40.599,40.533,40.218,39.738,39.935,40.118,42.75,45.433,47.952,48.243,48.097,47.315,45.412,43.232,43.08,44.132,45.204,46.314,47.32,47.701,47.832,48.018,48.378,48.608,47.943,47.15,46.64,46.338,46.251,46.425,46.576,47.256,47.917,47.799,47.59,49.261,51.567,52.135,51.106,50.327,50.029,49.78,50.607,51.559,51.169,50.355,51.293,53.381,57.468,59.138,58.039,56.531,54.502,53.154,52.588,52.489,53.097,53.373,53.196,52.929,52.551,52.245,51.832,51.634,51.908,52.192,52.511,53.304,55.209,56.716,56.008,54.668,53.817,53.603,53.728,53.511
40.739,41.856,42.868,45.114,47.713,50.683,52.754,54.103,53.29,51.513,50.235,49.143,48.236,47.561,47.782,49.303,50.65,51.436,52.129,52.172,52.141,51.968,51.529,49.762,47.257,45.05,43.225,41.86,41.026,40.533,40.515,40.99,41.651,41.52,40.363,37.862,36.064,34.789,33.853,33.307,32.958,32.878,32.842,32.921,33.192,33.728,33.966,34.063,34.307,34.816,35.924,36.912,37.873,38.739,39.315,39.92,40.31,40.344,40.209,39.53,40.414,41.531,43.726,45.66,46.383,46.9,46.479,44.669,43.281,43.485,44.009,45.178,46.473,47.064,47.237,47.5,48.088,48.628,48.672,48.587,48.033,47.028,46.266,46.168,46.111,47.566,49.075,48.783,48.044,48.941,50.814,51.642,50.822,50.074,50.021,50.019,50.616,51.512,52.78,54.309,55.617,56.749,55.483,53.21,51.085,49.301,48.708,48.132,47.272,46.55,46.199,45.903,45.805,45.929,46.889,47.521,47.25,47.133,47.695,48.311,49.58,50.813,52.385,53.906,53.897,54.007,54.435,53.869,53.285,51.363
41.056,43.304,43.805,46.566,49.145,51.153,52.055,52.435,51.52,50.564,49.694,48.885,48.614,48.644,49.051,49.45,49.745,50.303,50.857,51.453,51.967,50.658,48.86,46.516,43.882,42.001,40.771,40,39.87,40.247,41.063,41.962,42.505,40.634,38.037,36.11,34.646,33.754,33.161,32.941,32.745,32.576,32.361,32.121,32.001,32.063,32.416,32.794,33.2,33.439,34.311,35.177,36.148,37.065,38.004,38.957,39.516,39.629,39.725,39.399,39.427,39.553,40.614,42.599,44.409,45.681,46.82,46.179,44.722,44.094,43.944,44.54,45.708,46.48,46.587,46.824,47.566,48.358,49.001,49.604,49.442,47.901,46.523,46.214,45.988,47.573,49.461,49.314,48.31,48.619,50.163,51.16,50.556,49.9,50.119,50.521,51.144,52.024,53.415,56.253,57.755,57.08,51.958,47.796,45.975,44.774,45.047,45.161,44.455,43.779,43.383,43.011,42.643,42.334,42.564,42.656,42.591,42.563,43.097,43.726,44.806,45.96,47.445,49.208,50.605,51.932,52.329,52.195,52.654,50.16
41.574,42.166,44.838,47.833,49.667,49.922,50.15,50.274,50.215,49.888,49.302,49.002,49.66,50.34,49.976,49.051,48.931,49.526,50.148,50.744,50.896,48.538,45.994,43.765,41.702,40.563,39.935,39.805,39.975,40.868,42.152,43.097,42.554,39.17,36.433,34.843,33.658,33.082,32.615,32.317,32.067,31.896,31.71,31.464,31.252,31.014,31.049,31.335,32.046,32.757,33.482,34.211,35.136,36.076,36.956,37.739,38.334,38.751,39.253,39.333,39.542,39.613,39.704,41.51,43.518,45.617,47.969,49.228,47.228,45.756,45.883,46.243,47.165,47.871,47.597,47.268,47.647,48.264,48.719,49.043,49.067,47.82,46.683,46.631,46.713,47.017,47.437,47.567,47.487,48.038,49.612,50.907,50.452,49.956,50.535,51.62,52.76,53.982,54.985,53.814,50.922,46.449,44.135,42.646,42.346,42.256,42.73,43.049,42.453,41.78,41.334,40.902,40.193,39.447,38.751,38.122,38.352,38.714,39.313,39.978,40.882,41.943,43.182,44.944,46.473,47.897,48.903,49.688,51.246,50.626
42.08,42.013,46.237,49.872,51.33,50.244,49.744,49.609,49.571,49.499,49.376,49.59,50.145,50.357,49.825,49.588,50.063,50.755,50.731,49.412,47.734,45.414,43.141,41.855,40.885,40.31,39.873,39.99,40.483,41.694,42.606,41.912,40.048,37.302,35.245,33.835,32.808,32.472,32.121,31.659,31.281,31.108,30.966,30.846,30.847,31.095,31.188,31.25,31.459,31.895,32.586,33.271,34.109,35.04,35.914,36.702,37.5,38.119,38.786,39.202,39.618,39.782,39.726,40.549,42.353,44.323,47.173,49.779,48.635,47.034,47.202,47.731,48.584,49.437,49.255,48.734,48.64,48.859,48.951,48.786,48.54,47.607,46.662,46.832,47.292,46.875,46.019,46.002,46.815,47.768,49.253,50.629,50.397,50.104,50.901,52.457,53.725,53.976,53.334,49.773,45.83,42.328,41.579,41.433,41.569,41.779,42.092,42.318,41.969,41.513,41.068,40.608,40.007,39.4,39.085,38.958,39.155,39.419,39.627,39.759,39.996,40.524,41.042,41.817,42.237,43.995,45.762,47.553,49.608,50.57
42.593,42.597,47.394,51.543,52.506,50.715,49.793,49.257,49.071,49.54,49.968,49.896,49.52,49.332,49.888,50.731,51.484,51.883,50.593,47.649,44.797,42.682,40.601,40.222,40.06,39.763,39.557,40.439,41.695,42.528,42.307,40.07,37.819,35.875,34.204,32.912,31.963,31.761,31.545,31.138,30.706,30.214,29.822,29.745,29.74,30.008,30.44,30.842,31.071,31.091,31.527,32.333,33.123,33.979,34.798,35.695,36.537,37.263,37.972,38.584,39.079,39.514,39.506,39.692,40.589,41.552,44.169,46.986,47.198,46.958,47.215,47.57,48.693,50.166,51.268,52.087,52.333,51.598,50.8,49.844,48.846,47.63,46.391,46.443,47.068,47.254,47.081,47.356,48.393,49.334,49.903,50.461,50.574,50.639,51.426,52.902,53.545,51.392,48.338,44.634,41.909,42.01,42.463,43.001,42.998,42.906,42.719,42.492,42.255,41.998,41.479,40.861,40.307,39.826,39.95,40.379,40.547,40.544,40.362,39.929,39.602,39.72,39.852,40.286,40.834,42.465,44.04,45.782,47.754,49.357
42.843,43.021,48.828,51.585,51.124,50.004,49.51,48.921,49.001,49.828,50.35,49.763,48.997,49.321,50.431,51.16,50.867,50.245,48.293,45.433,42.774,40.663,38.704,38.892,39.201,39.178,39.508,40.879,41.745,41.4,40.265,38.417,36.714,34.893,33.295,32.048,31.11,30.999,30.922,30.634,30.232,29.379,28.55,28.323,28.106,27.495,27.338,28.171,29.093,30.005,30.723,31.493,32.233,32.952,33.626,34.364,35.096,35.822,36.677,37.557,38.161,38.983,39.225,39.365,39.623,39.852,42.327,45.443,46.692,47.442,47.788,47.903,48.752,50.273,51.96,53.795,54.976,53.705,52.288,50.695,49.076,47.782,46.595,46.554,47.206,47.777,48.258,48.897,49.98,51.017,50.77,50.549,50.788,51.225,51.916,52.757,52.342,48.543,44.743,42.688,41.687,42.089,42.281,42.487,42.283,41.833,41.24,40.601,40.24,39.949,39.687,39.495,39.32,39.165,39.45,40.006,40.332,40.452,40.34,39.784,39.319,39.374,39.445,39.951,40.581,41.548,42.645,44.176,45.438,47.966
42.099,43.097,50.361,51.276,49.246,48.853,49.174,49.217,49.282,49.608,49.787,49.698,49.879,50.458,50.933,50.877,49.519,47.869,45.639,43.155,40.89,38.975,37.667,38.194,38.577,39.178,40.041,40.646,40.496,39.336,37.963,36.718,35.389,33.934,32.658,31.544,30.62,30.316,30.059,29.818,29.618,29.713,29.873,30.239,30.713,30.035,29.232,28.138,27.906,28.822,29.891,30.701,31.446,32.035,32.551,33.118,33.825,34.548,35.618,36.734,37.65,38.463,39.075,39.458,39.868,40.269,42.865,46.548,48.225,49.144,49.354,49.125,49.258,49.892,50.824,52.587,53.948,53.161,51.983,50.321,48.539,48.017,48.077,48.385,48.905,49.203,49.288,49.419,49.627,49.981,50.529,50.976,51.53,52.212,52.24,50.857,48.706,45.284,42.443,42.456,42.803,42.511,41.893,41.061,40.25,39.358,38.511,37.696,37.223,36.927,37.113,37.691,38.011,38.173,38.578,39.205,39.687,40.02,40.157,39.787,39.5,39.383,39.253,39.67,40.146,40.849,41.641,42.626,43.608,46.674
41.363,43.194,51.268,50.378,48.734,48.399,49.058,49.688,49.392,49.016,49.121,50.043,51.113,51.325,50.767,49.531,47.269,45.029,43.005,41.238,39.751,38.549,37.95,37.944,38.204,39.432,40.099,39.605,38.463,36.824,35.47,34.421,33.549,32.927,32.265,31.318,30.396,29.737,29.114,28.862,28.791,29.924,31.729,33.474,35.864,36.555,34.808,30.008,27.952,27.99,28.209,29.218,30.24,30.999,31.503,32.01,32.943,33.954,35.052,36.204,37.267,38.035,38.809,39.452,40.089,40.599,42.988,46.997,48.929,49.877,50.081,49.706,49.589,49.986,50.538,51.776,52.914,52.18,50.939,49.388,47.666,47.646,48.612,49.437,50.06,50.31,50.129,49.865,49.204,48.678,50.005,51.381,52.373,53.197,52.534,48.763,45.103,42.607,41.142,42.414,42.931,42.15,41.131,39.761,38.564,37.511,36.64,35.932,35.641,35.654,36.043,36.612,36.868,36.883,37.221,37.942,38.622,39.281,39.813,39.805,39.822,39.51,39.223,39.574,40.036,40.591,41.07,41.515,42.768,45.199
41.179,45.094,51.743,49.519,49.417,49.502,49.824,50.273,49.609,48.776,49.389,50.833,51.584,50.432,48.527,46.248,44.015,41.858,40.401,39.526,38.911,38.379,38.079,37.915,38.396,39.303,39.083,37.837,36.246,34.751,33.583,32.715,32.121,31.995,31.668,30.728,29.732,29.082,28.572,28.499,28.616,29.736,32.264,35.252,41.487,44.965,39.355,27.899,24.405,25.976,26.852,27.856,29.014,30.095,30.617,31.152,32.047,33.205,34.335,35.37,36.388,37.339,38.421,39.211,39.95,40.321,41.894,45.59,47.678,48.881,49.393,49.256,49.393,50.292,51.184,51.726,52.152,50.864,48.893,47.493,46.307,46.242,46.861,47.888,49.084,49.863,50.139,50.277,50.037,49.762,51.047,52.484,52.871,52.426,50.747,46.635,43.209,42.208,41.891,42.235,41.853,40.826,39.687,38.373,37.303,36.442,35.73,35.166,35.027,35.21,35.463,35.751,35.857,35.795,36.116,36.716,37.208,37.757,38.232,38.642,39.125,39.398,39.811,40.439,41.017,40.851,40.715,40.832,41.874,42.945
41.264,48.374,50.997,49.478,50.699,51.027,50.985,51.204,50.943,50.707,51.17,51.648,51.223,48.692,45.693,43.113,41.306,39.734,39.124,38.826,38.488,38.216,38.12,38.194,38.572,38.897,37.938,36.458,35.132,33.959,32.975,32.117,31.471,31.244,30.832,29.773,28.669,28.303,28.175,28.286,28.509,29.246,31.619,34.645,44,45.691,29.537,18.464,18.953,22.899,25.415,26.945,28.21,29.461,30.293,30.963,31.706,32.605,33.465,34.318,35.178,36.281,37.775,38.911,39.764,40.086,40.951,44.583,47.131,48.596,49.322,49.294,49.407,50.14,50.896,51.282,51.562,50.344,48.15,46.869,46.194,46.011,46.127,46.996,48.297,49.38,50.138,50.763,51.184,51.494,52.638,53.91,53.317,51.033,48.159,44.409,41.899,42.371,42.512,41.805,40.727,39.396,38.162,36.958,36.074,35.406,34.877,34.459,34.372,34.45,34.642,34.984,35.227,35.385,35.553,35.511,35.542,35.963,36.465,37.302,38.18,39.002,39.878,40.585,41.03,40.634,40.584,40.934,40.942,41.05
42.644,51.128,50.302,50.96,52.983,52.849,52.326,52.182,52.446,52.466,51.815,50.568,48.449,45.685,43.282,41.571,40.489,39.55,39.004,38.485,38.26,38.449,38.652,38.565,38.489,38.254,37.02,35.498,34.36,33.502,32.594,31.605,30.814,30.492,30.025,28.922,27.833,27.395,27.025,26.936,27.067,27.257,28.713,31.259,39.401,51.135,12.122,6.3915,11.963,18.091,22.735,25.609,27.262,28.807,30.003,30.785,31.599,32.313,32.985,33.711,34.578,35.629,37.3,38.81,39.767,40.298,40.511,45.107,48.886,49.842,50.304,50.041,49.795,49.844,49.903,50.283,50.92,50.381,48.604,47.707,47.566,47.252,46.927,47.354,48.151,49.229,50.449,51.568,52.567,53.417,54.082,54.881,52.956,49.674,46.256,43.273,41.724,42.303,42.124,41.289,39.823,38.006,36.781,35.819,35.109,34.524,34.116,33.804,33.65,33.556,33.831,34.31,34.717,35.084,35.171,34.955,34.954,35.171,35.489,36.219,37.011,38.145,39.296,40.158,40.715,40.48,40.652,40.916,40.38,40.591
44.262,52.113,50.463,52.544,53.329,52.448,52.234,51.445,50.451,49.403,47.497,45.285,43.305,42.124,41.165,40.413,39.851,39.307,38.72,38.179,38.65,39.697,39.472,38.713,38.027,37.288,35.887,34.4,33.354,32.576,31.7,30.686,29.891,29.688,29.365,28.322,27.26,26.409,25.595,25.283,25.45,25.722,26.6,28.872,33.779,56.891,12.406,7.8559,10.65,15.417,20.608,24.003,26.05,28.002,29.83,30.679,31.51,32.298,33.03,33.801,34.715,35.718,37.094,38.706,39.783,40.559,40.549,44.161,49.32,50.61,51.338,50.798,49.969,49.417,48.935,48.915,49.531,49.634,48.889,48.547,48.596,48.06,47.459,47.876,48.513,49.446,50.679,52.137,53.708,55.073,55.193,55.422,52.002,47.912,44.653,42.64,41.873,42.061,41.503,40.542,38.742,36.69,35.673,34.946,34.363,33.818,33.504,33.268,33.191,33.19,33.5,33.921,34.371,34.853,34.956,34.816,34.68,34.572,34.746,35.38,36.214,37.577,38.892,39.965,40.739,40.869,40.966,40.817,39.949,40.231
46.04,52.318,51.251,52.482,50.963,48.909,47.393,46.124,45.38,44.749,43.631,42.279,41.237,40.688,40.093,39.584,39.192,38.757,38.307,38.253,39.545,40.543,39.305,37.942,36.718,35.477,34.264,33.104,32.183,31.424,30.577,29.616,28.929,28.907,28.691,27.761,26.883,26.339,26.102,26.413,27.189,28.171,29.641,32.364,36.863,49.536,28.501,9.7104,15.472,18.134,20.956,23.879,25.589,27.51,29.592,30.643,31.395,32.206,33.009,33.852,34.777,35.774,36.942,38.418,39.556,40.089,40.243,41.404,46.175,49.434,51.806,51.879,50.295,49.015,48.124,47.517,47.929,48.409,49.086,49.343,49.214,48.378,47.715,48.645,49.497,49.972,50.428,51.458,53.152,54.352,53.791,53.067,49.101,44.953,43.355,42.471,42.015,41.636,40.5,39.144,37.516,35.915,35.169,34.593,33.974,33.351,33.033,32.824,32.847,32.903,33.145,33.481,33.918,34.283,34.171,33.907,33.817,33.925,34.301,34.873,35.752,37.142,38.436,39.615,40.392,40.657,40.576,40.227,39.487,39.478
47.825,51.276,52.049,52.292,49.542,47.06,44.893,43.259,42.134,40.894,40.748,40.765,40.532,39.938,39.283,38.801,38.648,38.694,39.25,40.225,40.72,40.509,38.754,37.032,35.437,33.904,32.837,31.966,31.182,30.498,29.784,29.026,28.451,28.256,27.905,27.259,26.846,27.199,27.888,29.091,30.661,32.516,34.847,37.925,42.016,46.494,36.649,11.075,17.191,21.967,22.777,24.117,25.821,27.515,29.406,30.754,31.247,31.797,32.606,33.535,34.496,35.461,36.548,38.119,39.52,39.58,39.74,40.313,43.786,47.954,50.577,51.803,50.346,49.044,48.368,47.905,48.245,48.933,50.019,49.664,48.221,48.043,48.262,49.037,49.816,50.28,50.583,51.322,52.646,53.007,51.412,49.401,45.901,42.96,42.783,42.807,42.022,41.045,39.533,37.947,36.528,35.244,34.629,34.073,33.359,32.696,32.479,32.348,32.18,32.016,32.382,32.832,33.135,33.275,33.017,32.887,33.131,33.532,34.017,34.619,35.423,36.306,37.165,38.224,39.022,39.548,39.624,39.46,39.046,38.822
