1.6811,1.6714,1.668,1.6722,1.6576,1.645,1.6396,1.6576,1.6878,1.7296,1.7621,1.7807,1.7665,1.7432,1.7154,1.6924,1.6718,1.6535,1.6359,1.6331,1.6401,1.6474,1.6584,1.671,1.6806,1.6835,1.684,1.6675,1.6226,0.91475,0,0,0,0,0,0,0,0.89452,1.3644,1.6834,1.761,1.7577,1.7505,1.7099,1.6357,1.6581,1.6985,1.6728,1.4524,1.0369,1.5689,1.7653,1.5874,1.3948,1.3473,1.5715,1.7196,1.634,1.5605,1.5161,1.3654,1.0996,0.86163,0.64725,0.48993,0.27199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6664,1.6646,1.6662,1.6696,1.6635,1.6549,1.643,1.6596,1.6871,1.7235,1.7545,1.7774,1.7646,1.7447,1.7207,1.6955,1.6711,1.6573,1.6472,1.6446,1.6474,1.6517,1.665,1.6811,1.69,1.6844,1.6767,1.6482,1.616,1.0211,0,0,0,0,0,0,0,1.4958,1.6581,1.7012,1.7078,1.7225,1.7444,1.7251,1.6717,1.6693,1.674,1.6585,1.6213,1.6746,1.5497,1.5749,1.6678,1.7098,1.714,1.6784,1.6519,1.614,1.5784,1.5651,1.5446,1.4781,1.3986,1.2974,1.1522,0.93986,0.58444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6476,1.6599,1.6648,1.6634,1.6626,1.6597,1.6513,1.6633,1.6851,1.7214,1.7494,1.7699,1.7678,1.7532,1.7304,1.7023,1.6728,1.6578,1.6512,1.6481,1.6487,1.6509,1.6656,1.6836,1.6962,1.6951,1.6908,1.6478,1.5982,1.1484,0.38789,0,0,0,0,0,0.96213,1.5739,1.648,1.6452,1.6311,1.6356,1.6478,1.6453,1.6315,1.6444,1.6502,1.6599,1.6194,1.4967,1.4205,1.4766,1.5063,1.507,1.4959,1.4746,1.4641,1.4627,1.4972,1.555,1.6152,1.6671,1.7131,1.7392,1.6723,1.5651,1.3217,1.0505,0.85696,0.7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62325,0.73038,0.67452,0.52302,0,0.79494
1.6223,1.6567,1.6619,1.6553,1.6613,1.6636,1.6581,1.6665,1.6831,1.7181,1.745,1.7636,1.7697,1.7632,1.7413,1.7116,1.6767,1.6562,1.6485,1.6442,1.6452,1.6463,1.6624,1.6818,1.6994,1.7095,1.7173,1.6718,1.6008,1.297,0.59619,0,0,0,0,0.45711,1.2655,1.6139,1.623,1.5965,1.573,1.5734,1.5796,1.5847,1.5897,1.6004,1.5846,1.5539,1.4855,1.3729,1.4117,1.4264,1.4073,1.3951,1.3831,1.3937,1.4017,1.4049,1.4433,1.5016,1.5564,1.6088,1.6664,1.7438,1.7982,1.8403,1.7967,1.6063,1.4154,1.3096,1.2508,1.1611,0.80883,0.37039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46251,0.78566,0.98041,1.12,1.1884,1.1484,0.99453,0.99634,1.4705
1.5971,1.6501,1.6505,1.6416,1.6533,1.6622,1.6651,1.673,1.6846,1.706,1.7311,1.7625,1.761,1.7529,1.7389,1.7161,1.6828,1.6578,1.6471,1.6403,1.6419,1.6441,1.6593,1.6793,1.6995,1.7193,1.738,1.7052,1.6179,1.4815,0.82368,0,0,0,0,0.88739,1.4964,1.6213,1.5822,1.5584,1.5454,1.5429,1.5447,1.5441,1.5415,1.5277,1.489,1.4519,1.3689,1.3623,1.4186,1.4186,1.3867,1.3797,1.395,1.4081,1.4126,1.4137,1.4241,1.4568,1.4884,1.5159,1.5457,1.5891,1.6258,1.6554,1.6355,1.5611,1.5141,1.5167,1.5308,1.5166,1.3891,1.1467,0.8948,0.63641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52282,0.69515,0.75965,0.83639,1.0167,1.2009,1.3064,1.3876,1.4082,1.3322,1.2334,1.3792,1.503
1.5743,1.6334,1.6317,1.6254,1.6429,1.6595,1.6714,1.6782,1.6837,1.6953,1.715,1.7581,1.7546,1.7353,1.727,1.7128,1.6889,1.6669,1.652,1.6397,1.6432,1.6475,1.6587,1.6746,1.6912,1.7152,1.7389,1.7375,1.6704,1.5895,1.0981,0.39512,0,0,0,1.2881,1.5927,1.5551,1.5263,1.5169,1.5144,1.5165,1.516,1.5111,1.4956,1.4612,1.393,1.3697,1.3522,1.3927,1.4361,1.4322,1.4086,1.3877,1.3978,1.4182,1.4316,1.4278,1.4203,1.4273,1.4319,1.431,1.4388,1.4523,1.4708,1.4875,1.5106,1.5635,1.6411,1.6744,1.6965,1.7252,1.7687,1.7984,1.698,1.5439,1.1508,0.83331,0,0,0,0,0,0,0,0,0,0,0,0.36325,0.7395,1.0655,1.1653,1.1963,1.2647,1.3756,1.4921,1.5316,1.5433,1.5464,1.5034,1.3903,1.4147,1.4367
1.5522,1.6206,1.6241,1.6227,1.6327,1.6425,1.6588,1.6676,1.6695,1.6894,1.7133,1.752,1.7642,1.744,1.7269,1.7134,1.6953,1.6771,1.6586,1.6416,1.6443,1.6506,1.659,1.6702,1.6818,1.7073,1.7327,1.7509,1.7308,1.7045,1.3173,0.54058,0,0,0.93007,1.4762,1.5063,1.4786,1.4614,1.4625,1.4707,1.4834,1.4869,1.4795,1.4546,1.4249,1.3579,1.3794,1.3905,1.4295,1.4647,1.446,1.433,1.4135,1.3984,1.4188,1.4464,1.4485,1.4321,1.4187,1.4167,1.414,1.4149,1.4135,1.4177,1.4257,1.4537,1.506,1.5489,1.5608,1.5685,1.5889,1.6336,1.6907,1.7157,1.7172,1.5342,1.3102,1.1207,0.93159,0.77409,0.69967,0,0,0,0,0.60018,0.82915,0.95273,1.1485,1.3899,1.5177,1.5139,1.5065,1.4955,1.4907,1.4844,1.469,1.458,1.4636,1.4757,1.4844,1.4579,1.4022
1.5324,1.6276,1.6333,1.6294,1.6263,1.6243,1.6424,1.6554,1.6571,1.6795,1.7093,1.7468,1.7738,1.7735,1.7483,1.7275,1.7094,1.6921,1.6691,1.6482,1.6421,1.6431,1.6498,1.6643,1.677,1.6976,1.7204,1.742,1.7585,1.7707,1.3405,0.55277,0,0,1.2656,1.4322,1.4065,1.3935,1.3945,1.4077,1.4349,1.4608,1.4844,1.4783,1.4671,1.4575,1.4431,1.4377,1.4265,1.4538,1.4695,1.4463,1.4357,1.4371,1.4191,1.4113,1.4343,1.4422,1.428,1.417,1.422,1.434,1.4366,1.4287,1.4217,1.4164,1.4156,1.4397,1.4557,1.4492,1.4358,1.4428,1.474,1.5208,1.5935,1.6573,1.6808,1.699,1.7075,1.7321,1.7128,1.3849,1.1027,0.88601,0.79698,1.0233,1.248,1.3759,1.4361,1.45,1.4528,1.4693,1.4874,1.484,1.4743,1.4683,1.4559,1.4333,1.4059,1.3965,1.4024,1.4157,1.4154,1.3791
1.513,1.6342,1.6422,1.6521,1.651,1.6468,1.658,1.6661,1.662,1.6697,1.6884,1.7244,1.7598,1.7788,1.7652,1.7399,1.7229,1.706,1.6804,1.6553,1.64,1.6318,1.6318,1.6538,1.6734,1.6853,1.6968,1.7102,1.7321,1.7297,1.3651,0.92603,0.81277,0,1.443,1.4022,1.3812,1.3897,1.4042,1.4355,1.4684,1.4877,1.5064,1.5037,1.4896,1.4962,1.5124,1.516,1.461,1.4506,1.4473,1.4362,1.423,1.4361,1.4452,1.4211,1.4122,1.4166,1.4118,1.4103,1.4212,1.4475,1.4648,1.4488,1.4299,1.4147,1.3976,1.4066,1.4137,1.4142,1.4144,1.4277,1.4531,1.4821,1.532,1.5788,1.6138,1.6402,1.6481,1.6367,1.6171,1.5449,1.5598,1.6152,1.5768,1.5154,1.5029,1.5252,1.5136,1.5069,1.4858,1.4655,1.4594,1.455,1.4461,1.4352,1.4284,1.4204,1.4065,1.3947,1.3836,1.3734,1.3672,1.3552
1.4951,1.6211,1.6557,1.691,1.6872,1.6782,1.683,1.6846,1.6723,1.6647,1.6691,1.6971,1.7341,1.7564,1.7584,1.741,1.7273,1.713,1.6871,1.6595,1.6394,1.625,1.6167,1.64,1.6637,1.6728,1.6749,1.6814,1.7057,1.7039,1.5145,1.313,1.0985,0,1.4342,1.4177,1.4202,1.4272,1.4343,1.4667,1.5034,1.5284,1.5348,1.5347,1.5104,1.5093,1.5188,1.5261,1.4995,1.4745,1.4424,1.4205,1.4303,1.442,1.4615,1.4504,1.4157,1.3994,1.3851,1.3902,1.4146,1.4428,1.4653,1.4512,1.4378,1.4296,1.4267,1.4262,1.4215,1.4214,1.4271,1.4383,1.4513,1.4636,1.479,1.4884,1.4915,1.4917,1.4985,1.52,1.549,1.5733,1.5639,1.5202,1.5024,1.4883,1.4795,1.4609,1.453,1.4532,1.4594,1.4523,1.435,1.4333,1.4335,1.4268,1.4176,1.4094,1.4015,1.3933,1.3847,1.3692,1.3539,1.337
1.4774,1.6027,1.6726,1.7175,1.7095,1.7069,1.7024,1.6908,1.673,1.6572,1.6607,1.6808,1.7142,1.7391,1.7501,1.7387,1.7287,1.7176,1.6912,1.6616,1.6393,1.6241,1.6135,1.6261,1.6445,1.6565,1.6623,1.6688,1.6813,1.6745,1.5278,1.3536,1.1717,0,1.4016,1.4244,1.4486,1.4548,1.457,1.471,1.498,1.5243,1.5219,1.508,1.4996,1.5022,1.5049,1.5075,1.511,1.5085,1.4814,1.4655,1.4766,1.4822,1.4841,1.483,1.4496,1.415,1.4035,1.4017,1.4244,1.4396,1.4375,1.4333,1.4367,1.4445,1.4561,1.4498,1.4311,1.4284,1.4382,1.4416,1.4402,1.4388,1.441,1.4443,1.4526,1.4648,1.4801,1.488,1.4861,1.4691,1.4654,1.4706,1.462,1.471,1.4542,1.4397,1.431,1.4255,1.4325,1.4449,1.442,1.4294,1.4235,1.4197,1.4111,1.4005,1.3877,1.3753,1.3672,1.3562,1.3415,1.3212
1.4485,1.5867,1.6703,1.7191,1.7235,1.7309,1.7173,1.6934,1.6706,1.6493,1.6545,1.6712,1.7015,1.732,1.7529,1.7396,1.727,1.7164,1.692,1.6629,1.6398,1.6247,1.6115,1.6153,1.6257,1.638,1.6508,1.66,1.6591,1.6515,1.5634,1.4391,1.2896,0,1.3398,1.4185,1.4389,1.4393,1.4391,1.4441,1.4589,1.4767,1.4871,1.4724,1.4665,1.4893,1.5063,1.5139,1.5272,1.5306,1.5209,1.5145,1.5323,1.5417,1.5143,1.4971,1.4789,1.4537,1.4392,1.4328,1.4398,1.4556,1.4342,1.4128,1.4299,1.4458,1.4589,1.454,1.4351,1.4301,1.4333,1.4293,1.4184,1.4129,1.417,1.4256,1.4464,1.4672,1.4623,1.4462,1.4424,1.4495,1.4529,1.4336,1.4409,1.4555,1.4474,1.4434,1.4373,1.4287,1.4229,1.4326,1.4457,1.4315,1.4151,1.4041,1.3951,1.3866,1.3742,1.3563,1.3399,1.3302,1.3193,1.3076
1.4071,1.5744,1.6735,1.7251,1.7388,1.7553,1.7392,1.7189,1.6953,1.6693,1.6551,1.6593,1.6906,1.7216,1.75,1.7415,1.7254,1.7114,1.6887,1.6633,1.6426,1.63,1.6175,1.6167,1.621,1.6283,1.6404,1.6527,1.658,1.6604,1.6163,1.518,1.4057,0,1.2761,1.3996,1.4699,1.445,1.3977,1.4092,1.4331,1.4507,1.4629,1.4677,1.4657,1.494,1.5291,1.5476,1.5628,1.5673,1.5457,1.5323,1.5303,1.5277,1.517,1.5101,1.4917,1.4767,1.4694,1.46,1.4465,1.4481,1.4442,1.4347,1.4377,1.4411,1.4418,1.4393,1.4339,1.4307,1.4273,1.414,1.3959,1.3986,1.4046,1.4138,1.4291,1.4333,1.4255,1.4226,1.4333,1.45,1.4331,1.4137,1.4298,1.4421,1.4427,1.4467,1.446,1.4397,1.4321,1.4294,1.4347,1.4309,1.4124,1.3933,1.3805,1.3695,1.3588,1.3446,1.3274,1.3141,1.3003,1.2939
1.3634,1.556,1.6658,1.7198,1.7591,1.779,1.7655,1.7505,1.728,1.6996,1.664,1.6445,1.6811,1.7094,1.731,1.74,1.7305,1.7057,1.6865,1.6657,1.6469,1.6341,1.6229,1.6189,1.6182,1.6201,1.6296,1.6406,1.6561,1.6745,1.6753,1.581,1.4685,0,0,1.3095,1.4672,1.5032,1.4203,1.3835,1.4335,1.4832,1.4934,1.4969,1.4918,1.501,1.5405,1.5638,1.5712,1.5558,1.5357,1.5151,1.5087,1.5084,1.545,1.5497,1.5382,1.511,1.4953,1.4759,1.4578,1.4458,1.4378,1.4466,1.4487,1.4408,1.4332,1.4276,1.4292,1.4314,1.4356,1.4327,1.4262,1.4198,1.4071,1.3999,1.3942,1.3887,1.3966,1.4087,1.4238,1.4262,1.41,1.4068,1.4191,1.4284,1.4365,1.4479,1.4538,1.4503,1.444,1.4319,1.424,1.4194,1.4063,1.391,1.3734,1.3569,1.3445,1.3352,1.3242,1.3163,1.3074,1.2991
1.3047,1.5277,1.6595,1.7331,1.7915,1.8013,1.7842,1.7711,1.7502,1.7232,1.6811,1.6463,1.6733,1.7003,1.7128,1.733,1.743,1.7085,1.686,1.6724,1.6561,1.6361,1.617,1.6093,1.6112,1.6129,1.6224,1.6329,1.6479,1.6758,1.7045,1.6759,1.5812,0,0,1.2918,1.343,1.4207,1.4,1.3815,1.4315,1.5096,1.5275,1.5199,1.5027,1.4857,1.5128,1.542,1.5263,1.5074,1.5026,1.5032,1.5139,1.5363,1.6119,1.6401,1.6114,1.5692,1.5314,1.5103,1.4992,1.4989,1.4825,1.4606,1.4426,1.4367,1.4308,1.4249,1.4239,1.4314,1.4538,1.4651,1.4686,1.4395,1.4062,1.3897,1.3782,1.3822,1.3892,1.3917,1.3936,1.3894,1.3904,1.3998,1.4081,1.4155,1.4264,1.4387,1.4485,1.4491,1.4484,1.4358,1.4184,1.405,1.3961,1.3866,1.3703,1.3509,1.3349,1.3274,1.3199,1.3175,1.3146,1.3098
1.2295,1.5163,1.6738,1.7471,1.791,1.7865,1.7811,1.7753,1.7588,1.7391,1.7046,1.6705,1.6766,1.6905,1.7099,1.73,1.75,1.7188,1.6892,1.6749,1.6637,1.6397,1.6141,1.6005,1.6036,1.6074,1.6167,1.6282,1.6392,1.6714,1.7073,1.7438,1.6991,1.6424,0,1.4233,1.3362,1.32,1.3556,1.399,1.4332,1.4823,1.501,1.4983,1.4906,1.4629,1.4756,1.5208,1.5077,1.495,1.5033,1.5097,1.5234,1.5447,1.6196,1.7045,1.6645,1.6266,1.5965,1.6012,1.6133,1.5899,1.5393,1.4791,1.4565,1.4496,1.4354,1.4208,1.4194,1.4245,1.4396,1.4395,1.4312,1.4251,1.4228,1.4167,1.4102,1.3996,1.3819,1.3684,1.3611,1.3566,1.3732,1.3856,1.3935,1.4037,1.4134,1.421,1.4269,1.4272,1.4282,1.4224,1.4093,1.395,1.3846,1.3773,1.3658,1.3453,1.3271,1.3195,1.3134,1.3134,1.315,1.3163
1.0416,1.4932,1.6427,1.7387,1.7724,1.7744,1.7807,1.7795,1.7678,1.7552,1.7255,1.6907,1.6806,1.678,1.7018,1.7248,1.7433,1.7279,1.6996,1.675,1.6554,1.6352,1.6146,1.6001,1.6012,1.6029,1.6075,1.6153,1.6241,1.65,1.6889,1.7281,1.7352,1.7125,0,0,1.4951,1.5765,1.5907,1.5056,1.4456,1.4529,1.4531,1.4706,1.4838,1.4716,1.4775,1.5069,1.5162,1.5277,1.5249,1.5125,1.524,1.5365,1.5681,1.6276,1.6445,1.6497,1.6573,1.6909,1.7284,1.6807,1.6146,1.5584,1.5173,1.479,1.4433,1.4243,1.4195,1.415,1.4115,1.4037,1.3951,1.4117,1.436,1.4368,1.431,1.4069,1.3787,1.3644,1.3566,1.3547,1.3612,1.364,1.3758,1.3916,1.4002,1.4024,1.4038,1.4027,1.4016,1.3995,1.3934,1.3861,1.3751,1.364,1.353,1.3386,1.3243,1.3195,1.3137,1.3127,1.314,1.3189
0.83604,1.4534,1.5978,1.7248,1.7576,1.7686,1.782,1.7815,1.7769,1.7724,1.7401,1.6976,1.6756,1.6555,1.6801,1.7038,1.716,1.719,1.7086,1.6834,1.6574,1.6342,1.6142,1.599,1.5988,1.5991,1.5995,1.6009,1.6044,1.6265,1.6649,1.7035,1.7228,1.729,0,1.6739,1.7258,1.8869,1.7658,1.5337,1.4401,1.4397,1.4502,1.4684,1.4843,1.4944,1.5077,1.509,1.5107,1.5319,1.5204,1.4981,1.5171,1.5303,1.5399,1.5694,1.6003,1.6477,1.6804,1.7209,1.7503,1.7507,1.7056,1.6361,1.5773,1.5395,1.5112,1.4733,1.4344,1.4269,1.4219,1.4165,1.4109,1.4102,1.4145,1.4152,1.4124,1.4041,1.3941,1.3828,1.369,1.3574,1.3496,1.3419,1.3559,1.3769,1.3867,1.3844,1.3827,1.3803,1.3775,1.3756,1.3754,1.3754,1.3663,1.3505,1.3371,1.3286,1.3207,1.3253,1.3303,1.333,1.3325,1.3276
0.64867,1.4007,1.5419,1.6988,1.7414,1.7613,1.7797,1.783,1.7862,1.79,1.7526,1.7098,1.6797,1.6504,1.6614,1.6793,1.6877,1.6981,1.7072,1.6941,1.6687,1.6421,1.6169,1.596,1.589,1.5839,1.5836,1.5889,1.5936,1.6115,1.642,1.672,1.6889,1.7013,1.6852,0,1.681,1.753,1.6145,1.4503,1.4162,1.4352,1.4496,1.4612,1.4745,1.4844,1.4926,1.4965,1.5049,1.5017,1.4876,1.4785,1.5053,1.5219,1.5217,1.541,1.5789,1.6182,1.6564,1.6969,1.733,1.8081,1.7673,1.6857,1.6644,1.6348,1.5878,1.5354,1.4836,1.4518,1.4315,1.4218,1.4122,1.4063,1.4013,1.3974,1.3954,1.3976,1.4031,1.399,1.3821,1.3665,1.3519,1.3404,1.3482,1.3601,1.3666,1.3669,1.3679,1.3684,1.3685,1.3677,1.3647,1.3618,1.3552,1.3437,1.3328,1.3269,1.3214,1.3327,1.3463,1.3543,1.3575,1.3516
0.4539,1.3028,1.5009,1.6649,1.7248,1.7537,1.7767,1.7817,1.784,1.7787,1.7467,1.725,1.6988,1.6635,1.6522,1.6509,1.6585,1.6707,1.6868,1.6868,1.665,1.6438,1.621,1.5986,1.5829,1.5693,1.5659,1.5778,1.5882,1.6007,1.6167,1.6306,1.6348,1.6375,1.5603,0,0,1.5334,1.4624,1.3993,1.3994,1.3973,1.3989,1.4225,1.4477,1.4513,1.4536,1.4757,1.5098,1.4797,1.4644,1.4692,1.4879,1.4993,1.4979,1.5353,1.5767,1.5905,1.6312,1.6753,1.7088,1.7823,1.7381,1.7539,1.7488,1.7515,1.7243,1.6122,1.545,1.4809,1.4499,1.4205,1.4052,1.399,1.3979,1.3948,1.3911,1.3898,1.3936,1.3956,1.3903,1.3838,1.371,1.3575,1.3519,1.3474,1.3434,1.3468,1.3522,1.3573,1.3619,1.3653,1.3576,1.3478,1.34,1.3375,1.3352,1.3342,1.3332,1.3477,1.3644,1.3705,1.3725,1.3738
0,1.153,1.4328,1.6232,1.6923,1.7323,1.7609,1.7619,1.758,1.7484,1.7361,1.7347,1.7107,1.6776,1.6536,1.6311,1.6425,1.6621,1.6629,1.6681,1.656,1.6389,1.6254,1.6099,1.591,1.5729,1.5634,1.5695,1.5772,1.5855,1.5935,1.598,1.5941,1.5821,1.4901,1.3994,0,1.3237,1.3118,1.3731,1.4023,1.4138,1.4343,1.4364,1.4306,1.4428,1.4568,1.457,1.4458,1.4559,1.4784,1.4739,1.4739,1.4729,1.4742,1.5233,1.5768,1.5573,1.594,1.6301,1.6672,1.7192,1.7173,1.7677,1.8524,1.8479,1.8266,1.7752,1.6869,1.6013,1.5482,1.5009,1.4631,1.4381,1.4181,1.4027,1.3921,1.3851,1.3863,1.3888,1.3935,1.3984,1.3896,1.3766,1.3612,1.3429,1.3306,1.3354,1.3425,1.3491,1.3563,1.3638,1.3553,1.3415,1.3322,1.3359,1.3406,1.3442,1.3472,1.362,1.3797,1.3851,1.383,1.3816
0,0,1.274,1.5204,1.6291,1.7034,1.7436,1.7394,1.7387,1.7497,1.7525,1.7355,1.7111,1.6934,1.6633,1.6146,1.6312,1.668,1.6423,1.6276,1.6508,1.6524,1.6264,1.6082,1.594,1.5763,1.5615,1.5625,1.5651,1.5687,1.5728,1.5729,1.5636,1.5471,1.5038,1.4633,0,0,1.1748,1.3618,1.473,1.5154,1.5391,1.48,1.4146,1.4412,1.4683,1.4421,1.3914,1.4226,1.4819,1.4687,1.457,1.4557,1.4611,1.4911,1.5215,1.5071,1.5414,1.5794,1.6217,1.6422,1.6755,1.762,1.7821,1.8946,1.9018,1.8508,1.793,1.7087,1.6274,1.5652,1.518,1.4835,1.4557,1.4246,1.4028,1.3846,1.384,1.3876,1.389,1.3903,1.386,1.3757,1.3665,1.3607,1.3564,1.3542,1.3517,1.3515,1.3566,1.362,1.3617,1.3574,1.355,1.3563,1.3576,1.3611,1.365,1.3732,1.3841,1.39,1.3908,1.388
